domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
f2c1t6zbdei3d.biz,0,0,24,33,17,8,biz,19,1
v5z2b7cbyex3x.info,0,0,22,30,18,8,info,19,1
wab3o8fbmel3a.net,0,0,18,62,17,8,net,19,1
l1z5j9nbves3z.biz,0,0,24,20,17,8,biz,19,1
iat6waqbzea3b.info,0,0,11,88,18,7,info,19,1
l5w8abwbaeh3h.net,0,0,18,44,17,8,net,19,1
v2paqceblep3l.biz,0,0,12,40,17,7,biz,19,1
b1zckdeblep3c.info,0,0,11,36,18,7,info,19,1
y2sebewbaeh3a.net,0,0,12,75,17,7,net,19,1
b5m0f0ccreo3o.biz,0,0,24,50,17,8,biz,19,1
pad2w1fceet3k.info,0,0,17,56,18,7,info,19,1
t1w5y2ncbeg3w.net,0,0,24,20,17,8,net,19,1
hat7g3qcwek3j.biz,0,0,18,30,17,8,biz,19,1
t5zau4wckez3z.info,0,0,17,56,18,7,info,19,1
b2zdb5ectem3t.net,0,0,18,30,17,8,net,19,1
j1z0u7ectem3s.biz,0,0,24,50,17,8,biz,19,1
r2c3t8wckez3k.info,0,0,22,30,18,8,info,19,1
j5i6b9scuec3c.net,0,0,24,50,17,8,net,19,1
may9oaycxef3q.biz,0,0,12,56,17,7,biz,19,1
f1cdjbicjen3p.info,0,0,11,36,18,7,info,19,1
zad0zdlcpeq3d.net,0,0,12,27,17,7,net,19,1
f5c4depcqew3w.biz,0,0,18,30,17,8,biz,19,1
j2o8kfxcfee3f.info,0,0,17,56,18,7,info,19,1
d1pcl0edfee3g.net,0,0,18,44,17,8,net,19,1
u2i0j2wdqew3q.biz,0,0,24,50,17,8,biz,19,1
d5w4t3sdves3s.info,0,0,22,30,18,8,info,19,1
eau8z4ydoey3l.net,0,0,18,86,17,8,net,19,1
y1sdf5iddei3m.biz,0,0,18,44,17,8,biz,19,1
wad1c7ldmel3a.info,0,0,17,56,18,7,info,19,1
y5o6y8pdlep3p.net,0,0,24,33,17,8,net,19,1
d2ebu9xdyex3y.biz,0,0,18,44,17,8,biz,19,1
a1p0ybxdyex3n.info,0,0,17,40,18,7,info,19,1
v2c5qcpdlep3l.net,0,0,18,18,17,8,net,19,1
a5gaudgdbeg3g.biz,0,0,12,56,17,7,biz,19,1
xaqfeerdcer3t.info,0,0,6,60,18,6,info,19,1
r1e5j0ieaeh3e.net,0,0,24,140,17,8,net,19,1
pataw1leeet3k.biz,0,0,12,75,17,7,biz,19,1
r5z0d3petem3m.info,0,0,22,44,18,8,info,19,1
a2n6k4xereo3r.net,0,0,24,71,17,8,net,19,1
k1eca5xereo3i.biz,0,0,18,117,17,8,biz,19,1
b2i2u7petem3t.info,0,0,22,86,18,8,info,19,1
k5h8k8gejen3n.net,0,0,24,33,17,8,net,19,1
oaten9reseu3f.biz,0,0,12,100,17,7,biz,19,1
u1x5kbhekez3x.info,0,0,17,56,18,7,info,19,1
matbectexef3q.net,0,0,6,50,17,7,net,19,1
u5h2qemefee3e.biz,0,0,18,117,17,8,biz,19,1
k2s9tfoeuec3u.info,0,0,17,100,18,7,info,19,1
q1e0f1xfuec3h.net,0,0,24,50,17,8,net,19,1
j2c7k2pffee3f.biz,0,0,24,33,17,8,biz,19,1
q5cer3gfdei3i.info,0,0,17,75,18,7,info,19,1
cak5p5rfgev3y.net,0,0,18,30,17,8,net,19,1
v1idr6hfqew3o.biz,0,0,18,44,17,8,biz,19,1
ead4g8tfoey3l.info,0,0,17,75,18,7,info,19,1
v5mcu9mfyex3x.net,0,0,18,30,17,8,net,19,1
q2w4vbofves3v.biz,0,0,18,30,17,8,biz,19,1
l1ocucofves3z.info,0,0,11,67,18,7,info,19,1
d2i4lemfyex3y.net,0,0,18,44,17,8,net,19,1
l5ncvfnfaeh3h.biz,0,0,12,27,17,7,biz,19,1
sal4c1b0gfb3r.info,0,0,22,30,18,8,info,19,1
b1hdd2p0qfp3c.net,0,0,24,9,17,8,net,19,1
xad5w4r0ofr3t.biz,0,0,24,33,17,8,biz,19,1
b5pea5o0yfo3o.info,0,0,22,117,18,8,info,19,1
l2h7k7g0vfg3b.net,0,0,29,10,17,9,net,19,1
t1o0d9g0vfg3w.biz,0,0,29,22,17,9,biz,19,1
a2c9uao0yfo3r.info,0,0,22,117,18,8,info,19,1
t5s2acz0afz3z.net,0,0,24,33,17,8,net,19,1
gabbgdj0nfj3u.biz,0,0,12,27,17,7,biz,19,1
j1s5afm0lfm3s.info,0,0,22,30,18,8,info,19,1
oateo0r1cfu3f.net,0,0,18,86,17,8,net,19,1
j5g8t2o1rfc3c.biz,0,0,29,22,17,9,biz,19,1
t2x2f4g1bfn3j.info,0,0,28,20,18,8,info,19,1
f1sct5g1bfn3p.net,0,0,24,9,17,8,net,19,1
k2i6d7o1rfc3u.biz,0,0,29,57,17,9,biz,19,1
f5i0t9z1kfw3w.info,0,0,28,33,18,8,info,19,1
nadazaj1ifd3v.net,0,0,12,56,17,7,net,19,1
d1g5tcm1tfe3g.biz,0,0,24,20,17,8,biz,19,1
catfcdu1sfv3y.info,0,0,11,36,18,7,info,19,1
d5saffc1ufs3s.net,0,0,18,30,17,8,net,19,1
f2m5v1g2jfi3d.biz,0,0,29,22,17,9,biz,19,1
y1s0r3g2jfi3m.info,0,0,28,33,18,8,info,19,1
q2cbl4o2ufs3v.net,0,0,24,33,17,8,net,19,1
y5o6u6z2qfp3p.biz,0,0,29,38,17,9,biz,19,1
iav1m8j2hfa3b.info,0,0,22,62,18,8,info,19,1
a1pdu9m2ffx3n.net,0,0,24,33,17,8,net,19,1
sad8nbu2gfb3r.biz,0,0,18,30,17,8,biz,19,1
a5p4udc2vfg3g.info,0,0,22,44,18,8,info,19,1
y2g0vfn2dfh3a.net,0,0,24,20,17,8,net,19,1
r1ncj0g3dfh3e.biz,0,0,24,20,17,8,biz,19,1
l2i8y2o3vfg3b.info,0,0,28,50,18,8,info,19,1
r5g4j4z3lfm3m.net,0,0,29,10,17,9,net,19,1
haj0o6j3zfk3j.biz,0,0,24,33,17,8,biz,19,1
k1mdj7m3yfo3i.info,0,0,22,44,18,8,info,19,1
gad9z9u3nfj3u.net,0,0,24,50,17,8,net,19,1
k5w6jbc3bfn3n.biz,0,0,24,9,17,8,biz,19,1
r2c3ddn3afz3k.info,0,0,22,30,18,8,info,19,1
u1n0bfn3afz3x.net,0,0,24,33,17,8,net,19,1
t2cdv0o4bfn3j.biz,0,0,24,20,17,8,biz,19,1
u5eak2z4tfe3e.info,0,0,22,117,18,8,info,19,1
zaf7g4j4wfq3d.net,0,0,24,20,17,8,net,19,1
q1h5a6m4rfc3h.biz,0,0,29,22,17,9,biz,19,1
nar2p8u4ifd3v.info,0,0,22,62,18,8,info,19,1
q5s0aac4jfi3i.net,0,0,24,71,17,8,net,19,1
u2neqbn4kfw3q.biz,0,0,18,30,17,8,biz,19,1
v1hcadn4kfw3o.info,0,0,17,40,18,7,info,19,1
f2iaufc4jfi3d.net,0,0,18,62,17,8,net,19,1
v5c8l1z5ffx3x.biz,0,0,29,10,17,9,biz,19,1
war6i3j5pfl3a.info,0,0,22,62,18,8,info,19,1
l1z5q5m5ufs3z.net,0,0,29,22,17,9,net,19,1
iar3e7u5hfa3b.biz,0,0,24,100,17,8,biz,19,1
l5c2q9c5dfh3h.info,0,0,28,20,18,8,info,19,1
v2i1lbn5qfp3l.net,0,0,24,20,17,8,net,19,1
b1h0kdn5qfp3c.biz,0,0,24,9,17,8,biz,19,1
y2cfbec5dfh3a.info,0,0,17,40,18,7,info,19,1
b5pef0z6yfo3o.net,0,0,24,50,17,8,net,19,1
pakdz2j6mft3k.biz,0,0,18,18,17,8,biz,19,1
t1odt4m6vfg3w.info,0,0,22,30,18,8,info,19,1
hadco6u6zfk3j.net,0,0,18,44,17,8,net,19,1
t5ict8c6afz3z.biz,0,0,24,33,17,8,biz,19,1
b2wcfan6lfm3t.info,0,0,17,27,18,7,info,19,1
j1wclcn6lfm3s.net,0,0,18,8,17,8,net,19,1
r2icjec6afz3k.biz,0,0,18,44,17,8,biz,19,1
j5xcy0z7rfc3c.info,0,0,22,18,18,8,info,19,1
malcw2j7eff3q.net,0,0,18,30,17,8,net,19,1
f1cdf4m7bfn3p.biz,0,0,24,9,17,8,biz,19,1
zaddc6u7wfq3d.info,0,0,17,40,18,7,info,19,1
f5nef8c7kfw3w.net,0,0,24,20,17,8,net,19,1
j2hfyan7tfe3f.biz,0,0,18,30,17,8,biz,19,1
d1w0ldn7tfe3g.info,0,0,22,30,18,8,info,19,1
u2n1jfc7kfw3q.net,0,0,24,20,17,8,net,19,1
d5m2y1z8ufs3s.biz,0,0,29,22,17,9,biz,19,1
eaa3w3j8xfy3l.info,0,0,22,62,18,8,info,19,1
y1m5f5m8jfi3m.net,0,0,29,22,17,9,net,19,1
war6c7u8pfl3a.biz,0,0,24,50,17,8,biz,19,1
y5e8f9c8qfp3p.info,0,0,28,33,18,8,info,19,1
d2xaybn8ffx3y.net,0,0,18,18,17,8,net,19,1
a1mctdn8ffx3n.biz,0,0,18,18,17,8,biz,19,1
v2iedfc8qfp3l.info,0,0,17,40,18,7,info,19,1
a5o0y2z9vfg3g.net,0,0,29,38,17,9,net,19,1
xaq2w4j9ofr3t.biz,0,0,24,33,17,8,biz,19,1
r1e5f6m9dfh3e.info,0,0,28,50,18,8,info,19,1
par7c8u9mft3k.net,0,0,24,33,17,8,net,19,1
r5mafac9lfm3m.biz,0,0,18,30,17,8,biz,19,1
a2mdycn9yfo3r.info,0,0,17,40,18,7,info,19,1
k1m0lfn9yfo3i.net,0,0,24,33,17,8,net,19,1
b2n3k1oalfm3t.biz,0,0,24,33,17,8,biz,19,1
k5w6y3zabfn3n.info,0,0,22,30,18,8,info,19,1
oav9w5jacfu3f.net,0,0,18,62,17,8,net,19,1
u1ndf7maafz3x.biz,0,0,18,44,17,8,biz,19,1
maq0oauaeff3q.info,0,0,11,114,18,7,info,19,1
u5n4tccatfe3e.net,0,0,18,62,17,8,net,19,1
k2g8fenarfc3u.biz,0,0,18,44,17,8,biz,19,1
q1xcy0gbrfc3h.info,0,0,17,17,18,7,info,19,1
j2w0a3obtfe3f.net,0,0,24,50,17,8,net,19,1
q5e4f5zbjfi3i.biz,0,0,24,50,17,8,biz,19,1
caj8z7jbsfv3y.info,0,0,17,27,18,7,info,19,1
v1idt9mbkfw3o.net,0,0,18,30,17,8,net,19,1
eaq1xcubxfy3l.biz,0,0,12,40,17,7,biz,19,1
v5g6lecbffx3x.info,0,0,17,27,18,7,info,19,1
q2cbr0gcufs3v.net,0,0,18,18,17,8,net,19,1
l1x0t3gcufs3z.biz,0,0,24,20,17,8,biz,19,1
d2n5d5ocffx3y.info,0,0,22,30,18,8,info,19,1
l5hat7zcdfh3h.net,0,0,18,18,17,8,net,19,1
saffh9jcgfb3r.biz,0,0,12,17,17,7,biz,19,1
b1c5qcmcqfp3c.info,0,0,17,17,18,7,info,19,1
xaraeeucofr3t.net,0,0,6,88,17,7,net,19,1
b5m0t1odyfo3o.biz,0,0,24,50,17,8,biz,19,1
l2z6f3gdvfg3b.info,0,0,22,18,18,8,info,19,1
t1ccl5gdvfg3w.net,0,0,18,8,17,8,net,19,1
a2w2b8odyfo3r.biz,0,0,24,50,17,8,biz,19,1
t5p8qazdafz3z.info,0,0,17,40,18,7,info,19,1
garencjdnfj3u.net,0,0,6,36,17,7,net,19,1
j1s5afmdlfm3s.biz,0,0,18,18,17,8,biz,19,1
oarbx1recfu3f.info,0,0,11,67,18,7,info,19,1
j5p2q4oerfc3c.net,0,0,24,33,17,8,net,19,1
t2i9l6gebfn3j.biz,0,0,24,33,17,8,biz,19,1
f1c0a9gebfn3p.info,0,0,22,44,18,8,info,19,1
k2n7uboerfc3u.net,0,0,18,62,17,8,net,19,1
f5neadzekfw3w.biz,0,0,12,40,17,7,biz,19,1
nat5n0bfifd3v.info,0,0,17,40,18,7,info,19,1
d1wdk2pftfe3g.net,0,0,18,18,17,8,net,19,1
caq4p5rfsfv3y.biz,0,0,18,18,17,8,biz,19,1
d5oca7ofufs3s.info,0,0,17,75,18,7,info,19,1
f2e4aagfjfi3d.net,0,0,18,62,17,8,net,19,1
y1gcjcgfjfi3m.biz,0,0,12,17,17,7,biz,19,1
q2w4ffofufs3v.info,0,0,17,40,18,7,info,19,1
y5zca1p0t0w4p.net,0,0,29,22,17,9,net,19,1
iay4c4a0w0d4b.biz,0,0,29,57,17,9,biz,19,1
a1pdj6x0r0e4n.info,0,0,28,50,18,8,info,19,1
saq5h9b0i0v4r.net,0,0,29,38,17,9,net,19,1
a5xebbg0j0s4g.biz,0,0,24,33,17,8,biz,19,1
y2p7beh0k0i4a.info,0,0,28,71,18,8,info,19,1
r1g0b1i1k0i4e.net,0,0,35,67,17,10,net,19,1
l2n9f3s1j0s4b.biz,0,0,35,11,17,10,biz,19,1
r5i2v6p1f0p4m.info,0,0,33,38,18,9,info,19,1
haabe8a1p0a4j.net,0,0,24,100,17,8,net,19,1
k1i5rbx1u0x4i.biz,0,0,29,57,17,9,biz,19,1
garegdb1h0b4u.info,0,0,17,56,18,7,info,19,1
k5h8v0s2d0g4n.net,0,0,35,11,17,10,net,19,1
r2s2v3i2q0h4k.biz,0,0,35,25,17,10,biz,19,1
u1icr5i2q0h4x.info,0,0,28,71,18,8,info,19,1
t2w6k8s2d0g4j.net,0,0,35,11,17,10,net,19,1
u5w0fbp2y0m4e.biz,0,0,29,38,17,9,biz,19,1
zaqazda2m0k4d.info,0,0,17,56,18,7,info,19,1
q1h5y0e3v0o4h.net,0,0,35,43,17,10,net,19,1
narfs2v3z0j4v.biz,0,0,24,20,17,8,biz,19,1
q5iaf5s3a0n4i.info,0,0,28,100,18,8,info,19,1
u2o5f8i3l0z4q.net,0,0,35,67,17,10,net,19,1
v1i0qbi3l0z4o.biz,0,0,29,57,17,9,biz,19,1
f2nbbds3a0n4d.info,0,0,22,30,18,8,info,19,1
v5g6t0w4r0e4x.net,0,0,35,25,17,10,net,19,1
wad1i3d4e0q4a.biz,0,0,29,83,17,9,biz,19,1
l1xdq5e4b0c4z.info,0,0,28,33,18,8,info,19,1
iaq8m8v4w0d4b.net,0,0,29,38,17,9,net,19,1
l5x4abs4k0i4h.biz,0,0,29,38,17,9,biz,19,1
v2h0aei4t0w4l.info,0,0,28,71,18,8,info,19,1
b1zck0n5t0w4c.net,0,0,29,10,17,9,net,19,1
y2w8u3c5k0i4a.biz,0,0,35,67,17,10,biz,19,1
b5h4d6w5u0x4o.info,0,0,33,57,18,9,info,19,1
pak0o9d5x0l4k.net,0,0,29,38,17,9,net,19,1
t1odbbe5j0s4w.biz,0,0,24,33,17,8,biz,19,1
haq9iev5p0a4j.info,0,0,22,86,18,8,info,19,1
t5e6j1c6q0h4z.net,0,0,35,25,17,10,net,19,1
b2n3j4n6f0p4t.biz,0,0,35,11,17,10,biz,19,1
j1z0u7n6f0p4s.info,0,0,33,38,18,9,info,19,1
r2ndl9c6q0h4k.net,0,0,29,10,17,9,net,19,1
j5carcw6v0o4c.biz,0,0,24,33,17,8,biz,19,1
mau7wfd6o0t4q.info,0,0,22,62,18,8,info,19,1
f1p5r2m7d0g4p.net,0,0,35,11,17,10,net,19,1
zab2s5u7m0k4d.biz,0,0,29,38,17,9,biz,19,1
f5i0f8c7l0z4w.info,0,0,33,38,18,9,info,19,1
j2zeyan7y0m4f.net,0,0,24,33,17,8,net,19,1
d1pcldn7y0m4g.biz,0,0,24,9,17,8,biz,19,1
u2waa0o8l0z4q.info,0,0,28,100,18,8,info,19,1
d5n8t3z8b0c4s.net,0,0,35,11,17,10,net,19,1
eab6i6j8c0f4l.biz,0,0,29,57,17,9,biz,19,1
y1m5k9m8a0n4m.info,0,0,33,38,18,9,info,19,1
wab3pcu8e0q4a.net,0,0,24,71,17,8,net,19,1
y5n2dfc8t0w4p.biz,0,0,29,10,17,9,biz,19,1
d2w1q2g9r0e4y.info,0,0,33,38,18,9,info,19,1
a1p0d5g9r0e4n.net,0,0,35,43,17,10,net,19,1
v2nfr7o9t0w4l.biz,0,0,29,22,17,9,biz,19,1
a5xejaz9j0s4g.info,0,0,22,62,18,8,info,19,1
xatdxdj9s0y4t.net,0,0,18,18,17,8,net,19,1
r1gdj0pak0i4e.biz,0,0,24,50,17,8,biz,19,1
paqch3rax0l4k.info,0,0,17,40,18,7,info,19,1
r5wcv6oaf0p4m.net,0,0,24,33,17,8,net,19,1
a2ecv9gau0x4r.biz,0,0,24,71,17,8,biz,19,1
k1ecycgau0x4i.info,0,0,17,75,18,7,info,19,1
b2wcafoaf0p4t.net,0,0,18,44,17,8,net,19,1
k5scr2hbd0g4n.biz,0,0,24,9,17,8,biz,19,1
oaycw5bbg0r4f.info,0,0,17,40,18,7,info,19,1
u1ndt8pbq0h4x.net,0,0,24,20,17,8,net,19,1
maqdxbrbo0t4q.biz,0,0,12,27,17,7,biz,19,1
u5zeqeoby0m4e.info,0,0,17,100,18,7,info,19,1
k2pff1scv0o4u.net,0,0,24,33,17,8,net,19,1
q1e0k5scv0o4h.biz,0,0,29,38,17,9,biz,19,1
j2z1u8xcy0m4f.info,0,0,28,33,18,8,info,19,1
q5o2dbhca0n4i.net,0,0,24,50,17,8,net,19,1
cal3oebcn0u4y.biz,0,0,18,62,17,8,biz,19,1
v1o5d1wdl0z4o.info,0,0,28,50,18,8,info,19,1
eab6z4ydc0f4l.net,0,0,24,33,17,8,net,19,1
v5c8b7xdr0e4x.biz,0,0,29,22,17,9,biz,19,1
q2sabasdb0c4v.info,0,0,17,40,18,7,info,19,1
l1ocrdsdb0c4z.net,0,0,18,18,17,8,net,19,1
d2wet0eer0e4y.biz,0,0,24,71,17,8,biz,19,1
l5g0r4iek0i4h.info,0,0,28,71,18,8,info,19,1
saf2w7vei0v4r.net,0,0,24,50,17,8,net,19,1
b1c5tawet0w4c.biz,0,0,24,33,17,8,biz,19,1
xab7xdyes0y4t.info,0,0,17,40,18,7,info,19,1
b5oaf0efu0x4o.net,0,0,24,100,17,8,net,19,1
l2odf3cfj0s4b.biz,0,0,24,20,17,8,biz,19,1
t1o0k7cfj0s4w.info,0,0,28,33,18,8,info,19,1
a2z3uaefu0x4r.net,0,0,24,100,17,8,net,19,1
t5e6ddifq0h4z.biz,0,0,24,33,17,8,biz,19,1
gad9g0j0i1b4u.info,0,0,28,71,18,8,info,19,1
j1zdd3m0t1p4s.net,0,0,29,10,17,9,net,19,1
oaf0h7u0s1r4f.biz,0,0,29,57,17,9,biz,19,1
j5z4vac0u1o4c.info,0,0,28,71,18,8,info,19,1
t2h8vdn0j1g4j.net,0,0,29,10,17,9,net,19,1
