domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
p32ea156b0138ecd29c45958306b77e512.ws,0,1,65,50,37,8,ws,18,1
q7b7d037ec51ed40dbaaf09a0f0e513d9b.to,0,0,46,58,37,5,to,18,1
r1f2e2ebf7117b48710bca72da4dce4195.in,0,0,51,55,37,6,in,18,1
sfdd86f0899ac376562b72f523b3544bb8.hk,0,0,59,8,37,7,hk,18,1
te8f41668cbbd3f29b4ef1c49b7b3eeb80.cn,0,0,46,27,37,5,cn,18,1
u9c73019125526285359ea986e0308c7a9.tk,0,0,73,125,37,11,tk,18,1
v491591ec902378744f8c388f0297c8a7b.so,0,0,68,38,37,9,so,18,1
w538738c93514c5843a85b4cd897731500.cc,0,0,73,12,37,11,cc,18,1
xab0f4ad188ecf2b50d280da77b1097a10.ws,0,1,51,42,37,6,ws,18,1
ya4c4c8688fa98743ed25e07d7962dc9b9.to,0,0,57,50,37,7,to,18,1
zd76b54ab27f484086a8170f1e7d12273e.in,0,0,62,62,37,8,in,18,1
a2434b4a917af171fced2bcb4f948c8e2a.hk,0,0,49,50,37,6,hk,18,1
b056ae2f594c166346c89eff88224a9dbc.cn,0,0,57,36,37,7,cn,18,1
c6c0f07c535cc1f968ea4267a2e7ebae00.tk,0,0,51,70,37,6,tk,18,1
d131b55def5c27079bdbece13e40b6fe31.so,0,0,49,50,37,6,so,18,1
e4577210ac5af9f2ac868be70d05e83d55.cc,0,0,57,67,37,7,cc,18,1
ff7d9eba91138542bff908b91fc22ecd10.ws,0,1,51,21,37,6,ws,18,1
gef992e4044af78671378d2d5ebca643d9.to,0,0,57,67,37,7,to,18,1
hd0221fc19d96f9b6007fb2ceb38880961.in,0,0,59,17,37,7,in,18,1
if0c9bfe135cf96fbdb09f979751f9eafa.hk,0,0,43,33,37,5,hk,18,1
j038079aa4f8291e0f66640e114235906c.cn,0,0,70,67,37,10,cn,18,1
k2dae3d5d3f641e041715a25d0da4d6fbe.tk,0,0,49,50,37,6,tk,18,1
l1c7fe2b1ae9ec1b1c411a87ecf396a87e.so,0,0,46,90,37,5,so,18,1
mebfdcebc9f6736f15759ff7a0ff35e89a.cc,0,0,43,33,37,5,cc,18,1
n170f0078fae207153582e5fd97a20f836.ws,0,1,65,50,37,8,ws,18,1
o961ea120759cef363d8d85ff4d841ab21.to,0,0,57,67,37,7,to,18,1
p1971ea8f940234949b0f7de05f09d7223.in,0,0,65,50,37,8,in,18,1
qfc73b5911f2daa74466e809459cecfc5c.hk,0,0,51,31,37,6,hk,18,1
r1b50ddc5dbdee6cbdb55313e19cf8dc92.cn,0,0,41,17,37,5,cn,18,1
s9eb80b7b83c6a03d53c58f8668cc6f78a.tk,0,0,54,23,37,6,tk,18,1
t36836906eae7cb83f131ba38fba8f0b9f.so,0,0,51,55,37,6,so,18,1
udf0e14f97aa9edf1f861566f61ead3154.cc,0,0,51,70,37,6,cc,18,1
vc9975c2bb84bda2c72b418d83bfa2091e.ws,0,1,51,21,37,6,ws,18,1
w2c673dc98bb404db3a4eea12443385b76.to,0,0,57,50,37,7,to,18,1
x04d5cdabef11e25ffbd799bd87241d959.in,0,0,49,29,37,6,in,18,1
ya68d01fe183aa802c057b8beba9af8be2.hk,0,0,46,73,37,5,hk,18,1
z5772434cfcae910a4a56ccf69d8ab6986.cn,0,0,54,45,37,6,cn,18,1
ad08b417244cc5b43cef2df59a665ed38f.tk,0,0,51,31,37,6,tk,18,1
b5be166113e3ce0956be6b9505da7cf9ba.so,0,0,51,70,37,6,so,18,1
c10c46498901ba4ad9fb4af1fbcd555482.cc,0,0,54,23,37,6,cc,18,1
d9fb5d9cd1e6344993d5715c4bc096a046.ws,0,1,59,17,37,7,ws,18,1
e72cba7c0c477ee8a4928e8c511cdbb6e3.to,0,0,49,80,37,6,to,18,1
f34c622a52d69882b6fe6d0ae5e0214ee5.in,0,0,57,114,37,7,in,18,1
g4792bcb74f9110f87391c1d7502e5cd76.hk,0,0,62,8,37,8,hk,18,1
ha465b434233d1de947e301804828cc3cd.cn,0,0,62,30,37,8,cn,18,1
i1a6182b95b3328af4e4e203304bda5f04.tk,0,0,59,75,37,7,tk,18,1
j51fc816f7254bbf9e9ff5ccf9ae72785e.so,0,0,49,38,37,6,so,18,1
k7f20a0c886e23e023a20f68b9ac23f162.cc,0,0,59,56,37,7,cc,18,1
l00c38c0541c3ca855f12a730121a0f941.ws,0,1,65,33,37,8,ws,18,1
m5bfedcc31af0463bf546b5aae9d809caa.to,0,0,41,62,37,5,to,18,1
n163880a89a9e80445cf0bb1b784ab00e2.in,0,0,59,75,37,7,in,18,1
o657d1dd310222df137df780d29e6b5b1d.hk,0,0,57,15,37,7,hk,18,1
p7a7255c0365b631e3d4757fd2ddc4503f.cn,0,0,59,17,37,7,cn,18,1
q73b24088670606fb3d38025d1049f0a5a.tk,0,0,68,22,37,9,tk,18,1
r2f9b60cff9fc7a8457e37147a87da8cd8.so,0,0,51,42,37,6,so,18,1
s7c16648e3ed9aaa3c3f728dee5055117e.cc,0,0,54,100,37,6,cc,18,1
t4e045e01754064c05f4b629b6490242eb.ws,0,1,68,38,37,9,ws,18,1
ud708d7fe2c8a5939743cdbbaf6428b51c.to,0,0,51,42,37,6,to,18,1
ve3da2eaf2fc5b51b6247608476b7d4c3d.in,0,0,51,42,37,6,in,18,1
wa8da7efef5a18116eff1a687a7488d806.hk,0,0,51,89,37,6,hk,18,1
x408d18d206a74a79038e4e6ea2e9ef7fb.cn,0,0,54,100,37,6,cn,18,1
y19bce57ed5bd833e2b1cf75684599b199.tk,0,0,57,25,37,7,tk,18,1
z16336035be505581e6c2441218ae873ae.so,0,0,68,175,37,9,so,18,1
a8971b053f1935e1a5b6e112e84b919079.cc,0,0,68,83,37,9,cc,18,1
be48749c447c7c6f1b847d63aa29ed7f73.ws,0,1,57,36,37,7,ws,18,1
c94d51e342ec45bd8955dc67ca52e2ac19.to,0,0,54,60,37,6,to,18,1
d2e52d8a2c4d351eacd41af45dc9dcd19b.in,0,0,43,43,37,5,in,18,1
ef8d0bf2890488c890905f1479c3730cb4.hk,0,0,65,9,37,8,hk,18,1
f4f3379fdce6baf661f2fc4a9191a467d0.cn,0,0,51,31,37,6,cn,18,1
g46279677da394e549cd07c680ff79189a.tk,0,0,65,33,37,8,tk,18,1
h04387ac05f780e100cca68b7eb3491bd1.so,0,0,57,50,37,7,so,18,1
i379608c60e65f011787b32741cfc908ce.cc,0,0,65,33,37,8,cc,18,1
j315d78c56ddedc26fc1ebf442cc4f6790.ws,0,1,49,12,37,6,ws,18,1
k5e16675ca378e5ab336aae7fd51123f92.to,0,0,57,114,37,7,to,18,1
l9f1d6f5f07bc2098acd0e798a7cf2ab0e.in,0,0,46,46,37,5,in,18,1
m9c74e023e28c120e6c3807afdcac77705.hk,0,0,57,50,37,7,hk,18,1
n6202d43de476e0cebeb3d6ec4083e730f.cn,0,0,51,55,37,6,cn,18,1
o1d2a991da2f650c2c5a8e32d19e11c458.tk,0,0,57,67,37,7,tk,18,1
p0bc44fb3a70506451b59d8e4ea20996db.so,0,0,57,50,37,7,so,18,1
qc4890655ae89926c88318dbed72720dd1.cc,0,0,62,30,37,8,cc,18,1
r42d755393abd4e26c33a335f6de9d1ec5.ws,0,1,54,45,37,6,ws,18,1
s7ca472aa0cc219dce66159b19f4e5fc5a.to,0,0,49,64,37,6,to,18,1
tb07005890c7199e9e427a64120ca6195d.in,0,0,68,83,37,9,in,18,1
u42c6feaadab0343f204aad3e458694214.hk,0,0,54,100,37,6,hk,18,1
v172049ce41d5fe971844d775cef7cd08c.cn,0,0,57,25,37,7,cn,18,1
w61d77809fe758d76250682bc9f8e0cbbd.tk,0,0,57,15,37,7,tk,18,1
x893a6f8224c39970ed0e2d3fe53a330e8.so,0,0,59,100,37,7,so,18,1
y7f6af443e4952b029460a3a5b54c7b26b.cc,0,0,59,40,37,7,cc,18,1
za8be17b6be7007f38e91f781655610d8b.ws,0,1,59,40,37,7,ws,18,1
ac3f4ea803c5e50a5cf1844fb7620be2bd.to,0,0,49,64,37,6,to,18,1
b7d690174eb803570281f657405b02aa66.in,0,0,70,67,37,10,in,18,1
c4cd52fa2e9112d3ddfb74f770e489452f.hk,0,0,54,23,37,6,hk,18,1
d2c9c932ff2e82442595f3a992774fe7da.cn,0,0,59,40,37,7,cn,18,1
e8fde77391db3307aa4ee38203bfb6e547.tk,0,0,54,78,37,6,tk,18,1
fb76fdb2886dbc9d67ecd11be40ac021db.so,0,0,43,25,37,5,so,18,1
gff7e3974c453229b32664028d25e3d52c.cc,0,0,65,20,37,8,cc,18,1
hd3ede5081b822ceec52a7a400506d3d7e.ws,0,1,51,70,37,6,ws,18,1
i633190f4ff1258358754434ef1c65082d.to,0,0,70,43,37,10,to,18,1
j14ebbf8f323249f068fdf73c296da06e6.in,0,0,54,33,37,6,in,18,1
k5a6aef767ee5f85a7a875d3894d5cfeab.hk,0,0,46,90,37,5,hk,18,1
la344394982b57b9336284b3068d4871e2.cn,0,0,73,29,37,11,cn,18,1
ma03cab618c233fd37c17f54d56a5f0c9d.tk,0,0,51,21,37,6,tk,18,1
n277f9cb2fd84139a264cd50992bfbc117.so,0,0,57,15,37,7,so,18,1
o4d6fb25ac8c1673ddc5855e80404c1a8f.cc,0,0,54,33,37,6,cc,18,1
p5119d8d3ffadcbc421781252b52ece680.ws,0,1,54,23,37,6,ws,18,1
qc07cc8472388cce53ef057bfa40ab3c66.to,0,0,51,42,37,6,to,18,1
re8cd8f3f0524c25bafd8defa48095f324.in,0,0,49,38,37,6,in,18,1
sa5ed3122b1204f2aba1b11563a4e613a9.hk,0,0,57,88,37,7,hk,18,1
t732a428c326f6a8355986bea102d5f1a3.cn,0,0,62,62,37,8,cn,18,1
uf726a17ff207c8c72c4eee422488190df.tk,0,0,57,50,37,7,tk,18,1
vded98b4b3614014e38ca272dc93df1f2c.so,0,0,51,31,37,6,so,18,1
we4eda6100d0fafee9f07c7bb7f2f680cc.cc,0,0,41,40,37,5,cc,18,1
x8c047111e5f0251ab9ddd9fb2b0c18299.ws,0,1,57,15,37,7,ws,18,1
y83db34eea1e94ca8a18ae017522d271af.to,0,0,51,143,37,6,to,18,1
zffc445a5b5308dbe7e2f591226908d8c0.in,0,0,57,36,37,7,in,18,1
a7f3460bd845915cd0cfcc0036d685989a.hk,0,0,59,17,37,7,hk,18,1
bab02b48d94a5bf24f2ecdddafcde2db78.cn,0,0,35,28,37,4,cn,18,1
c5ef201067b24d25cf442b9a46fb1ada1b.tk,0,0,51,31,37,6,tk,18,1
d6408133cb1f60dc2e4ed2358b43f40de7.so,0,0,57,36,37,7,so,18,1
e950092a2ce0641c341b79c15ed0f74d52.cc,0,0,62,44,37,8,cc,18,1
f16efc2a6f95c3d0fcecf60f4be192333d.ws,0,1,46,27,37,5,ws,18,1
gc6fc175033e1b33d214a4085f368488ec.to,0,0,62,44,37,8,to,18,1
haec45ab10ab1251f5db8c2850da574c32.in,0,0,51,55,37,6,in,18,1
idb535e0149fc38ced0c7cf172bccf0462.hk,0,0,49,20,37,6,hk,18,1
j9c680b32291de2a7413c090b846cb4797.cn,0,0,65,20,37,8,cn,18,1
kdbffbeb0bc7e6282d535566583a01e2e4.tk,0,0,51,42,37,6,tk,18,1
l6f3d6f69675eab432c7cb13fcd87431c7.so,0,0,54,23,37,6,so,18,1
m1e78df8a275326fb2952b1eb16f69d2c3.cc,0,0,57,25,37,7,cc,18,1
ne95886fe2e19c674694c80e94d64582ae.ws,0,1,62,86,37,8,ws,18,1
o8ab1a6a28a82b362aa2b1f757edda7514.to,0,0,51,143,37,6,to,18,1
pb50408d1925dfa25219bf263612182850.in,0,0,70,25,37,10,in,18,1
q5247e4c5e540310c35bb66f6419cf7cdb.hk,0,0,57,15,37,7,hk,18,1
r057286800f140c25a3b217c570efee5ac.cn,0,0,59,56,37,7,cn,18,1
scb12e601db19aaf37cdb6298a35e2a395.tk,0,0,51,55,37,6,tk,18,1
tbefdaed4c74a8efa7043d097bfab545ad.so,0,0,38,69,37,5,so,18,1
uc9278ceebc2e817514678745d3e88f4be.cc,0,0,57,67,37,7,cc,18,1
v73679b418f279bd9b1c79960700461a07.ws,0,1,70,11,37,10,ws,18,1
wcb4a3df68a6d4f182651d4c90c62fb61a.to,0,0,51,31,37,6,to,18,1
x999ede80691620ab1c73be172cb97c7c4.in,0,0,57,50,37,7,in,18,1
y846194c31be11d0c9a3ebb80c23c7bbeb.hk,0,0,49,29,37,6,hk,18,1
zf0517b6dc972ad21e1f5e8d21e4f37329.cn,0,0,57,36,37,7,cn,18,1
a0a97d935cbf61f8a1bb68b35ea6210f64.tk,0,0,54,45,37,6,tk,18,1
b4e953904a99509381a51a9012aaa08641.so,0,0,70,400,37,10,so,18,1
cea7b00ffb91b52ec06147042468121b09.cc,0,0,62,30,37,8,cc,18,1
d34a1c8f9f65e04a9d5b06cda5d10c6259.ws,0,1,54,33,37,6,ws,18,1
ebf3f9f6295b7adb04d445a610b2ba30df.to,0,0,49,38,37,6,to,18,1
f6acb3934876ecddadfadddbd807d42e77.in,0,0,41,40,37,5,in,18,1
g0ff4f25bda910c8aefb4fe0fb6bcf3823.hk,0,0,41,24,37,5,hk,18,1
h760266b3556827c2ae5c28f1322118138.cn,0,0,73,29,37,11,cn,18,1
i0104a549703a6abe69ecf351e191d021a.tk,0,0,59,133,37,7,tk,18,1
ja2ee6f139cedb6fbbfc9ddae79b77eb36.so,0,0,35,53,37,4,so,18,1
k8efc0db3b8b2fdedf7ae1b070fd9dd809.cc,0,0,38,22,37,5,cc,18,1
l08aa5406a9ef4dc57cf9cdcbf8a0db2ae.ws,0,1,38,47,37,5,ws,18,1
m8d139418f2fb97f7438bf61903e3d00b3.to,0,0,62,18,37,8,to,18,1
n85f3d8a510389752628db1cc2679bba5f.in,0,0,59,27,37,7,in,18,1
o2ba11a092f3750323d0c8efcad4a93679.hk,0,0,57,67,37,7,hk,18,1
p93d79ccac57c42f1290f6c5ed1d833636.cn,0,0,57,15,37,7,cn,18,1
q88121703120caef0b07c06007cc585a07.tk,0,0,65,33,37,8,tk,18,1
r781652d83bb14c86c0276d37fd45719c2.so,0,0,65,9,37,8,so,18,1
s024e4767e9358571105806726b6e95008.cc,0,0,78,75,37,14,cc,18,1
t6d5dc4fe8bfc9a8a59239ebedb9b734cf.ws,0,1,41,31,37,5,ws,18,1
u390923c12d155fe7951607329fca07c7f.to,0,0,65,50,37,8,to,18,1
v059ec1eb6b665119eeba83010869687b7.in,0,0,62,86,37,8,in,18,1
wd7c9f8458678125f2890acd8455c8daa0.hk,0,0,59,27,37,7,hk,18,1
x12916046a0cdb067dd2d210376be69d7e.cn,0,0,59,27,37,7,cn,18,1
yd0f919fbdc6996f221cd88206707fa7c3.tk,0,0,57,7,37,7,tk,18,1
ze7cecb4d7b95b36453be889485a75f279.so,0,0,57,50,37,7,so,18,1
a10a92d34f4a6f497aaea2ad0e81b19fd0.cc,0,0,49,100,37,6,cc,18,1
bbc004f4d783a82bb86c3880131ceb91cf.ws,0,1,54,14,37,6,ws,18,1
c070f0a1cf17b731516f7fb9424150f79b.to,0,0,62,18,37,8,to,18,1
d7e8e0d9ddf2be1bc6349121c5a81b6826.in,0,0,54,45,37,6,in,18,1
eaf39bc96b1aeb0c04dd486c1ff7757673.hk,0,0,51,31,37,6,hk,18,1
f0f49efaf6cf2cde1f617a601e1402990a.cn,0,0,51,55,37,6,cn,18,1
g6202c791225ade6785155bf20d06d14a4.tk,0,0,65,33,37,8,tk,18,1
h577c825906b8c5c614309604aa7954c3d.so,0,0,68,38,37,9,so,18,1
ib070d4069304f80610c4399fd54893ddb.cc,0,0,65,9,37,8,cc,18,1
je7ed9e0714d55099b175dd95285759e5e.ws,0,1,62,62,37,8,ws,18,1
kbebeb1a40d92d690ba36c3105deb9cd16.to,0,0,46,46,37,5,to,18,1
l4eed53919ca116208bcd463b6ba489207.in,0,0,59,56,37,7,in,18,1
m3d1305c45553fe60e6c91009418a89939.hk,0,0,70,43,37,10,hk,18,1
n32ef5f12c7d69c06aba0d02d1e598a4a8.cn,0,0,51,55,37,6,cn,18,1
o24e97f86ebbbc489933c5d80e6ea0e972.tk,0,0,54,78,37,6,tk,18,1
p1bf1227cfbb23df4a8e14d0e1a7b1da10.so,0,0,46,46,37,5,so,18,1
q511e8b6bec8d5245eded4670e5fa71881.cc,0,0,54,60,37,6,cc,18,1
r39a02ed67204fa948f02460c51b99c55d.ws,0,1,62,30,37,8,ws,18,1
s4695a3f19785fe9dbdd700bbb2b275de3.to,0,0,51,31,37,6,to,18,1
tdd53868f3ddfa795592916847a4f2a4e6.in,0,0,59,56,37,7,in,18,1
uf6300244dff9a31fc1e1d523d8b5b0d56.hk,0,0,54,23,37,6,hk,18,1
va4d0a32790f891205ef38719a9fbc933a.cn,0,0,59,56,37,7,cn,18,1
wa2bb19ece0190366356b8a4b7bf5a87e8.tk,0,0,54,60,37,6,tk,18,1
xac713e898e6175b0e2026ac05511c9627.so,0,0,65,100,37,8,so,18,1
y8c1db08764b242b6f97526cdd250f134c.cc,0,0,59,0,37,7,cc,18,1
zdf90c53095c6807f927b3647fd1a06be0.ws,0,1,59,17,37,7,ws,18,1
a45a28944336058741fc25214fa942fe3b.to,0,0,68,83,37,9,to,18,1
bce10a39da31d144c2496717bf74612bb1.in,0,0,59,40,37,7,in,18,1
c2a82a44936e4b57685d4c42ddeb328927.hk,0,0,62,44,37,8,hk,18,1
d9bb145d7e71028800faefee76ca607238.cn,0,0,57,67,37,7,cn,18,1
ed1502571ba32261d0beb70e414fa30a94.tk,0,0,59,75,37,7,tk,18,1
fa59c3dbcbc4e3aeda867071df1ada2ee6.so,0,0,38,83,37,5,so,18,1
g23890914bb02d0b4d2212edd3923c9427.cc,0,0,65,9,37,8,cc,18,1
hf41637cfe5080f033022a174f9d078190.ws,0,1,68,22,37,9,ws,18,1
i5746f9f72a9c47409c8adce6a44d2a89a.to,0,0,54,100,37,6,to,18,1
j58acf801aed47e9acdcd5095dd3126ced.in,0,0,43,54,37,5,in,18,1
k4f4deb82dc4e87308f20669f3f5bc4f91.hk,0,0,54,14,37,6,hk,18,1
l1e0c14c1a566fd1a92fa335458738c100.cn,0,0,62,44,37,8,cn,18,1
m9eaf31b7547d05e1f648a4b0f57a9a015.tk,0,0,57,67,37,7,tk,18,1
n75b3ca5d7334b8c746754392ca2a77e6c.so,0,0,59,56,37,7,so,18,1
o77564ddf23f9930ad4c5c562d607fa240.cc,0,0,59,27,37,7,cc,18,1
pec23ac627746c6de3e2294fedcd707af4.ws,0,1,49,50,37,6,ws,18,1
q4348b24510cce099940c26a8a5ab3d73a.to,0,0,59,75,37,7,to,18,1
re054708146c4087a5b863eaeb115df781.in,0,0,62,86,37,8,in,18,1
s84a6109d2801f8b916b346506a1d16df9.hk,0,0,65,20,37,8,hk,18,1
ta9ca7426e4504ea7c14760a1294f01b61.cn,0,0,62,86,37,8,cn,18,1
ud4c0af6f575ffa5f99c0be0681aee9d6f.tk,0,0,43,54,37,5,tk,18,1
vf7f0e7e54e4150c7d89400cbfc307aad6.so,0,0,51,55,37,6,so,18,1
w1739da4093ff35c1bc11112c176aaf435.cc,0,0,59,27,37,7,cc,18,1
x358bcca7f162a53105ddd385465ed211b.ws,0,1,57,25,37,7,ws,18,1
yc97581866a21d2ec178e05b3f4ed9659d.to,0,0,59,56,37,7,to,18,1
z0502996c6b822c94552cdb3f05320ebc3.in,0,0,62,18,37,8,in,18,1
a6e64127717b920f777fe3013320c0a747.hk,0,0,70,67,37,10,hk,18,1
b549f734f7cda902e1a883eb3c52e62095.cn,0,0,59,56,37,7,cn,18,1
c49d89ad880a6f8fd40b2f47a136ec7f59.tk,0,0,54,33,37,6,tk,18,1
dfe6bd5e739cbe29f551aec0d5ff56e470.so,0,0,46,58,37,5,so,18,1
e6dd9a8e782cef7c6ecf7d1256176d2299.cc,0,0,54,45,37,6,cc,18,1
fa55fe81d8fae8224b7e903551ebc6203d.ws,0,1,54,60,37,6,ws,18,1
g187b75b0dbb84247547b81adeee051a25.to,0,0,57,67,37,7,to,18,1
h5847f05bb09f7adc5b22530f622a3971f.in,0,0,59,27,37,7,in,18,1
ia3a8a5f74ffca3a823dd7b1ad497df3e2.hk,0,0,43,67,37,5,hk,18,1
j300186295c6a00a16f457841b740f5f4c.cn,0,0,68,22,37,9,cn,18,1
k1f893f459e30bfc1df0995948d55c369a.tk,0,0,59,17,37,7,tk,18,1
l5bb5fb1767c483a3bfab1c2313d5a7fd1.so,0,0,49,29,37,6,so,18,1
af49d33b0c24656af605ab5bddeca66631.cc,0,0,51,42,37,6,cc,18,1
b098cf7acb5e8c50f6d9876fd978913097.ws,0,1,59,17,37,7,ws,18,1
c06be8b7be667debd8aaa73da14ce4c0fb.to,0,0,38,69,37,5,to,18,1
d430f894e78769288792e065a06ef1a5e5.in,0,0,68,175,37,9,in,18,1
e96854f1b4362992474c1e289a80f671b2.hk,0,0,70,43,37,10,hk,18,1
ff3997ce00d24d73dbc4c764c5550bf483.cn,0,0,57,7,37,7,cn,18,1
gc2c7b7e852044e7a4e5b49fdd7cc4bfa8.tk,0,0,46,36,37,5,tk,18,1
hc8f3dcc5a4c18d3c01c2baa134681677a.so,0,0,51,42,37,6,so,18,1
i5caaf0c573e9dd79bb0e684b1715662c1.cc,0,0,54,45,37,6,cc,18,1
j87c8521edd19d2af19ac5341ae7db676c.ws,0,1,51,42,37,6,ws,18,1
kab17700f4cd4082646fff20c6328c1f96.to,0,0,59,17,37,7,to,18,1
l9c14070b497b286b273cf1e1789b500b4.in,0,0,65,20,37,8,in,18,1
m01dd09e32345bb84c8d16834685566b73.hk,0,0,68,10,37,9,hk,18,1
n7a550644bbb71a25e974a6d793fe92efe.cn,0,0,54,78,37,6,cn,18,1
oca2d623f0e1898e7cc400cab428ae33ef.tk,0,0,49,80,37,6,tk,18,1
p74742c61928e5cfda40bccc898c862a73.so,0,0,57,36,37,7,so,18,1
q8d4c801cc3b09a7a98e43994767e9f6fa.cc,0,0,57,50,37,7,cc,18,1
rcf77cf9cea82537ab259b3208f536b75e.ws,0,1,54,33,37,6,ws,18,1
s2b826e419a3c309b88e8e18b5b236135e.to,0,0,62,86,37,8,to,18,1
tb64fbdccba9bff182290eca9d57cd5ea4.in,0,0,38,38,37,5,in,18,1
uf0bc3cb8c6eaded6b19ed83f53308664a.hk,0,0,46,46,37,5,hk,18,1
v01d01cae04a2e45fa63495f64fd6118e0.cn,0,0,57,67,37,7,cn,18,1
w0ff4ecfaa4a14e4ab46820b715b94a0ae.tk,0,0,46,90,37,5,tk,18,1
x10f0b2c32befe60a8203332d27befc618.so,0,0,54,45,37,6,so,18,1
y8d2958273d9a5ad41b85b06834594d76e.cc,0,0,65,33,37,8,cc,18,1
z56404286496b5a509f8e41fbad79572f1.ws,0,1,65,33,37,8,ws,18,1
a4fd24b89f1fef3ff7847c7f65fecf6e34.to,0,0,46,36,37,5,to,18,1
b23506c5cde751967e809282908978721f.in,0,0,73,50,37,11,in,18,1
c178446948860707b986be26f927c6db4e.hk,0,0,68,22,37,9,hk,18,1
d3c21a2c7403f04ea74867172afa0dd08f.cn,0,0,57,50,37,7,cn,18,1
e166bcb69146b7873bcc861546fc1eca5f.tk,0,0,54,23,37,6,tk,18,1
f16fed3431dbcc30886eeb1760d6c36d11.so,0,0,54,33,37,6,so,18,1
g9bba890b78707dbf196b17b2ac5500b54.cc,0,0,57,15,37,7,cc,18,1
h22b93764ddcda4fd0a15dd7285688d356.ws,0,1,57,15,37,7,ws,18,1
ifb6c8b92c2902253ced299f4642e7dd2c.to,0,0,54,33,37,6,to,18,1
je81e73fb40ff8bdf0698db47ec4471772.in,0,0,54,33,37,6,in,18,1
kae0e62dfbe423bb1fe49b5944c88d52ae.hk,0,0,46,58,37,5,hk,18,1
lcaab0b468474101a47ba24bacd096492b.cn,0,0,54,45,37,6,cn,18,1
mbba31dfe5198a385dd0f3f120ab94c251.tk,0,0,51,31,37,6,tk,18,1
n125a49659c5c29a93579a19afe43000f0.so,0,0,65,100,37,8,so,18,1
ob7f127c2258f4f04acb00714c35d4c3c3.cc,0,0,57,15,37,7,cc,18,1
pd4c5225e7521c0a61e7bcaa0f1fe75bf4.ws,0,1,49,50,37,6,ws,18,1
qd0609e6b18caf9b39770990a8429dae18.to,0,0,59,75,37,7,to,18,1
r1b9b8bc5f805e1f1133ed8d62061d8a4d.in,0,0,54,33,37,6,in,18,1
sfb1a3f080c96083451062153342bbf351.hk,0,0,68,10,37,9,hk,18,1
t40318afe75174855523dd63561145c1b2.cn,0,0,70,25,37,10,cn,18,1
u68d5ad8208e44dd1020d1bdc5b8e56483.tk,0,0,57,36,37,7,tk,18,1
v42f046ebb4eecc3979091f65fd87f8273.so,0,0,57,36,37,7,so,18,1
w3fd4b6cf7f2fbfe3751d92007f45b6d46.cc,0,0,51,6,37,6,cc,18,1
x708060a1a54174d255fb23d9c60b5a626.ws,0,1,65,33,37,8,ws,18,1
