domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
www.k4uso1k8gw.org,2,0,17,30,18,15,org,32,1
e8ypd5j6cu.info,0,0,20,57,15,9,info,32,1
www.e8ypd5j6cu.info,2,0,16,40,19,14,info,32,1
sddtlblj6b.net,0,0,7,9,14,8,net,32,1
www.sddtlblj6b.net,2,0,6,7,18,13,net,32,1
gxqy0a6cr3.com,0,0,21,25,14,10,com,32,1
www.gxqy0a6cr3.com,2,0,17,18,18,15,com,32,1
zmxguyaa0d.org,0,0,7,50,14,8,org,32,1
www.zmxguyaa0d.org,2,0,6,36,18,13,org,32,1
tuagk50g8f.info,0,0,20,57,15,9,info,32,1
www.tuagk50g8f.info,2,0,16,40,19,14,info,32,1
dara03tcod.net,0,0,14,57,14,9,net,32,1
www.dara03tcod.net,2,0,11,40,18,14,net,32,1
tlw495w9fy.com,0,0,29,12,14,11,com,32,1
www.tlw495w9fy.com,2,0,22,9,18,17,com,32,1
q9efocpl9a.org,0,0,14,57,14,9,org,32,1
www.q9efocpl9a.org,2,0,11,40,18,14,org,32,1
h53tk2ckgc.info,0,0,20,22,15,9,info,32,1
www.h53tk2ckgc.info,2,0,16,17,19,14,info,32,1
84j8ctoyno.net,0,0,21,43,14,10,net,32,1
www.84j8ctoyno.net,2,0,17,30,18,15,net,32,1
cahxfxwhdl.com,0,0,0,18,14,8,com,32,1
www.cahxfxwhdl.com,2,0,0,14,18,12,com,32,1
hi6ke3wjg5.org,0,0,21,43,14,10,org,32,1
www.hi6ke3wjg5.org,2,0,17,30,18,15,org,32,1
win1kzex2h.info,0,0,13,50,15,8,info,32,1
www.win1kzex2h.info,2,0,11,36,19,13,info,32,1
lkddneksnw.net,0,0,0,18,14,8,net,32,1
www.lkddneksnw.net,1,0,0,14,18,12,net,32,1
ovfqt1wjba.com,0,0,7,33,14,8,com,32,1
www.ovfqt1wjba.com,2,0,6,25,18,13,com,32,1
aniiz4kdof.org,0,0,7,71,14,8,org,32,1
www.aniiz4kdof.org,1,0,6,50,18,13,org,32,1
5oh99oqwdd.info,0,0,20,57,15,9,info,32,1
www.5oh99oqwdd.info,2,0,16,40,19,14,info,32,1
d2dpbnmola.net,0,0,7,33,14,8,net,32,1
www.d2dpbnmola.net,2,0,6,25,18,13,net,32,1
8ryede20if.com,0,0,21,67,14,10,com,32,1
www.8ryede20if.com,2,0,17,44,18,15,com,32,1
iuj5agqlbr.org,0,0,7,50,14,8,org,32,1
www.iuj5agqlbr.org,2,0,6,36,18,13,org,32,1
bu0acmfjvq.info,0,0,7,44,15,8,info,32,1
www.bu0acmfjvq.info,2,0,5,33,19,12,info,32,1
43apmlncap.net,0,0,14,38,14,9,net,32,1
www.43apmlncap.net,2,0,11,27,18,14,net,32,1
d0m1c7devn.com,1,0,21,25,14,10,com,32,1
www.d0m1c7devn.com,1,0,17,18,18,15,com,32,1
bdw0gn8ne9.org,0,0,21,25,14,10,org,32,1
www.bdw0gn8ne9.org,1,0,17,18,18,15,org,32,1
9c8lj4fko5.info,0,0,27,43,15,10,info,32,1
www.9c8lj4fko5.info,2,0,21,30,19,15,info,32,1
zti79gweis.net,0,0,14,57,14,9,net,32,1
www.zti79gweis.net,1,0,11,40,18,14,net,32,1
sc2k3hlvwx.com,0,0,14,10,14,9,com,32,1
www.sc2k3hlvwx.com,2,0,11,8,18,14,com,32,1
aonbxu3hnd.org,0,0,7,50,14,8,org,32,1
www.aonbxu3hnd.org,2,0,6,36,18,13,org,32,1
oybsgskbne.info,0,0,0,40,15,7,info,32,1
www.oybsgskbne.info,2,0,0,31,19,12,info,32,1
ptvrgivuiq.net,0,0,0,44,14,8,net,32,1
www.ptvrgivuiq.net,2,0,0,33,18,12,net,32,1
iovljwr3n4.com,0,0,14,38,14,9,com,32,1
www.iovljwr3n4.com,2,0,11,27,18,14,com,32,1
jybiis0pee.org,0,0,7,71,14,8,org,32,1
www.jybiis0pee.org,2,0,6,50,18,13,org,32,1
oamkjmuhnr.info,0,0,0,56,15,7,info,32,1
www.oamkjmuhnr.info,2,0,0,42,19,12,info,32,1
n6jj3oqmzc.net,0,0,14,22,14,9,net,32,1
www.n6jj3oqmzc.net,2,0,11,17,18,14,net,32,1
kkgchkblea.com,2,1,0,30,14,8,com,32,1
www.kkgchkblea.com,2,1,0,23,18,12,com,32,1
0dljcawhwp.org,0,0,7,20,14,8,org,32,1
www.0dljcawhwp.org,2,0,6,15,18,13,org,32,1
auvkhn16f9.info,0,0,20,57,15,9,info,32,1
www.auvkhn16f9.info,2,0,16,40,19,14,info,32,1
fmwglrs6aj.net,0,0,7,20,14,8,net,32,1
www.fmwglrs6aj.net,2,0,6,15,18,13,net,32,1
d5rwfbm8qf.com,0,0,14,10,14,9,com,32,1
www.d5rwfbm8qf.com,2,0,11,8,18,14,com,32,1
ecickytlhg.org,0,0,0,30,14,8,org,32,1
www.ecickytlhg.org,2,0,0,23,18,12,org,32,1
at7vcefg1a.info,0,0,13,71,15,8,info,32,1
www.at7vcefg1a.info,2,0,11,50,19,13,info,32,1
efqkyjaflp.net,1,0,0,30,14,8,net,32,1
www.efqkyjaflp.net,2,0,0,23,18,12,net,32,1
ulitjdfbs1.com,0,0,7,33,14,8,com,32,1
www.ulitjdfbs1.com,2,0,6,25,18,13,com,32,1
9qnr6oyssk.org,2,1,14,22,14,9,org,32,1
www.9qnr6oyssk.org,2,1,11,17,18,14,org,32,1
4eabktj4al.info,2,1,13,71,15,8,info,32,1
www.4eabktj4al.info,2,1,11,50,19,13,info,32,1
9varj35nsb.net,2,1,21,25,14,10,net,32,1
www.9varj35nsb.net,2,1,17,18,18,15,net,32,1
s82r4luxrw.com,2,1,21,25,14,10,com,32,1
www.s82r4luxrw.com,2,1,17,18,18,15,com,32,1
avuhtrgawe.org,2,1,0,62,14,8,org,32,1
www.avuhtrgawe.org,2,1,0,45,18,12,org,32,1
v4begpio9s.info,2,1,13,71,15,8,info,32,1
www.v4begpio9s.info,2,1,11,50,19,13,info,32,1
qkqlh7fkuz.net,2,1,7,20,14,8,net,32,1
www.qkqlh7fkuz.net,2,1,6,15,18,13,net,32,1
sozlflvrdn.com,2,1,0,18,14,8,com,32,1
www.sozlflvrdn.com,2,1,0,14,18,12,com,32,1
4buzxug5wz.org,2,1,14,38,14,9,org,32,1
www.4buzxug5wz.org,2,1,11,27,18,14,org,32,1
pipo6fidim.info,2,1,7,86,15,8,info,32,1
www.pipo6fidim.info,2,1,5,60,19,12,info,32,1
oavgocbqyd.net,2,1,0,44,14,8,net,32,1
www.oavgocbqyd.net,2,1,0,33,18,12,net,32,1
dxhgzvc5bn.com,2,1,7,9,14,8,com,32,1
www.dxhgzvc5bn.com,2,1,6,7,18,13,com,32,1
1nxkak8yvo.org,2,1,14,38,14,9,org,32,1
www.1nxkak8yvo.org,2,1,11,27,18,14,org,32,1
ikssxlzftv.info,2,1,0,27,15,7,info,32,1
www.ikssxlzftv.info,2,1,0,21,19,12,info,32,1
6yena7muyi.net,2,1,14,83,14,9,net,32,1
www.6yena7muyi.net,2,1,11,56,18,14,net,32,1
5mswkfpzq5.com,2,1,14,10,14,9,com,32,1
www.5mswkfpzq5.com,2,1,11,8,18,14,com,32,1
dbajiezq61.org,2,1,14,57,14,9,org,32,1
www.dbajiezq61.org,2,1,11,40,18,14,org,32,1
ebxevvp7lz.info,2,1,7,44,15,8,info,32,1
www.ebxevvp7lz.info,2,1,5,33,19,12,info,32,1
qy3qn7ccl4.net,2,1,21,11,14,10,net,32,1
www.qy3qn7ccl4.net,2,1,17,8,18,15,net,32,1
qnrpkzdr24.com,2,1,14,10,14,9,com,32,1
www.qnrpkzdr24.com,2,1,11,8,18,14,com,32,1
wbk5mt3tmu.org,2,1,14,22,14,9,org,32,1
www.wbk5mt3tmu.org,2,1,11,17,18,14,org,32,1
ummoejaz44.info,2,1,13,100,15,8,info,32,1
www.ummoejaz44.info,2,1,11,67,19,13,info,32,1
xmuo30ddhw.net,2,1,14,38,14,9,net,32,1
www.xmuo30ddhw.net,2,1,11,27,18,14,net,32,1
ml219cyxyp.com,2,1,21,11,14,10,com,32,1
www.ml219cyxyp.com,2,1,17,8,18,15,com,32,1
p4e8ev61mg.org,2,1,29,50,14,11,org,32,1
www.p4e8ev61mg.org,2,1,22,33,18,17,org,32,1
9r2nlncjqm.info,2,1,13,20,15,8,info,32,1
www.9r2nlncjqm.info,2,1,11,15,19,13,info,32,1
vdnjax5lmw.net,2,1,7,20,14,8,net,32,1
www.vdnjax5lmw.net,2,1,6,15,18,13,net,32,1
lleafj9q6y.com,2,1,14,38,14,9,com,32,1
www.lleafj9q6y.com,2,1,11,27,18,14,com,32,1
bgyeydxsu7.org,2,1,7,33,14,8,org,32,1
www.bgyeydxsu7.org,2,1,6,25,18,13,org,32,1
m6u8pqstmz.info,2,1,13,33,15,8,info,32,1
www.m6u8pqstmz.info,2,1,11,25,19,13,info,32,1
15fe6ouzhm.net,2,1,21,67,14,10,net,32,1
www.15fe6ouzhm.net,2,1,17,44,18,15,net,32,1
efvdz4a52w.com,2,1,21,43,14,10,com,32,1
www.efvdz4a52w.com,2,1,17,30,18,15,com,32,1
5shtguwy5y.org,2,1,14,22,14,9,org,32,1
www.5shtguwy5y.org,2,1,11,17,18,14,org,32,1
muwiyn4lvd.info,2,1,7,44,15,8,info,32,1
www.muwiyn4lvd.info,2,1,5,33,19,12,info,32,1
ganuj7lstm.net,2,1,7,33,14,8,net,32,1
www.ganuj7lstm.net,2,1,6,25,18,13,net,32,1
wyiywtizcw.com,2,1,0,30,14,8,com,32,1
www.wyiywtizcw.com,2,1,0,23,18,12,com,32,1
sb3ydum9tt.org,2,1,14,22,14,9,org,32,1
www.sb3ydum9tt.org,2,1,11,17,18,14,org,32,1
cuqndqykyn.info,2,1,0,27,15,7,info,32,1
www.cuqndqykyn.info,2,1,0,21,19,12,info,32,1
36dfnss0ay.net,2,1,21,25,14,10,net,32,1
www.36dfnss0ay.net,2,1,17,18,18,15,net,32,1
aqe4c5zj3k.com,2,1,21,43,14,10,com,32,1
www.aqe4c5zj3k.com,2,1,17,30,18,15,com,32,1
qasygeakes.org,2,1,0,62,14,8,org,32,1
www.qasygeakes.org,2,1,0,45,18,12,org,32,1
yz3fnfbqqa.info,1,1,7,30,15,8,info,32,1
www.yz3fnfbqqa.info,2,1,5,23,19,12,info,32,1
muwenvpb9h.net,2,1,7,33,14,8,net,32,1
www.muwenvpb9h.net,2,1,6,25,18,13,net,32,1
whvr841hjs.com,2,1,21,11,14,10,com,32,1
www.whvr841hjs.com,2,1,17,8,18,15,com,32,1
pg0tndvnuq.org,2,1,7,20,14,8,org,32,1
www.pg0tndvnuq.org,2,1,6,15,18,13,org,32,1
cdmcowgsw0.info,2,1,7,30,15,8,info,32,1
www.cdmcowgsw0.info,2,1,5,23,19,12,info,32,1
akxnea6j2k.net,2,1,14,57,14,9,net,32,1
www.akxnea6j2k.net,2,1,11,40,18,14,net,32,1
pykrlt96ci.com,2,1,14,22,14,9,com,32,1
www.pykrlt96ci.com,2,1,11,17,18,14,com,32,1
dtitoebznc.org,2,1,0,44,14,8,org,32,1
www.dtitoebznc.org,2,1,0,33,18,12,org,32,1
iqm0ncmlty.info,2,1,7,30,15,8,info,32,1
www.iqm0ncmlty.info,2,1,5,23,19,12,info,32,1
59kneir7td.net,2,1,21,43,14,10,net,32,1
www.59kneir7td.net,2,1,17,30,18,15,net,32,1
wmi7swjzxh.com,2,1,7,20,14,8,com,32,1
www.wmi7swjzxh.com,2,1,6,15,18,13,com,32,1
jbagepu54e.org,2,1,14,83,14,9,org,32,1
www.jbagepu54e.org,2,1,11,56,18,14,org,32,1
eftjllp0k9.info,2,1,13,33,15,8,info,32,1
www.eftjllp0k9.info,2,1,11,25,19,13,info,32,1
qbnrsypzap.net,2,1,0,18,14,8,net,32,1
www.qbnrsypzap.net,2,1,0,14,18,12,net,32,1
6asglp09sf.com,2,1,21,25,14,10,com,32,1
www.6asglp09sf.com,2,1,17,18,18,15,com,32,1
b2igkosvy7.org,2,1,14,38,14,9,org,32,1
www.b2igkosvy7.org,2,1,11,27,18,14,org,32,1
4bpifpk85d.info,2,1,20,38,15,9,info,32,1
www.4bpifpk85d.info,2,1,16,27,19,14,info,32,1
hnipgwg00w.net,2,1,14,22,14,9,net,32,1
www.hnipgwg00w.net,2,1,11,17,18,14,net,32,1
r3ngsciwxs.com,2,1,7,20,14,8,com,32,1
www.r3ngsciwxs.com,2,1,6,15,18,13,com,32,1
ib3cdbcoe1.org,2,1,14,57,14,9,org,32,1
www.ib3cdbcoe1.org,2,1,11,40,18,14,org,32,1
alqkjj0lpa.info,2,1,7,44,15,8,info,32,1
www.alqkjj0lpa.info,2,1,5,33,19,12,info,32,1
yp9bd1yuio.net,2,1,14,57,14,9,net,32,1
www.yp9bd1yuio.net,2,1,11,40,18,14,net,32,1
pkxcla4lqj.com,2,1,7,20,14,8,com,32,1
www.pkxcla4lqj.com,2,1,6,15,18,13,com,32,1
xjnf8aswtj.org,2,1,7,20,14,8,org,32,1
www.xjnf8aswtj.org,2,1,6,15,18,13,org,32,1
shbpagdfgg.info,2,1,0,27,15,7,info,32,1
www.shbpagdfgg.info,2,1,0,21,19,12,info,32,1
qksibgsbkb.net,2,1,0,18,14,8,net,32,1
www.qksibgsbkb.net,2,1,0,14,18,12,net,32,1
mwtetcdhcp.com,2,1,0,18,14,8,com,32,1
www.mwtetcdhcp.com,2,1,0,14,18,12,com,32,1
nazqb1dulk.org,2,1,7,33,14,8,org,32,1
www.nazqb1dulk.org,2,1,6,25,18,13,org,32,1
gpsh39jabf.info,2,1,13,33,15,8,info,32,1
www.gpsh39jabf.info,2,1,11,25,19,13,info,32,1
87uaj1f4cp.net,2,1,29,50,14,11,net,32,1
www.87uaj1f4cp.net,2,1,22,33,18,17,net,32,1
