domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
mfwqdqmmrpflpatd.ru,0,0,0,12,19,6,ru,63,1
wwrfqwhwejgegmga.ru,0,0,0,29,19,6,ru,63,1
ijmgcelfciwwlwhi.ru,0,0,0,38,19,6,ru,63,1
djfitdcgchrwrjrw.ru,0,0,0,12,19,6,ru,63,1
ahtpiwgwcwhaweaf.ru,0,0,0,50,19,6,ru,63,1
wqifwqggfowdetmi.ru,0,0,0,38,19,6,ru,63,1
ocrgihtwijwgfqfz.ru,0,0,0,29,19,6,ru,63,1
fimwqttpfwlimgil.ru,0,0,0,29,19,6,ru,63,1
lrfhfjgwwhjzgfrz.ru,0,0,0,6,19,6,ru,63,1
pwcfwwhhfrdotiep.ru,0,0,0,29,19,6,ru,63,1
owpwhiwepfpjcqpq.ru,0,0,0,29,19,6,ru,63,1
jihtfiedefhijfaw.ru,0,0,0,64,19,6,ru,63,1
rawlfqwfwerhrfcl.ru,0,0,0,20,19,6,ru,63,1
jojcwwddjwfdhcgw.ru,0,0,0,12,19,6,ru,63,1
frwwwwjqfgetmjwg.ru,0,0,0,12,19,6,ru,63,1
gcpmrwzrrdrricmt.ru,0,0,0,12,19,6,ru,63,1
hehoatzrcrmjdwdj.ru,0,0,0,29,19,6,ru,63,1
zmelzwmpgwrfftff.ru,0,0,0,12,19,6,ru,63,1
wtfceelqphicowjj.ru,0,0,0,38,19,6,ru,63,1
egcfgwfewjtwzzpc.ru,0,0,0,20,19,6,ru,63,1
hftrfgwjichrogwj.ru,0,0,0,20,19,6,ru,63,1
zphgwphwtrhwatpo.ru,0,0,0,20,19,6,ru,63,1
qhlwhgzwwfljtgec.ru,1,0,0,12,19,6,ru,63,1
hwwfqzfjdwhgwfgh.ru,0,0,0,6,19,6,ru,63,1
cccrwjpiiffhcjqp.ru,0,0,0,20,19,6,ru,63,1
pithhochrrcjtcaq.ru,0,0,0,29,19,6,ru,63,1
irhdphjhhffrrjlr.ru,0,0,0,12,19,6,ru,63,1
rwicfjgtigzficjq.ru,0,0,0,29,19,6,ru,63,1
cwgiilhiwjifgjwm.ru,0,0,0,38,19,6,ru,63,1
piphrcacjgrpfeje.ru,0,0,0,38,19,6,ru,63,1
iadoqipwpeweggri.ru,0,0,0,80,19,6,ru,63,1
fojpfhceqiihfhif.ru,0,0,0,50,19,6,ru,63,1
rrgeocrccpetjegf.ru,0,0,0,38,19,6,ru,63,1
wcwiaiwfgdqjfdfj.ru,0,0,0,29,19,6,ru,63,1
eeogwjeziajilrgw.ru,0,0,0,80,19,6,ru,63,1
emwpflpqhcjfwrgj.ru,0,0,0,12,19,6,ru,63,1
wtpptoiclorecwrg.ru,0,0,0,38,19,6,ru,63,1
wgeciwegczfwtewf.ru,0,0,0,38,19,6,ru,63,1
wfllqwocreiqhrmf.ru,0,0,0,29,19,6,ru,63,1
ipwrfwwojwzhwhhw.ru,0,0,0,20,19,6,ru,63,1
dgrhtwgwigjwcgfq.ru,0,0,0,12,19,6,ru,63,1
mdwolzeamfewdhlm.ru,0,0,0,38,19,6,ru,63,1
gwerjemidwfwwagf.ru,0,0,0,38,19,6,ru,63,1
tjlwwtgwpzgrcjgc.ru,0,0,0,6,19,6,ru,63,1
fjweirpfaqtpcpjo.ru,0,0,0,38,19,6,ru,63,1
lerawrrwirwjohhq.ru,0,0,0,38,19,6,ru,63,1
wczewrwgagazrrcg.ru,0,0,0,29,19,6,ru,63,1
tefdcpfjwwtriaic.ru,0,0,0,38,19,6,ru,63,1
fmgcgttdpmpcgfif.ru,0,0,0,12,19,6,ru,63,1
ltgjfhwjgwmrchwj.ru,0,0,0,6,19,6,ru,63,1
plpfwrlfiifprwho.ru,0,0,0,29,19,6,ru,63,1
ffiewpfwrcmjjwcw.ru,0,0,0,20,19,6,ru,63,1
ghrdiwwprwawfggh.ru,1,0,0,20,19,6,ru,63,1
hqgtfcpzwozweeja.ru,0,0,0,38,19,6,ru,63,1
icgigiidgoigjetw.ru,0,0,0,80,19,6,ru,63,1
fhmgitwepeidtelr.ru,0,0,0,50,19,6,ru,63,1
gpfpfcwftajfhiww.ru,0,0,0,20,19,6,ru,63,1
hfcjhcprfpaildhe.ru,0,0,0,29,19,6,ru,63,1
zwwwwhfrprcwihpf.ru,0,0,0,12,19,6,ru,63,1
wijzjwezwwcgtwep.ru,0,0,0,29,19,6,ru,63,1
hwmipciptwmceepw.ru,0,0,0,38,19,6,ru,63,1
wjfjefccqfghfpfl.ru,0,0,0,12,19,6,ru,63,1
ojcwfaqefwcwdwii.ru,0,0,0,50,19,6,ru,63,1
jewwgigdmmdliefg.ru,0,0,0,38,19,6,ru,63,1
hchwwhtzwrrigpff.ru,0,0,0,12,19,6,ru,63,1
ceweopfpwrrrczrc.ru,0,0,0,29,19,6,ru,63,1
pmfhwqrjhfizdcpj.ru,0,0,0,12,19,6,ru,63,1
itztijftdhdiwllj.ru,0,0,0,29,19,6,ru,63,1
rlfrffwwcfwofiwr.ru,0,0,0,20,19,6,ru,63,1
jfawfjimpipwdqqw.ru,0,0,0,29,19,6,ru,63,1
chcehjpwhhflwiwp.ru,0,0,0,20,19,6,ru,63,1
ewtaweccpgrgcthd.ru,0,0,0,29,19,6,ru,63,1
eciofzefwgplpcpp.ru,0,0,0,38,19,6,ru,63,1
rhcqjfceohweijtf.ru,0,0,0,38,19,6,ru,63,1
cpwwwtfhegiwzfog.ru,0,0,0,29,19,6,ru,63,1
efjiwremripewwhc.ru,0,0,0,50,19,6,ru,63,1
ewwjicjgpeozgjjw.ru,0,0,0,38,19,6,ru,63,1
wipwqcrchrwcredo.ru,0,0,0,29,19,6,ru,63,1
mgcojtcajwfpaoww.ru,0,0,0,38,19,6,ru,63,1
gfwiwcrarmgzwjoh.ru,0,0,0,29,19,6,ru,63,1
tpjcjiwwdwgpewfh.ru,0,0,0,20,19,6,ru,63,1
pgwhwajffwewwqah.ru,0,0,0,29,19,6,ru,63,1
mfojlfghewijfefr.ru,0,0,0,38,19,6,ru,63,1
ghegfffiiijihewd.ru,0,0,0,64,19,6,ru,63,1
tqpwwprzlwpzfpjo.ru,0,0,0,12,19,6,ru,63,1
fchcfwiejpjelgqt.ru,0,0,0,29,19,6,ru,63,1
liwfhgwplepdoaiw.ru,0,0,0,50,19,6,ru,63,1
prorgeqcitjgthfg.ru,0,0,0,29,19,6,ru,63,1
rwegjwwwjholgadg.ru,0,0,0,29,19,6,ru,63,1
wdlwwtmdgwhctcfg.ru,0,0,0,6,19,6,ru,63,1
wwachtafgphtjcga.ru,0,0,0,29,19,6,ru,63,1
paiiwfllfccadfwr.ru,0,0,0,38,19,6,ru,63,1
fodmewglagifwehc.ru,0,0,0,50,19,6,ru,63,1
grjofiwjcztgemrg.ru,0,0,0,29,19,6,ru,63,1
hcgfhedrgfhzzmcj.ru,0,0,0,12,19,6,ru,63,1
iegcwzwwmpwwwwfp.ru,0,0,0,20,19,6,ru,63,1
dmjzjgecajdqwgrh.ru,0,0,0,20,19,6,ru,63,1
apdojffpwwffhjaj.ru,0,0,0,29,19,6,ru,63,1
wfjpwcwdjhwtfwwc.ru,0,0,0,6,19,6,ru,63,1
owgeicgwfwgpjwjo.ru,0,0,0,38,19,6,ru,63,1
wprcffwgtwjfllwf.ru,0,0,0,6,19,6,ru,63,1
awmcehfrgqqwwhrh.ru,0,0,0,20,19,6,ru,63,1
wdfhchgmedjwwpwt.ru,0,0,0,12,19,6,ru,63,1
owomwpwlprfpcwzl.ru,0,0,0,20,19,6,ru,63,1
jjecwmjwwzjwifgw.ru,0,0,0,20,19,6,ru,63,1
rjlllofpeohfrjmp.ru,0,0,0,29,19,6,ru,63,1
jeqcofwawjrfritp.ru,0,0,0,38,19,6,ru,63,1
cwrhijiprfzictjt.ru,0,0,0,29,19,6,ru,63,1
gwoawcffgchfpeiw.ru,0,0,0,38,19,6,ru,63,1
rmreofwcfcrwtrpl.ru,0,0,0,20,19,6,ru,63,1
jtwdficwgjhapljz.ru,0,0,0,20,19,6,ru,63,1
clegwmjwhfiihdwr.ru,0,0,0,29,19,6,ru,63,1
ecfjhwocmjmiiiww.ru,0,0,0,50,19,6,ru,63,1
eezfffiwwgzfjrfw.ru,0,0,0,29,19,6,ru,63,1
wmjwtarrwaleteoh.ru,0,0,0,50,19,6,ru,63,1
qpwtlpzcgacppwdh.ru,0,0,0,12,19,6,ru,63,1
hfejqecolwwmgmcw.ru,0,0,0,29,19,6,ru,63,1
cwffwzjptlwftwgt.ru,0,0,0,6,19,6,ru,63,1
wpfafqfjfhfieacw.ru,0,0,0,38,19,6,ru,63,1
mwtphjjafheerreg.ru,0,0,0,38,19,6,ru,63,1
gdhcifhwirlgiwfw.ru,0,0,0,29,19,6,ru,63,1
twrzjpwpgecgihae.ru,0,0,0,38,19,6,ru,63,1
pjmgiphwhfwjidpw.ru,0,0,0,20,19,6,ru,63,1
ijfphzgtocwjggew.ru,0,0,0,29,19,6,ru,63,1
fecpfcggghiwcjip.ru,0,0,0,29,19,6,ru,63,1
rwwwjcphwlwwerrw.ru,0,0,0,12,19,6,ru,63,1
wgrwiiihfmaogqwf.ru,0,0,0,50,19,6,ru,63,1
lmwfhectwhwflrpa.ru,0,0,0,20,19,6,ru,63,1
ftjeffdadprwfewh.ru,0,0,0,29,19,6,ru,63,1
rlwwjmwlegejdpmm.ru,0,0,0,20,19,6,ru,63,1
wfptoiceflpwpeow.ru,0,0,0,50,19,6,ru,63,1
whhrimwwfaldqwwc.ru,0,0,0,20,19,6,ru,63,1
iwwfgwfgpjwzcwqt.ru,0,0,0,12,19,6,ru,63,1
dcfijihmgwhazdee.ru,0,0,0,50,19,6,ru,63,1
arwtiwclfzwelppc.ru,0,0,0,29,19,6,ru,63,1
gcfrfjthqfrwfffq.ru,0,0,0,6,19,6,ru,63,1
ifhzwfqodohfgjcw.ru,0,0,0,29,19,6,ru,63,1
dwiwlizidrpitcgw.ru,0,0,0,38,19,6,ru,63,1
awwprrwrpijzzelz.ru,0,0,0,29,19,6,ru,63,1
wgcwotmhieeifwjw.ru,0,0,0,50,19,6,ru,63,1
oftqjppppeajwwqw.ru,0,0,0,29,19,6,ru,63,1
jphwwthrwrweappp.ru,0,0,0,20,19,6,ru,63,1
lgiiwpwwjalczjcq.ru,0,0,0,29,19,6,ru,63,1
pzdjqwpgjjfcjfjc.ru,0,0,0,6,19,6,ru,63,1
fhfheziwfghczalo.ru,0,0,0,38,19,6,ru,63,1
jqwfwzjfhjechzre.ru,0,0,0,20,19,6,ru,63,1
rcpgmcwwidjlfpwg.ru,0,0,0,12,19,6,ru,63,1
jihwochgdcjjzifd.ru,0,0,0,29,19,6,ru,63,1
crwhwthjjwgfrfwp.ru,0,0,0,6,19,6,ru,63,1
gwofjcifdceeemhh.ru,0,0,0,50,19,6,ru,63,1
hderirweeziewrif.ru,0,0,0,80,19,6,ru,63,1
zwpgtrrgirfhifrr.ru,0,0,0,20,19,6,ru,63,1
wjhdiftfptfgotag.ru,0,0,0,29,19,6,ru,63,1
hcwfmdjwhrmleoil.ru,0,0,0,29,19,6,ru,63,1
erwwlhqmwfwpwifi.ru,0,0,0,29,19,6,ru,63,1
zcrmhotwffjpjpjc.ru,0,0,0,12,19,6,ru,63,1
qwwfjrfrrotthfep.ru,0,0,0,20,19,6,ru,63,1
hgecfodathfwfoww.ru,0,0,0,38,19,6,ru,63,1
cfliojwjwgrgdedh.ru,0,0,0,29,19,6,ru,63,1
ppwmtwezweawhawi.ru,0,0,0,50,19,6,ru,63,1
igrofgcmaciwwaqj.ru,0,0,0,50,19,6,ru,63,1
fzwfhgqojcrafmhi.ru,0,0,0,29,19,6,ru,63,1
jhhcjzelqpmwjcmo.ru,0,0,0,20,19,6,ru,63,1
pwaicwomwcwrgrhz.ru,0,0,0,29,19,6,ru,63,1
icgrhwedmcqwrmfh.ru,0,0,0,20,19,6,ru,63,1
fiphfwqwjhfjflge.ru,0,0,0,20,19,6,ru,63,1
rriwjfefcwfprwpi.ru,0,0,0,29,19,6,ru,63,1
wwrcoagcwwewfgpw.ru,0,0,0,29,19,6,ru,63,1
wdmlhtomiteedwce.ru,0,0,0,50,19,6,ru,63,1
ewwrwjhgzgpmidpf.ru,0,0,0,20,19,6,ru,63,1
wjoefmzieifiiwqc.ru,0,0,0,80,19,6,ru,63,1
mficljhcqwfjzewt.ru,0,0,0,20,19,6,ru,63,1
wrweiatgchrhphpg.ru,0,0,0,29,19,6,ru,63,1
iceigffctlewrwrc.ru,0,0,0,38,19,6,ru,63,1
defglahhzwrgwcww.ru,0,0,0,20,19,6,ru,63,1
ahqrafhlpigwjwch.ru,0,0,0,29,19,6,ru,63,1
gprecffdwohcgfer.ru,0,0,0,29,19,6,ru,63,1
tfwdihffjzpwirfh.ru,0,0,0,20,19,6,ru,63,1
fwegjgjwirrdfwcp.ru,0,0,0,20,19,6,ru,63,1
lifjwfehjcpfwgwg.ru,0,0,0,20,19,6,ru,63,1
pawptcjrzfzwrwch.ru,0,0,0,12,19,6,ru,63,1
odtojwcziihfpwth.ru,0,0,0,38,19,6,ru,63,1
fwzlwidprdlhiifg.ru,0,0,0,29,19,6,ru,63,1
ljfwhgqcprwwoifm.ru,0,0,0,20,19,6,ru,63,1
pjazmjjliwcrwffh.ru,0,0,0,20,19,6,ru,63,1
fecaggccolwlqwgr.ru,0,0,0,29,19,6,ru,63,1
gwtpfwwwwghpjwww.ru,0,0,0,6,19,6,ru,63,1
hgiriflrwafqmmwa.ru,0,0,0,38,19,6,ru,63,1
zfrwqrwoffrwejwi.ru,0,0,0,29,19,6,ru,63,1
dpmwfemtwwwffcpl.ru,0,0,0,12,19,6,ru,63,1
gljfraffpfceiowi.ru,0,0,0,50,19,6,ru,63,1
hfweitgegdqitfip.ru,0,0,0,50,19,6,ru,63,1
zhpdmrrhmgcffhlg.ru,0,0,0,6,19,6,ru,63,1
wqctwmwcwggcigcp.ru,0,0,0,12,19,6,ru,63,1
hpwfgjtorpwhdwpf.ru,0,0,0,12,19,6,ru,63,1
cfjewhpemcercqpj.ru,0,0,0,29,19,6,ru,63,1
owwwjfffdqlfpipj.ru,0,0,0,20,19,6,ru,63,1
jiptipwtwetldrfh.ru,0,0,0,29,19,6,ru,63,1
rawfgjzjgafhzage.ru,0,0,0,38,19,6,ru,63,1
ccqcaicijwclmrhj.ru,0,0,0,29,19,6,ru,63,1
eerjcmmarwgpgjwf.ru,0,0,0,29,19,6,ru,63,1
emorgwjhwfdohtpe.ru,0,0,0,38,19,6,ru,63,1
zteefdeolmcrawjj.ru,0,0,0,50,19,6,ru,63,1
qflccjwpfzhphwfi.ru,0,0,0,12,19,6,ru,63,1
hwqlhwgewhjewjwe.ru,0,0,0,29,19,6,ru,63,1
cirrceiwjwpfcjdg.ru,0,0,0,29,19,6,ru,63,1
paoefehwighfhtid.ru,0,0,0,64,19,6,ru,63,1
ioedgjrfcwtlcwtm.ru,0,0,0,29,19,6,ru,63,1
gwweigijtwrihwja.ru,0,0,0,50,19,6,ru,63,1
cjeiowifhgwfitta.ru,0,0,0,64,19,6,ru,63,1
pjfgrrwjihtfgrfg.ru,0,0,0,12,19,6,ru,63,1
iezocrhqpfrpcdwh.ru,0,0,0,29,19,6,ru,63,1
fwfphhwjewjeeweg.ru,0,0,0,38,19,6,ru,63,1
rggwcpgegerwdagi.ru,0,0,0,38,19,6,ru,63,1
wfgzolqwdpzzhwgc.ru,0,0,0,12,19,6,ru,63,1
wppgwejmeiahtiha.ru,0,0,0,64,19,6,ru,63,1
egipwewjflaijeaf.ru,0,0,0,80,19,6,ru,63,1
rfcmerajiegfeifc.ru,0,0,0,64,19,6,ru,63,1
whwcjriwmcrfgici.ru,0,0,0,29,19,6,ru,63,1
wqrrlwpiwgfigpwd.ru,0,0,0,20,19,6,ru,63,1
icmwmctgfiaathpt.ru,0,0,0,38,19,6,ru,63,1
difecjwreijwpgfh.ru,0,0,0,38,19,6,ru,63,1
accppfowjrrgrwcf.ru,0,0,0,20,19,6,ru,63,1
gewrlfagciowgpcq.ru,0,0,0,38,19,6,ru,63,1
talwjcwgjrehiwae.ru,0,0,0,50,19,6,ru,63,1
foqwhfgwdpchmqfw.ru,0,0,0,12,19,6,ru,63,1
agjfgizlcwgimwao.ru,0,0,0,50,19,6,ru,63,1
wfwefgmiwgtttehm.ru,0,0,0,29,19,6,ru,63,1
oppwdewpwpfcjgcd.ru,0,0,0,20,19,6,ru,63,1
fehtowjfwctirrtw.ru,0,0,0,29,19,6,ru,63,1
lwwiieicwwltlfmh.ru,0,0,0,38,19,6,ru,63,1
pgfffjofowwoeifq.ru,0,0,0,50,19,6,ru,63,1
ffzwwitrrpwderio.ru,0,0,0,38,19,6,ru,63,1
gpfwwgrcwfwhimrc.ru,0,0,0,12,19,6,ru,63,1
hgatffocjfjdeier.ru,0,0,0,50,19,6,ru,63,1
jfizjegcchjwwfpi.ru,0,0,0,29,19,6,ru,63,1
fhdamaejdhtwjimj.ru,0,0,0,38,19,6,ru,63,1
gwjpiwfjhigwgwfa.ru,0,0,0,29,19,6,ru,63,1
hccjgweojmfwggao.ru,0,0,0,38,19,6,ru,63,1
ziwgfehtdgfagffo.ru,0,0,0,38,19,6,ru,63,1
wrjwwgpaargfdoip.ru,0,0,0,38,19,6,ru,63,1
hedfgjmohpphwili.ru,0,0,0,38,19,6,ru,63,1
cmfjcztzdgejptwf.ru,0,0,0,12,19,6,ru,63,1
otcholjjltzzdfcj.ru,0,0,0,20,19,6,ru,63,1
qgpfewiadwjieqgt.ru,0,0,0,50,19,6,ru,63,1
hfhglwtfawdhtjac.ru,0,0,0,20,19,6,ru,63,1
cpwecfihfpacrcmw.ru,0,0,0,29,19,6,ru,63,1
pgohjereowrwwirh.ru,0,0,0,50,19,6,ru,63,1
izetjfojjpjwdjfl.ru,1,0,0,29,19,6,ru,63,1
fhpfmzhioloczoaw.ru,0,0,0,50,19,6,ru,63,1
jphgcqgrjfhpwwgc.ru,0,0,0,6,19,6,ru,63,1
cfwifwwwwfrqrhgw.ru,0,0,0,12,19,6,ru,63,1
ewohwqcjcprogiwi.ru,0,0,0,50,19,6,ru,63,1
frrwhfwiwepwewch.ru,0,0,0,29,19,6,ru,63,1
rwwmpgpwpwehcdwr.ru,0,0,0,12,19,6,ru,63,1
wdewgggcrgcgrtgf.ru,0,0,0,12,19,6,ru,63,1
ewilctatrahgmwfw.ru,0,0,0,38,19,6,ru,63,1
ejdrwwwmwwzpwwlw.ru,0,0,0,12,19,6,ru,63,1
wjjhlfjfiwpjwccr.ru,0,0,0,12,19,6,ru,63,1
mhwozgwfjwrgeoww.ru,0,0,0,29,19,6,ru,63,1
gqhlfwgrmfpwqffo.ru,0,0,0,12,19,6,ru,63,1
tcicwjwwrgimwgwf.ru,0,0,0,20,19,6,ru,63,1
dmwgghqchlpihorh.ru,0,0,0,20,19,6,ru,63,1
mpprwifrlqiwfgew.ru,0,0,0,29,19,6,ru,63,1
gfigezwjgemcogiz.ru,0,0,0,50,19,6,ru,63,1
twrwcfehfjdwfqjw.ru,0,0,0,12,19,6,ru,63,1
fimcwprgwcpoefce.ru,0,0,0,38,19,6,ru,63,1
lawjfpjgjcwogtfd.ru,0,0,0,20,19,6,ru,63,1
poorhhgwzpfcgcwp.ru,0,0,0,20,19,6,ru,63,1
freegorrwwdjjoqw.ru,0,0,0,38,19,6,ru,63,1
wcldjcdogofwzprp.ru,0,0,0,20,19,6,ru,63,1
ljecpijpzftftjrz.ru,0,0,0,20,19,6,ru,63,1
pefighqifiwieejf.ru,0,0,0,80,19,6,ru,63,1
fwzmhofgwfolwgjo.ru,0,0,0,29,19,6,ru,63,1
ggrpizrgedeqehze.ru,0,0,0,50,19,6,ru,63,1
hfwpfmcffmrwelwc.ru,0,0,0,12,19,6,ru,63,1
zpewhoirtfwligcg.ru,0,0,0,38,19,6,ru,63,1
dgfzgiefwhdgefph.ru,0,0,0,29,19,6,ru,63,1
awzoiwpldmazwfpp.ru,0,0,0,38,19,6,ru,63,1
wcrpmrfhcwzfpfae.ru,0,0,0,20,19,6,ru,63,1
zqidfleehhwehlea.ru,0,0,0,64,19,6,ru,63,1
wcrtmwwwljgrgwwf.ru,0,0,0,6,19,6,ru,63,1
hfawheafffgehotr.ru,0,0,0,50,19,6,ru,63,1
wwchlecpreizdrei.ru,0,0,0,50,19,6,ru,63,1
oitmeplwfddwfafa.ru,0,0,0,50,19,6,ru,63,1
jaitjcefdwtfdhiz.ru,0,0,0,38,19,6,ru,63,1
rorrhawizwthrmrf.ru,0,0,0,29,19,6,ru,63,1
jrmwlzjzidgwhppj.ru,0,0,0,12,19,6,ru,63,1
ccfeomzzfctptcwr.ru,0,0,0,20,19,6,ru,63,1
ijwpdpiwwwlgtdor.ru,0,0,0,29,19,6,ru,63,1
repehwwdopeeljrp.ru,0,0,0,50,19,6,ru,63,1
jwhdlhiwjfwwzfjp.ru,0,0,0,12,19,6,ru,63,1
cgegjzwliroegzzi.ru,0,0,0,50,19,6,ru,63,1
efficmpwwfpwidlg.ru,0,0,0,29,19,6,ru,63,1
epzpwrtqzgfrefcw.ru,0,0,0,20,19,6,ru,63,1
wgfwimfgdjedjhzw.ru,0,0,0,20,19,6,ru,63,1
mdhtoqfjrogecahj.ru,0,0,0,38,19,6,ru,63,1
hweilchweaehadww.ru,0,0,0,64,19,6,ru,63,1
ewwercmghcgpfwcw.ru,0,0,0,20,19,6,ru,63,1
wcchfdzqcllrefww.ru,0,0,0,12,19,6,ru,63,1
mrtpjdffpwalegcp.ru,0,0,0,20,19,6,ru,63,1
gchwhiamcawggith.ru,0,0,0,38,19,6,ru,63,1
teizmipeciwerclh.ru,0,0,0,64,19,6,ru,63,1
fmaworfowrcwdrfw.ru,0,0,0,29,19,6,ru,63,1
itcffwrrzftoilcw.ru,0,0,0,29,19,6,ru,63,1
fltjhzhferhogjrf.ru,0,0,0,20,19,6,ru,63,1
rfhggwhfgwfghwof.ru,0,0,0,12,19,6,ru,63,1
