domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
h15rtyrve89r73mh.org,0,0,30,18,20,8,org,8,1
pscjm20frwe2maa1.com,0,0,20,36,20,7,com,8,1
59pzfklbr5w3zayk.biz,0,0,20,15,20,7,biz,8,1
3gt69u122yazr2mb.biz,0,0,35,33,20,8,biz,8,1
ydjogq5x29b595g3.cn,0,0,37,10,19,9,cn,8,1
2u86qskokh7fkb4m.org,0,0,25,27,20,7,org,8,1
siiar49iaeprlpei.net,0,0,10,112,20,6,net,8,1
zcutmrtfv2apdh7z.org,0,0,10,21,20,6,org,8,1
7vppcmt11y8ydrwr.biz,0,0,20,7,20,7,biz,8,1
bhh2c8m5p2xlgcfa.com,0,0,20,15,20,7,com,8,1
t7l95gwgvsplnnly.org,0,0,15,7,20,6,org,8,1
4djhsmn39mha93uj.org,0,0,25,27,20,7,org,8,1
lztulsc0xzaqmwa6.biz,0,0,10,31,20,6,biz,8,1
citw00bcj2xuvfkm.net,0,0,15,23,20,6,net,8,1
33ynpzqzgtach8iz.net,0,0,15,23,20,6,net,8,1
ef2rq2x30vp4pquo.cn,0,0,26,30,19,8,cn,8,1
s52c8clme0dqghz6.info,0,0,24,25,21,7,info,8,1
2je1qt011vrbcan6.cn,0,0,32,20,19,8,cn,8,1
7r13nky2cq7m4qof.com,0,0,30,18,20,8,com,8,1
sdfvhjmhepmhcupb.com,0,0,0,19,20,5,com,8,1
tmogptgqgik0rv94.ru,0,0,16,25,19,7,ru,8,1
2o0h5yvby5b5rq8b.ru,0,0,32,20,19,8,ru,8,1
nlklnm4oz5wa60di.com,0,0,20,36,20,7,com,8,1
3frya2rhs1bc15qt.com,0,0,25,17,20,7,com,8,1
pn07dlwaqfz3sebb.org,0,0,15,23,20,6,org,8,1
o0j17sl2lbceq34j.com,0,0,30,30,20,8,com,8,1
qvejlm85ffgyegzv.biz,0,0,10,21,20,6,biz,8,1
a181onuxfyddb90d.biz,0,0,25,40,20,7,biz,8,1
bzlfiv5hvfemzi4e.info,0,0,10,50,21,6,info,8,1
me5hnhc9q85zfdeb.org,0,0,20,25,20,7,org,8,1
hwpjty0mfmh8l08n.biz,0,0,20,7,20,7,biz,8,1
iubkdmxl6169h4b5.cn,0,0,32,20,19,8,cn,8,1
7tdd9bwtftongui1.cn,0,0,16,25,19,7,cn,8,1
qy749erzo50wdnnq.ru,0,0,26,30,19,8,ru,8,1
pbxce1pq74nc2pq0.net,0,0,25,17,20,7,net,8,1
j5j39gztbt8wtcrw.cn,0,0,21,0,19,7,cn,8,1
4aqj5d3g3ijgh58r.cn,0,0,32,20,19,8,cn,8,1
0xlbrqj7ogcc8qix.com,0,0,15,23,20,6,com,8,1
oypferse0f7hfso8.org,0,0,15,45,20,6,org,8,1
0xqn7i760u3cj9u3.org,0,0,40,57,20,9,org,8,1
lv205kj4git36poc.biz,0,0,30,30,20,8,biz,8,1
utnagc9vlz62ypki.cn,0,0,16,25,19,7,cn,8,1
id2sdlwjvt43eu1i.org,0,0,20,50,20,7,org,8,1
pkdg1yetgjlfvcit.ru,0,0,5,21,19,6,ru,8,1
s7iy92hyubc8jtm0.net,0,0,25,27,20,7,net,8,1
rvv7lskhq2jp6n0m.ru,0,0,21,8,19,7,ru,8,1
plb0lzbfjrkwbvj4.info,0,0,10,12,21,6,info,8,1
f9d3ojq6qxi1v1z4.net,0,0,30,30,20,8,net,8,1
o9gdwaa4go1d1e1s.ru,0,0,26,86,19,8,ru,8,1
vsvac78aa2ani921.cn,0,0,32,71,19,8,cn,8,1
kdjgow1z0d9viyt9.biz,0,0,20,25,20,7,biz,8,1
whk2rl4qp84n74g0.net,0,0,35,9,20,8,net,8,1
bpgjnhql347i8sak.cn,0,0,21,17,19,7,cn,8,1
zfrazxh07ela3y6k.biz,0,0,20,36,20,7,biz,8,1
pkbxhzq605k5tzbc.info,0,0,19,14,21,6,info,8,1
oqn0myx2di29mzqn.com,0,0,20,25,20,7,com,8,1
6r1ztw5y37e4jdkc.cn,0,0,32,9,19,8,cn,8,1
cq64lfwoanjw3dz0.com,0,0,20,25,20,7,com,8,1
byd5xyq8fw27kd4p.biz,0,0,25,8,20,7,biz,8,1
jk17vh0dennsyad3.net,0,0,20,25,20,7,net,8,1
sfjjtker4wwon5ja.info,0,0,10,38,21,6,info,8,1
a69ytdgldjmy8p9x.info,0,0,19,23,21,6,info,8,1
la7wemb0ho19s9ag.biz,0,0,25,56,20,7,biz,8,1
24qvyxjyiftcbafw.info,0,0,10,29,21,6,info,8,1
yrpo9bf4c3rjhin4.ru,0,0,21,27,19,7,ru,8,1
xjpyf5ddw2myj5i4.org,0,0,20,15,20,7,org,8,1
7v4dzrufyg3kvx7x.net,0,0,20,15,20,7,net,8,1
98hx737u3id0r4jn.org,0,0,40,38,20,9,org,8,1
b6sd9636rmegbyqm.ru,0,0,26,18,19,8,ru,8,1
1zddywqh70xh5lqv.ru,0,0,21,8,19,7,ru,8,1
hbkaztvd7fhposc2.biz,0,0,10,21,20,6,biz,8,1
vqi8nut7gt3j4b6v.info,0,0,24,36,21,7,info,8,1
574v1vnpk1fgurym.com,0,0,25,17,20,7,com,8,1
jrm850dlbsyreob0.org,0,0,20,25,20,7,org,8,1
lhusdse0o3757i0h.info,0,0,29,75,21,7,info,8,1
7110kkxfphgvlk1x.info,0,0,24,15,21,7,info,8,1
igqm7k96a0v2eijw.cn,0,0,26,44,19,8,cn,8,1
fdmww7isveq7cxvo.net,0,0,10,31,20,6,net,8,1
atf5zogjcfde8vuq.ru,0,0,11,45,19,6,ru,8,1
zijqctbxfc4rk1kd.biz,0,0,10,13,20,6,biz,8,1
8vx30xdtpab1o67d.biz,0,0,30,30,20,8,biz,8,1
ce2hucv1g06h9pwa.net,0,0,25,40,20,7,net,8,1
88kbw17vs2x6isxk.net,0,0,30,18,20,8,net,8,1
rnlrm530szcpo2lu.ru,0,0,21,27,19,7,ru,8,1
mboulfiss9mj0q6i.ru,0,0,16,50,19,7,ru,8,1
6uuax2bpkvs0e4no.cn,0,0,21,56,19,7,cn,8,1
qcly6qzjlnanwwex.biz,0,0,5,20,20,6,biz,8,1
tipke0uh39hpflfm.cn,0,0,16,25,19,7,cn,8,1
lu6qs2yfgng3y69a.biz,0,0,25,27,20,7,biz,8,1
efrojuo1y8ymmz3h.ru,0,0,16,50,19,7,ru,8,1
mcl8t6enwj52equh.ru,0,0,21,40,19,7,ru,8,1
wxwdvd9prny89d4b.com,0,0,20,7,20,7,com,8,1
imh55w2e06uw2a2a.net,0,0,35,100,20,8,net,8,1
aaffquohqwl6np15.com,0,0,15,45,20,6,com,8,1
2g7k32a53plcfadc.net,0,0,30,30,20,8,net,8,1
nct6f39b39s6333f.org,0,0,45,11,20,10,org,8,1
nt1u7q40hdky8m40.ru,0,0,37,22,19,9,ru,8,1
zk423d5chnhu7akq.biz,0,0,25,27,20,7,biz,8,1
qc1qis3bul1r0hy1.cn,0,0,26,18,19,8,cn,8,1
337gcna467bjr857.net,0,0,45,25,20,10,net,8,1
6tlaon36692krovn.cn,0,0,32,33,19,8,cn,8,1
ofgox0ejzdk9re1k.org,0,0,15,45,20,6,org,8,1
qtizr57o7k9q5dgy.info,0,0,24,36,21,7,info,8,1
kpbbyquc9vkay7f6.biz,0,0,15,23,20,6,biz,8,1
ek7mckudm6r365b2.com,0,0,30,30,20,8,com,8,1
m1v2novk34uyzl9v.biz,0,0,25,27,20,7,biz,8,1
c8n8lltnh67n5asu.cn,0,0,26,18,19,8,cn,8,1
l7m4o3y3tlwtol2v.cn,0,0,26,18,19,8,cn,8,1
vu3fp0tlaf1d1ih2.info,0,0,24,50,21,7,info,8,1
eocci6v9shotb6cg.ru,0,0,16,50,19,7,ru,8,1
vdf56yurjpnvhvn3.net,0,0,15,14,20,6,net,8,1
5ui9ud0m5cke45ct.com,0,0,30,62,20,8,com,8,1
57yr4dfnkg3jb28v.net,0,0,30,8,20,8,net,8,1
83ywv7y5l0l7cckg.ru,0,0,32,9,19,8,ru,8,1
garlm44yxxtff7va.com,0,0,15,23,20,6,com,8,1
57ypqnpf9d4kjsp2.com,0,0,25,8,20,7,com,8,1
1alaxqbhhlwwd63z.ru,0,0,16,25,19,7,ru,8,1
npo4vs0f3g05zbxh.biz,0,0,25,17,20,7,biz,8,1
f0bqylx9i06voig1.info,0,0,24,50,21,7,info,8,1
qf69ej3i2z0e4ycv.biz,0,0,30,44,20,8,biz,8,1
swfcjift0tk8hamt.biz,0,0,10,21,20,6,biz,8,1
izfzc4gnax9ezlas.com,0,0,10,42,20,6,com,8,1
ssyjah9haecsxxqb.info,0,0,5,36,21,5,info,8,1
z6yhybe49oa5frcr.info,0,0,19,45,21,6,info,8,1
gbkwo4knh8fyuv1u.info,0,0,14,42,21,6,info,8,1
csilx3qsjb44tb0n.org,0,0,20,15,20,7,org,8,1
gobw0bcj4rqmv890.cn,0,0,26,8,19,8,cn,8,1
op73cojob0n8f1rc.com,0,0,25,40,20,7,com,8,1
4r8jpw0coc4p36fl.info,0,0,29,27,21,7,info,8,1
5dkob7okkx7fzeee.com,0,0,15,60,20,6,com,8,1
e04oe2bbykh6lmi1.info,0,0,24,67,21,7,info,8,1
70x5h2axpq36lehu.cn,0,0,32,33,19,8,cn,8,1
o3uepj117ijzhmfd.biz,0,0,20,50,20,7,biz,8,1
395ba1tc5jcsio5a.cn,0,0,32,50,19,8,cn,8,1
mmkeh4lsfakcjt3s.net,0,0,10,21,20,6,net,8,1
9ncqi2gz9hd147wd.ru,0,0,32,20,19,8,ru,8,1
wl1h3kfmdk3mxbl2.cn,0,0,21,0,19,7,cn,8,1
ow2piwqx44tlpqa2.info,0,0,19,45,21,6,info,8,1
8qlyzc25vazzeyp9.net,0,0,20,25,20,7,net,8,1
8q0ernt40t2i04d3.info,0,0,38,50,21,8,info,8,1
h2o5d5n7pzkb5wzh.com,0,0,25,17,20,7,com,8,1
90xm6cohem0d7prj.org,0,0,25,27,20,7,org,8,1
56ps55vcpawgf7tb.biz,0,0,25,17,20,7,biz,8,1
3qkt3xjncz9tijjq.com,0,0,15,14,20,6,com,8,1
siqchh1bn60wor7i.biz,0,0,20,36,20,7,biz,8,1
8i0xyjbs7a3knr0v.cn,0,0,26,18,19,8,cn,8,1
xty7va688620rsrn.org,0,0,35,20,20,8,org,8,1
jwal2ahr5617m4q1.cn,0,0,37,22,19,9,cn,8,1
pgf7gky1jblcpllp.biz,0,0,10,6,20,6,biz,8,1
krqq2hifclpfoy24.com,0,0,15,23,20,6,com,8,1
pfdpu7apec27df47.com,0,0,25,40,20,7,com,8,1
ggantfuu9j0a0pqu.com,0,0,15,60,20,6,com,8,1
258qlx9hpqw4ej99.com,0,0,35,20,20,8,com,8,1
s67bovnxbz5b2hnp.info,0,0,19,23,21,6,info,8,1
pgvdepd4v9y1hp1e.net,0,0,20,25,20,7,net,8,1
ayqpdbs0dca9snbw.cn,0,0,11,14,19,6,cn,8,1
1hx5xcd0h9bddzi3.ru,0,0,26,18,19,8,ru,8,1
8l8vuyzczh2w3hn9.net,0,0,25,17,20,7,net,8,1
g45jay902hl1ypfa.org,0,0,30,30,20,8,org,8,1
2xl0shrwur345s2l.info,0,0,29,27,21,7,info,8,1
pse56zpqe39yhxqa.info,0,0,19,45,21,6,info,8,1
ixpzlym7a3usesbq.net,0,0,10,42,20,6,net,8,1
hud5xe15wkxfm0qp.cn,0,0,21,17,19,7,cn,8,1
ofw54ayoug6wk68h.com,0,0,25,56,20,7,com,8,1
atbf0o0y8r5mjtwm.cn,0,0,21,17,19,7,cn,8,1
009yk6k3329865nf.info,0,0,52,29,21,11,info,8,1
4n697ocg1j5rzkgm.cn,0,0,32,9,19,8,cn,8,1
2y2kjeba2h0dfz64.com,0,0,30,30,20,8,com,8,1
hh7n8z3pqrya8ndy.ru,0,0,21,17,19,7,ru,8,1
mkrq23hy5tvnpkxf.net,0,0,15,7,20,6,net,8,1
4lv0xeg6pbi5mygh.net,0,0,20,25,20,7,net,8,1
wbaaq1cwmlldhuhp.cn,0,0,5,21,19,6,cn,8,1
kwioo8n4r7ni4apd.org,0,0,20,67,20,7,org,8,1
6zn3st6p5oqcgeox.ru,0,0,21,40,19,7,ru,8,1
p82buj8evu7m7hxr.org,0,0,25,40,20,7,org,8,1
wksyh0m1kl6a59w6.cn,0,0,32,9,19,8,cn,8,1
knreit54glc1zhv6.net,0,0,20,25,20,7,net,8,1
j6dcwj0mcukoukgt.ru,0,0,11,33,19,6,ru,8,1
4iaheuafx87qpvkn.ru,0,0,16,67,19,7,ru,8,1
fehaufnx9x9bxqhk.org,0,0,10,31,20,6,org,8,1
tbetomfm0kqz2kt1.org,0,0,15,23,20,6,org,8,1
4u8tk1bt2jhvm0ud.com,0,0,25,27,20,7,com,8,1
mdb8mnljp0ekimq7.org,0,0,15,23,20,6,org,8,1
cksc85p0saahjgq6.ru,0,0,21,27,19,7,ru,8,1
y2c4jaamp4dwrvtm.cn,0,0,16,15,19,7,cn,8,1
qs0oqrxxohshtm4x.cn,0,0,11,14,19,6,cn,8,1
qno577c0b83dc36i.com,0,0,40,38,20,9,com,8,1
64d4yrtsm0t0enbi.biz,0,0,25,27,20,7,biz,8,1
a89vq6m8d26lvjgb.biz,0,0,30,18,20,8,biz,8,1
xk8h7f9aqdh8c9s9.info,0,0,29,27,21,7,info,8,1
4q8lhl8mcwxoaw4b.biz,0,0,20,25,20,7,biz,8,1
ptg2bfley91ubjab.biz,0,0,15,33,20,6,biz,8,1
5dlr10beqafst55b.net,0,0,25,27,20,7,net,8,1
xhr6a0i89bmwpvw0.biz,0,0,25,27,20,7,biz,8,1
mtam4vv7myfk7p07.cn,0,0,26,8,19,8,cn,8,1
4kdyphpl6tfe7ipb.ru,0,0,16,25,19,7,ru,8,1
lzfz1ldbmwholsgc.net,0,0,5,12,20,6,net,8,1
umwmx4va8x8x2d0x.net,0,0,25,27,20,7,net,8,1
cget1abeb13ozzh8.com,0,0,20,50,20,7,com,8,1
sagq7x9io4b6662l.biz,0,0,35,50,20,8,biz,8,1
glay3grk69x1iezj.cn,0,0,21,27,19,7,cn,8,1
plenuy6dawn9dlom.org,0,0,10,42,20,6,org,8,1
s408fa04kwtqpy37.cn,0,0,37,10,19,9,cn,8,1
f7vsgwuoq66ncpgh.com,0,0,15,23,20,6,com,8,1
md14e1rvgsvjezd1.biz,0,0,20,25,20,7,biz,8,1
cz0r6k46t69gu9tz.ru,0,0,37,22,19,9,ru,8,1
6svreuzavcwmdg9k.com,0,0,10,31,20,6,com,8,1
jbkpvppznjmu5i6a.com,0,0,10,31,20,6,com,8,1
bee177kd7gxlr58d.info,0,0,29,40,21,7,info,8,1
f5ryqfgmcfikatfo.cn,0,0,5,21,19,6,cn,8,1
vzm7sby7itgrgds3.net,0,0,15,14,20,6,net,8,1
5n7soojrugo585r8.com,0,0,30,62,20,8,com,8,1
iwyug5bqdqeizbvh.cn,0,0,5,31,19,6,cn,8,1
gft2jtajvu1pshkn.info,0,0,10,29,21,6,info,8,1
k2weqxe23vmpb29n.com,0,0,25,27,20,7,com,8,1
ioo7is7phhomy2oa.cn,0,0,16,88,19,7,cn,8,1
ejtexpklzh7c0gb7.org,0,0,15,23,20,6,org,8,1
gjmagv06tdladjv0.cn,0,0,16,15,19,7,cn,8,1
4gstvbmpkjekkfpn.biz,0,0,5,12,20,6,biz,8,1
v60fl7fky6scwrur.info,0,0,19,23,21,6,info,8,1
6rig9hpds9wvdcjg.info,0,0,14,21,21,6,info,8,1
ys3hazk01npha5sd.ru,0,0,21,27,19,7,ru,8,1
crbb50h1ol4hynb3.cn,0,0,26,8,19,8,cn,8,1
bqo63ggu4wa7fyif.com,0,0,20,50,20,7,com,8,1
5dyff8m7vjllnbu2.com,0,0,20,15,20,7,com,8,1
78dqhm9w6rh7zsls.ru,0,0,26,8,19,8,ru,8,1
cxomuslg3ckrnqq3.com,0,0,10,21,20,6,com,8,1
ogcndqpe5cj1w3xh.biz,0,0,15,23,20,6,biz,8,1
wshj3se5qt5kx4zn.cn,0,0,21,8,19,7,cn,8,1
qjkftu3oif3n03d6.biz,0,0,25,40,20,7,biz,8,1
sk7ld9qcl3i2dbgv.net,0,0,20,15,20,7,net,8,1
xmmtnit434sigetw.net,0,0,15,33,20,6,net,8,1
4atvemkzcsv5bj1g.org,0,0,15,23,20,6,org,8,1
pl73fgqh01j4pzx3.cn,0,0,32,0,19,8,cn,8,1
4r48is5mp0uh1uja.info,0,0,29,75,21,7,info,8,1
zlc74rw6gsoo8nxi.net,0,0,20,36,20,7,net,8,1
caz520yx93m8ldqv.info,0,0,29,27,21,7,info,8,1
x65b0zvdq5tm2lvk.net,0,0,25,8,20,7,net,8,1
9iskiptwuwmayim0.org,0,0,10,55,20,6,org,8,1
9ou3e38hgf6m8jbx.net,0,0,30,44,20,8,net,8,1
50btdmztg5dzj2ii.biz,0,0,20,25,20,7,biz,8,1
lilvytzjpkutkc2c.ru,0,0,5,21,19,6,ru,8,1
x1wsylebuickc2r8.biz,0,0,15,33,20,6,biz,8,1
idlr17hzzghjobye.org,0,0,10,31,20,6,org,8,1
qy5cna7liu5nxxe1.ru,0,0,21,56,19,7,ru,8,1
nzo96wor4elf83et.ru,0,0,26,62,19,8,ru,8,1
vdtxmr57bntwoiqy.ru,0,0,11,23,19,6,ru,8,1
3obr8cibp291zqdx.info,0,0,24,36,21,7,info,8,1
851z0d5jt8rsihej.biz,0,0,30,30,20,8,biz,8,1
sso9hhelrcu4hrb9.com,0,0,15,33,20,6,com,8,1
ef2vc5dl58gg9cf2.net,0,0,30,18,20,8,net,8,1
f0d78h0jbtpm3o5k.cn,0,0,32,9,19,8,cn,8,1
ej8n2shd5du3i375.com,0,0,35,50,20,8,com,8,1
q77icjmkyynzlfim.cn,0,0,11,14,19,6,cn,8,1
tlwcghhmt7hugi1q.net,0,0,10,21,20,6,net,8,1
i3shwpsgm4ujol17.info,0,0,19,45,21,6,info,8,1
g29z7ladis1smosb.com,0,0,20,36,20,7,com,8,1
lcpy3p8hvpt1fw3n.info,0,0,19,14,21,6,info,8,1
k9t4ct58w7cvwe96.org,0,0,35,20,20,8,org,8,1
ai682vlheksgkubp.biz,0,0,15,45,20,6,biz,8,1
tvebxqp3mo6rcuqn.org,0,0,10,31,20,6,org,8,1
7a3tmrngvrhzuwdo.net,0,0,10,31,20,6,net,8,1
rerdwefwikqe3y26.biz,0,0,15,45,20,6,biz,8,1
6ht5i9n9gm56674n.org,0,0,45,25,20,10,org,8,1
45gbztnko6jsiga2.ru,0,0,21,40,19,7,ru,8,1
dj8c55vg2moh09b9.net,0,0,35,20,20,8,net,8,1
lksfpg0ucm1mvnwe.ru,0,0,11,23,19,6,ru,8,1
mfkbde5byk4uj4hr.info,0,0,14,31,21,6,info,8,1
uas1cscrewob40em.biz,0,0,15,60,20,6,biz,8,1
t9fcbwyrwdd18p5t.ru,0,0,21,8,19,7,ru,8,1
4qjbl3jzfwynyy48.ru,0,0,21,8,19,7,ru,8,1
6hgq10giv9xnypdv.org,0,0,20,15,20,7,org,8,1
txhahr5bv0y429g2.info,0,0,29,27,21,7,info,8,1
j4zgkitv49t2ho39.info,0,0,29,40,21,7,info,8,1
ff861fqsqtecxg0s.com,0,0,20,15,20,7,com,8,1
rmf1l5txzy3bicpp.com,0,0,15,14,20,6,com,8,1
ymtetreu1gkx2ihv.org,0,0,10,42,20,6,org,8,1
hougjrboz96aj2qj.cn,0,0,16,36,19,7,cn,8,1
yqcwwfbjtqym3ttq.org,0,0,5,6,20,6,org,8,1
