domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
deagvafox.org,2,0,0,71,13,8,org,48,1
vfrvvcn.org,2,0,0,11,11,10,org,48,1
ygsink.info,2,0,0,43,11,10,info,48,1
guagnodsholapet.org,0,0,0,64,19,6,org,48,1
umvqmkuiwcymao.info,0,0,0,64,19,6,info,48,1
oihccguiwcymao.info,0,0,0,80,19,6,info,48,1
nmxxrsn.cc,0,0,0,0,10,11,cc,48,1
envgiqfqbex.org,0,0,0,40,15,7,org,48,1
iynkgkuiwcymao.biz,0,0,0,55,18,6,biz,48,1
umyiamiq.net,0,0,0,83,12,9,net,48,1
akngjadsholapet.cc,0,0,0,42,18,6,cc,48,1
kmoglodsholapet.org,0,0,0,50,19,6,org,48,1
mknmmkuiwcymao.net,0,0,0,42,18,6,net,48,1
miyevmiq.biz,0,0,0,57,12,9,biz,48,1
jurutsfox.cc,0,0,0,38,12,9,cc,48,1
ukqfvanansnan.cc,0,0,0,36,16,7,cc,48,1
wuzygk.info,0,0,0,43,11,10,info,48,1
ainbtqeoya.net,1,0,0,86,14,8,net,48,1
gafwhgfqbex.com,2,0,0,27,15,7,com,48,1
tkrogcn.org,2,0,0,25,11,10,org,48,1
oeesimiq.net,2,0,0,120,12,9,net,48,1
uatqlcuiwcymao.info,2,0,0,80,19,6,info,48,1
zfdthsn.cc,2,1,0,0,10,11,cc,48,1
igmwpueoya.info,0,0,0,100,15,7,info,48,1
ghigladsholapet.com,0,0,0,50,19,6,com,48,1
oiduxsdsholapet.org,0,0,0,64,19,6,org,48,1
yaeqkguiwcymao.info,0,0,0,80,19,6,info,48,1
gqiiccuiwcymao.biz,2,0,0,70,18,6,biz,48,1
ogucpanansnan.com,2,0,0,60,17,6,com,48,1
xktmzgn.com,2,0,0,11,11,10,com,48,1
caecca.biz,2,0,0,80,10,11,biz,48,1
ggqiwk.net,2,0,0,29,10,11,net,48,1
kbhyzyfqbex.cc,2,0,0,8,14,8,cc,48,1
pqffnwfox.org,2,0,0,20,13,8,org,48,1
scwiwmiq.net,2,0,0,38,12,9,net,48,1
uawmoa.net,2,0,0,125,10,11,net,48,1
pboimafox.cc,2,0,0,57,12,9,cc,48,1
acpkhsdsholapet.org,2,0,0,38,19,6,org,48,1
umqrio.biz,2,0,0,80,10,11,biz,48,1
eueymsuiwcymao.info,2,0,0,100,19,6,info,48,1
deagvafox.org,2,0,0,71,13,8,org,48,1
vfrvvcn.org,2,0,0,11,11,10,org,48,1
ygsink.info,2,0,0,43,11,10,info,48,1
hzdljgn.com,0,0,0,11,11,10,com,48,1
uqhugo.biz,0,0,0,80,10,11,biz,48,1
csxqxgeoya.biz,0,0,0,44,14,8,biz,48,1
mqpahodsholapet.cc,0,0,0,42,18,6,cc,48,1
vwinxsfox.org,0,0,0,33,13,8,org,48,1
eiouumiq.net,0,0,0,175,12,9,net,48,1
esfqqcuiwcymao.info,0,0,0,64,19,6,info,48,1
zbdatsn.com,0,0,0,25,11,10,com,48,1
aepidgfqbex.org,0,0,0,56,15,7,org,48,1
kqzkcs.info,0,0,0,25,11,10,info,48,1
amynneiq.net,0,0,0,57,12,9,net,48,1
qvzoownansnan.org,0,0,0,45,17,6,org,48,1
oxjizgfqbex.com,0,0,0,40,15,7,com,48,1
scrdgsuiwcymao.biz,0,0,0,42,18,6,biz,48,1
eanqdkuiwcymao.info,0,0,0,80,19,6,info,48,1
svvyfyfqbex.cc,2,0,0,8,14,8,cc,48,1
efmanmnansnan.cc,2,0,0,36,16,7,cc,48,1
webugs.info,2,0,0,67,11,10,info,48,1
uatqlcuiwcymao.info,2,0,0,80,19,6,info,48,1
zfdthsn.cc,2,1,0,0,10,11,cc,48,1
owkcso.biz,0,0,0,50,10,11,biz,48,1
zwpwlkn.cc,0,0,0,0,10,11,cc,48,1
audlranansnan.com,0,0,0,60,17,6,com,48,1
cqomdguiwcymao.info,0,0,0,64,19,6,info,48,1
mikqxueoya.biz,0,0,0,86,14,8,biz,48,1
hqyktsfox.com,0,0,0,20,13,8,com,48,1
nnrkagn.org,0,0,0,25,11,10,org,48,1
iiqwuguiwcymao.net,0,0,0,89,18,6,net,48,1
ieuawgeoya.net,0,0,0,160,14,8,net,48,1
qsuqhwnansnan.com,2,0,0,33,17,6,com,48,1
obriuufqbex.org,2,0,0,75,15,7,org,48,1
emquqaiq.net,2,0,0,83,12,9,net,48,1
ymazfyeoya.info,2,0,0,75,15,7,info,48,1
kckspkdsholapet.com,2,0,0,29,19,6,com,48,1
fajgnsn.com,2,0,0,25,11,10,com,48,1
umqrio.biz,2,0,0,80,10,11,biz,48,1
eueymsuiwcymao.info,2,0,0,100,19,6,info,48,1
deagvafox.org,2,0,0,71,13,8,org,48,1
vfrvvcn.org,2,0,0,11,11,10,org,48,1
ygsink.info,2,0,0,43,11,10,info,48,1
pgpsdgn.com,0,0,0,11,11,10,com,48,1
mojomkuiwcymao.net,0,0,0,70,18,6,net,48,1
yehsvqeoya.info,0,0,0,75,15,7,info,48,1
pqhlbwfox.com,0,0,0,20,13,8,com,48,1
erifpsdsholapet.cc,0,0,0,42,18,6,cc,48,1
usbmmk.biz,0,0,0,29,10,11,biz,48,1
suxoqqeoya.biz,0,0,0,86,14,8,biz,48,1
teluzafox.com,0,0,0,71,13,8,com,48,1
meoerwnansnan.org,0,0,0,60,17,6,org,48,1
gingckuiwcymao.net,0,0,0,55,18,6,net,48,1
okpjyyeoya.net,0,0,0,62,14,8,net,48,1
nalijcn.cc,0,0,0,29,10,11,cc,48,1
mstnnufqbex.com,0,0,0,27,15,7,com,48,1
myqhmmiq.biz,0,0,0,22,12,9,biz,48,1
smdbaa.net,2,0,0,50,10,11,net,48,1
wivyfyfqbex.org,2,0,0,27,15,7,org,48,1
ugvbqgfqbex.com,2,0,0,27,15,7,com,48,1
oejkasuiwcymao.biz,2,0,0,89,18,6,biz,48,1
megsoeiq.net,2,0,0,83,12,9,net,48,1
zfdthsn.cc,2,1,0,0,10,11,cc,48,1
cwiocueoya.info,0,0,0,133,15,7,info,48,1
dgceuwfox.org,0,0,0,50,13,8,org,48,1
shhgnkdsholapet.com,0,0,0,29,19,6,com,48,1
qcmygwiugkeq.info,0,0,0,45,17,6,info,48,1
ecakua.biz,0,0,0,125,10,11,biz,48,1
ocwirmnansnan.com,0,0,0,45,17,6,com,48,1
dahunafox.cc,0,0,0,57,12,9,cc,48,1
qakazcuiwcymao.info,0,0,0,80,19,6,info,48,1
eeqmua.biz,1,0,0,125,10,11,biz,48,1
yuuahanansnan.cc,2,0,0,67,16,7,cc,48,1
umndwufqbex.com,2,1,0,40,15,7,com,48,1
kegbceiq.info,2,1,0,71,13,8,info,48,1
yeuawkuiwcymao.info,2,1,0,100,19,6,info,48,1
pboimafox.cc,2,0,0,57,12,9,cc,48,1
acpkhsdsholapet.org,2,0,0,38,19,6,org,48,1
umqrio.biz,2,0,0,80,10,11,biz,48,1
eueymsuiwcymao.info,2,0,0,100,19,6,info,48,1
deagvafox.org,2,0,0,71,13,8,org,48,1
vfrvvcn.org,2,0,0,11,11,10,org,48,1
ygsink.info,2,0,0,43,11,10,info,48,1
qnavzodsholapet.org,0,0,0,50,19,6,org,48,1
iwfbkgeoya.info,0,0,0,75,15,7,info,48,1
ykrexcuiwcymao.info,0,0,0,64,19,6,info,48,1
dbbqcwfox.org,0,0,0,20,13,8,org,48,1
urpjjgfqbex.cc,0,0,0,18,14,8,cc,48,1
sgjekkuiwcymao.info,0,0,0,64,19,6,info,48,1
sevixk.biz,0,0,0,50,10,11,biz,48,1
bkbghifox.com,0,0,0,33,13,8,com,48,1
krrilufqbex.org,0,0,0,40,15,7,org,48,1
gsxsyo.info,0,0,0,43,11,10,info,48,1
mkkveaiugkeq.biz,0,0,0,67,16,7,biz,48,1
fbvelafox.org,0,0,0,50,13,8,org,48,1
dtuvhafox.com,0,0,0,50,13,8,com,48,1
skodwaiugkeq.biz,0,0,0,67,16,7,biz,48,1
eaivziiugkeq.biz,1,0,0,114,16,7,biz,48,1
uhtutenansnan.com,2,0,0,60,17,6,com,48,1
elqavanansnan.com,2,0,0,60,17,6,com,48,1
ywpgikuiwcymao.info,2,0,0,64,19,6,info,48,1
kizkggeoya.biz,2,0,0,62,14,8,biz,48,1
zfdthsn.cc,2,1,0,0,10,11,cc,48,1
gskkkwiugkeq.info,0,0,0,45,17,6,info,48,1
kbjuryfqbex.com,0,0,0,27,15,7,com,48,1
eujhzkdsholapet.cc,0,0,0,42,18,6,cc,48,1
smygdqeoya.info,0,0,0,56,15,7,info,48,1
gasywo.net,0,0,0,50,10,11,net,48,1
gyasvmnansnan.cc,0,0,0,25,16,7,cc,48,1
kopiqodsholapet.org,0,0,0,64,19,6,org,48,1
ewmeuaiugkeq.biz,0,0,0,114,16,7,biz,48,1
wqmswaiugkeq.biz,0,0,0,50,16,7,biz,48,1
qrxgfqfqbex.cc,2,0,0,8,14,8,cc,48,1
vaztfafox.cc,2,0,0,38,12,9,cc,48,1
yewremiq.info,1,1,0,71,13,8,info,48,1
aiyxziiugkeq.net,2,0,0,88,16,7,net,48,1
kckspkdsholapet.com,2,0,0,29,19,6,com,48,1
fajgnsn.com,2,0,0,25,11,10,com,48,1
umqrio.biz,2,0,0,80,10,11,biz,48,1
eueymsuiwcymao.info,2,0,0,100,19,6,info,48,1
deagvafox.org,2,0,0,71,13,8,org,48,1
vfrvvcn.org,2,0,0,11,11,10,org,48,1
ygsink.info,2,0,0,43,11,10,info,48,1
wxtigufqbex.com,0,0,0,40,15,7,com,48,1
oejyeqeoya.net,0,0,0,117,14,8,net,48,1
qmicaiiugkeq.info,0,0,0,100,17,6,info,48,1
nadzcgn.org,0,0,0,25,11,10,org,48,1
jzjjmsn.org,0,0,0,11,11,10,org,48,1
ycnkfa.info,0,0,0,43,11,10,info,48,1
aiakswiugkeq.net,0,0,0,88,16,7,net,48,1
molbrsdsholapet.org,0,0,0,38,19,6,org,48,1
yayufwnansnan.com,0,0,0,45,17,6,com,48,1
mazgmcuiwcymao.net,0,0,0,55,18,6,net,48,1
ocdqjguiwcymao.info,0,0,0,64,19,6,info,48,1
lmjcngn.com,0,0,0,11,11,10,com,48,1
ijsdpanansnan.com,0,0,0,45,17,6,com,48,1
yszsygeoya.info,0,0,0,56,15,7,info,48,1
wkgoawiq.net,0,0,0,57,12,9,net,48,1
plvwnifox.org,2,0,0,33,13,8,org,48,1
aoavhsdsholapet.org,2,0,0,64,19,6,org,48,1
eerkucuiwcymao.net,2,0,0,89,18,6,net,48,1
yqjkxo.net,2,0,0,29,10,11,net,48,1
zfdthsn.cc,2,1,0,0,10,11,cc,48,1
aeieywiugkeq.biz,0,0,0,114,16,7,biz,48,1
kbbipgfqbex.cc,0,0,0,18,14,8,cc,48,1
cqzwxwnansnan.org,0,0,0,23,17,6,org,48,1
micetwiq.info,0,0,0,71,13,8,info,48,1
ccgywwiq.info,0,0,0,33,13,8,info,48,1
bxjwgkn.com,0,0,0,11,11,10,com,48,1
oanaiwnansnan.cc,0,0,0,67,16,7,cc,48,1
akeiowiq.net,0,0,0,120,12,9,net,48,1
yyauumiq.biz,2,0,0,83,12,9,biz,48,1
tsfihcn.com,2,0,0,25,11,10,com,48,1
vfhrzcn.cc,2,0,0,0,10,11,cc,48,1
scwiwmiq.net,2,0,0,38,12,9,net,48,1
uawmoa.net,2,0,0,125,10,11,net,48,1
pboimafox.cc,2,0,0,57,12,9,cc,48,1
acpkhsdsholapet.org,2,0,0,38,19,6,org,48,1
umqrio.biz,2,0,0,80,10,11,biz,48,1
eueymsuiwcymao.info,2,0,0,100,19,6,info,48,1
deagvafox.org,2,0,0,71,13,8,org,48,1
vfrvvcn.org,2,0,0,11,11,10,org,48,1
ygsink.info,2,0,0,43,11,10,info,48,1
aesoyodsholapet.com,0,0,0,80,19,6,com,48,1
ewpkao.info,0,0,0,100,11,10,info,48,1
qitafgeoya.info,0,0,0,100,15,7,info,48,1
pqxjhkn.org,0,0,0,11,11,10,org,48,1
gjsyksdsholapet.org,0,0,0,29,19,6,org,48,1
oktqwkuiwcymao.biz,0,0,0,55,18,6,biz,48,1
gwimfwiq.biz,0,0,0,38,12,9,biz,48,1
aadkvufqbex.org,0,0,0,56,15,7,org,48,1
ysekjwnansnan.com,0,0,0,33,17,6,com,48,1
kwekyeiq.net,0,0,0,57,12,9,net,48,1
wkbpfsuiwcymao.net,0,0,0,42,18,6,net,48,1
shdkckdsholapet.org,0,0,0,29,19,6,org,48,1
pjaxzsfox.cc,0,0,0,22,12,9,cc,48,1
ouhtao.net,0,0,0,125,10,11,net,48,1
mqntok.net,1,0,0,29,10,11,net,48,1
vzjkbsfox.cc,2,0,0,10,12,9,cc,48,1
esyijwnansnan.com,2,0,0,45,17,6,com,48,1
kmraygeoya.info,2,0,0,75,15,7,info,48,1
yqjkxo.net,2,0,0,29,10,11,net,48,1
zfdthsn.cc,2,1,0,0,10,11,cc,48,1
csehoueoya.info,0,0,0,133,15,7,info,48,1
wgjajgfqbex.cc,0,0,0,18,14,8,cc,48,1
vjdeuafox.org,0,0,0,71,13,8,org,48,1
ocykogeoya.net,0,0,0,86,14,8,net,48,1
qywsasuiwcymao.info,0,0,0,64,19,6,info,48,1
yjqadodsholapet.com,0,0,0,50,19,6,com,48,1
wnrioodsholapet.com,0,0,0,64,19,6,com,48,1
ygeawsuiwcymao.info,0,0,0,80,19,6,info,48,1
yaiyqaiq.biz,0,0,0,83,12,9,biz,48,1
qumivadsholapet.org,2,0,0,64,19,6,org,48,1
dlvknwfox.cc,2,0,0,10,12,9,cc,48,1
cusetkuiwcymao.info,2,0,0,80,19,6,info,48,1
aiyxziiugkeq.net,2,0,0,88,16,7,net,48,1
kckspkdsholapet.com,2,0,0,29,19,6,com,48,1
fajgnsn.com,2,0,0,25,11,10,com,48,1
umqrio.biz,2,0,0,80,10,11,biz,48,1
eueymsuiwcymao.info,2,0,0,100,19,6,info,48,1
deagvafox.org,2,0,0,71,13,8,org,48,1
