domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
wpashxmcvi.com,2,0,0,30,14,8,com,23,1
syldkiacft.com,2,0,0,30,14,8,com,23,1
twnqppqeao.com,2,0,0,44,14,8,com,23,1
eufsiqktow.com,2,0,0,62,14,8,com,23,1
hstkemchzh.com,2,0,0,18,14,8,com,23,1
mnqcbijlti.com,2,0,0,30,14,8,com,23,1
xgdlstwyof.com,2,0,0,18,14,8,com,23,1
mdltlljvsl.com,2,0,0,8,14,8,com,23,1
ztqwunuzmm.com,2,0,0,30,14,8,com,23,1
ombhrhbnuq.com,2,0,0,30,14,8,com,23,1
wdkdqqapla.com,2,0,0,30,14,8,com,23,1
jxsqmgkmko.com,2,0,0,18,14,8,com,23,1
giupanwuxz.com,2,0,0,62,14,8,com,23,1
qrwpwnepuu.com,2,0,0,44,14,8,com,23,1
pxnjcvccpj.com,2,0,0,8,14,8,com,23,1
gakdsusrqx.com,2,0,0,30,14,8,com,23,1
klexrwgiqw.com,2,0,0,30,14,8,com,23,1
aersmoctlg.com,2,0,0,44,14,8,com,23,1
bzcrgfdoee.com,2,0,0,44,14,8,com,23,1
xjbofglgme.com,2,0,0,30,14,8,com,23,1
edykcyxcok.com,2,0,0,30,14,8,com,23,1
wdrofbiyqp.com,2,0,0,30,14,8,com,23,1
lxsarslhbj.com,2,0,0,18,14,8,com,23,1
hkfirirjja.com,2,0,0,44,14,8,com,23,1
bjjexjyuok.com,2,0,0,44,14,8,com,23,1
vyyaoaktzr.com,2,0,0,44,14,8,com,23,1
spckuqizjg.com,2,0,0,30,14,8,com,23,1
koawdfqxsf.com,2,0,0,30,14,8,com,23,1
hynbvfggds.com,2,0,0,8,14,8,com,23,1
jlonnjjbdf.com,2,0,0,18,14,8,com,23,1
oeoxnbmjtk.com,2,0,0,44,14,8,com,23,1
qemhavzcbd.com,2,0,0,30,14,8,com,23,1
rdqxhnkase.com,2,0,0,30,14,8,com,23,1
jzjvefgnzj.com,2,0,0,18,14,8,com,23,1
uhmcmevlqe.com,2,0,0,44,14,8,com,23,1
gixxtpikzg.com,2,0,0,30,14,8,com,23,1
zarofmmmxt.com,2,0,0,30,14,8,com,23,1
oauaitvtdy.com,2,0,0,86,14,8,com,23,1
tlgaloeipb.com,2,0,0,62,14,8,com,23,1
afobxhbgji.com,2,0,0,44,14,8,com,23,1
ccinztcibj.com,2,0,0,30,14,8,com,23,1
gtmyhbltoj.com,2,0,0,18,14,8,com,23,1
cfgwskhegl.com,2,0,0,18,14,8,com,23,1
euztkyxxyp.com,2,0,0,30,14,8,com,23,1
bbbtpwyrbm.com,2,0,0,8,14,8,com,23,1
ahlstotyjn.com,2,0,0,30,14,8,com,23,1
agmgwtmgze.com,2,0,0,30,14,8,com,23,1
qpesarxuei.com,1,0,0,86,14,8,com,23,1
xvofogmnas.com,2,0,0,44,14,8,com,23,1
hndwyfhiwe.com,2,0,0,30,14,8,com,23,1
igsipzwqpc.com,2,0,0,30,14,8,com,23,1
cdflsctkcb.com,2,0,0,8,14,8,com,23,1
pnwnnvovnv.com,2,0,0,18,14,8,com,23,1
lxdacbcfrb.com,2,0,0,18,14,8,com,23,1
yhembkwghn.com,2,0,0,18,14,8,com,23,1
dgtvebftge.com,2,0,0,30,14,8,com,23,1
vxvbcxrnbu.com,2,0,0,18,14,8,com,23,1
zjthzprqsi.com,2,0,0,18,14,8,com,23,1
hyxtqxfarv.com,2,0,0,18,14,8,com,23,1
tcqzhatxky.com,2,0,0,18,14,8,com,23,1
eyvksbuhkg.com,2,0,0,30,14,8,com,23,1
xhjygxinga.com,2,0,0,30,14,8,com,23,1
resghmnalt.com,2,0,0,30,14,8,com,23,1
msatmyclbe.com,2,0,0,30,14,8,com,23,1
gecjcrgqel.com,2,0,0,30,14,8,com,23,1
oquqokzrwv.com,2,0,0,44,14,8,com,23,1
zpxkvojhsn.com,2,0,0,18,14,8,com,23,1
cowzgdkjhw.com,2,0,0,18,14,8,com,23,1
oihfgytakd.com,2,0,0,44,14,8,com,23,1
qvzuqokulb.com,2,0,0,44,14,8,com,23,1
fnnkthibgo.com,2,0,0,30,14,8,com,23,1
ajtazcjvce.com,2,0,0,44,14,8,com,23,1
khlnfrlxep.com,2,0,0,18,14,8,com,23,1
juvlvvwodx.com,2,0,0,30,14,8,com,23,1
zajcuaqfrk.com,2,0,0,44,14,8,com,23,1
mbbnzozyaq.com,2,0,0,30,14,8,com,23,1
rwpgjznrst.com,2,0,0,8,14,8,com,23,1
qxpaeddywu.com,2,0,0,44,14,8,com,23,1
drovvlbdrb.com,2,0,0,18,14,8,com,23,1
gazwuxmohl.com,2,0,0,44,14,8,com,23,1
znqhatmfvt.com,2,0,0,18,14,8,com,23,1
ztdsujziac.com,2,0,0,44,14,8,com,23,1
tmpbhicbkw.com,2,0,0,18,14,8,com,23,1
gezrynfcss.com,2,0,0,18,14,8,com,23,1
dgdkrrpuhn.com,2,0,0,18,14,8,com,23,1
qeruezfgbj.com,2,0,0,44,14,8,com,23,1
mebqiwruvg.com,2,0,0,44,14,8,com,23,1
ybyzthnfln.com,2,0,0,8,14,8,com,23,1
wkbekxdhwo.com,2,0,0,30,14,8,com,23,1
txdxfiwwtw.com,2,0,0,18,14,8,com,23,1
qakeygxert.com,2,0,0,44,14,8,com,23,1
xfcpzfbmjn.com,2,0,0,8,14,8,com,23,1
nqietkrebr.com,2,0,0,44,14,8,com,23,1
vhkbcwtamp.com,2,0,0,18,14,8,com,23,1
odbtiwoqnz.com,2,0,0,44,14,8,com,23,1
aanvskaafg.com,1,0,0,62,14,8,com,23,1
fibnyyssre.com,2,0,0,30,14,8,com,23,1
hcxvfpyswu.com,2,0,0,18,14,8,com,23,1
bbhzthlfll.com,2,0,0,8,14,8,com,23,1
vlnpejzhmy.com,2,0,0,18,14,8,com,23,1
rqpgszxfhx.com,2,0,0,8,14,8,com,23,1
yqabkiokye.com,2,0,0,62,14,8,com,23,1
qkulkcmkqt.com,2,0,0,18,14,8,com,23,1
gxwebuhzlj.com,2,0,0,30,14,8,com,23,1
bvsfkioizt.com,2,0,0,44,14,8,com,23,1
ildayoxkee.com,2,0,0,86,14,8,com,23,1
kvrbgmrsef.com,2,0,0,18,14,8,com,23,1
aophgxqdgh.com,2,0,0,30,14,8,com,23,1
eyvlnugozh.com,2,0,0,44,14,8,com,23,1
mdfgqbxrmf.com,2,0,0,8,14,8,com,23,1
cyoulwofwl.com,2,0,0,44,14,8,com,23,1
cplahavwni.com,2,0,0,44,14,8,com,23,1
ttkfwcledq.com,2,0,0,18,14,8,com,23,1
meifvvsxiu.com,2,0,0,62,14,8,com,23,1
ioheopmsbd.com,2,0,0,62,14,8,com,23,1
resebqpcdc.com,2,0,0,30,14,8,com,23,1
hrnjfragxd.com,2,0,0,18,14,8,com,23,1
ujrpeliajw.com,2,0,0,62,14,8,com,23,1
nycelxccle.com,2,0,0,30,14,8,com,23,1
adboidqlrw.com,2,0,0,44,14,8,com,23,1
jattyxcofj.com,2,0,0,30,14,8,com,23,1
ckzyrkbqbv.com,2,0,0,8,14,8,com,23,1
vjbifeirmb.com,1,0,0,44,14,8,com,23,1
bivhksdzrf.com,2,0,0,18,14,8,com,23,1
tihoxwdtvi.com,2,0,0,44,14,8,com,23,1
vnuwxzrngn.com,2,0,0,18,14,8,com,23,1
bkkrnvfefr.com,2,0,0,18,14,8,com,23,1
dtocnkuaaf.com,2,0,0,62,14,8,com,23,1
aajywwtpxk.com,2,0,0,30,14,8,com,23,1
wagwefczzb.com,2,0,0,30,14,8,com,23,1
ynxomlgmab.com,2,0,0,30,14,8,com,23,1
fobxhjrsyw.com,2,0,0,18,14,8,com,23,1
tolzhfjqlv.com,2,0,0,18,14,8,com,23,1
pihvlfdqrh.com,2,0,0,18,14,8,com,23,1
katwkvxmfm.com,2,0,0,18,14,8,com,23,1
xorjlllefz.com,2,0,0,30,14,8,com,23,1
yhcqrdkzgi.com,2,0,0,18,14,8,com,23,1
ryhufpsosw.com,2,0,0,30,14,8,com,23,1
jhpaulzvxq.com,2,0,0,30,14,8,com,23,1
wupdndnraj.com,2,0,0,30,14,8,com,23,1
zumcjylnoc.com,2,0,0,30,14,8,com,23,1
brszxupldf.com,2,0,0,18,14,8,com,23,1
ogprnnsiaa.com,2,0,0,62,14,8,com,23,1
twwrqowgnn.com,2,0,0,18,14,8,com,23,1
faxpdetxhf.com,2,0,0,30,14,8,com,23,1
fvuhtaskwl.com,2,0,0,30,14,8,com,23,1
hqfbacjzsk.com,2,0,0,18,14,8,com,23,1
xvdffemguz.com,2,0,0,30,14,8,com,23,1
hdjzcckwel.com,2,0,0,18,14,8,com,23,1
vpzsbgocrz.com,2,0,0,18,14,8,com,23,1
jzfuvuvytg.com,2,0,0,30,14,8,com,23,1
dkukbzonfd.com,2,0,0,30,14,8,com,23,1
rundvcunpe.com,2,0,0,44,14,8,com,23,1
zbxatmpjda.com,2,0,0,30,14,8,com,23,1
davbsoiprm.com,2,0,0,44,14,8,com,23,1
tjjxxfvaao.com,2,0,0,44,14,8,com,23,1
boxkogmljk.com,2,0,0,30,14,8,com,23,1
mrbbrhkofo.com,2,0,0,30,14,8,com,23,1
gfxwvfifyx.com,2,0,0,18,14,8,com,23,1
ijdgcxfyla.com,2,0,0,30,14,8,com,23,1
ndxcmtisfy.com,2,0,0,18,14,8,com,23,1
znkrjptvmc.com,2,0,0,8,14,8,com,23,1
qelgbgoqtr.com,2,0,0,30,14,8,com,23,1
mrvxdjgwkk.com,2,0,0,8,14,8,com,23,1
nqwcjotcwh.com,2,0,0,18,14,8,com,23,1
xwtikeoomj.com,2,0,0,62,14,8,com,23,1
phtatognxg.com,2,0,0,30,14,8,com,23,1
dagpfmetjk.com,2,0,0,30,14,8,com,23,1
oygzjffgdi.com,2,0,0,30,14,8,com,23,1
mueksaogvb.com,2,0,0,62,14,8,com,23,1
lyoyhplroc.com,2,0,0,30,14,8,com,23,1
bcpxsjqlhm.com,2,0,0,8,14,8,com,23,1
tgpjdoidkf.com,2,0,0,30,14,8,com,23,1
prtmwdwhie.com,2,0,0,30,14,8,com,23,1
tihxnlcgxs.com,2,0,0,18,14,8,com,23,1
clcpjmfant.com,2,0,0,18,14,8,com,23,1
otwacbqukg.com,2,0,0,44,14,8,com,23,1
aksjlhbvwj.com,2,0,0,18,14,8,com,23,1
ievldxjkbv.com,2,0,0,30,14,8,com,23,1
ktnfkkqdba.com,2,0,0,18,14,8,com,23,1
cfwokyjzxj.com,2,0,0,18,14,8,com,23,1
txlkeinvgo.com,2,0,0,44,14,8,com,23,1
azwpmwqiil.com,2,0,0,44,14,8,com,23,1
sxdotrasbd.com,2,0,0,30,14,8,com,23,1
egkeswntln.com,2,0,0,30,14,8,com,23,1
hzfdfedrgv.com,2,0,0,18,14,8,com,23,1
poapyuihye.com,2,0,0,86,14,8,com,23,1
eczczijirg.com,2,0,0,44,14,8,com,23,1
rqoyshfrzk.com,2,0,0,18,14,8,com,23,1
cdwlsxgsif.com,2,0,0,18,14,8,com,23,1
tsuzgvcgkz.com,2,0,0,18,14,8,com,23,1
gdjrispird.com,2,0,0,30,14,8,com,23,1
wqetxakxvc.com,2,0,0,30,14,8,com,23,1
lzthbdmyka.com,2,0,0,18,14,8,com,23,1
ttqactcrct.com,2,0,0,18,14,8,com,23,1
wgperrblrd.com,2,0,0,18,14,8,com,23,1
tcookcsnuu.com,2,0,0,62,14,8,com,23,1
vbjujibtzl.com,2,0,0,30,14,8,com,23,1
piopzmexxz.com,2,0,0,44,14,8,com,23,1
zrjuexfivr.com,2,0,0,44,14,8,com,23,1
ojytfyqmzr.com,2,0,0,18,14,8,com,23,1
drmeutrjxi.com,2,0,0,44,14,8,com,23,1
zdhzlakxjy.com,2,0,0,18,14,8,com,23,1
avxuukcaxc.com,2,0,0,62,14,8,com,23,1
otkiewekta.com,2,0,0,86,14,8,com,23,1
mqikwsomlv.com,2,0,0,30,14,8,com,23,1
fjbwlpxlrr.com,2,0,0,8,14,8,com,23,1
mnzwcmtabq.com,2,0,0,18,14,8,com,23,1
ondjftktan.com,2,0,0,30,14,8,com,23,1
zpapirdrrb.com,2,0,0,30,14,8,com,23,1
iasbxgbwgj.com,2,0,0,30,14,8,com,23,1
ofqppuhqrh.com,2,0,0,30,14,8,com,23,1
fogsdeknvt.com,2,0,0,30,14,8,com,23,1
osugecqnmp.com,2,0,0,44,14,8,com,23,1
grrjwrfiqn.com,2,0,0,18,14,8,com,23,1
qgubtezfcu.com,2,0,0,44,14,8,com,23,1
vhfcdxydyp.com,2,0,0,8,14,8,com,23,1
imkulmtrdh.com,2,0,0,30,14,8,com,23,1
riqnpwzuxm.com,2,0,0,30,14,8,com,23,1
wseghteufj.com,2,0,0,44,14,8,com,23,1
igpxojrqln.com,2,0,0,30,14,8,com,23,1
xfwyrkxuze.com,2,0,0,30,14,8,com,23,1
cqomtykqok.com,2,0,0,30,14,8,com,23,1
nyggkgngqd.com,2,0,0,8,14,8,com,23,1
zkbdydflwz.com,2,0,0,8,14,8,com,23,1
kjvzzyztxa.com,1,0,0,18,14,8,com,23,1
gqvelajgtn.com,2,0,0,30,14,8,com,23,1
fmrehxdqmf.com,2,0,0,18,14,8,com,23,1
iofcbzpvfh.com,2,0,0,30,14,8,com,23,1
khcbcsyxva.com,2,0,0,18,14,8,com,23,1
aplowfpsos.com,2,0,0,44,14,8,com,23,1
hgipczuhdp.com,2,0,0,30,14,8,com,23,1
tfzobygiux.com,2,0,0,44,14,8,com,23,1
aqihsbqhwl.com,2,0,0,30,14,8,com,23,1
npblaejcrv.com,2,0,0,30,14,8,com,23,1
ueenicbkiy.com,2,0,0,86,14,8,com,23,1
tovhgidsrr.com,2,0,0,30,14,8,com,23,1
aujrryffuh.com,2,0,0,44,14,8,com,23,1
sxtolapbbm.com,1,0,0,30,14,8,com,23,1
ztdgsjvhbw.com,2,0,0,8,14,8,com,23,1
csbutqdzdu.com,2,0,0,30,14,8,com,23,1
xzjmmkizlj.com,2,0,0,18,14,8,com,23,1
yukqbteklw.com,2,0,0,30,14,8,com,23,1
zvgicldvvk.com,2,0,0,18,14,8,com,23,1
gpnamxzbfb.com,1,0,0,18,14,8,com,23,1
twkijygesd.com,2,0,0,30,14,8,com,23,1
lquhxyvomr.com,2,0,0,30,14,8,com,23,1
xvymmdfguo.com,2,0,0,30,14,8,com,23,1
lgbmafmsdk.com,2,0,0,18,14,8,com,23,1
zpqbvbbccb.com,2,0,0,8,14,8,com,23,1
ebnbzjznjr.com,2,0,0,18,14,8,com,23,1
bfgagzlnsr.com,2,0,0,18,14,8,com,23,1
ylbphjjdjs.com,2,0,0,8,14,8,com,23,1
xquyxkgqzn.com,0,0,0,18,14,8,com,23,1
ildecgdmoo.com,0,0,0,62,14,8,com,23,1
zvclulujeq.com,0,0,0,44,14,8,com,23,1
yfnvuneweo.com,0,0,0,62,14,8,com,23,1
aicobklxdb.com,0,0,0,44,14,8,com,23,1
lvnmtnsaay.com,0,0,0,30,14,8,com,23,1
htwloonznz.com,0,0,0,30,14,8,com,23,1
bacqjxtflj.com,0,0,0,18,14,8,com,23,1
wizfqtcyzp.com,0,0,0,18,14,8,com,23,1
mywkolvdlz.com,0,0,0,18,14,8,com,23,1
echdwehjyh.com,0,0,0,30,14,8,com,23,1
bvizbfjykr.com,0,0,0,18,14,8,com,23,1
iojoussxra.com,0,0,0,86,14,8,com,23,1
hsivrvmjdc.com,0,0,0,18,14,8,com,23,1
qqiskrfete.com,0,0,0,44,14,8,com,23,1
equsnlfcxa.com,0,0,0,44,14,8,com,23,1
czmwiiqswb.com,0,0,0,30,14,8,com,23,1
obeleqtnbf.com,0,0,0,44,14,8,com,23,1
eolnryvbgu.com,0,0,0,44,14,8,com,23,1
rjeppserut.com,0,0,0,44,14,8,com,23,1
ixhubqdakd.com,0,0,0,44,14,8,com,23,1
fuwftukwvq.com,0,0,0,30,14,8,com,23,1
srfkzgqbem.com,0,0,0,18,14,8,com,23,1
djqtmfnxcg.com,0,0,0,8,14,8,com,23,1
yxmvthivrm.com,0,0,0,18,14,8,com,23,1
sdqwkvthyo.com,0,0,0,18,14,8,com,23,1
gohwkdkhkh.com,0,0,0,18,14,8,com,23,1
zcsunonnwe.com,0,0,0,44,14,8,com,23,1
yjttaqguzs.com,0,0,0,30,14,8,com,23,1
zqxkclryca.com,0,0,0,18,14,8,com,23,1
uhgwwsouyt.com,0,0,0,44,14,8,com,23,1
glupxsajoz.com,0,0,0,44,14,8,com,23,1
bnlrcbrmxk.com,0,0,0,8,14,8,com,23,1
gyzuhzjavj.com,0,0,0,30,14,8,com,23,1
vnhljnjgmm.com,0,0,0,8,14,8,com,23,1
yhossaumei.com,0,0,0,86,14,8,com,23,1
eejwdlatpn.com,0,0,0,44,14,8,com,23,1
jknsikvzbx.com,0,0,0,18,14,8,com,23,1
kxjrjcyime.com,0,0,0,30,14,8,com,23,1
xqcrumrxxv.com,0,0,0,18,14,8,com,23,1
qpadoyvonj.com,0,0,0,44,14,8,com,23,1
gcttbqvdzu.com,0,0,0,18,14,8,com,23,1
yycnvjciyg.com,0,0,0,18,14,8,com,23,1
trpqbznbha.com,0,0,0,18,14,8,com,23,1
rylcesktek.com,0,0,0,30,14,8,com,23,1
pnlpnusoir.com,0,0,0,44,14,8,com,23,1
exbhslkvhu.com,0,0,0,30,14,8,com,23,1
dvxhsowcjn.com,0,0,0,18,14,8,com,23,1
umpqzjciaa.com,0,0,0,62,14,8,com,23,1
povswgikxk.com,0,0,0,30,14,8,com,23,1
isyhqdgijj.com,0,0,0,30,14,8,com,23,1
jsnsyjddfg.com,0,0,0,8,14,8,com,23,1
ptjrfsuuex.com,0,0,0,44,14,8,com,23,1
bqhujhobga.com,0,0,0,44,14,8,com,23,1
rpurhguimz.com,0,0,0,44,14,8,com,23,1
lfizqhebzt.com,0,0,0,30,14,8,com,23,1
kpgnytyukw.com,0,0,0,18,14,8,com,23,1
qianhnyswy.com,0,0,0,30,14,8,com,23,1
obtegcezgi.com,0,0,0,62,14,8,com,23,1
fcgppqgcni.com,0,0,0,18,14,8,com,23,1
dwtofjqhbw.com,0,0,0,18,14,8,com,23,1
xxkfucpple.com,0,0,0,30,14,8,com,23,1
hjlxmkipdb.com,0,0,0,18,14,8,com,23,1
zgbjypznnb.com,0,0,0,8,14,8,com,23,1
orygmpahhm.com,0,0,0,30,14,8,com,23,1
naltksnhol.com,0,0,0,30,14,8,com,23,1
uecuuuglzd.com,0,0,0,86,14,8,com,23,1
tntezwihzu.com,0,0,0,44,14,8,com,23,1
yijqcuxwfu.com,0,0,0,44,14,8,com,23,1
clpmawahqu.com,0,0,0,44,14,8,com,23,1
smooevyygz.com,0,0,0,44,14,8,com,23,1
aubaypqcei.com,0,0,0,86,14,8,com,23,1
bvtoqcwkyd.com,0,0,0,18,14,8,com,23,1
kqydepjjfb.com,0,0,0,18,14,8,com,23,1
mgjusmrvtn.com,0,0,0,18,14,8,com,23,1
mibilyyqje.com,0,0,0,44,14,8,com,23,1
nptjhvykwn.com,0,0,0,8,14,8,com,23,1
pdmxcqrvrw.com,0,0,0,8,14,8,com,23,1
ewghyxwgjb.com,0,0,0,18,14,8,com,23,1
yfdwoansih.com,0,0,0,44,14,8,com,23,1
nnatsqymph.com,0,0,0,18,14,8,com,23,1
nhmbjpjjmn.com,0,0,0,8,14,8,com,23,1
txylekoqhh.com,0,0,0,30,14,8,com,23,1
biabiceowu.com,0,0,0,117,14,8,com,23,1
czbfrxqlct.com,0,0,0,8,14,8,com,23,1
gyuyhysqut.com,0,0,0,30,14,8,com,23,1
nbkohyiiwr.com,0,0,0,44,14,8,com,23,1
ymcklywkrh.com,0,0,0,8,14,8,com,23,1
fxwbucxdnp.com,0,0,0,18,14,8,com,23,1
tkewurtoba.com,0,0,0,62,14,8,com,23,1
mcnbqonajn.com,0,0,0,30,14,8,com,23,1
dnvuzqrejs.com,0,0,0,30,14,8,com,23,1
cjnomnstsg.com,0,0,0,18,14,8,com,23,1
zsgmoqpipv.com,0,0,0,30,14,8,com,23,1
kgxtoqwrui.com,0,0,0,44,14,8,com,23,1
rujfqbdxhx.com,0,0,0,18,14,8,com,23,1
cbsudenceg.com,0,0,0,44,14,8,com,23,1
cbgogwkaye.com,0,0,0,44,14,8,com,23,1
qkurqbrouu.com,0,0,0,62,14,8,com,23,1
wcsfqgsdsi.com,0,0,0,18,14,8,com,23,1
onfjcnjvwc.com,0,0,0,18,14,8,com,23,1
goetndodfh.com,0,0,0,44,14,8,com,23,1
jfxiexcrhx.com,0,0,0,30,14,8,com,23,1
hpctihdocp.com,0,0,0,30,14,8,com,23,1
xkvcmghaaq.com,0,0,0,30,14,8,com,23,1
tqlvwmvonf.com,0,0,0,18,14,8,com,23,1
febjopjnwf.com,0,0,0,30,14,8,com,23,1
plcujoryaw.com,0,0,0,44,14,8,com,23,1
ogphkcoyyy.com,0,0,0,30,14,8,com,23,1
dnqovkhmau.com,0,0,0,44,14,8,com,23,1
itwkgtzurh.com,0,0,0,30,14,8,com,23,1
rwgqiiuthf.com,0,0,0,44,14,8,com,23,1
nygpuifcyi.com,0,0,0,44,14,8,com,23,1
krimbrbtpx.com,0,0,0,18,14,8,com,23,1
idbsmxqqiq.com,0,0,0,30,14,8,com,23,1
hokzllyely.com,0,0,0,30,14,8,com,23,1
cyxaexlmum.com,0,0,0,44,14,8,com,23,1
lssuvtecdg.com,0,0,0,30,14,8,com,23,1
slucmlpebq.com,0,0,0,30,14,8,com,23,1
yrgpgioczg.com,0,0,0,30,14,8,com,23,1
vzhmputpzr.com,0,0,0,18,14,8,com,23,1
msriczalbv.com,0,0,0,30,14,8,com,23,1
iramoygfgi.com,0,0,0,62,14,8,com,23,1
ldtqurtkjd.com,0,0,0,18,14,8,com,23,1
trhxtqpwbd.com,0,0,0,8,14,8,com,23,1
hfpkydgoot.com,0,0,0,30,14,8,com,23,1
ztydwcawkc.com,0,0,0,18,14,8,com,23,1
cgbezjewpo.com,0,0,0,44,14,8,com,23,1
naxrlojhhk.com,0,0,0,30,14,8,com,23,1
bmufrcfskd.com,0,0,0,18,14,8,com,23,1
evfgpussga.com,0,0,0,44,14,8,com,23,1
bskuvtzkjg.com,0,0,0,18,14,8,com,23,1
giopxzwofu.com,0,0,0,62,14,8,com,23,1
cakhigblrm.com,0,0,0,30,14,8,com,23,1
xsejncnzvc.com,0,0,0,18,14,8,com,23,1
mwjdcqunwx.com,0,0,0,18,14,8,com,23,1
oiyhgxxrkx.com,0,0,0,30,14,8,com,23,1
tvuezkfcok.com,0,0,0,44,14,8,com,23,1
jniygvctyu.com,0,0,0,30,14,8,com,23,1
ksxabvliod.com,0,0,0,44,14,8,com,23,1
hzwqyesubr.com,0,0,0,30,14,8,com,23,1
xstwrcpnls.com,0,0,0,8,14,8,com,23,1
ngkvyiwnip.com,0,0,0,30,14,8,com,23,1
hkzptbacqc.com,0,0,0,18,14,8,com,23,1
tcoflrkzdx.com,0,0,0,18,14,8,com,23,1
laxnjotmlo.com,0,0,0,44,14,8,com,23,1
esdhwvrljy.com,0,0,0,18,14,8,com,23,1
djpusdcbof.com,0,0,0,30,14,8,com,23,1
psxiehhlgk.com,0,0,0,30,14,8,com,23,1
yecxmbnsiz.com,0,0,0,30,14,8,com,23,1
gqsnryngwd.com,0,0,0,8,14,8,com,23,1
axjdkruvuz.com,0,0,0,44,14,8,com,23,1
xqvfmrhylz.com,0,0,0,8,14,8,com,23,1
uxuxrkoxxu.com,0,0,0,62,14,8,com,23,1
dvjhstgngp.com,0,0,0,8,14,8,com,23,1
rzgfohtbtl.com,0,0,0,18,14,8,com,23,1
fpwltvbkjd.com,0,0,0,8,14,8,com,23,1
dizlnofxro.com,0,0,0,44,14,8,com,23,1
lqpcuagyin.com,0,0,0,44,14,8,com,23,1
jnrjvxhxjp.com,0,0,0,8,14,8,com,23,1
abdvjelpve.com,0,0,0,44,14,8,com,23,1
bothoshepo.com,0,0,0,62,14,8,com,23,1
rzfucsfwft.com,0,0,0,18,14,8,com,23,1
jmllnwytcs.com,0,0,0,8,14,8,com,23,1
jrgjkrjlwb.com,0,0,0,8,14,8,com,23,1
xsgmgqpsvq.com,0,0,0,8,14,8,com,23,1
vegljnxjpf.com,0,0,0,18,14,8,com,23,1
esmesmlbto.com,0,0,0,44,14,8,com,23,1
cjgrtgrtoo.com,0,0,0,30,14,8,com,23,1
ksakcytndu.com,0,0,0,30,14,8,com,23,1
hhrvxagopp.com,0,0,0,30,14,8,com,23,1
kkpfsxokwq.com,0,0,0,18,14,8,com,23,1
ffuzxecglm.com,0,0,0,30,14,8,com,23,1
ufrxmxwqym.com,0,0,0,18,14,8,com,23,1
cgpujgvtki.com,0,0,0,30,14,8,com,23,1
idgoaacqvt.com,0,0,0,62,14,8,com,23,1
vqigxddndu.com,0,0,0,30,14,8,com,23,1
thmgjsvgdr.com,0,0,0,8,14,8,com,23,1
omygljjepo.com,0,0,0,44,14,8,com,23,1
