domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
ecesbuivahneo.ddns.net,2,0,0,67,22,10,net,63,1
nudionfip.ddns.net,2,0,0,45,18,12,net,63,1
kesagiisigduexo.ddns.net,2,0,0,69,24,9,net,63,1
idsaguahi.ddns.net,2,0,0,60,18,12,net,63,1
vuavgaernae.ddns.net,2,0,0,64,20,11,net,63,1
esgediqe.ddns.net,2,0,0,50,17,13,net,63,1
ciqoucofhuwed.ddns.net,2,0,0,54,22,10,net,63,1
ubesgitul.ddns.net,2,0,0,45,18,12,net,63,1
sicivawobeva.ddns.net,2,0,0,58,21,11,net,63,1
acafibordoataw.ddns.net,2,0,0,62,23,10,net,63,1
egogbaukimn.ddns.net,2,0,0,50,20,11,net,63,1
utwaivlekoi.ddns.net,2,0,0,64,20,11,net,63,1
xogiwuxekao.ddns.net,2,0,0,64,20,11,net,63,1
toudpuaxev.ddns.net,2,0,0,55,19,12,net,63,1
ohdoagraisgomae.ddns.net,2,0,0,69,24,9,net,63,1
miekqoafefcecok.ddns.net,2,0,0,57,24,9,net,63,1
oncovuxineumi.ddns.net,2,0,0,67,22,10,net,63,1
udhiekgiguamas.ddns.net,2,0,0,62,23,10,net,63,1
kimiebewqeevoli.ddns.net,2,0,0,69,24,9,net,63,1
ohtiolwomowe.ddns.net,2,0,0,58,21,11,net,63,1
ulmotooqorsi.ddns.net,2,0,0,58,21,11,net,63,1
iluqoruge.ddns.net,2,0,0,60,18,12,net,63,1
atqivixohouvxao.ddns.net,2,0,0,69,24,9,net,63,1
rutosuhigafes.ddns.net,2,0,0,54,22,10,net,63,1
tauninalolcefi.ddns.net,2,0,0,62,23,10,net,63,1
koepfocenomawie.ddns.net,2,0,0,69,24,9,net,63,1
ilfeigdali.ddns.net,2,0,0,55,19,12,net,63,1
abfaonuppasoe.ddns.net,2,0,0,67,22,10,net,63,1
ipuglaabaxpek.ddns.net,1,0,0,54,22,10,net,63,1
cotekiugo.ddns.net,2,0,0,60,18,12,net,63,1
epgavohegeelpim.ddns.net,2,0,0,57,24,9,net,63,1
iliqifqus.ddns.net,2,0,0,45,18,12,net,63,1
onvaorfiliteuc.ddns.net,2,0,0,62,23,10,net,63,1
saasseropeiqa.ddns.net,2,0,0,67,22,10,net,63,1
nubosoti.ddns.net,2,0,0,50,17,13,net,63,1
laupeckoreidlag.ddns.net,2,0,0,57,24,9,net,63,1
iphiixrufuboci.ddns.net,2,0,0,62,23,10,net,63,1
undumanu.ddns.net,2,0,0,50,17,13,net,63,1
woceehcewiwua.ddns.net,2,0,0,67,22,10,net,63,1
naonahboovewxa.ddns.net,2,0,0,62,23,10,net,63,1
ipvaulkuukifam.ddns.net,2,0,0,62,23,10,net,63,1
okmeepikedbofe.ddns.net,2,0,0,62,23,10,net,63,1
ivupufwaaxa.ddns.net,2,0,0,64,20,11,net,63,1
aduppaov.ddns.net,2,0,0,50,17,13,net,63,1
ucewecawqa.ddns.net,2,0,0,55,19,12,net,63,1
ifreadigr.ddns.net,2,0,0,45,18,12,net,63,1
okdowurooban.ddns.net,2,0,0,58,21,11,net,63,1
apeqokxeuxiprer.ddns.net,2,0,0,57,24,9,net,63,1
exarwuwi.ddns.net,2,0,0,50,17,13,net,63,1
heobbeodtuac.ddns.net,2,0,0,58,21,11,net,63,1
souqwexa.ddns.net,2,0,0,50,17,13,net,63,1
ebtewureunsax.ddns.net,2,0,0,54,22,10,net,63,1
locuuxupaptupa.ddns.net,2,0,0,62,23,10,net,63,1
ahocowidqupuagb.ddns.net,2,0,0,57,24,9,net,63,1
kaoplihiriepeqk.ddns.net,2,0,0,57,24,9,net,63,1
dunuesfuusfaliu.ddns.net,2,0,0,69,24,9,net,63,1
aqtoraitotn.ddns.net,2,0,0,50,20,11,net,63,1
uvvufukagiah.ddns.net,2,0,0,58,21,11,net,63,1
oneradetarp.ddns.net,2,0,0,50,20,11,net,63,1
odupaxwearki.ddns.net,2,0,0,58,21,11,net,63,1
ofgoaquwoxevb.ddns.net,2,0,0,54,22,10,net,63,1
efewemohe.ddns.net,2,0,0,60,18,12,net,63,1
deolewdoosmiu.ddns.net,2,0,0,67,22,10,net,63,1
toupodviugtiede.ddns.net,2,0,0,69,24,9,net,63,1
otduufeqebi.ddns.net,2,0,0,64,20,11,net,63,1
usihkabevanucut.ddns.net,2,0,0,57,24,9,net,63,1
sisoriivohha.ddns.net,2,0,0,58,21,11,net,63,1
owvaokapduxiri.ddns.net,2,0,0,62,23,10,net,63,1
iluhtaociwkii.ddns.net,2,0,0,67,22,10,net,63,1
kowiawib.ddns.net,2,0,0,50,17,13,net,63,1
leifutqomuoqnu.ddns.net,2,0,0,62,23,10,net,63,1
occuraiwaremup.ddns.net,2,0,0,62,23,10,net,63,1
heexamkiedcoge.ddns.net,2,0,0,62,23,10,net,63,1
doopsuusceuqluk.ddns.net,2,0,0,57,24,9,net,63,1
efowulufgeiruw.ddns.net,2,0,0,62,23,10,net,63,1
iwocnefeotko.ddns.net,2,0,0,58,21,11,net,63,1
upabwuraib.ddns.net,2,0,0,55,19,12,net,63,1
diacemifv.ddns.net,2,0,0,45,18,12,net,63,1
pedideuvug.ddns.net,2,0,0,55,19,12,net,63,1
leagelmivouhxu.ddns.net,2,0,0,62,23,10,net,63,1
ewaquwenoprixat.ddns.net,2,0,0,57,24,9,net,63,1
hofavauhavufonn.ddns.net,2,0,0,57,24,9,net,63,1
ishiiwrako.ddns.net,2,0,0,55,19,12,net,63,1
reehhuon.ddns.net,2,0,0,50,17,13,net,63,1
tikewaapsebeumr.ddns.net,2,0,0,57,24,9,net,63,1
extamuulcaowu.ddns.net,2,0,0,67,22,10,net,63,1
raobuxgouvit.ddns.net,2,0,0,58,21,11,net,63,1
arvahivu.ddns.net,2,0,0,50,17,13,net,63,1
miunodwuniuhuvo.ddns.net,2,0,0,69,24,9,net,63,1
ewkuuvegs.ddns.net,2,0,0,45,18,12,net,63,1
iviredobavp.ddns.net,2,0,0,50,20,11,net,63,1
benemios.ddns.net,2,0,0,50,17,13,net,63,1
xeoqipuxokpefar.ddns.net,2,0,0,57,24,9,net,63,1
citucutibixook.ddns.net,2,0,0,62,23,10,net,63,1
hounirwuugr.ddns.net,2,0,0,50,20,11,net,63,1
muibuhmuh.ddns.net,2,0,0,45,18,12,net,63,1
onakocdug.ddns.net,2,0,0,45,18,12,net,63,1
uwoqovocipwir.ddns.net,2,0,0,54,22,10,net,63,1
aqifumexibfa.ddns.net,2,0,0,58,21,11,net,63,1
inicupaslupaid.ddns.net,2,0,0,62,23,10,net,63,1
poxaasorodehn.ddns.net,2,0,0,54,22,10,net,63,1
naihulhoerex.ddns.net,2,0,0,58,21,11,net,63,1
gerasabaa.ddns.net,2,0,0,60,18,12,net,63,1
adotopti.ddns.net,2,0,0,50,17,13,net,63,1
dopiildenueha.ddns.net,2,0,0,67,22,10,net,63,1
niadmiekumagto.ddns.net,2,0,0,62,23,10,net,63,1
amoruhdudib.ddns.net,2,0,0,50,20,11,net,63,1
oxivriiro.ddns.net,2,0,0,60,18,12,net,63,1
iwfatewi.ddns.net,2,0,0,50,17,13,net,63,1
qemeinixodlaucu.ddns.net,2,0,0,69,24,9,net,63,1
muuroxofuvasl.ddns.net,2,0,0,54,22,10,net,63,1
agsaabsowa.ddns.net,2,0,0,55,19,12,net,63,1
acutelmap.ddns.net,2,0,0,45,18,12,net,63,1
ceemixege.ddns.net,2,0,0,60,18,12,net,63,1
emefvuocewroivi.ddns.net,2,0,0,69,24,9,net,63,1
ladiesucniovmio.ddns.net,2,0,0,69,24,9,net,63,1
okavsaafs.ddns.net,2,0,0,45,18,12,net,63,1
noixnaiwnarux.ddns.net,2,0,0,54,22,10,net,63,1
utgiagdom.ddns.net,2,0,0,45,18,12,net,63,1
weaxkiocri.ddns.net,2,0,0,55,19,12,net,63,1
fasoorxivo.ddns.net,2,0,0,55,19,12,net,63,1
qimihaceacsaa.ddns.net,2,0,0,67,22,10,net,63,1
vanatalibuv.ddns.net,2,0,0,50,20,11,net,63,1
iqehparoixi.ddns.net,2,0,0,64,20,11,net,63,1
onagahcoi.ddns.net,2,0,0,60,18,12,net,63,1
wuxaweefgu.ddns.net,2,0,0,55,19,12,net,63,1
loguekivonu.ddns.net,2,0,0,64,20,11,net,63,1
kuuxaqxat.ddns.net,2,0,0,45,18,12,net,63,1
kopeqaov.ddns.net,2,0,0,50,17,13,net,63,1
ubhiufdokiahe.ddns.net,2,0,0,67,22,10,net,63,1
ikekwuaw.ddns.net,2,0,0,50,17,13,net,63,1
ivixgeud.ddns.net,2,0,0,50,17,13,net,63,1
urbatoored.ddns.net,2,0,0,55,19,12,net,63,1
ehocxaohwuut.ddns.net,2,0,0,58,21,11,net,63,1
apdokiogihe.ddns.net,2,0,0,64,20,11,net,63,1
ehtiloisfeomims.ddns.net,2,0,0,57,24,9,net,63,1
huacemitqaed.ddns.net,2,0,0,58,21,11,net,63,1
acomsaoqgo.ddns.net,2,0,0,55,19,12,net,63,1
buosudloameb.ddns.net,2,0,0,58,21,11,net,63,1
udxaruviek.ddns.net,2,0,0,55,19,12,net,63,1
odnuloxoa.ddns.net,2,0,0,60,18,12,net,63,1
cogegiraaranot.ddns.net,2,0,0,62,23,10,net,63,1
koepipegsiogdui.ddns.net,2,0,0,69,24,9,net,63,1
ofdaagiccap.ddns.net,2,0,0,50,20,11,net,63,1
ipkaxigoixite.ddns.net,2,0,0,67,22,10,net,63,1
ifxeidisuhtagou.ddns.net,2,0,0,69,24,9,net,63,1
daahrolihu.ddns.net,2,0,0,55,19,12,net,63,1
ivweupevir.ddns.net,2,0,0,55,19,12,net,63,1
tuebumimwibi.ddns.net,2,0,0,58,21,11,net,63,1
ontudima.ddns.net,2,0,0,50,17,13,net,63,1
irqiexakfama.ddns.net,2,0,0,58,21,11,net,63,1
siuroxleoqmax.ddns.net,2,0,0,54,22,10,net,63,1
erfeloawr.ddns.net,2,0,0,45,18,12,net,63,1
fumuvepeuhigek.ddns.net,2,0,0,62,23,10,net,63,1
aqqausmideuterk.ddns.net,2,0,0,57,24,9,net,63,1
viilxemewil.ddns.net,2,0,0,50,20,11,net,63,1
ikitarsosaba.ddns.net,2,0,0,58,21,11,net,63,1
rakopeewon.ddns.net,2,0,0,55,19,12,net,63,1
usfudobeceemeq.ddns.net,2,0,0,62,23,10,net,63,1
cexoribaas.ddns.net,2,0,0,55,19,12,net,63,1
ohurqoebalf.ddns.net,2,0,0,50,20,11,net,63,1
ihurilunofv.ddns.net,2,0,0,50,20,11,net,63,1
ufloinnoocamsai.ddns.net,2,0,0,69,24,9,net,63,1
abuccopouqot.ddns.net,2,0,0,58,21,11,net,63,1
afasodemadvaed.ddns.net,2,0,0,62,23,10,net,63,1
omduilqa.ddns.net,2,0,0,50,17,13,net,63,1
tidiatetwed.ddns.net,2,0,0,50,20,11,net,63,1
iqveedsu.ddns.net,2,0,0,50,17,13,net,63,1
ivimebokfiko.ddns.net,2,0,0,58,21,11,net,63,1
loofuxehaf.ddns.net,2,0,0,55,19,12,net,63,1
ciuqcuneabon.ddns.net,2,0,0,58,21,11,net,63,1
nareewert.ddns.net,2,0,0,45,18,12,net,63,1
iwepehpipii.ddns.net,2,0,0,64,20,11,net,63,1
akivetaqtipapa.ddns.net,2,0,0,62,23,10,net,63,1
uhcuoqha.ddns.net,2,0,0,50,17,13,net,63,1
lairulgeopifu.ddns.net,2,0,0,67,22,10,net,63,1
xomaalle.ddns.net,2,0,0,50,17,13,net,63,1
ewamfafibaew.ddns.net,2,0,0,58,21,11,net,63,1
ogfaegewv.ddns.net,2,0,0,45,18,12,net,63,1
gogaupek.ddns.net,2,0,0,50,17,13,net,63,1
udxesaadd.ddns.net,2,0,0,45,18,12,net,63,1
huuvwawaasosluh.ddns.net,2,0,0,57,24,9,net,63,1
otapufbiceolpi.ddns.net,2,0,0,62,23,10,net,63,1
ixledeexawd.ddns.net,2,0,0,50,20,11,net,63,1
goxaemsudoxax.ddns.net,2,0,0,54,22,10,net,63,1
asgoalanbo.ddns.net,2,0,0,55,19,12,net,63,1
acdibuvoq.ddns.net,2,0,0,45,18,12,net,63,1
ethiemniwe.ddns.net,2,0,0,55,19,12,net,63,1
newopotuefuk.ddns.net,2,0,0,58,21,11,net,63,1
bixivelir.ddns.net,2,0,0,45,18,12,net,63,1
uvfefouqebnef.ddns.net,2,0,0,54,22,10,net,63,1
opatimnie.ddns.net,2,0,0,60,18,12,net,63,1
foliesos.ddns.net,2,0,0,50,17,13,net,63,1
alivfibaxeupec.ddns.net,2,0,0,62,23,10,net,63,1
kiaqmacacoifgi.ddns.net,2,0,0,62,23,10,net,63,1
abisihgiuvmepe.ddns.net,2,0,0,62,23,10,net,63,1
ehfiuxurvool.ddns.net,2,0,0,58,21,11,net,63,1
egaqrotupumagai.ddns.net,2,0,0,69,24,9,net,63,1
piagcadauqavo.ddns.net,2,0,0,67,22,10,net,63,1
acsixeinnomuc.ddns.net,2,0,0,54,22,10,net,63,1
uqnasixako.ddns.net,2,0,0,55,19,12,net,63,1
uralihmievl.ddns.net,2,0,0,50,20,11,net,63,1
arkeuvolnexou.ddns.net,2,0,0,67,22,10,net,63,1
qodiawovb.ddns.net,2,0,0,45,18,12,net,63,1
qamecuneriwii.ddns.net,2,0,0,67,22,10,net,63,1
eqixexusuqebub.ddns.net,2,0,0,62,23,10,net,63,1
ekgoukbieletola.ddns.net,2,0,0,69,24,9,net,63,1
edmuviobmuaklui.ddns.net,2,0,0,69,24,9,net,63,1
vaulpowei.ddns.net,2,0,0,60,18,12,net,63,1
birawefu.ddns.net,2,0,0,50,17,13,net,63,1
insiewquxua.ddns.net,2,0,0,64,20,11,net,63,1
utupvetausniac.ddns.net,2,0,0,62,23,10,net,63,1
uxwokovaedqelea.ddns.net,2,0,0,69,24,9,net,63,1
hugimiuxido.ddns.net,2,0,0,64,20,11,net,63,1
ebitlaku.ddns.net,2,0,0,50,17,13,net,63,1
rebamixo.ddns.net,2,0,0,50,17,13,net,63,1
avhaigvooso.ddns.net,2,1,0,64,20,11,net,63,1
xahooqeholokv.ddns.net,2,0,0,54,22,10,net,63,1
aqqomoocha.ddns.net,2,0,0,55,19,12,net,63,1
xielivciuvabn.ddns.net,2,0,0,54,22,10,net,63,1
mimenaek.ddns.net,2,0,0,50,17,13,net,63,1
ceubteusniuw.ddns.net,2,0,0,58,21,11,net,63,1
exneotiwan.ddns.net,2,0,0,55,19,12,net,63,1
bedueceqmipuew.ddns.net,2,0,0,62,23,10,net,63,1
peupwuriikweem.ddns.net,2,0,0,62,23,10,net,63,1
lupeosofxuet.ddns.net,2,0,0,58,21,11,net,63,1
cevuakqi.ddns.net,2,0,0,50,17,13,net,63,1
haehefhic.ddns.net,2,0,0,45,18,12,net,63,1
soavinfearapo.ddns.net,2,0,0,67,22,10,net,63,1
esesqaroe.ddns.net,2,0,0,60,18,12,net,63,1
pahouhuxe.ddns.net,2,0,0,60,18,12,net,63,1
apebudfo.ddns.net,2,0,0,50,17,13,net,63,1
obaqisxapi.ddns.net,2,0,0,55,19,12,net,63,1
undailapelo.ddns.net,2,0,0,64,20,11,net,63,1
igelbifei.ddns.net,2,0,0,60,18,12,net,63,1
ukotiftuo.ddns.net,2,0,0,60,18,12,net,63,1
oquruhemu.ddns.net,2,0,0,60,18,12,net,63,1
orkinubeavfob.ddns.net,2,0,0,54,22,10,net,63,1
ipibvamaroveag.ddns.net,2,0,0,62,23,10,net,63,1
qiohxuatsena.ddns.net,2,0,0,58,21,11,net,63,1
inkeicmiciu.ddns.net,2,0,0,64,20,11,net,63,1
pealurik.ddns.net,2,0,0,50,17,13,net,63,1
baavxoofi.ddns.net,2,0,0,60,18,12,net,63,1
efuqmigudaxul.ddns.net,2,0,0,54,22,10,net,63,1
cohiugapqipaof.ddns.net,2,0,0,62,23,10,net,63,1
ivugicnue.ddns.net,2,0,0,60,18,12,net,63,1
wefogieslopaf.ddns.net,2,0,0,54,22,10,net,63,1
rubiolmoheupg.ddns.net,2,0,0,54,22,10,net,63,1
