domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
gepqmkghv.net,1,0,0,20,13,8,net,67,1
axgtejgpq.org,1,0,0,33,13,8,org,67,1
qnmduxgkm.info,1,0,0,30,14,8,info,67,1
cbsfwhely.com,1,0,0,20,13,8,com,67,1
lrcaqxmbt.net,1,0,0,20,13,8,net,67,1
mlojabgny.org,1,0,0,33,13,8,org,67,1
mlmsgexnx.info,1,0,0,30,14,8,info,67,1
ivetevqri.com,1,0,0,71,13,8,com,67,1
excqfjyhd.net,1,0,0,20,13,8,net,67,1
sfunqfwha.org,1,0,0,33,13,8,org,67,1
uauxyfbcj.info,1,0,0,62,14,8,info,67,1
ohkdkrqhs.com,1,0,0,20,13,8,com,67,1
jzbrxrqwi.net,1,0,0,20,13,8,net,67,1
wnqdgnezw.org,1,0,0,20,13,8,org,67,1
dfxpqeqfq.info,1,0,0,30,14,8,info,67,1
khytyncbm.com,1,0,0,9,13,8,com,67,1
pxosfhjal.net,1,0,0,33,13,8,net,67,1
upozmfufi.org,1,0,0,71,13,8,org,67,1
wqfqodksf.info,1,0,0,30,14,8,info,67,1
ibspsjspi.com,1,0,0,33,13,8,com,67,1
inpxwoarb.net,0,0,0,50,13,8,net,67,1
ofkdebstq.org,1,0,0,33,13,8,org,67,1
fgebuvhnp.info,1,0,0,44,14,8,info,67,1
arexgncni.com,1,0,0,50,13,8,com,67,1
vnsdpmpju.net,1,0,0,20,13,8,net,67,1
afibubori.org,1,0,0,100,13,8,org,67,1
dbuohxyra.info,1,0,0,62,14,8,info,67,1
ypifivadq.com,1,0,0,50,13,8,com,67,1
hgaoneabj.net,1,0,0,71,13,8,net,67,1
opodyryxs.org,0,0,0,33,13,8,org,67,1
odjxepjlt.info,1,0,0,44,14,8,info,67,1
gfonmhyfy.com,1,0,0,20,13,8,com,67,1
ikbnirfnb.net,1,0,0,33,13,8,net,67,1
sbynmjqpw.org,1,0,0,9,13,8,org,67,1
drgededbx.info,1,0,0,44,14,8,info,67,1
qrkpelylm.com,1,0,0,20,13,8,com,67,1
mjocmtbva.net,1,0,0,33,13,8,net,67,1
qngrsvcrm.org,1,0,0,9,13,8,org,67,1
pfjhpfvms.info,1,0,0,18,14,8,info,67,1
stidupuru.com,1,0,0,71,13,8,com,67,1
chmrchevn.net,1,0,0,20,13,8,net,67,1
shglmvsvg.org,1,0,0,9,13,8,org,67,1
icsveqrzi.info,1,0,0,62,14,8,info,67,1
apyxgxevw.com,1,0,0,33,13,8,com,67,1
rvpxovods.net,1,0,0,33,13,8,net,67,1
mlgpwxyhe.org,1,0,0,20,13,8,org,67,1
stegaprih.info,1,0,0,62,14,8,info,67,1
utwdslole.com,1,0,0,50,13,8,com,67,1
cpcgnqwpc.net,1,0,0,9,13,8,net,67,1
eruhojodw.org,1,0,0,71,13,8,org,67,1
eabvpknio.info,0,0,0,86,14,8,info,67,1
gxqjefgzi.com,1,0,0,33,13,8,com,67,1
sxsvfgnuc.net,1,0,0,20,13,8,net,67,1
alwpezizg.org,1,0,0,50,13,8,org,67,1
qxyhdkdjn.info,1,0,0,18,14,8,info,67,1
gfizkbcdi.com,1,0,0,33,13,8,com,67,1
nqptotzae.net,1,0,0,50,13,8,net,67,1
uxshwvszi.org,1,0,0,33,13,8,org,67,1
boqvylbzj.info,1,0,0,30,14,8,info,67,1
wtcjglgzs.com,1,0,0,9,13,8,com,67,1
ujfhbiehm.net,1,0,0,50,13,8,net,67,1
ubqpghizm.org,1,0,0,33,13,8,org,67,1
psjfxyani.info,1,0,0,44,14,8,info,67,1
olibcpuzq.com,2,0,0,50,13,8,com,67,1
dpbvicifi.net,1,0,0,50,13,8,net,67,1
adilelkdo.org,1,0,0,71,13,8,org,67,1
ybrwnfcmk.info,1,0,0,18,14,8,info,67,1
mlijqrsbo.com,1,0,0,33,13,8,com,67,1
vjhghzdjk.net,1,0,0,9,13,8,net,67,1
atipotohu.org,1,0,0,100,13,8,org,67,1
sflvwzixm.info,1,0,0,30,14,8,info,67,1
ilidclyti.com,1,0,0,50,13,8,com,67,1
eubfrqkqk.net,1,0,0,33,13,8,net,67,1
gdslwdmlc.org,1,0,0,9,13,8,org,67,1
munzwzwho.info,2,0,0,44,14,8,info,67,1
glgtolgpi.com,2,0,0,33,13,8,com,67,1
rtyzyejhi.net,2,0,0,33,13,8,net,67,1
edcfkbghe.org,1,0,0,33,13,8,org,67,1
mzafsolfa.info,1,0,0,62,14,8,info,67,1
yxupsfsba.com,1,0,0,33,13,8,com,67,1
hdxrxgasw.net,1,0,0,20,13,8,net,67,1
qvozsdcla.org,1,0,0,33,13,8,org,67,1
hjbdqvgjw.info,1,0,0,18,14,8,info,67,1
spmjelkhy.com,2,0,0,20,13,8,com,67,1
yzlulhlhb.net,1,0,0,20,13,8,net,67,1
ejczmlujc.org,1,0,0,33,13,8,org,67,1
hsqmlefcb.info,1,0,0,30,14,8,info,67,1
sdefcfwxi.com,1,0,0,33,13,8,com,67,1
hofiyckox.net,1,0,0,50,13,8,net,67,1
gbkvyhyry.org,1,0,0,9,13,8,org,67,1
wcuexgqgd.info,1,0,0,44,14,8,info,67,1
utgzermli.com,2,0,0,50,13,8,com,67,1
jrztzhjvq.net,1,0,0,9,13,8,net,67,1
ojuzsbgfy.org,1,0,0,33,13,8,org,67,1
sesnkwkyi.info,1,0,0,44,14,8,info,67,1
edcvkfsnm.com,1,0,0,20,13,8,com,67,1
pqwkzgxgi.net,1,0,0,20,13,8,net,67,1
yzonylehe.org,1,0,0,50,13,8,org,67,1
liwveztna.info,1,0,0,62,14,8,info,67,1
editefexm.com,2,0,0,71,13,8,com,67,1
ixydbdwri.net,2,0,0,33,13,8,net,67,1
gjctgzetc.org,1,0,0,20,13,8,org,67,1
exagcxaxy.info,1,0,0,62,14,8,info,67,1
cpqlcfubi.com,1,0,0,33,13,8,com,67,1
btmegtgqi.net,1,0,0,33,13,8,net,67,1
glszgnmrq.org,1,0,0,9,13,8,org,67,1
obtdabelo.info,1,0,0,86,14,8,info,67,1
izmradepg.com,1,0,0,50,13,8,com,67,1
pnyehrlrd.net,1,0,0,20,13,8,net,67,1
gpybahgrs.org,1,0,0,20,13,8,org,67,1
whyomqrui.info,1,0,0,62,14,8,info,67,1
gnejclefw.com,1,0,0,33,13,8,com,67,1
wquzdxhag.net,1,0,0,33,13,8,net,67,1
wfwbuzchm.org,1,0,0,20,13,8,org,67,1
iqlvycgvy.info,1,0,0,30,14,8,info,67,1
kvqvazydc.com,1,0,0,20,13,8,com,67,1
qonabfqci.net,1,0,0,50,13,8,net,67,1
kzkdmbojw.org,1,0,0,20,13,8,org,67,1
agupopcbs.info,1,0,0,62,14,8,info,67,1
wbsvazmvi.com,1,0,0,33,13,8,com,67,1
fqwumawai.net,1,0,0,71,13,8,net,67,1
cbsledahk.org,1,0,0,33,13,8,org,67,1
wpcykeizi.info,1,0,0,62,14,8,info,67,1
cfyxangvk.com,1,0,0,20,13,8,com,67,1
gaomnrvts.net,1,0,0,33,13,8,net,67,1
mjgfgbuxs.org,1,0,0,20,13,8,org,67,1
gxuibvwkf.info,1,0,0,44,14,8,info,67,1
onmzefgru.com,1,0,0,50,13,8,com,67,1
gmipqlxhu.net,1,0,0,33,13,8,net,67,1
ihudavubi.org,1,0,0,100,13,8,org,67,1
ozpqstyry.info,1,0,0,30,14,8,info,67,1
ezafqfgba.com,1,0,0,50,13,8,com,67,1
yulmeavgt.net,1,0,0,50,13,8,net,67,1
kbcpcbkxe.org,1,0,0,20,13,8,org,67,1
qtcjluhnp.info,1,0,0,30,14,8,info,67,1
ipufmxchi.com,1,0,0,50,13,8,com,67,1
memzrbytl.net,1,0,0,20,13,8,net,67,1
wxcjaxkhi.org,1,0,0,33,13,8,org,67,1
ifbvgnbhp.info,1,0,0,30,14,8,info,67,1
mfcbefwfe.com,1,0,0,33,13,8,com,67,1
gbznpnfik.net,1,0,0,20,13,8,net,67,1
mvgdgtqhw.org,1,0,0,9,13,8,org,67,1
tiehgcyhz.info,1,0,0,44,14,8,info,67,1
arcdezihw.com,1,0,0,50,13,8,com,67,1
yknwtvqha.net,1,0,0,20,13,8,net,67,1
inwjedspe.org,1,0,0,50,13,8,org,67,1
kcdcsgovm.info,1,0,0,30,14,8,info,67,1
cbgfkrsds.com,1,0,0,9,13,8,com,67,1
zxqpahbni.net,1,0,0,33,13,8,net,67,1
qxupupgdo.org,1,0,0,50,13,8,org,67,1
gfdfqzghy.info,1,0,0,18,14,8,info,67,1
wxyvadmde.com,1,0,0,33,13,8,com,67,1
dnepflomh.net,1,0,0,33,13,8,net,67,1
ybsrwtuvm.org,2,1,0,20,13,8,org,67,1
vlbqsxgeb.info,1,0,0,30,14,8,info,67,1
chcxuzmxm.com,1,0,0,20,13,8,com,67,1
qcfskrfco.net,1,0,0,20,13,8,net,67,1
qdsvshqhi.org,1,0,0,20,13,8,org,67,1
yxctfojhy.info,1,0,0,30,14,8,info,67,1
qpqlyxepk.com,1,0,0,20,13,8,com,67,1
ocfingeiy.net,1,0,0,71,13,8,net,67,1
glkzqvatk.org,1,0,0,20,13,8,org,67,1
nvutntfqg.info,1,0,0,30,14,8,info,67,1
obghslcdm.com,1,0,0,20,13,8,com,67,1
gldqglwhg.net,1,0,0,9,13,8,net,67,1
ijsxqfshu.org,1,0,0,33,13,8,org,67,1
ctjbcfwra.info,1,0,0,30,14,8,info,67,1
mlsnazmfe.com,1,0,0,33,13,8,com,67,1
nfvznfagq.net,1,0,0,20,13,8,net,67,1
wxcvibgbu.org,1,0,0,33,13,8,org,67,1
yncvynuty.info,1,0,0,30,14,8,info,67,1
ixgpehqjs.com,1,0,0,33,13,8,com,67,1
nxfpecjqb.net,2,0,0,20,13,8,net,67,1
gdyxwhudi.org,1,0,0,33,13,8,org,67,1
boyanxbjc.info,1,0,0,44,14,8,info,67,1
ghmdyrovk.com,1,0,0,20,13,8,com,67,1
rcenolyci.net,1,0,0,50,13,8,net,67,1
kpspmnafi.org,1,0,0,33,13,8,org,67,1
eoeqcgdui.info,1,0,0,117,14,8,info,67,1
gtulixqfo.com,2,1,0,50,13,8,com,67,1
mjpilifzf.net,1,0,0,33,13,8,net,67,1
cxaxyjqhk.org,1,0,0,20,13,8,org,67,1
oaotfqegh.info,1,0,0,86,14,8,info,67,1
ybohefohi.com,1,0,0,71,13,8,com,67,1
gkjxqvuzj.net,1,0,0,20,13,8,net,67,1
ujctmbwri.org,1,0,0,33,13,8,org,67,1
hzbndxqas.info,1,0,0,30,14,8,info,67,1
utyzonwbi.com,1,0,0,50,13,8,com,67,1
ozdvyxmlm.net,2,0,0,20,13,8,net,67,1
uzwjgtmlg.org,1,0,0,20,13,8,org,67,1
uitntpfhw.info,1,0,0,44,14,8,info,67,1
azivubahi.com,1,0,0,100,13,8,com,67,1
uprqhltbc.net,2,0,0,20,13,8,net,67,1
krgxaxsrk.org,1,0,0,20,13,8,org,67,1
qtgplcgzm.info,1,0,0,18,14,8,info,67,1
ixkpexcne.com,1,0,0,50,13,8,com,67,1
dqurgftcl.net,1,0,0,20,13,8,net,67,1
apazshwvi.org,1,0,0,50,13,8,org,67,1
msbjblpgt.info,1,0,0,18,14,8,info,67,1
ejudgjwhe.com,1,0,0,50,13,8,com,67,1
xuilyjoci.net,1,0,0,71,13,8,net,67,1
qtqdutkpc.org,1,0,0,20,13,8,org,67,1
kqjwjadzi.info,1,0,0,44,14,8,info,67,1
ijstenqhy.com,1,0,0,33,13,8,com,67,1
mkjzoagrw.net,1,0,0,33,13,8,net,67,1
kbytevwhw.org,1,0,0,20,13,8,org,67,1
srntntuti.info,1,0,0,44,14,8,info,67,1
azobcjsro.com,1,0,0,50,13,8,com,67,1
dtntpydba.net,1,0,0,20,13,8,net,67,1
qjurklcde.org,1,0,0,33,13,8,org,67,1
scjzbxwfp.info,1,0,0,18,14,8,info,67,1
kduhebwty.com,1,0,0,33,13,8,com,67,1
jndnkueuo.net,1,0,0,71,13,8,net,67,1
mnqbcviti.org,1,0,0,33,13,8,org,67,1
kypzpefjp.info,1,0,0,30,14,8,info,67,1
gvqlczgti.com,1,0,0,20,13,8,com,67,1
ywjwlpkqd.net,1,0,0,9,13,8,net,67,1
onkfejuba.org,1,0,0,71,13,8,org,67,1
oxjmbhvhz.info,1,0,0,30,14,8,info,67,1
kpodexqha.com,1,0,0,50,13,8,com,67,1
frfeyunky.net,0,0,0,33,13,8,net,67,1
olcfkjcxe.org,1,0,0,33,13,8,org,67,1
ycajmfosy.info,0,0,0,44,14,8,info,67,1
otabqvgde.com,1,0,0,50,13,8,com,67,1
ftfcycwcg.net,1,0,0,9,13,8,net,67,1
klinwtkdq.org,0,0,0,20,13,8,org,67,1
ftdazughi.info,0,0,0,62,14,8,info,67,1
azmhadkrg.com,1,0,0,33,13,8,com,67,1
iathpouei.net,1,0,0,140,13,8,net,67,1
oduzoxirq.org,0,0,0,71,13,8,org,67,1
nuixhfcui.info,1,0,0,86,14,8,info,67,1
stirsxwnq.com,1,0,0,20,13,8,com,67,1
akpldkaqy.net,1,0,0,33,13,8,net,67,1
uboxulkpc.org,1,0,0,50,13,8,org,67,1
bpkedpqjw.info,1,0,0,30,14,8,info,67,1
ctyrcfgpq.com,1,0,0,9,13,8,com,67,1
xbsdevytl.net,1,0,0,20,13,8,net,67,1
ehybabmjy.org,1,0,0,33,13,8,org,67,1
gteplrdud.info,1,0,0,44,14,8,info,67,1
stytgfylg.com,1,0,0,9,13,8,com,67,1
jxythrglw.net,1,0,0,9,13,8,net,67,1
ebqhkfcli.org,1,0,0,33,13,8,org,67,1
ouecxpqlh.info,1,0,0,62,14,8,info,67,1
kxkxytipg.com,1,0,0,20,13,8,com,67,1
iwpeygfwp.net,1,0,0,33,13,8,net,67,1
mlirknchk.org,1,0,0,20,13,8,org,67,1
eotxnxdkd.info,1,0,0,44,14,8,info,67,1
yhwhktqhi.com,1,0,0,20,13,8,com,67,1
yocejactx.net,1,0,0,50,13,8,net,67,1
gberatgvk.org,1,0,0,33,13,8,org,67,1
bmsgefpmh.info,1,0,0,30,14,8,info,67,1
gtkfebixg.com,1,0,0,33,13,8,com,67,1
utkqwxdmj.net,1,0,0,20,13,8,net,67,1
mvidyhgns.org,1,0,0,20,13,8,org,67,1
orfsnuawa.info,1,0,0,86,14,8,info,67,1
slgpgpmhc.com,1,0,0,9,13,8,com,67,1
wjzqfesnh.net,1,0,0,20,13,8,net,67,1
sxwlofajs.org,1,0,0,33,13,8,org,67,1
edtlzkgmi.info,1,0,0,44,14,8,info,67,1
etidahclk.com,0,0,0,50,13,8,com,67,1
qyouwdpuo.net,1,0,0,71,13,8,net,67,1
efolgtqtw.org,1,0,0,33,13,8,org,67,1
dkdfeligi.info,1,0,0,62,14,8,info,67,1
ylkjklihi.com,1,0,0,33,13,8,com,67,1
iachdnjad.net,1,0,0,50,13,8,net,67,1
sfypofapc.org,2,1,0,33,13,8,org,67,1
ycyxltyrp.info,1,0,0,18,14,8,info,67,1
evgzgjsvi.com,1,0,0,33,13,8,com,67,1
lkvpmpqrh.net,1,0,0,9,13,8,net,67,1
qxorkvwhe.org,1,0,0,33,13,8,org,67,1
katawgwfh.info,1,0,0,44,14,8,info,67,1
gbwdwhava.com,1,0,0,33,13,8,com,67,1
usjdpfamt.net,1,0,0,33,13,8,net,67,1
afczmtati.org,1,0,0,50,13,8,org,67,1
ypwphelfw.info,1,0,0,30,14,8,info,67,1
mzkfkhkrq.com,1,0,0,9,13,8,com,67,1
jpciblkuy.net,1,0,0,33,13,8,net,67,1
spovwzyhc.org,1,0,0,20,13,8,org,67,1
peuehflxv.info,1,0,0,62,14,8,info,67,1
inmtmroro.com,1,0,0,50,13,8,com,67,1
albwdqdxa.net,1,0,0,33,13,8,net,67,1
srudqjate.org,1,0,0,50,13,8,org,67,1
otltzsfrm.info,1,0,0,30,14,8,info,67,1
ibqfexidy.com,1,0,0,50,13,8,com,67,1
gaupbfkai.net,2,0,0,71,13,8,net,67,1
obofyryhc.org,1,0,0,33,13,8,org,67,1
izkgqgtci.info,1,0,0,44,14,8,info,67,1
qdgxwluru.com,1,0,0,33,13,8,com,67,1
pzcoyxwos.net,1,0,0,33,13,8,net,67,1
kxgrehsze.org,1,0,0,33,13,8,org,67,1
jquwjpjtu.info,1,0,0,44,14,8,info,67,1
gncdqfmfw.com,1,0,0,9,13,8,com,67,1
srezsglhp.net,1,0,0,20,13,8,net,67,1
alybkryni.org,1,0,0,33,13,8,org,67,1
qlzdqlgmb.info,1,0,0,18,14,8,info,67,1
ojydwfwpi.com,1,0,0,33,13,8,com,67,1
irdmiraba.net,0,0,0,71,13,8,net,67,1
gzcfotsnw.org,1,0,0,20,13,8,org,67,1
oifrokyjw.info,1,0,0,62,14,8,info,67,1
afobqbghm.com,1,0,0,33,13,8,com,67,1
lcbqzizhf.net,1,0,0,20,13,8,net,67,1
ufkfwzqfi.org,1,0,0,33,13,8,org,67,1
oeksbfkpq.info,1,0,0,44,14,8,info,67,1
obcpyzgfi.com,1,0,0,33,13,8,com,67,1
pypkijodw.net,2,0,0,33,13,8,net,67,1
gnknuruba.org,1,0,0,50,13,8,org,67,1
jrbeghned.info,1,0,0,44,14,8,info,67,1
afsdoparm.com,1,0,0,50,13,8,com,67,1
ekelfogcv.net,1,0,0,50,13,8,net,67,1
mxcxotglm.org,1,0,0,20,13,8,org,67,1
lscodidnr.info,1,0,0,44,14,8,info,67,1
snmtgfqzy.com,1,0,0,9,13,8,com,67,1
rxcutuimi.net,1,0,0,71,13,8,net,67,1
uzqzefyhq.org,1,0,0,33,13,8,org,67,1
wrfalkbel.info,1,0,0,44,14,8,info,67,1
avcnolsba.com,1,0,0,50,13,8,com,67,1
twpxlhuif.net,1,0,0,33,13,8,net,67,1
sxexmvgzk.org,2,0,0,20,13,8,org,67,1
qodcwxiov.info,1,0,0,62,14,8,info,67,1
uxihetodm.com,1,0,0,71,13,8,com,67,1
ukmzyrmgm.net,1,0,0,20,13,8,net,67,1
ejcfqfgje.org,1,0,0,33,13,8,org,67,1
ycodzphwl.info,1,0,0,30,14,8,info,67,1
gruxchmza.com,1,0,0,33,13,8,com,67,1
faehebftl.net,1,0,0,50,13,8,net,67,1
gvstedyzo.org,1,0,0,33,13,8,org,67,1
tnewfbgkz.info,1,0,0,30,14,8,info,67,1
qvqrkvyns.com,1,0,0,9,13,8,com,67,1
fdmpmavaw.net,1,0,0,33,13,8,net,67,1
cjghwdghe.org,1,0,0,20,13,8,org,67,1
bzlfefghv.info,1,0,0,30,14,8,info,67,1
sjsdupgfe.com,1,0,0,33,13,8,com,67,1
uwywyblvp.net,1,0,0,20,13,8,net,67,1
mvydgbija.org,1,0,0,33,13,8,org,67,1
yuikelflo.info,1,0,0,86,14,8,info,67,1
ehilybwhq.com,1,0,0,33,13,8,com,67,1
yksksqnji.net,1,0,0,20,13,8,net,67,1
axmtglifi.org,1,0,0,50,13,8,org,67,1
hsbrjgtsh.info,1,0,0,18,14,8,info,67,1
ozmxgfqng.com,1,0,0,20,13,8,com,67,1
yczczrmri.net,1,0,0,20,13,8,net,67,1
ufijehufy.org,1,0,0,71,13,8,org,67,1
sbygiatgi.info,1,0,0,62,14,8,info,67,1
ahyzizqby.com,1,0,0,33,13,8,com,67,1
fprpngief.net,1,0,0,33,13,8,net,67,1
