domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
nelazucapqv.dyndns.org,0,0,0,33,22,10,org,78,1
pjquvnsw.com,0,0,0,22,12,9,com,78,1
iewyhqisaszj.net,2,0,0,50,16,7,net,78,1
bjmstiyogv.dyndns.org,0,0,0,19,21,11,org,78,1
tfsmflnjv.com,2,0,0,9,13,8,com,78,1
wkxgred.net,2,0,0,25,11,10,net,78,1
ofdadxdbha.dyndns.org,0,0,0,27,21,11,org,78,1
hkjuzztx.com,0,0,0,22,12,9,com,78,1
afpolsjs.net,0,0,0,38,12,9,net,78,1
ckvixvyoxfc.dyndns.org,0,0,0,18,22,10,org,78,1
vgacjooad.com,0,0,0,71,13,8,com,78,1
nlgwvgo.net,0,0,0,25,11,10,net,78,1
ggmrrjerojqn.dyndns.org,0,0,0,17,23,10,org,78,1
jlsldctnux.com,0,0,0,18,14,8,com,78,1
bgxfpfj.net,0,0,0,11,11,10,net,78,1
uldjbxzffoe.dyndns.org,0,0,0,25,22,10,org,78,1
mhjdnqzalco.com,0,0,0,27,15,7,com,78,1
pmzxztpw.net,2,0,0,10,12,9,net,78,1
ihervmeswtiz.dyndns.org,0,0,0,31,23,10,org,78,1
amklhouom.com,2,0,0,71,13,8,com,78,1
thqfthkjr.net,2,0,0,9,13,8,net,78,1
vnwzfaa.dyndns.org,0,0,0,23,18,12,org,78,1
oibtrdzbdl.com,0,0,0,30,14,8,com,78,1
hnhndwpx.net,0,0,0,10,12,9,net,78,1
zinhzyf.dyndns.org,0,0,0,14,18,12,org,78,1
sntblrvougu.com,0,0,0,40,15,7,com,78,1
uizvxklaz.net,0,0,0,50,13,8,net,78,1
noepjnkw.dyndns.org,0,0,0,21,19,12,org,78,1
gjktvfasklis.com,1,0,0,25,16,7,com,78,1
yoqohyqnq.net,2,0,0,33,13,8,net,78,1
bjwidbg.dyndns.org,0,0,0,14,18,12,org,78,1
tolcpuw.com,2,0,0,43,11,10,com,78,1
mkrwbwvbhd.net,0,0,0,8,14,8,net,78,1
fpxqnplw.dyndns.org,0,0,0,6,19,12,org,78,1
hkdkzibscub.com,0,0,0,27,15,7,com,78,1
apiellroiil.net,2,0,0,100,15,7,net,78,1
skoyhdgko.dyndns.org,0,0,0,20,20,11,org,78,1
lpustgwftzpt.com,0,0,0,15,16,7,com,78,1
olamfzwbzn.net,2,0,0,30,14,8,net,78,1
gqggrsmxea.dyndns.org,0,0,0,19,21,11,org,78,1
zllkduc.com,1,0,0,25,11,10,com,78,1
rqreznroqrd.net,0,0,0,27,15,7,net,78,1
ulxylqha.dyndns.org,2,0,0,21,19,12,org,78,1
nqdsxjhw.com,2,0,0,10,12,9,com,78,1
fmimjbxshwry.net,2,0,0,15,16,7,net,78,1
yryhvemom.dyndns.org,0,0,0,20,20,11,org,78,1
amebhxc.com,0,0,0,43,11,10,com,78,1
trkvdasfybfw.net,0,0,0,15,16,7,net,78,1
mmpppssbde.dyndns.org,0,0,0,12,21,11,org,78,1
kazdjihmj.com,2,0,0,33,13,8,com,78,1
dvexvaxip.net,2,0,0,50,13,8,net,78,1
fakrhdnevzbf.dyndns.org,2,0,0,17,23,10,org,78,1
yvqvtwdaac.com,0,0,0,30,14,8,com,78,1
qbwpfzd.net,0,0,0,11,11,10,net,78,1
jwbjbrs.dyndns.org,2,0,0,7,18,12,org,78,1
mbhdnkinrhz.com,0,0,0,17,15,7,com,78,1
ewnxznyj.net,0,0,0,22,12,9,net,78,1
xbtrlgoe.dyndns.org,0,0,0,21,19,12,org,78,1
pwylxinasmd.com,2,0,0,27,15,7,com,78,1
scefjbdwy.net,0,0,0,20,13,8,net,78,1
lxuzfut.dyndns.org,0,0,0,23,18,12,org,78,1
dcatrxjnjrry.com,0,0,0,15,16,7,com,78,1
wxgodpzzpe.net,2,0,0,30,14,8,net,78,1
yclipsy.dyndns.org,0,0,0,14,18,12,org,78,1
rxrcbloravf.com,0,0,0,27,15,7,com,78,1
kdxgneengjp.net,0,0,0,27,15,7,net,78,1
cydajgui.dyndns.org,2,0,0,31,19,12,org,78,1
fdiuvzjerakk.com,0,0,0,50,16,7,com,78,1
xyoohszaw.net,0,0,0,50,13,8,net,78,1
qduitvzwc.dyndns.org,0,0,0,20,20,11,org,78,1
jzacfop.com,0,0,0,43,11,10,com,78,1
lefwrqfnns.net,0,0,0,18,14,8,net,78,1
ezlqnjuj.dyndns.org,2,0,0,21,19,12,org,78,1
werkzck.com,0,0,0,25,11,10,com,78,1
pzhelfkaoxw.net,2,0,0,40,15,7,net,78,1
iemyxxawu.dyndns.org,0,0,0,38,20,11,org,78,1
kassjapsaoql.com,2,0,0,50,16,7,com,78,1
dfywvtfofcae.net,0,0,0,36,16,7,net,78,1
vaerrmvzlg.dyndns.org,2,0,0,19,21,11,org,78,1
ofkldov.com,0,0,0,43,11,10,com,78,1
rapfphlrwxo.net,0,0,0,27,15,7,net,78,1
jfvzbkanck.dyndns.org,2,0,0,12,21,11,org,78,1
cbbtndqi.com,0,0,0,22,12,9,com,78,1
ughnjvgenbcq.net,1,0,0,25,16,7,net,78,1
xbmhvygat.dyndns.org,2,0,0,12,20,11,org,78,1
qgsbhrwwy.com,2,0,0,9,13,8,com,78,1
ibyvtulsegge.net,0,0,0,50,16,7,net,78,1
bhepfmbnju.dyndns.org,0,0,0,19,21,11,org,78,1
dctjrfrj.com,0,0,0,10,12,9,com,78,1
whzdnih.net,0,0,0,25,11,10,net,78,1
pcfhzbgbkzf.dyndns.org,2,0,0,5,22,10,org,78,1
hhlbldww.com,2,0,0,10,12,9,com,78,1
kcqvxwms.net,2,0,0,10,12,9,net,78,1
ciwpjpcobdtj.dyndns.org,2,0,0,17,23,10,org,78,1
vdcjvssah.com,2,0,0,20,13,8,com,78,1
oiierkr.net,2,0,0,100,11,10,net,78,1
qdoyddhrsihh.dyndns.org,2,0,0,17,23,10,org,78,1
jitspgxnym.com,2,0,0,18,14,8,com,78,1
bdzmbznj.net,2,0,0,10,12,9,net,78,1
ujfgnbcejnl.dyndns.org,2,0,0,18,22,10,org,78,1
nelazucapqv.com,0,0,0,56,15,7,com,78,1
pjquvnsw.net,0,0,0,22,12,9,net,78,1
iewyhqisaszj.dyndns.org,2,0,0,31,23,10,org,78,1
bjmstiyogv.com,2,0,0,30,14,8,com,78,1
tfsmflnjv.net,0,0,0,9,13,8,net,78,1
wkxgred.dyndns.org,2,0,0,14,18,12,org,78,1
ofdadxdbha.com,2,0,0,44,14,8,com,78,1
hkjuzztx.net,0,0,0,22,12,9,net,78,1
afpolsjs.dyndns.org,0,0,0,21,19,12,org,78,1
ckvixvyoxfc.com,2,0,0,27,15,7,com,78,1
vgacjooad.net,2,0,0,71,13,8,net,78,1
nlgwvgo.dyndns.org,2,0,0,14,18,12,org,78,1
ggmrrjerojqn.com,2,0,0,25,16,7,com,78,1
jlsldctnux.net,2,0,0,18,14,8,net,78,1
bgxfpfj.dyndns.org,0,0,0,7,18,12,org,78,1
uldjbxzffoe.com,2,0,0,40,15,7,com,78,1
mhjdnqzalco.net,0,0,0,27,15,7,net,78,1
pmzxztpw.dyndns.org,0,0,0,6,19,12,org,78,1
ihervmeswtiz.com,2,0,0,50,16,7,com,78,1
amklhouom.net,2,0,0,71,13,8,net,78,1
thqfthkjr.dyndns.org,0,0,0,6,20,11,org,78,1
vnwzfaa.com,0,0,0,43,11,10,com,78,1
oibtrdzbdl.net,0,0,0,30,14,8,net,78,1
hnhndwpx.dyndns.org,0,0,0,6,19,12,org,78,1
zinhzyf.com,0,0,0,25,11,10,com,78,1
sntblrvougu.net,0,0,0,40,15,7,net,78,1
uizvxklaz.dyndns.org,0,0,0,29,20,11,org,78,1
noepjnkw.com,0,0,0,38,12,9,com,78,1
gjktvfasklis.net,0,0,0,25,16,7,net,78,1
yoqohyqnq.dyndns.org,0,0,0,20,20,11,org,78,1
bjwidbg.com,0,0,0,25,11,10,com,78,1
tolcpuw.net,0,0,0,43,11,10,net,78,1
mkrwbwvbhd.dyndns.org,0,0,0,6,21,11,org,78,1
fpxqnplw.com,0,0,0,10,12,9,com,78,1
hkdkzibscub.net,0,0,0,27,15,7,net,78,1
apiellroiil.dyndns.org,0,0,0,54,22,10,org,78,1
skoyhdgko.com,0,0,0,33,13,8,com,78,1
lpustgwftzpt.net,0,0,0,15,16,7,net,78,1
olamfzwbzn.dyndns.org,0,0,0,19,21,11,org,78,1
gqggrsmxea.com,0,0,0,30,14,8,com,78,1
zllkduc.net,0,0,0,25,11,10,net,78,1
rqreznroqrd.dyndns.org,0,0,0,18,22,10,org,78,1
ulxylqha.com,0,0,0,38,12,9,com,78,1
nqdsxjhw.net,0,0,0,10,12,9,net,78,1
fmimjbxshwry.dyndns.org,0,0,0,11,23,10,org,78,1
yryhvemom.com,0,0,0,33,13,8,com,78,1
amebhxc.net,0,0,0,43,11,10,net,78,1
trkvdasfybfw.dyndns.org,0,0,0,11,23,10,org,78,1
mmpppssbde.com,0,0,0,18,14,8,com,78,1
kazdjihmj.net,0,0,0,33,13,8,net,78,1
dvexvaxip.dyndns.org,0,0,0,29,20,11,org,78,1
fakrhdnevzbf.com,0,0,0,25,16,7,com,78,1
yvqvtwdaac.net,0,0,0,30,14,8,net,78,1
qbwpfzd.dyndns.org,0,0,0,7,18,12,org,78,1
jwbjbrs.com,0,0,0,11,11,10,com,78,1
mbhdnkinrhz.net,0,0,0,17,15,7,net,78,1
ewnxznyj.dyndns.org,0,0,0,13,19,12,org,78,1
xbtrlgoe.com,0,0,0,38,12,9,com,78,1
pwylxinasmd.net,0,0,0,27,15,7,net,78,1
scefjbdwy.dyndns.org,0,0,0,12,20,11,org,78,1
lxuzfut.com,0,0,0,43,11,10,com,78,1
dcatrxjnjrry.net,0,0,0,15,16,7,net,78,1
wxgodpzzpe.dyndns.org,0,0,0,19,21,11,org,78,1
yclipsy.com,0,0,0,25,11,10,com,78,1
rxrcbloravf.net,0,0,0,27,15,7,net,78,1
kdxgneengjp.dyndns.org,0,0,0,18,22,10,org,78,1
cydajgui.com,0,0,0,57,12,9,com,78,1
fdiuvzjerakk.net,0,0,0,50,16,7,net,78,1
xyoohszaw.dyndns.org,0,0,0,29,20,11,org,78,1
qduitvzwc.com,0,0,0,33,13,8,com,78,1
jzacfop.net,0,0,0,43,11,10,net,78,1
lefwrqfnns.dyndns.org,0,0,0,12,21,11,org,78,1
ezlqnjuj.com,0,0,0,38,12,9,com,78,1
werkzck.net,0,0,0,25,11,10,net,78,1
pzhelfkaoxw.dyndns.org,0,0,0,25,22,10,org,78,1
iemyxxawu.com,0,0,0,71,13,8,com,78,1
kassjapsaoql.net,0,0,0,50,16,7,net,78,1
dfywvtfofcae.dyndns.org,0,0,0,24,23,10,org,78,1
vaerrmvzlg.com,0,0,0,30,14,8,com,78,1
ofkldov.net,0,0,0,43,11,10,net,78,1
rapfphlrwxo.dyndns.org,0,0,0,18,22,10,org,78,1
jfvzbkanck.com,0,0,0,18,14,8,com,78,1
cbbtndqi.net,0,0,0,22,12,9,net,78,1
ughnjvgenbcq.dyndns.org,0,0,0,17,23,10,org,78,1
xbmhvygat.com,0,0,0,20,13,8,com,78,1
qgsbhrwwy.net,0,0,0,9,13,8,net,78,1
ibyvtulsegge.dyndns.org,0,0,0,31,23,10,org,78,1
bhepfmbnju.com,0,0,0,30,14,8,com,78,1
dctjrfrj.net,0,0,0,10,12,9,net,78,1
whzdnih.dyndns.org,0,0,0,14,18,12,org,78,1
pcfhzbgbkzf.com,0,0,0,8,15,7,com,78,1
hhlbldww.net,0,0,0,10,12,9,net,78,1
kcqvxwms.dyndns.org,0,0,0,6,19,12,org,78,1
ciwpjpcobdtj.com,0,0,0,25,16,7,com,78,1
vdcjvssah.net,0,0,0,20,13,8,net,78,1
oiierkr.dyndns.org,0,0,0,45,18,12,org,78,1
qdoyddhrsihh.com,0,0,0,25,16,7,com,78,1
jitspgxnym.net,0,0,0,18,14,8,net,78,1
bdzmbznj.dyndns.org,0,0,0,6,19,12,org,78,1
ujfgnbcejnl.com,0,0,0,27,15,7,com,78,1
nelazucapqv.net,0,0,0,56,15,7,net,78,1
pjquvnsw.dyndns.org,0,0,0,13,19,12,org,78,1
iewyhqisaszj.com,0,0,0,50,16,7,com,78,1
bjmstiyogv.net,0,0,0,30,14,8,net,78,1
tfsmflnjv.dyndns.org,0,0,0,6,20,11,org,78,1
wkxgred.com,0,0,0,25,11,10,com,78,1
ofdadxdbha.net,0,0,0,44,14,8,net,78,1
hkjuzztx.dyndns.org,0,0,0,13,19,12,org,78,1
afpolsjs.com,0,0,0,38,12,9,com,78,1
ckvixvyoxfc.net,0,0,0,27,15,7,net,78,1
vgacjooad.dyndns.org,0,0,0,38,20,11,org,78,1
nlgwvgo.com,0,0,0,25,11,10,com,78,1
ggmrrjerojqn.net,0,0,0,25,16,7,net,78,1
jlsldctnux.dyndns.org,0,0,0,12,21,11,org,78,1
bgxfpfj.com,0,0,0,11,11,10,com,78,1
uldjbxzffoe.net,0,0,0,40,15,7,net,78,1
mhjdnqzalco.dyndns.org,0,0,0,18,22,10,org,78,1
pmzxztpw.com,0,0,0,10,12,9,com,78,1
ihervmeswtiz.net,0,0,0,50,16,7,net,78,1
amklhouom.dyndns.org,0,0,0,38,20,11,org,78,1
thqfthkjr.com,0,0,0,9,13,8,com,78,1
vnwzfaa.net,0,0,0,43,11,10,net,78,1
oibtrdzbdl.dyndns.org,0,0,0,19,21,11,org,78,1
hnhndwpx.com,0,0,0,10,12,9,com,78,1
zinhzyf.net,0,0,0,25,11,10,net,78,1
sntblrvougu.dyndns.org,0,0,0,25,22,10,org,78,1
uizvxklaz.com,0,0,0,50,13,8,com,78,1
noepjnkw.net,0,0,0,38,12,9,net,78,1
gjktvfasklis.dyndns.org,0,0,0,17,23,10,org,78,1
yoqohyqnq.com,0,0,0,33,13,8,com,78,1
bjwidbg.net,0,0,0,25,11,10,net,78,1
tolcpuw.dyndns.org,0,0,0,23,18,12,org,78,1
mkrwbwvbhd.com,0,0,0,8,14,8,com,78,1
fpxqnplw.net,0,0,0,10,12,9,net,78,1
hkdkzibscub.dyndns.org,0,0,0,18,22,10,org,78,1
apiellroiil.com,0,0,0,100,15,7,com,78,1
skoyhdgko.net,0,0,0,33,13,8,net,78,1
lpustgwftzpt.dyndns.org,0,0,0,11,23,10,org,78,1
olamfzwbzn.com,0,0,0,30,14,8,com,78,1
gqggrsmxea.net,0,0,0,30,14,8,net,78,1
zllkduc.dyndns.org,0,0,0,14,18,12,org,78,1
rqreznroqrd.com,0,0,0,27,15,7,com,78,1
ulxylqha.net,0,0,0,38,12,9,net,78,1
nqdsxjhw.dyndns.org,0,0,0,6,19,12,org,78,1
fmimjbxshwry.com,0,0,0,15,16,7,com,78,1
yryhvemom.net,0,0,0,33,13,8,net,78,1
amebhxc.dyndns.org,0,0,0,23,18,12,org,78,1
trkvdasfybfw.com,0,0,0,15,16,7,com,78,1
mmpppssbde.net,0,0,0,18,14,8,net,78,1
