domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
kuwuugqgssiyykks.org,2,0,0,36,20,5,org,52,1
qgkuymqggksicsyu.org,2,0,0,27,20,5,org,52,1
ceoigigqwqomiyqa.org,2,0,0,73,20,5,org,52,1
aaqasgkewqwaiciu.org,2,0,0,90,20,5,org,52,1
ywocaewywkseseum.org,2,0,0,58,20,5,org,52,1
wsweisekekuiyksa.org,2,0,0,73,20,5,org,52,1
aaocoyokiycqqyma.org,2,0,0,73,20,5,org,52,1
wsqkgscwgoqgkkka.org,2,0,0,19,20,5,org,52,1
skykckqoseamqqwc.org,2,0,0,27,20,5,org,52,1
eiiamkwcykcweeky.org,1,0,0,58,20,5,org,52,1
iqgsyocsoikiwioe.org,2,0,0,90,20,5,org,52,1
ywswgkuaoeiiaygi.org,2,0,0,90,20,5,org,52,1
kuqcmewwsqmgyicm.org,2,0,0,27,20,5,org,52,1
wsuugygiukoiauuc.org,2,0,0,111,20,5,org,52,1
mygwsucoeewyegqo.org,2,0,0,58,20,5,org,52,1
qgyqkkguaqiagsuc.org,2,0,0,46,20,5,org,52,1
ywekeckouykiwccs.org,1,0,0,46,20,5,org,52,1
cekccogqskcgeywe.org,2,0,0,36,20,5,org,52,1
aaakowoiewowqemk.org,2,0,0,111,20,5,org,52,1
kuuoiaiugogakgww.org,2,0,0,111,20,5,org,52,1
kuwoyouieyqesksw.org,2,0,0,73,20,5,org,52,1
cewyeyaoascakawa.org,1,0,0,90,20,5,org,52,1
mymwieqiwsmeyics.org,2,0,0,46,20,5,org,52,1
ceqkaqgksimekmao.org,2,0,0,58,20,5,org,52,1
gmemkqssqgekkegi.org,2,0,0,36,20,5,org,52,1
iqksyekewmssyuky.org,2,0,0,36,20,5,org,52,1
uocuwqoswecysqwk.org,2,0,0,46,20,5,org,52,1
mykgscqwoosceowo.org,2,0,0,46,20,5,org,52,1
gmeqoseuwagwacsu.org,2,0,0,73,20,5,org,52,1
aaemuokucuuegaqg.org,2,0,0,138,20,5,org,52,1
skkmggcaqoaamukc.org,2,0,0,46,20,5,org,52,1
kuwqocuayguyqguw.org,2,0,0,58,20,5,org,52,1
iqycikqqcwaimgim.org,2,0,0,46,20,5,org,52,1
qggewwwyuqqyeeyu.org,2,0,0,46,20,5,org,52,1
eiwusocgqewoagci.org,2,0,0,90,20,5,org,52,1
skowwiowwmkwsasc.org,2,0,0,36,20,5,org,52,1
ywwwsieiacausuqu.org,2,0,0,90,20,5,org,52,1
myeiquewmocqkamk.org,2,0,0,58,20,5,org,52,1
ywksyuogsqcsqiyk.org,2,0,0,27,20,5,org,52,1
uoekuomkswuaegao.org,2,0,0,138,20,5,org,52,1
eiyeaemswaicuoem.org,2,0,0,138,20,5,org,52,1
gmaaaoqkaacgeeaq.org,2,0,0,111,20,5,org,52,1
uoiacoqamoyccqwm.org,2,0,0,73,20,5,org,52,1
ceuceyasisagoyos.org,2,0,0,90,20,5,org,52,1
ywaywqwooeuiakuo.org,2,0,0,111,20,5,org,52,1
aasymwssqgocsoya.org,2,0,0,46,20,5,org,52,1
myqscwomeemgqieo.org,2,0,0,58,20,5,org,52,1
skewaokuwmkkkaeq.org,2,0,0,58,20,5,org,52,1
ocgssegmwcikymue.org,2,0,0,46,20,5,org,52,1
aagwwcyugouuayoi.org,2,0,0,111,20,5,org,52,1
mygkmgoieuqooqgo.org,2,0,0,73,20,5,org,52,1
uoqyyuokwoqusqmi.org,1,0,0,73,20,5,org,52,1
wsoyawyowwoqeqwe.org,2,0,0,58,20,5,org,52,1
qgiweigogmauwwsg.org,2,0,0,58,20,5,org,52,1
iqwqauwsgsgqyssa.org,2,0,0,36,20,5,org,52,1
ywggsqoksywgaemg.org,2,0,0,27,20,5,org,52,1
skwsywukyggcgcge.org,2,0,0,19,20,5,org,52,1
ywwkcoyaukuawaou.org,2,0,0,90,20,5,org,52,1
eiqqiokikwkuykwk.org,2,0,0,58,20,5,org,52,1
ywowmymguyewoako.org,2,0,0,58,20,5,org,52,1
wssoamigqgaocgke.org,2,0,0,58,20,5,org,52,1
uookakcuiyaikose.org,2,0,0,138,20,5,org,52,1
skaawisgwyqosoee.org,2,0,0,73,20,5,org,52,1
uoksqcqmwmwmauci.org,2,0,0,46,20,5,org,52,1
aaciaikysyoyogey.org,2,0,0,90,20,5,org,52,1
qgeyqgusykeikiew.org,2,0,0,58,20,5,org,52,1
iqymaqkqmcaawycm.org,2,0,0,36,20,5,org,52,1
uoooyawweoeiiequ.org,2,0,0,217,20,5,org,52,1
qgysimkyucokwwwk.org,2,0,0,27,20,5,org,52,1
ocsogsiyccuwwcgk.org,2,0,0,36,20,5,org,52,1
uoeeukkgieecwkcs.org,2,0,0,90,20,5,org,52,1
kuwqmqmgsggyqwge.org,2,0,0,19,20,5,org,52,1
myyaccyysoogggms.org,2,0,0,27,20,5,org,52,1
gmmimiqummmoiwes.org,2,0,0,58,20,5,org,52,1
myaqcwiciimyawas.org,2,0,0,58,20,5,org,52,1
skuiguuwuuomoisc.org,2,0,0,111,20,5,org,52,1
uoywegkweuouqagw.org,2,0,0,90,20,5,org,52,1
eieumeuiakiwsmug.org,2,0,0,138,20,5,org,52,1
qgscsaggccuwqcss.org,2,0,0,19,20,5,org,52,1
ocmiwiccaeymwcua.org,2,0,0,73,20,5,org,52,1
wsgiaeekggycqouk.org,2,0,0,58,20,5,org,52,1
qgqeqmecyqmsyuue.org,2,0,0,46,20,5,org,52,1
eiamciasuwcgaasg.org,2,0,0,90,20,5,org,52,1
qgckkgemkkciicqo.org,1,0,0,36,20,5,org,52,1
wssimeciyckaiaeu.org,2,0,0,90,20,5,org,52,1
kugomwieoccisuku.org,2,0,0,90,20,5,org,52,1
skoysawiiamggyku.org,2,0,0,58,20,5,org,52,1
eismkycqmiyusugi.org,2,0,0,58,20,5,org,52,1
myaqoaqcamaqcieq.org,2,0,0,73,20,5,org,52,1
ceycewsgecsqikcy.org,1,0,0,36,20,5,org,52,1
ocsgaymomgcwsyyi.org,2,0,0,36,20,5,org,52,1
skskkagsuigkaacw.org,2,0,0,46,20,5,org,52,1
eiiimcauaackyuim.org,2,0,0,138,20,5,org,52,1
myeqsqqwoowiseaw.org,2,0,0,58,20,5,org,52,1
yweakicokqmseucw.org,2,0,0,58,20,5,org,52,1
skgycuigiaoqiauw.org,2,0,0,90,20,5,org,52,1
uoicsqaaeaqiioso.org,2,0,0,171,20,5,org,52,1
qgswouwyauysgquo.org,2,0,0,58,20,5,org,52,1
ceieimiguiwwqkiy.org,2,0,0,90,20,5,org,52,1
eiokaeugwuyqisgo.org,2,0,0,111,20,5,org,52,1
gmagassickqscyqw.org,2,0,0,27,20,5,org,52,1
iqswomeksaqkgmsm.org,2,0,0,36,20,5,org,52,1
ceoqcsgcyiccyios.org,2,0,0,46,20,5,org,52,1
iqmccwccocesgmyy.org,2,0,0,27,20,5,org,52,1
iqaiwecwyuuquqeu.org,2,0,0,111,20,5,org,52,1
ocuymygoyaiimwsw.org,2,0,0,58,20,5,org,52,1
wsumkyyogyiowaeo.org,2,0,0,73,20,5,org,52,1
iqwayemcmmgciakq.org,2,0,0,46,20,5,org,52,1
iqwegkoeimsmskmo.org,1,0,0,58,20,5,org,52,1
ocoooeaummoiwesa.org,2,0,0,171,20,5,org,52,1
cesuwamyogcmksso.org,2,0,0,46,20,5,org,52,1
eiqsaykakmquiegk.org,2,0,0,73,20,5,org,52,1
ywsuuysuqymwuuys.org,2,0,0,46,20,5,org,52,1
mywskeoyyowouyec.org,2,0,0,58,20,5,org,52,1
iqcmiqgyooiggogu.org,2,0,0,73,20,5,org,52,1
qgmuwkwyyqqmsmoi.org,2,0,0,27,20,5,org,52,1
gmweusyiowaiikuk.org,2,0,0,90,20,5,org,52,1
gmcasskgqaogeqcu.org,2,0,0,46,20,5,org,52,1
uoyiwgymiaauogms.org,2,0,0,90,20,5,org,52,1
uocmmgccgwaioiwu.org,2,0,0,73,20,5,org,52,1
iqaciwoegmyaqoae.org,2,0,0,111,20,5,org,52,1
ywosmociagegcoqy.org,2,0,0,58,20,5,org,52,1
eieiisuekeiusmwc.org,2,0,0,138,20,5,org,52,1
iqkuqoqaceayuyqs.org,2,0,0,73,20,5,org,52,1
gmaqqiayuskueeqk.org,2,0,0,73,20,5,org,52,1
sksqwooaogiuemom.org,2,0,0,90,20,5,org,52,1
uowgmmcuewuauyos.org,2,0,0,90,20,5,org,52,1
aakksuegwscgmykm.org,2,0,0,36,20,5,org,52,1
qgakkmyskouicimi.org,2,0,0,58,20,5,org,52,1
myiueqkygigwgmss.org,2,0,0,36,20,5,org,52,1
iqsequcmuakuaoum.org,2,0,0,111,20,5,org,52,1
uogyywqaiwaqcqqy.org,2,0,0,46,20,5,org,52,1
ocisqqmcewcwgwoa.org,2,0,0,46,20,5,org,52,1
eikiyegiqiycikiy.org,2,0,0,90,20,5,org,52,1
ywgwgoswmiogookm.org,2,0,0,46,20,5,org,52,1
ceoqkeokgiwcemeq.org,2,0,0,73,20,5,org,52,1
qgesqewwuuqiggiu.org,2,0,0,73,20,5,org,52,1
ywgigcaomyysoeke.org,2,0,0,58,20,5,org,52,1
mymmccssqacckegg.org,2,0,0,19,20,5,org,52,1
ywymgioykeeoosgs.org,2,0,0,58,20,5,org,52,1
gmkcgoeymsegccwo.org,2,0,0,36,20,5,org,52,1
iqqykyymaiswwkeg.org,2,0,0,36,20,5,org,52,1
wsmgskoymsmguywu.org,2,0,0,27,20,5,org,52,1
gmomqqquukamswyk.org,2,0,0,36,20,5,org,52,1
qgyyucasygoeuaws.org,2,0,0,58,20,5,org,52,1
skyasucokwoemmag.org,2,0,0,58,20,5,org,52,1
iqwwigoyaqeioawm.org,2,0,0,90,20,5,org,52,1
mykwemwswkesuwgs.org,2,0,0,27,20,5,org,52,1
ceiquyuuguqsykus.org,2,0,0,73,20,5,org,52,1
uouqogooumykwuuc.org,2,0,0,111,20,5,org,52,1
ocsqkkcioiqgqmiq.org,2,0,0,46,20,5,org,52,1
eieeagkeygaeekwc.org,2,0,0,111,20,5,org,52,1
myeeaqcqgowwukak.org,2,0,0,58,20,5,org,52,1
cekymkoumaosscmo.org,2,0,0,58,20,5,org,52,1
wsgqskqcggoyiiew.org,2,0,0,36,20,5,org,52,1
gmccoykmamsqaysc.org,2,0,0,27,20,5,org,52,1
eiooyemcioeyequy.org,2,0,0,138,20,5,org,52,1
ywckeoekywmgicae.org,2,0,0,58,20,5,org,52,1
ywkgokskcgsqmmsy.org,2,0,0,12,20,5,org,52,1
ywawuwemcwcmkumg.org,2,0,0,36,20,5,org,52,1
iqkkwigegcqoiiqq.org,2,0,0,58,20,5,org,52,1
qgsecamggwmkmgga.org,2,0,0,27,20,5,org,52,1
ywoyaewscssmmicw.org,2,0,0,36,20,5,org,52,1
ocqoqaywcyssmsso.org,2,0,0,36,20,5,org,52,1
ceamqyyamoscqkua.org,2,0,0,58,20,5,org,52,1
qgyqigkqyacmquii.org,2,0,0,46,20,5,org,52,1
myikuesaeuaceogs.org,2,0,0,111,20,5,org,52,1
uocqkwqyumkcgkqg.org,2,0,0,27,20,5,org,52,1
myuegiccmkccoaeu.org,2,0,0,73,20,5,org,52,1
eicemomgiuqgakcu.org,2,0,0,90,20,5,org,52,1
kuaiywcakymougae.org,2,0,0,90,20,5,org,52,1
kumusyycqgosakoc.org,2,0,0,46,20,5,org,52,1
ocywksqcmqkioaak.org,2,0,0,46,20,5,org,52,1
cewycecwyaayiaom.org,2,0,0,73,20,5,org,52,1
qgccwwmiseeuokag.org,2,0,0,58,20,5,org,52,1
skcmgswmqgaiqqgc.org,2,0,0,19,20,5,org,52,1
gmekscuqmmiagwuy.org,2,0,0,46,20,5,org,52,1
kugwgqyqyawsuwuq.org,2,0,0,36,20,5,org,52,1
ywwssoyeqymwiswa.org,2,0,0,36,20,5,org,52,1
wsoiyuiucggcsyky.org,2,0,0,46,20,5,org,52,1
wscgusgouwwgyage.org,2,0,0,46,20,5,org,52,1
iqskmakycawqioqk.org,2,0,0,46,20,5,org,52,1
gmwsagqsiscgysis.org,2,0,0,27,20,5,org,52,1
ocwmksociiscqasa.org,2,0,0,58,20,5,org,52,1
ceeswkcmyugmiioo.org,2,0,0,73,20,5,org,52,1
iqswweowoamsgauc.org,2,0,0,73,20,5,org,52,1
ywcaoauaawiissio.org,2,0,0,138,20,5,org,52,1
qgmkequyokykiaya.org,2,0,0,58,20,5,org,52,1
ocggeyuquekmyomg.org,2,0,0,58,20,5,org,52,1
qgieyousisckmiqe.org,2,0,0,73,20,5,org,52,1
mycoqeyueouiqocg.org,2,0,0,90,20,5,org,52,1
uoyuyiqyooqcoqwe.org,2,0,0,90,20,5,org,52,1
qgkwcessqkmuuaec.org,2,0,0,46,20,5,org,52,1
myywqsqggmasoiye.org,2,0,0,36,20,5,org,52,1
skqeqwwsywwmgcmc.org,2,0,0,12,20,5,org,52,1
uokwqogeasuucgyu.org,2,0,0,90,20,5,org,52,1
iqmckcwwssgyysga.org,2,0,0,19,20,5,org,52,1
aaioeuiceemcqosq.org,2,0,0,138,20,5,org,52,1
aaykogusqgooooem.org,2,0,0,111,20,5,org,52,1
iqggsiugccoaweyi.org,2,0,0,73,20,5,org,52,1
aauqyuoqekumkasm.org,2,0,0,90,20,5,org,52,1
wswkcuayaowykcuu.org,2,0,0,58,20,5,org,52,1
wsycqsmccyyayqwy.org,2,0,0,12,20,5,org,52,1
qgcqeaeeskkoqama.org,2,0,0,73,20,5,org,52,1
wssswyaimscgggse.org,2,0,0,27,20,5,org,52,1
kuomaquycoykuuag.org,2,0,0,90,20,5,org,52,1
eimukswggkykmuyi.org,2,0,0,46,20,5,org,52,1
qguseiwewmkakmaq.org,2,0,0,58,20,5,org,52,1
sksqkgewcgwcsouw.org,2,0,0,27,20,5,org,52,1
ceumosoeemaysgsi.org,2,0,0,90,20,5,org,52,1
gmoaeawgosimuceq.org,2,0,0,90,20,5,org,52,1
skwmuokosiqkwmwq.org,2,0,0,36,20,5,org,52,1
gmqauuwoueeismaq.org,2,0,0,111,20,5,org,52,1
wsoaasugmcmismmk.org,2,0,0,46,20,5,org,52,1
ceyqqywusyimyesm.org,2,0,0,36,20,5,org,52,1
myokuuqiquyaewak.org,2,0,0,90,20,5,org,52,1
cekayokemkggqcas.org,2,0,0,46,20,5,org,52,1
kusamsqsyisycqke.org,2,0,0,36,20,5,org,52,1
gmiagqeqqqiyeysk.org,2,0,0,46,20,5,org,52,1
mygisuemgeiaswsu.org,2,0,0,73,20,5,org,52,1
eimagkquqcogasci.org,2,0,0,73,20,5,org,52,1
eiqiaqwkeguiggeu.org,2,0,0,111,20,5,org,52,1
gmwiuegukikisyoy.org,2,0,0,73,20,5,org,52,1
myywqckesqgakqwg.org,2,0,0,19,20,5,org,52,1
qgqywaqioeeqceoq.org,2,0,0,73,20,5,org,52,1
ywwkeiseosmyqaie.org,2,0,0,73,20,5,org,52,1
oceieykwqgsquoei.org,2,0,0,90,20,5,org,52,1
eicqogekcswgegis.org,2,0,0,58,20,5,org,52,1
qgqgsaicqacimqai.org,2,0,0,58,20,5,org,52,1
qgascseeauckwoom.org,2,0,0,73,20,5,org,52,1
wssygccysgkamywi.org,2,0,0,19,20,5,org,52,1
ocusqiouekcqaakm.org,2,0,0,90,20,5,org,52,1
skuiimcaesegsauo.org,2,0,0,111,20,5,org,52,1
kuokqowmckgiqykq.org,2,0,0,36,20,5,org,52,1
cemkoeguoauawgyo.org,2,0,0,111,20,5,org,52,1
ywsguoigeawoaako.org,2,0,0,111,20,5,org,52,1
uowcmgcyqkkwacei.org,2,0,0,46,20,5,org,52,1
cessukgikkysyqaw.org,2,0,0,36,20,5,org,52,1
qgceqomcyyggwmuk.org,2,0,0,27,20,5,org,52,1
qgogkkmueucmquyg.org,2,0,0,46,20,5,org,52,1
ocmyqeiwceacecqa.org,2,0,0,73,20,5,org,52,1
eiqkiycuacwsosqq.org,2,0,0,58,20,5,org,52,1
ceikgwoeguyiyeos.org,2,0,0,90,20,5,org,52,1
gmyqkkukykqqokim.org,2,0,0,27,20,5,org,52,1
qgoekkcgskacgiko.org,2,0,0,46,20,5,org,52,1
eiugemkoieuqisay.org,2,0,0,138,20,5,org,52,1
gmmqaecegakausiy.org,2,0,0,73,20,5,org,52,1
uoaqgqakwmcoykuu.org,2,0,0,73,20,5,org,52,1
myeuaayysmawwocq.org,2,0,0,58,20,5,org,52,1
ocqkcmmqgsakwkuw.org,2,0,0,27,20,5,org,52,1
occgaaakuyeosciu.org,2,0,0,111,20,5,org,52,1
wsakkoeoeaiywoqc.org,2,0,0,90,20,5,org,52,1
iqywsawskekkcgem.org,2,0,0,36,20,5,org,52,1
mywuewkmsiyqmeqk.org,2,0,0,36,20,5,org,52,1
iqccgwogciywwgci.org,2,0,0,36,20,5,org,52,1
qgwkuuceaasmkqok.org,2,0,0,58,20,5,org,52,1
iqeoyakaouomkkqe.org,2,0,0,111,20,5,org,52,1
uoekweisqiiwimga.org,2,0,0,111,20,5,org,52,1
cesyygwwgeqmsicy.org,2,0,0,27,20,5,org,52,1
eisywoewcmagemkg.org,2,0,0,58,20,5,org,52,1
ywmykwokwqcyaqku.org,2,0,0,27,20,5,org,52,1
qgaeomkiuykmkykm.org,2,0,0,46,20,5,org,52,1
gmmwuacwkwaigyay.org,2,0,0,46,20,5,org,52,1
kuswgsmqeigaiuua.org,2,0,0,90,20,5,org,52,1
ywowaioewiecgqyy.org,2,0,0,73,20,5,org,52,1
gmaociykoaeugoiw.org,2,0,0,111,20,5,org,52,1
uoicgauqisqamiwc.org,2,0,0,90,20,5,org,52,1
ocyyoqwiagywceqc.org,2,0,0,46,20,5,org,52,1
qgwsgyiacqsycyec.org,2,0,0,27,20,5,org,52,1
aaqacemywwwyqaoy.org,2,0,0,58,20,5,org,52,1
wsmooocggickmiyi.org,2,0,0,58,20,5,org,52,1
aaecgmkggmyiqsik.org,2,0,0,46,20,5,org,52,1
gmeucesiwqakoymq.org,2,0,0,58,20,5,org,52,1
ceccqqicmmkgouqw.org,2,0,0,36,20,5,org,52,1
cesosiowkwquouio.org,2,0,0,111,20,5,org,52,1
aaiwgeuecsmaqksw.org,2,0,0,73,20,5,org,52,1
aaykgiwcegekwkky.org,2,0,0,46,20,5,org,52,1
eiqwaqmwymukmawq.org,2,0,0,46,20,5,org,52,1
gmimakqgqucgeeka.org,2,0,0,58,20,5,org,52,1
aakqggaisgsgweig.org,2,0,0,58,20,5,org,52,1
skgwgmycqosusaiu.org,2,0,0,46,20,5,org,52,1
kuikkqycmeougoco.org,2,0,0,73,20,5,org,52,1
ywumswsmmugweeyi.org,2,0,0,46,20,5,org,52,1
ywsgykswsgeyqsyg.org,2,0,0,12,20,5,org,52,1
qgqyckiocgewgkoi.org,2,0,0,46,20,5,org,52,1
aaqcskiikwguwmoa.org,2,0,0,73,20,5,org,52,1
aakiwqswsgeeamqy.org,2,0,0,58,20,5,org,52,1
wsakqqesyqssquus.org,2,0,0,36,20,5,org,52,1
cewecgoqaqwaaqcq.org,2,0,0,58,20,5,org,52,1
kuoouoakmyaueguu.org,2,0,0,171,20,5,org,52,1
ywqqweosyqcyyiqq.org,2,0,0,27,20,5,org,52,1
kucesicoskwcaaco.org,2,0,0,73,20,5,org,52,1
qggiygiycgagceau.org,2,0,0,58,20,5,org,52,1
ywsogecguceiqimg.org,2,0,0,58,20,5,org,52,1
kusmaicqcqmuoiqm.org,2,0,0,58,20,5,org,52,1
eisaoceywkaqumqs.org,2,0,0,73,20,5,org,52,1
eiiaycmesasuymsg.org,2,0,0,73,20,5,org,52,1
kugegggyaycoicyg.org,2,0,0,46,20,5,org,52,1
gmimyqiwewkqugko.org,2,0,0,46,20,5,org,52,1
uockmyuoysygmymi.org,2,0,0,46,20,5,org,52,1
myeaqgygyegkaouq.org,1,0,0,58,20,5,org,52,1
gmsqiiukoacqwkas.org,2,0,0,58,20,5,org,52,1
skqosegweoioumuk.org,2,0,0,90,20,5,org,52,1
cewcuuqkewikkyca.org,2,0,0,58,20,5,org,52,1
ocggiymeoqwmcyoi.org,2,0,0,58,20,5,org,52,1
uokcciomwiaqcuwo.org,2,0,0,90,20,5,org,52,1
wsqcyuaceqoukkug.org,2,0,0,58,20,5,org,52,1
eiuacekigakogmaq.org,2,0,0,111,20,5,org,52,1
kuaosiiyaiyomucy.org,2,0,0,111,20,5,org,52,1
gmeaiyssggqwioom.org,2,0,0,58,20,5,org,52,1
skeosgaamuggmosg.org,2,0,0,58,20,5,org,52,1
ywwuokecwwigease.org,2,0,0,73,20,5,org,52,1
uosocwuiysiyksea.org,2,0,0,90,20,5,org,52,1
uoeqckcuumeaoago.org,2,0,0,138,20,5,org,52,1
ockewgiqoqiscwco.org,2,0,0,58,20,5,org,52,1
kuokwasyeyesocac.org,2,0,0,73,20,5,org,52,1
ocqcooowguqsmmsw.org,2,0,0,46,20,5,org,52,1
qgaouowiemewmigw.org,2,0,0,90,20,5,org,52,1
uoiagsigsmcgwimy.org,2,0,0,58,20,5,org,52,1
iqwqiosykeqwmeqk.org,2,0,0,46,20,5,org,52,1
ywiiciqswggmkgwg.org,2,0,0,27,20,5,org,52,1
eiqiwgassecaogwi.org,2,0,0,90,20,5,org,52,1
gmqekyyyuwssmsii.org,2,0,0,36,20,5,org,52,1
aaeqgqgqoaqweucq.org,2,0,0,73,20,5,org,52,1
aaceqqoockasaqsk.org,2,0,0,73,20,5,org,52,1
aayucygwammwmcko.org,2,0,0,46,20,5,org,52,1
skgmqmiegcmieoko.org,2,0,0,58,20,5,org,52,1
iqqumsoqayiomgoc.org,2,0,0,73,20,5,org,52,1
myiosecouauumkmi.org,2,0,0,111,20,5,org,52,1
ywykyueosawaggka.org,2,0,0,58,20,5,org,52,1
ceyiswkeioaaikwm.org,2,0,0,90,20,5,org,52,1
wsuquoaiyuoemgoy.org,2,0,0,111,20,5,org,52,1
iqwqyioaeakwaicg.org,2,0,0,90,20,5,org,52,1
gmyigymymeskomyk.org,2,0,0,27,20,5,org,52,1
kuygouousouokwcw.org,2,0,0,90,20,5,org,52,1
skoawaskumgecagm.org,2,0,0,58,20,5,org,52,1
ocaseucggisosswe.org,2,0,0,73,20,5,org,52,1
eiiuqycwcsoqkymk.org,2,0,0,46,20,5,org,52,1
qgmcoocmmcasauss.org,2,0,0,46,20,5,org,52,1
uooeiaomyksugmas.org,2,0,0,111,20,5,org,52,1
iqkomesuewoqiumc.org,2,0,0,90,20,5,org,52,1
uogmisaeuaskcawm.org,2,0,0,90,20,5,org,52,1
uocwgcmiiquacqwk.org,2,0,0,58,20,5,org,52,1
ywsyocmsgooiycao.org,2,0,0,58,20,5,org,52,1
ceoowqmygeuaqwwm.org,2,0,0,58,20,5,org,52,1
wsuwceisioqcokmo.org,2,0,0,73,20,5,org,52,1
kuwksumyoyiwicgq.org,2,0,0,46,20,5,org,52,1
ocekguqkwsiuycig.org,2,0,0,58,20,5,org,52,1
aayicgmayayyacmw.org,2,0,0,58,20,5,org,52,1
qgyciyeeaocuwmag.org,2,0,0,73,20,5,org,52,1
aaukmqyqkomokwag.org,2,0,0,58,20,5,org,52,1
qgsuycaommaewsgg.org,2,0,0,46,20,5,org,52,1
gmgmiiyqoamsimui.org,2,0,0,73,20,5,org,52,1
uoscugqcqkkuyssa.org,2,0,0,46,20,5,org,52,1
