domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
domdomj.ch,0,0,0,29,10,11,ch,69,1
dondona.biz,0,0,0,67,11,10,biz,69,1
dondona.ch,0,0,0,50,10,11,ch,69,1
dondonb.biz,0,0,0,43,11,10,biz,69,1
dondonb.ch,0,0,0,29,10,11,ch,69,1
dondonc.biz,0,0,0,43,11,10,biz,69,1
dondonc.ch,0,0,0,29,10,11,ch,69,1
dondond.biz,0,0,0,43,11,10,biz,69,1
dondond.ch,0,0,0,29,10,11,ch,69,1
dondone.biz,0,0,0,67,11,10,biz,69,1
dondone.ch,0,0,0,50,10,11,ch,69,1
dondonf.biz,0,0,0,43,11,10,biz,69,1
dondonf.ch,0,0,0,29,10,11,ch,69,1
dondong.biz,0,0,0,43,11,10,biz,69,1
dondong.ch,0,0,0,29,10,11,ch,69,1
dondonh.biz,0,0,0,43,11,10,biz,69,1
dondonh.ch,0,0,0,29,10,11,ch,69,1
dondoni.biz,0,0,0,67,11,10,biz,69,1
dondoni.ch,0,0,0,50,10,11,ch,69,1
dondonj.biz,0,0,0,43,11,10,biz,69,1
dondonj.ch,0,0,0,29,10,11,ch,69,1
doodooa.biz,0,0,0,150,11,10,biz,69,1
doodooa.ch,0,0,0,125,10,11,ch,69,1
doodoob.biz,0,0,0,100,11,10,biz,69,1
doodoob.ch,0,0,0,80,10,11,ch,69,1
doodooc.biz,0,0,0,100,11,10,biz,69,1
doodooc.ch,0,0,0,80,10,11,ch,69,1
doodood.biz,0,0,0,100,11,10,biz,69,1
doodood.ch,0,0,0,80,10,11,ch,69,1
doodooe.biz,0,0,0,150,11,10,biz,69,1
doodooe.ch,0,0,0,125,10,11,ch,69,1
doodoof.biz,0,0,0,100,11,10,biz,69,1
doodoof.ch,0,0,0,80,10,11,ch,69,1
doodoog.biz,0,0,0,100,11,10,biz,69,1
doodoog.ch,0,0,0,80,10,11,ch,69,1
doodooh.biz,0,0,0,100,11,10,biz,69,1
doodooh.ch,0,0,0,80,10,11,ch,69,1
doodooi.biz,0,0,0,150,11,10,biz,69,1
doodooi.ch,0,0,0,125,10,11,ch,69,1
doodooj.biz,0,0,0,100,11,10,biz,69,1
doodooj.ch,0,0,0,80,10,11,ch,69,1
dopdopa.biz,0,0,0,67,11,10,biz,69,1
dopdopa.ch,0,0,0,50,10,11,ch,69,1
dopdopb.biz,0,0,0,43,11,10,biz,69,1
dopdopb.ch,0,0,0,29,10,11,ch,69,1
dopdopc.biz,0,0,0,43,11,10,biz,69,1
dopdopc.ch,0,0,0,29,10,11,ch,69,1
dopdopd.biz,0,0,0,43,11,10,biz,69,1
dopdopd.ch,0,0,0,29,10,11,ch,69,1
dopdope.biz,0,0,0,67,11,10,biz,69,1
dopdope.ch,0,0,0,50,10,11,ch,69,1
dopdopf.biz,0,0,0,43,11,10,biz,69,1
dopdopf.ch,0,0,0,29,10,11,ch,69,1
dopdopg.biz,0,0,0,43,11,10,biz,69,1
dopdopg.ch,0,0,0,29,10,11,ch,69,1
dopdoph.biz,0,0,0,43,11,10,biz,69,1
dopdoph.ch,0,0,0,29,10,11,ch,69,1
dopdopi.biz,0,0,0,67,11,10,biz,69,1
dopdopi.ch,0,0,0,50,10,11,ch,69,1
dopdopj.biz,0,0,0,43,11,10,biz,69,1
dopdopj.ch,0,0,0,29,10,11,ch,69,1
doqdoqa.biz,0,0,0,67,11,10,biz,69,1
doqdoqa.ch,0,0,0,50,10,11,ch,69,1
doqdoqb.biz,0,0,0,43,11,10,biz,69,1
doqdoqb.ch,0,0,0,29,10,11,ch,69,1
doqdoqc.biz,0,0,0,43,11,10,biz,69,1
doqdoqc.ch,0,0,0,29,10,11,ch,69,1
doqdoqd.biz,0,0,0,43,11,10,biz,69,1
doqdoqd.ch,0,0,0,29,10,11,ch,69,1
doqdoqe.biz,0,0,0,67,11,10,biz,69,1
doqdoqe.ch,0,0,0,50,10,11,ch,69,1
doqdoqf.biz,0,0,0,43,11,10,biz,69,1
doqdoqf.ch,0,0,0,29,10,11,ch,69,1
doqdoqg.biz,0,0,0,43,11,10,biz,69,1
doqdoqg.ch,0,0,0,29,10,11,ch,69,1
doqdoqh.biz,0,0,0,43,11,10,biz,69,1
doqdoqh.ch,0,0,0,29,10,11,ch,69,1
doqdoqi.biz,0,0,0,67,11,10,biz,69,1
doqdoqi.ch,0,0,0,50,10,11,ch,69,1
doqdoqj.biz,0,0,0,43,11,10,biz,69,1
doqdoqj.ch,0,0,0,29,10,11,ch,69,1
dordora.biz,0,0,0,67,11,10,biz,69,1
dordora.ch,0,0,0,50,10,11,ch,69,1
dordorb.biz,0,0,0,43,11,10,biz,69,1
dordorb.ch,0,0,0,29,10,11,ch,69,1
dordorc.biz,0,0,0,43,11,10,biz,69,1
dordorc.ch,0,0,0,29,10,11,ch,69,1
dordord.biz,0,0,0,43,11,10,biz,69,1
dordord.ch,0,0,0,29,10,11,ch,69,1
dordore.biz,0,0,0,67,11,10,biz,69,1
dordore.ch,0,0,0,50,10,11,ch,69,1
dordorf.biz,0,0,0,43,11,10,biz,69,1
dordorf.ch,0,0,0,29,10,11,ch,69,1
dordorg.biz,0,0,0,43,11,10,biz,69,1
dordorg.ch,0,0,0,29,10,11,ch,69,1
dordorh.biz,0,0,0,43,11,10,biz,69,1
dordorh.ch,0,0,0,29,10,11,ch,69,1
dordori.biz,0,0,0,67,11,10,biz,69,1
dordori.ch,0,0,0,50,10,11,ch,69,1
dordorj.biz,0,0,0,43,11,10,biz,69,1
dordorj.ch,0,0,0,29,10,11,ch,69,1
dosdosa.biz,0,0,0,67,11,10,biz,69,1
dosdosa.ch,0,0,0,50,10,11,ch,69,1
dosdosb.biz,0,0,0,43,11,10,biz,69,1
dosdosb.ch,0,0,0,29,10,11,ch,69,1
dosdosc.biz,0,0,0,43,11,10,biz,69,1
dosdosc.ch,0,0,0,29,10,11,ch,69,1
dosdosd.biz,0,0,0,43,11,10,biz,69,1
dosdosd.ch,0,0,0,29,10,11,ch,69,1
dosdose.biz,0,0,0,67,11,10,biz,69,1
dosdose.ch,0,0,0,50,10,11,ch,69,1
dosdosf.biz,0,0,0,43,11,10,biz,69,1
dosdosf.ch,0,0,0,29,10,11,ch,69,1
dosdosg.biz,0,0,0,43,11,10,biz,69,1
dosdosg.ch,0,0,0,29,10,11,ch,69,1
dosdosh.biz,0,0,0,43,11,10,biz,69,1
dosdosh.ch,0,0,0,29,10,11,ch,69,1
dosdosi.biz,0,0,0,67,11,10,biz,69,1
dosdosi.ch,0,0,0,50,10,11,ch,69,1
dosdosj.biz,0,0,0,43,11,10,biz,69,1
dosdosj.ch,0,0,0,29,10,11,ch,69,1
dotdota.biz,0,0,0,67,11,10,biz,69,1
dotdota.ch,0,0,0,50,10,11,ch,69,1
dotdotb.biz,0,0,0,43,11,10,biz,69,1
dotdotb.ch,0,0,0,29,10,11,ch,69,1
dotdotc.biz,0,0,0,43,11,10,biz,69,1
dotdotc.ch,0,0,0,29,10,11,ch,69,1
dotdotd.biz,0,0,0,43,11,10,biz,69,1
dotdotd.ch,0,0,0,29,10,11,ch,69,1
dotdote.biz,0,0,0,67,11,10,biz,69,1
dotdote.ch,0,0,0,50,10,11,ch,69,1
dotdotf.biz,0,0,0,43,11,10,biz,69,1
dotdotf.ch,0,0,0,29,10,11,ch,69,1
dotdotg.biz,0,0,0,43,11,10,biz,69,1
dotdotg.ch,0,0,0,29,10,11,ch,69,1
dotdoth.biz,0,0,0,43,11,10,biz,69,1
dotdoth.ch,0,0,0,29,10,11,ch,69,1
dotdoti.biz,0,0,0,67,11,10,biz,69,1
dotdoti.ch,0,0,0,50,10,11,ch,69,1
dotdotj.biz,0,0,0,43,11,10,biz,69,1
dotdotj.ch,0,0,0,29,10,11,ch,69,1
doudoua.biz,1,0,0,150,11,10,biz,69,1
doudoua.ch,0,0,0,125,10,11,ch,69,1
doudoub.biz,1,0,0,100,11,10,biz,69,1
doudoub.ch,0,0,0,80,10,11,ch,69,1
doudouc.biz,1,0,0,100,11,10,biz,69,1
doudouc.ch,0,0,0,80,10,11,ch,69,1
doudoud.biz,1,0,0,100,11,10,biz,69,1
doudoud.ch,0,0,0,80,10,11,ch,69,1
doudoue.biz,1,0,0,150,11,10,biz,69,1
doudoue.ch,0,0,0,125,10,11,ch,69,1
doudouf.biz,0,0,0,100,11,10,biz,69,1
doudouf.ch,1,0,0,80,10,11,ch,69,1
doudoug.biz,0,0,0,100,11,10,biz,69,1
doudoug.ch,1,0,0,80,10,11,ch,69,1
doudouh.biz,0,0,0,100,11,10,biz,69,1
doudouh.ch,1,0,0,80,10,11,ch,69,1
doudoui.biz,0,0,0,150,11,10,biz,69,1
doudoui.ch,1,0,0,125,10,11,ch,69,1
doudouj.biz,0,0,0,100,11,10,biz,69,1
doudouj.ch,0,0,0,80,10,11,ch,69,1
dovdova.biz,0,0,0,67,11,10,biz,69,1
dovdova.ch,0,0,0,50,10,11,ch,69,1
dovdovb.biz,0,0,0,43,11,10,biz,69,1
dovdovb.ch,0,0,0,29,10,11,ch,69,1
dovdovc.biz,0,0,0,43,11,10,biz,69,1
dovdovc.ch,0,0,0,29,10,11,ch,69,1
dovdovd.biz,0,0,0,43,11,10,biz,69,1
dovdovd.ch,0,0,0,29,10,11,ch,69,1
dovdove.biz,0,0,0,67,11,10,biz,69,1
dovdove.ch,0,0,0,50,10,11,ch,69,1
dovdovf.biz,0,0,0,43,11,10,biz,69,1
dovdovf.ch,0,0,0,29,10,11,ch,69,1
dovdovg.biz,0,0,0,43,11,10,biz,69,1
dovdovg.ch,0,0,0,29,10,11,ch,69,1
dovdovh.biz,0,0,0,43,11,10,biz,69,1
dovdovh.ch,0,0,0,29,10,11,ch,69,1
dovdovi.biz,0,0,0,67,11,10,biz,69,1
dovdovi.ch,0,0,0,50,10,11,ch,69,1
dovdovj.biz,0,0,0,43,11,10,biz,69,1
dovdovj.ch,0,0,0,29,10,11,ch,69,1
dowdowa.biz,0,0,0,67,11,10,biz,69,1
dowdowa.ch,0,0,0,50,10,11,ch,69,1
dowdowb.biz,0,0,0,43,11,10,biz,69,1
dowdowb.ch,0,0,0,29,10,11,ch,69,1
dowdowc.biz,0,0,0,43,11,10,biz,69,1
dowdowc.ch,0,0,0,29,10,11,ch,69,1
dowdowd.biz,0,0,0,43,11,10,biz,69,1
dowdowd.ch,0,0,0,29,10,11,ch,69,1
dowdowe.biz,0,0,0,67,11,10,biz,69,1
dowdowe.ch,0,0,0,50,10,11,ch,69,1
dowdowf.biz,0,0,0,43,11,10,biz,69,1
dowdowf.ch,0,0,0,29,10,11,ch,69,1
dowdowg.biz,0,0,0,43,11,10,biz,69,1
dowdowg.ch,0,0,0,29,10,11,ch,69,1
dowdowh.biz,0,0,0,43,11,10,biz,69,1
dowdowh.ch,0,0,0,29,10,11,ch,69,1
dowdowi.biz,0,0,0,67,11,10,biz,69,1
dowdowi.ch,0,0,0,50,10,11,ch,69,1
dowdowj.biz,0,0,0,43,11,10,biz,69,1
dowdowj.ch,0,0,0,29,10,11,ch,69,1
doxdoxa.biz,0,0,0,67,11,10,biz,69,1
doxdoxa.ch,0,0,0,50,10,11,ch,69,1
doxdoxb.biz,0,0,0,43,11,10,biz,69,1
doxdoxb.ch,0,0,0,29,10,11,ch,69,1
doxdoxc.biz,0,0,0,43,11,10,biz,69,1
doxdoxc.ch,0,0,0,29,10,11,ch,69,1
doxdoxd.biz,0,0,0,43,11,10,biz,69,1
doxdoxd.ch,0,0,0,29,10,11,ch,69,1
doxdoxe.biz,0,0,0,67,11,10,biz,69,1
doxdoxe.ch,0,0,0,50,10,11,ch,69,1
doxdoxf.biz,0,0,0,43,11,10,biz,69,1
doxdoxf.ch,0,0,0,29,10,11,ch,69,1
doxdoxg.biz,0,0,0,43,11,10,biz,69,1
doxdoxg.ch,0,0,0,29,10,11,ch,69,1
doxdoxh.biz,0,0,0,43,11,10,biz,69,1
doxdoxh.ch,0,0,0,29,10,11,ch,69,1
doxdoxi.biz,0,0,0,67,11,10,biz,69,1
doxdoxi.ch,0,0,0,50,10,11,ch,69,1
doxdoxj.biz,0,0,0,43,11,10,biz,69,1
doxdoxj.ch,0,0,0,29,10,11,ch,69,1
doydoya.biz,0,0,0,67,11,10,biz,69,1
doydoya.ch,0,0,0,50,10,11,ch,69,1
doydoyb.biz,0,0,0,43,11,10,biz,69,1
doydoyb.ch,0,0,0,29,10,11,ch,69,1
doydoyc.biz,0,0,0,43,11,10,biz,69,1
doydoyc.ch,0,0,0,29,10,11,ch,69,1
doydoyd.biz,0,0,0,43,11,10,biz,69,1
doydoyd.ch,0,0,0,29,10,11,ch,69,1
doydoye.biz,0,0,0,67,11,10,biz,69,1
doydoye.ch,0,0,0,50,10,11,ch,69,1
doydoyf.biz,0,0,0,43,11,10,biz,69,1
doydoyf.ch,0,0,0,29,10,11,ch,69,1
doydoyg.biz,0,0,0,43,11,10,biz,69,1
doydoyg.ch,0,0,0,29,10,11,ch,69,1
doydoyh.biz,0,0,0,43,11,10,biz,69,1
doydoyh.ch,0,0,0,29,10,11,ch,69,1
doydoyi.biz,0,0,0,67,11,10,biz,69,1
doydoyi.ch,0,0,0,50,10,11,ch,69,1
doydoyj.biz,0,0,0,43,11,10,biz,69,1
doydoyj.ch,0,0,0,29,10,11,ch,69,1
dozdoza.biz,0,0,0,67,11,10,biz,69,1
dozdoza.ch,0,0,0,50,10,11,ch,69,1
dozdozb.biz,1,0,0,43,11,10,biz,69,1
dozdozb.ch,0,0,0,29,10,11,ch,69,1
dozdozc.biz,0,0,0,43,11,10,biz,69,1
dozdozc.ch,0,0,0,29,10,11,ch,69,1
dozdozd.biz,0,0,0,43,11,10,biz,69,1
dozdozd.ch,0,0,0,29,10,11,ch,69,1
dozdoze.biz,0,0,0,67,11,10,biz,69,1
dozdoze.ch,0,0,0,50,10,11,ch,69,1
dozdozf.biz,0,0,0,43,11,10,biz,69,1
dozdozf.ch,0,0,0,29,10,11,ch,69,1
dozdozg.biz,0,0,0,43,11,10,biz,69,1
dozdozg.ch,0,0,0,29,10,11,ch,69,1
dozdozh.biz,0,0,0,43,11,10,biz,69,1
dozdozh.ch,0,0,0,29,10,11,ch,69,1
dozdozi.biz,0,0,0,67,11,10,biz,69,1
dozdozi.ch,0,0,0,50,10,11,ch,69,1
dozdozj.biz,0,0,0,43,11,10,biz,69,1
dozdozj.ch,0,0,0,29,10,11,ch,69,1
dpadpaa.biz,0,0,0,67,11,10,biz,69,1
dpadpaa.ch,0,0,0,50,10,11,ch,69,1
dpadpab.biz,0,0,0,43,11,10,biz,69,1
dpadpab.ch,0,0,0,29,10,11,ch,69,1
dpadpac.biz,0,0,0,43,11,10,biz,69,1
dpadpac.ch,0,0,0,29,10,11,ch,69,1
dpadpad.biz,0,0,0,43,11,10,biz,69,1
dpadpad.ch,0,0,0,29,10,11,ch,69,1
dpadpae.biz,0,0,0,67,11,10,biz,69,1
dpadpae.ch,0,0,0,50,10,11,ch,69,1
dpadpaf.biz,0,0,0,43,11,10,biz,69,1
dpadpaf.ch,0,0,0,29,10,11,ch,69,1
dpadpag.biz,0,0,0,43,11,10,biz,69,1
dpadpag.ch,0,0,0,29,10,11,ch,69,1
dpadpah.biz,0,0,0,43,11,10,biz,69,1
dpadpah.ch,0,0,0,29,10,11,ch,69,1
dpadpai.biz,0,0,0,67,11,10,biz,69,1
dpadpai.ch,0,0,0,50,10,11,ch,69,1
dpadpaj.biz,0,0,0,43,11,10,biz,69,1
dpadpaj.ch,0,0,0,29,10,11,ch,69,1
dpbdpba.biz,0,0,0,25,11,10,biz,69,1
dpbdpba.ch,0,0,0,12,10,11,ch,69,1
dpbdpbb.biz,0,0,0,11,11,10,biz,69,1
dpbdpbb.ch,0,0,0,0,10,11,ch,69,1
dpbdpbc.biz,0,0,0,11,11,10,biz,69,1
dpbdpbc.ch,0,0,0,0,10,11,ch,69,1
dpbdpbd.biz,0,0,0,11,11,10,biz,69,1
dpbdpbd.ch,0,0,0,0,10,11,ch,69,1
dpbdpbe.biz,0,0,0,25,11,10,biz,69,1
dpbdpbe.ch,0,0,0,12,10,11,ch,69,1
dpbdpbf.biz,0,0,0,11,11,10,biz,69,1
dpbdpbf.ch,0,0,0,0,10,11,ch,69,1
dpbdpbg.biz,0,0,0,11,11,10,biz,69,1
dpbdpbg.ch,0,0,0,0,10,11,ch,69,1
dpbdpbh.biz,0,0,0,11,11,10,biz,69,1
dpbdpbh.ch,0,0,0,0,10,11,ch,69,1
dpbdpbi.biz,0,0,0,25,11,10,biz,69,1
dpbdpbi.ch,0,0,0,12,10,11,ch,69,1
dpbdpbj.biz,0,0,0,11,11,10,biz,69,1
dpbdpbj.ch,0,0,0,0,10,11,ch,69,1
dpcdpca.biz,0,0,0,25,11,10,biz,69,1
dpcdpca.ch,0,0,0,12,10,11,ch,69,1
dpcdpcb.biz,0,0,0,11,11,10,biz,69,1
dpcdpcb.ch,0,0,0,0,10,11,ch,69,1
dpcdpcc.biz,0,0,0,11,11,10,biz,69,1
dpcdpcc.ch,0,0,0,0,10,11,ch,69,1
dpcdpcd.biz,0,0,0,11,11,10,biz,69,1
dpcdpcd.ch,0,0,0,0,10,11,ch,69,1
dpcdpce.biz,0,0,0,25,11,10,biz,69,1
dpcdpce.ch,0,0,0,12,10,11,ch,69,1
dpcdpcf.biz,0,0,0,11,11,10,biz,69,1
dpcdpcf.ch,0,0,0,0,10,11,ch,69,1
dpcdpcg.biz,0,0,0,11,11,10,biz,69,1
dpcdpcg.ch,0,0,0,0,10,11,ch,69,1
dpcdpch.biz,0,0,0,11,11,10,biz,69,1
dpcdpch.ch,0,0,0,0,10,11,ch,69,1
dpcdpci.biz,0,0,0,25,11,10,biz,69,1
dpcdpci.ch,0,0,0,12,10,11,ch,69,1
dpcdpcj.biz,0,0,0,11,11,10,biz,69,1
dpcdpcj.ch,0,0,0,0,10,11,ch,69,1
dpddpda.biz,0,0,0,25,11,10,biz,69,1
dpddpda.ch,0,0,0,12,10,11,ch,69,1
dpddpdb.biz,0,0,0,11,11,10,biz,69,1
dpddpdb.ch,0,0,0,0,10,11,ch,69,1
dpddpdc.biz,0,0,0,11,11,10,biz,69,1
dpddpdc.ch,0,0,0,0,10,11,ch,69,1
dpddpdd.biz,0,0,0,11,11,10,biz,69,1
dpddpdd.ch,0,0,0,0,10,11,ch,69,1
dpddpde.biz,0,0,0,25,11,10,biz,69,1
dpddpde.ch,0,0,0,12,10,11,ch,69,1
dpddpdf.biz,0,0,0,11,11,10,biz,69,1
dpddpdf.ch,0,0,0,0,10,11,ch,69,1
dpddpdg.biz,0,0,0,11,11,10,biz,69,1
dpddpdg.ch,0,0,0,0,10,11,ch,69,1
dpddpdh.biz,0,0,0,11,11,10,biz,69,1
dpddpdh.ch,0,0,0,0,10,11,ch,69,1
dpddpdi.biz,0,0,0,25,11,10,biz,69,1
dpddpdi.ch,0,0,0,12,10,11,ch,69,1
dpddpdj.biz,0,0,0,11,11,10,biz,69,1
dpddpdj.ch,0,0,0,0,10,11,ch,69,1
dpedpea.biz,0,0,0,67,11,10,biz,69,1
dpedpea.ch,0,0,0,50,10,11,ch,69,1
dpedpeb.biz,0,0,0,43,11,10,biz,69,1
dpedpeb.ch,0,0,0,29,10,11,ch,69,1
dpedpec.biz,0,0,0,43,11,10,biz,69,1
dpedpec.ch,0,0,0,29,10,11,ch,69,1
dpedped.biz,0,0,0,43,11,10,biz,69,1
dpedped.ch,0,0,0,29,10,11,ch,69,1
dpedpee.biz,0,0,0,67,11,10,biz,69,1
dpedpee.ch,0,0,0,50,10,11,ch,69,1
dpedpef.biz,0,0,0,43,11,10,biz,69,1
dpedpef.ch,1,0,0,29,10,11,ch,69,1
dpedpeg.biz,0,0,0,43,11,10,biz,69,1
dpedpeg.ch,0,0,0,29,10,11,ch,69,1
dpedpeh.biz,0,0,0,43,11,10,biz,69,1
dpedpeh.ch,0,0,0,29,10,11,ch,69,1
dpedpei.biz,0,0,0,67,11,10,biz,69,1
dpedpei.ch,0,0,0,50,10,11,ch,69,1
dpedpej.biz,0,0,0,43,11,10,biz,69,1
dpedpej.ch,0,0,0,29,10,11,ch,69,1
dpfdpfa.biz,0,0,0,25,11,10,biz,69,1
dpfdpfa.ch,0,0,0,12,10,11,ch,69,1
dpfdpfb.biz,0,0,0,11,11,10,biz,69,1
dpfdpfb.ch,0,0,0,0,10,11,ch,69,1
dpfdpfc.biz,0,0,0,11,11,10,biz,69,1
dpfdpfc.ch,0,0,0,0,10,11,ch,69,1
dpfdpfd.biz,0,0,0,11,11,10,biz,69,1
dpfdpfd.ch,0,0,0,0,10,11,ch,69,1
dpfdpfe.biz,0,0,0,25,11,10,biz,69,1
dpfdpfe.ch,0,0,0,12,10,11,ch,69,1
dpfdpff.biz,0,0,0,11,11,10,biz,69,1
dpfdpff.ch,0,0,0,0,10,11,ch,69,1
dpfdpfg.biz,0,0,0,11,11,10,biz,69,1
dpfdpfg.ch,0,0,0,0,10,11,ch,69,1
dpfdpfh.biz,0,0,0,11,11,10,biz,69,1
dpfdpfh.ch,0,0,0,0,10,11,ch,69,1
dpfdpfi.biz,0,0,0,25,11,10,biz,69,1
dpfdpfi.ch,0,0,0,12,10,11,ch,69,1
dpfdpfj.biz,0,0,0,11,11,10,biz,69,1
dpfdpfj.ch,0,0,0,0,10,11,ch,69,1
dpgdpga.biz,0,0,0,25,11,10,biz,69,1
dpgdpga.ch,0,0,0,12,10,11,ch,69,1
dpgdpgb.biz,0,0,0,11,11,10,biz,69,1
dpgdpgb.ch,0,0,0,0,10,11,ch,69,1
dpgdpgc.biz,0,0,0,11,11,10,biz,69,1
dpgdpgc.ch,0,0,0,0,10,11,ch,69,1
dpgdpgd.biz,0,0,0,11,11,10,biz,69,1
dpgdpgd.ch,0,0,0,0,10,11,ch,69,1
dpgdpge.biz,0,0,0,25,11,10,biz,69,1
dpgdpge.ch,0,0,0,12,10,11,ch,69,1
dpgdpgf.biz,1,0,0,11,11,10,biz,69,1
dpgdpgf.ch,0,0,0,0,10,11,ch,69,1
dpgdpgg.biz,0,0,0,11,11,10,biz,69,1
dpgdpgg.ch,0,0,0,0,10,11,ch,69,1
dpgdpgh.biz,0,0,0,11,11,10,biz,69,1
