domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
7ssneqrtef.ru,2,0,8,38,13,9,ru,35,1
olnsniegr.ru,2,0,0,57,12,9,ru,35,1
fcj2lyhr.ru,2,0,9,12,11,11,ru,35,1
xg0aya3my.ru,2,0,17,50,12,11,ru,35,1
ekic4bf5c.ru,2,0,17,50,12,11,ru,35,1
hjy6f2a8dt.ru,2,0,23,29,13,11,ru,35,1
9jdco01e.ru,2,0,27,75,11,14,ru,35,1
pxrsvgai.ru,2,0,0,43,11,10,ru,35,1
kow19fe7ak.ru,1,0,23,80,13,11,ru,35,1
4wcbwk02.ru,2,0,27,17,11,14,ru,35,1
z9e5i78c.ru,2,0,36,100,11,17,ru,35,1
mvtexgsj.ru,2,0,0,25,11,10,ru,35,1
qc0zt6eo9.ru,1,0,25,60,12,12,ru,35,1
eert54gh.ru,2,0,18,60,11,12,ru,35,1
oa505txzz.ru,2,0,25,60,12,12,ru,35,1
4nbizac8a.ru,2,0,17,80,12,11,ru,35,1
ks1n8yamb.ru,1,0,17,29,12,11,ru,35,1
qwj8gd081.ru,1,0,33,17,12,14,ru,35,1
7mb0ayr6.ru,2,0,27,40,11,14,ru,35,1
p5hdc2nw.ru,2,0,18,14,11,12,ru,35,1
s73zzjxr3.ru,1,0,25,14,12,12,ru,35,1
2a135o0wa.ru,2,0,42,200,12,17,ru,35,1
x1yuqjh9e.ru,2,0,17,50,12,11,ru,35,1
vswhv5zt.ru,2,0,9,12,11,11,ru,35,1
hfuabnqx.ru,2,1,0,43,11,10,ru,35,1
ac6ruv8tx.ru,2,0,17,50,12,11,ru,35,1
xpy8piady.ru,1,0,8,43,12,10,ru,35,1
lg82n82g.ru,2,0,36,20,11,17,ru,35,1
ceddi8ub.ru,2,0,9,80,11,11,ru,35,1
zbum2hkm.ru,2,0,9,29,11,11,ru,35,1
xqzdkh56y.ru,2,0,17,12,12,11,ru,35,1
esb7cg54.ru,2,1,27,40,11,14,ru,35,1
14b3x6oa.ru,2,1,36,100,11,17,ru,35,1
02dxbo9u.ru,2,1,27,75,11,14,ru,35,1
gvaq70s7he.ru,2,1,23,50,13,11,ru,35,1
7gouzbql0.ru,1,0,17,50,12,11,ru,35,1
7gouzbql0.ru,1,0,17,50,12,11,ru,35,1
7q8hdi18d.ru,1,0,33,40,12,14,ru,35,1
msdw77d2a.ru,2,1,25,33,12,12,ru,35,1
9lnbo2e3.ru,2,1,27,75,11,14,ru,35,1
7pqlw1ox3y.ru,2,1,23,29,13,11,ru,35,1
ovrz52z140.ru,2,1,38,40,13,14,ru,35,1
qqt31vsu.ru,2,1,18,33,11,12,ru,35,1
mv4j1vv1.ru,1,1,27,17,11,14,ru,35,1
qhcqvdmp.ru,2,1,0,11,11,10,ru,35,1
39slxu3bw.ru,2,1,25,33,12,12,ru,35,1
7uwj8mx7a.ru,2,1,25,60,12,12,ru,35,1
sh5wyy1e.ru,2,1,18,33,11,12,ru,35,1
82ybcdzjwi1.ru,2,1,21,25,14,10,ru,35,1
00o9jtv2.ru,2,1,36,50,11,17,ru,35,1
umyugu88.ru,2,1,18,100,11,12,ru,35,1
9wwr2ommz.ru,1,1,17,29,12,11,ru,35,1
4tytsx7v5.ru,2,1,25,14,12,12,ru,35,1
xtyr0xg4w.ru,2,1,17,12,12,11,ru,35,1
op2605msm.ru,1,1,33,40,12,14,ru,35,1
bjdnxbgp3.ru,2,1,8,11,12,10,ru,35,1
z4kzt27u8.ru,2,1,33,40,12,14,ru,35,1
b1pzjdesv.ru,2,1,8,25,12,10,ru,35,1
ei3rvgfk.ru,2,1,9,50,11,11,ru,35,1
1952w4ddc.ru,2,1,42,20,12,17,ru,35,1
0juwrq36.ru,2,1,27,40,11,14,ru,35,1
gu2tcqt0v.ru,2,1,17,29,12,11,ru,35,1
34ksilb9u.ru,2,1,25,60,12,12,ru,35,1
76236osm1.ru,2,1,50,67,12,20,ru,35,1
ivz7x63ymy.ru,1,1,23,29,13,11,ru,35,1
6r9v0ojq.ru,2,1,27,40,11,14,ru,35,1
me4abx32b.ru,2,1,25,60,12,12,ru,35,1
kh56fuav.ru,2,1,18,60,11,12,ru,35,1
88r771r2.ru,2,1,55,33,11,25,ru,35,1
qsqjeuno53.ru,2,1,15,67,13,10,ru,35,1
gd14hp0u6x.ru,2,1,31,33,13,12,ru,35,1
75ulqnwb.ru,2,1,18,33,11,12,ru,35,1
v99ay4wuo.ru,2,1,25,100,12,12,ru,35,1
i7gd9ultgx.ru,2,1,15,43,13,10,ru,35,1
9a4nqu3m.ru,2,1,27,75,11,14,ru,35,1
y02d93ye.ru,2,1,36,50,11,17,ru,35,1
kt00quqt.ru,2,1,18,33,11,12,ru,35,1
ofytcx99yi.ru,2,1,15,43,13,10,ru,35,1
kvamuvsju.ru,2,1,0,57,12,9,ru,35,1
mmj93rnfk.ru,2,1,17,12,12,11,ru,35,1
rkphklelf.ru,2,1,0,22,12,9,ru,35,1
hw1l3gvj.ru,2,1,18,14,11,12,ru,35,1
ofplmh29.ru,2,1,18,33,11,12,ru,35,1
wd9szyfi.ru,2,1,9,29,11,11,ru,35,1
befatd8jx.ru,2,1,8,43,12,10,ru,35,1
rbsv02kv.ru,2,1,18,14,11,12,ru,35,1
08ro35delw.ru,2,1,31,60,13,12,ru,35,1
vptdjfz2w.ru,2,1,8,11,12,10,ru,35,1
7q8hdi18d.ru,1,0,33,40,12,14,ru,35,1
msdw77d2a.ru,2,1,25,33,12,12,ru,35,1
9lnbo2e3.ru,2,1,27,75,11,14,ru,35,1
7pqlw1ox3y.ru,2,1,23,29,13,11,ru,35,1
ovrz52z140.ru,2,1,38,40,13,14,ru,35,1
qqt31vsu.ru,2,1,18,33,11,12,ru,35,1
mv4j1vv1.ru,1,1,27,17,11,14,ru,35,1
qhcqvdmp.ru,2,1,0,11,11,10,ru,35,1
39slxu3bw.ru,2,1,25,33,12,12,ru,35,1
7uwj8mx7a.ru,2,1,25,60,12,12,ru,35,1
sh5wyy1e.ru,2,1,18,33,11,12,ru,35,1
82ybcdzjwi1.ru,2,1,21,25,14,10,ru,35,1
00o9jtv2.ru,2,1,36,50,11,17,ru,35,1
umyugu88.ru,2,1,18,100,11,12,ru,35,1
9wwr2ommz.ru,1,1,17,29,12,11,ru,35,1
4tytsx7v5.ru,2,1,25,14,12,12,ru,35,1
xtyr0xg4w.ru,2,1,17,12,12,11,ru,35,1
op2605msm.ru,1,1,33,40,12,14,ru,35,1
bjdnxbgp3.ru,2,1,8,11,12,10,ru,35,1
z4kzt27u8.ru,2,1,33,40,12,14,ru,35,1
b1pzjdesv.ru,2,1,8,25,12,10,ru,35,1
ei3rvgfk.ru,2,1,9,50,11,11,ru,35,1
1952w4ddc.ru,2,1,42,20,12,17,ru,35,1
0juwrq36.ru,2,1,27,40,11,14,ru,35,1
gu2tcqt0v.ru,2,1,17,29,12,11,ru,35,1
34ksilb9u.ru,2,1,25,60,12,12,ru,35,1
76236osm1.ru,2,1,50,67,12,20,ru,35,1
ivz7x63ymy.ru,1,1,23,29,13,11,ru,35,1
6r9v0ojq.ru,2,1,27,40,11,14,ru,35,1
me4abx32b.ru,2,1,25,60,12,12,ru,35,1
kh56fuav.ru,2,1,18,60,11,12,ru,35,1
88r771r2.ru,2,1,55,33,11,25,ru,35,1
qsqjeuno53.ru,2,1,15,67,13,10,ru,35,1
gd14hp0u6x.ru,2,1,31,33,13,12,ru,35,1
75ulqnwb.ru,2,1,18,33,11,12,ru,35,1
v99ay4wuo.ru,2,1,25,100,12,12,ru,35,1
i7gd9ultgx.ru,2,1,15,43,13,10,ru,35,1
9a4nqu3m.ru,2,1,27,75,11,14,ru,35,1
y02d93ye.ru,2,1,36,50,11,17,ru,35,1
kt00quqt.ru,2,1,18,33,11,12,ru,35,1
ofytcx99yi.ru,2,1,15,43,13,10,ru,35,1
kvamuvsju.ru,2,1,0,57,12,9,ru,35,1
mmj93rnfk.ru,2,1,17,12,12,11,ru,35,1
