domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
yvgpefmfmx.ru,2,0,0,20,13,8,ru,76,1
xoxonwbc.ru,2,0,0,43,11,10,ru,76,1
azgnkvqlevk.ru,2,0,0,30,14,8,ru,76,1
yxonupmr.ru,2,0,0,43,11,10,ru,76,1
ncdipubcti.ru,2,0,0,50,13,8,ru,76,1
gnefqlu.ru,2,0,0,50,10,11,ru,76,1
ctgtkhilm.ru,2,0,0,22,12,9,ru,76,1
kfmlutkx.ru,2,0,0,25,11,10,ru,76,1
funkjodily.ru,2,0,0,50,13,8,ru,76,1
ylkdyru.ru,2,0,0,29,10,11,ru,76,1
inmrwtef.ru,2,0,0,43,11,10,ru,76,1
zahwfsvulc.ru,2,0,0,33,13,8,ru,76,1
wtwfila.ru,2,0,0,50,10,11,ru,76,1
cbgpabar.ru,2,0,0,43,11,10,ru,76,1
venefqt.ru,2,0,0,50,10,11,ru,76,1
bkhqtijsnqx.ru,2,0,0,18,14,8,ru,76,1
zytafoxahq.ru,2,0,0,50,13,8,ru,76,1
ujwnybcnyna.ru,2,0,0,30,14,8,ru,76,1
krwtcrkr.ru,2,0,0,11,11,10,ru,76,1
bobczgpot.ru,2,0,0,38,12,9,ru,76,1
vgdytwzehw.ru,2,0,0,20,13,8,ru,76,1
mpcpozunutq.ru,2,0,0,44,14,8,ru,76,1
mtuvsfmxkhi.ru,2,0,0,30,14,8,ru,76,1
axsrcvydor.ru,2,0,0,33,13,8,ru,76,1
dobydipknk.ru,2,0,0,33,13,8,ru,76,1
dmzqvyn.top,2,1,0,11,11,10,top,76,1
xcpypaxo.top,2,0,0,38,12,9,top,76,1
mxmvihghyhg.top,2,0,0,17,15,7,top,76,1
oxexchmzg.top,2,0,0,33,13,8,top,76,1
uvkpehcf.top,2,0,0,38,12,9,top,76,1
nkzsdylcd.top,2,0,0,9,13,8,top,76,1
zufefmhavw.top,2,0,0,44,14,8,top,76,1
sbinenylofa.top,2,0,0,56,15,7,top,76,1
wnspavqle.top,2,0,0,33,13,8,top,76,1
ctunebyjel.top,2,0,0,44,14,8,top,76,1
lqxerkt.top,2,0,0,25,11,10,top,76,1
xaxkfibcxit.top,2,1,0,40,15,7,top,76,1
lknmxufojw.top,2,0,0,30,14,8,top,76,1
ulebkdyf.top,2,0,0,38,12,9,top,76,1
hkbejkx.top,2,1,0,25,11,10,top,76,1
pupohyza.top,2,0,0,57,12,9,top,76,1
mtabeza.top,2,0,0,67,11,10,top,76,1
adevoroxafg.top,2,0,0,75,15,7,top,76,1
uhizkte.top,2,0,0,67,11,10,top,76,1
wdgbqpotib.top,2,0,0,30,14,8,top,76,1
tqjwnoncnc.top,2,0,0,18,14,8,top,76,1
aberity.top,2,0,0,67,11,10,top,76,1
abgpgrid.top,2,0,0,38,12,9,top,76,1
lsxkdcbgt.top,2,1,0,9,13,8,top,76,1
nklidcrkjy.top,2,0,0,18,14,8,top,76,1
mbmfirepyn.top,2,1,0,30,14,8,top,76,1
zmrojup.top,2,0,0,43,11,10,top,76,1
bajudwji.top,2,0,0,57,12,9,top,76,1
cdkfubabcdu.top,2,0,0,40,15,7,top,76,1
kdcbwvehop.top,2,0,0,30,14,8,top,76,1
rqdinmt.top,2,0,0,25,11,10,top,76,1
hahsrab.top,2,0,0,43,11,10,top,76,1
hqlorel.top,2,1,0,43,11,10,top,76,1
haradyr.top,2,0,0,43,11,10,top,76,1
tynytetsls.top,2,0,0,18,14,8,top,76,1
idudkpyps.top,2,0,0,33,13,8,top,76,1
cbkzcxqpqlq.top,2,0,0,8,15,7,top,76,1
wxcjqzqp.top,2,0,0,10,12,9,top,76,1
tuxcpmfa.top,2,0,0,38,12,9,top,76,1
cbkpwlez.top,2,0,0,22,12,9,top,76,1
natefkbej.top,2,1,0,50,13,8,top,76,1
bezetclq.top,2,0,0,38,12,9,top,76,1
wnwjibytov.top,2,1,0,30,14,8,top,76,1
xuhylcb.top,2,0,0,25,11,10,top,76,1
paxkvknara.top,2,0,0,44,14,8,top,76,1
gbepgbuval.top,2,0,0,44,14,8,top,76,1
xodwlop.top,2,0,0,43,11,10,top,76,1
janmpgf.top,2,1,0,25,11,10,top,76,1
dabejqde.top,2,0,0,57,12,9,top,76,1
gnqbipanyvw.top,2,0,0,27,15,7,top,76,1
qfapyrwlwf.top,2,0,0,18,14,8,top,76,1
nqtqrolapq.top,2,0,0,30,14,8,top,76,1
ovcfojkxyhk.top,2,0,0,27,15,7,top,76,1
ctadmretaf.top,2,0,0,44,14,8,top,76,1
hmrovyvgpa.top,2,0,0,30,14,8,top,76,1
yjsvypuzm.top,2,0,0,20,13,8,top,76,1
sbexavqd.top,2,1,0,38,12,9,top,76,1
povktmbi.top,2,1,0,38,12,9,top,76,1
wvkhahofm.top,2,0,0,33,13,8,top,76,1
cbyhyjal.top,2,1,0,22,12,9,top,76,1
zcpyvqfs.top,2,0,0,10,12,9,top,76,1
ubalglox.top,2,0,0,57,12,9,top,76,1
jarwdyvm.top,2,0,0,22,12,9,top,76,1
clmtglwlkda.top,2,1,0,17,15,7,top,76,1
mhexufetcx.top,2,0,0,44,14,8,top,76,1
xqfytmzefst.top,2,1,0,17,15,7,top,76,1
ngvsdafc.top,2,0,0,22,12,9,top,76,1
qdanybkr.top,2,0,0,22,12,9,top,76,1
fenurohg.top,2,0,0,57,12,9,top,76,1
mtmtubw.top,2,0,0,25,11,10,top,76,1
cfozadstcf.top,2,0,0,30,14,8,top,76,1
rmtuxyrmtm.top,2,0,0,18,14,8,top,76,1
sdkzkvcd.top,2,0,0,10,12,9,top,76,1
rolwbev.top,2,0,0,43,11,10,top,76,1
hqhqxcfw.top,2,0,0,10,12,9,top,76,1
uboxmfyfm.top,2,0,0,33,13,8,top,76,1
qzodsfmj.top,2,0,0,22,12,9,top,76,1
tuxgfib.top,2,0,0,43,11,10,top,76,1
hwrezmngpix.top,2,0,0,27,15,7,top,76,1
vsxqdwfyr.top,2,0,0,9,13,8,top,76,1
vmlarmbkzqb.top,2,0,0,17,15,7,top,76,1
nclmxazqn.top,2,0,0,20,13,8,top,76,1
pipafoxa.top,2,0,0,83,12,9,top,76,1
oxqhebydkrw.top,2,0,0,27,15,7,top,76,1
grmludobcp.top,2,0,0,30,14,8,top,76,1
bivoteng.top,2,0,0,57,12,9,top,76,1
olkfglw.top,2,0,0,25,11,10,top,76,1
otuvwrcvqj.top,2,0,0,30,14,8,top,76,1
vklwlcv.top,2,0,0,11,11,10,top,76,1
hgtslop.top,2,0,0,25,11,10,top,76,1
bmzapkbct.top,2,0,0,20,13,8,top,76,1
pkxwpqzcx.top,2,0,0,9,13,8,top,76,1
fixsbebcba.top,2,0,0,44,14,8,top,76,1
onwlaxyjs.top,2,0,0,33,13,8,top,76,1
kdkfwfqdu.top,2,0,0,20,13,8,top,76,1
gbklcjm.top,2,0,0,11,11,10,top,76,1
axytsboxed.top,2,0,0,44,14,8,top,76,1
pqlgpargner.top,2,1,0,27,15,7,top,76,1
ncdczgfo.top,2,0,0,22,12,9,top,76,1
obyjqbmlmbw.top,2,0,0,17,15,7,top,76,1
gfqxupkx.top,2,0,0,22,12,9,top,76,1
zghqzozajsl.top,2,0,0,27,15,7,top,76,1
byzersjqt.top,2,0,0,20,13,8,top,76,1
datalclyxez.top,2,0,0,40,15,7,top,76,1
dkhmhqn.top,2,0,0,11,11,10,top,76,1
zerkdoxe.top,2,0,0,57,12,9,top,76,1
evevwdolwj.top,2,0,0,44,14,8,top,76,1
fuvsbujc.top,2,0,0,38,12,9,top,76,1
mjspgzel.top,2,0,0,22,12,9,top,76,1
vuhgbqdshs.top,2,0,0,18,14,8,top,76,1
ulilifujur.top,2,0,0,86,14,8,top,76,1
pcfedalqvw.top,2,0,0,30,14,8,top,76,1
mfsranqd.top,2,0,0,22,12,9,top,76,1
rknajmvqdez.top,2,0,0,27,15,7,top,76,1
lifafivqzc.top,2,0,0,44,14,8,top,76,1
chgbqnefqf.top,2,1,0,18,14,8,top,76,1
lmbydozmnm.top,2,0,0,18,14,8,top,76,1
epizqjmz.top,2,0,0,38,12,9,top,76,1
fmbcfgpydyh.top,2,0,0,8,15,7,top,76,1
nyjwnyfsv.top,2,0,0,9,13,8,top,76,1
xwfkfgpytq.top,2,0,0,8,14,8,top,76,1
mnghgpufqz.top,2,0,0,18,14,8,top,76,1
nwlmdapwx.top,2,0,0,20,13,8,top,76,1
vyvifcfinkn.top,2,0,0,27,15,7,top,76,1
fqvgdup.top,2,0,0,25,11,10,top,76,1
bilenizcl.top,2,0,0,50,13,8,top,76,1
tojabgxwn.top,2,0,0,33,13,8,top,76,1
lqpgjst.top,2,0,0,11,11,10,top,76,1
fghwrapktez.top,2,0,0,27,15,7,top,76,1
xidqvajixy.top,2,0,0,44,14,8,top,76,1
cvczmvo.top,2,0,0,25,11,10,top,76,1
svqhopcrkn.top,2,0,0,18,14,8,top,76,1
vcnyvovc.top,2,0,0,22,12,9,top,76,1
ohmngfylgz.top,2,0,0,18,14,8,top,76,1
bazsfcjc.top,2,0,0,22,12,9,top,76,1
qlszknid.top,2,0,0,22,12,9,top,76,1
zmdyrgh.top,2,0,0,11,11,10,top,76,1
bihcvgxy.top,2,0,0,22,12,9,top,76,1
mrmxefyxy.top,2,0,0,20,13,8,top,76,1
iryrwxwt.top,2,1,0,22,12,9,top,76,1
nwxyxwb.top,2,0,0,11,11,10,top,76,1
xadspazsv.top,2,0,0,33,13,8,top,76,1
topgbcha.top,2,0,0,38,12,9,top,76,1
klytkrqhale.top,2,1,0,27,15,7,top,76,1
ulslursnqj.top,2,0,0,30,14,8,top,76,1
nihifunmlc.top,2,0,0,44,14,8,top,76,1
urirmpyp.top,2,1,0,38,12,9,top,76,1
jsdyrgne.top,2,0,0,22,12,9,top,76,1
ihqvoxijk.top,2,0,0,50,13,8,top,76,1
argbmdinclm.top,2,1,0,27,15,7,top,76,1
ehujqzghypi.ru,2,0,0,44,14,8,ru,76,1
ebqhkxgnsb.ru,1,0,0,20,13,8,ru,76,1
puzszerojax.ru,1,0,0,62,14,8,ru,76,1
dgpkdivoxm.ru,1,0,0,33,13,8,ru,76,1
wfipotw.ru,2,0,0,50,10,11,ru,76,1
mlspaxy.ru,2,0,0,29,10,11,ru,76,1
gnyzanutqt.ru,2,0,0,33,13,8,ru,76,1
xkxenqryxyd.ru,1,0,0,18,14,8,ru,76,1
putydyd.ru,2,0,0,29,10,11,ru,76,1
zwvqtyhshkp.ru,2,0,0,8,14,8,ru,76,1
jqvuzkpijuj.ru,1,0,0,44,14,8,ru,76,1
zwrirgdmv.ru,2,0,0,22,12,9,ru,76,1
lmxkfoxy.ru,1,0,0,25,11,10,ru,76,1
qdetgfi.ru,2,0,0,50,10,11,ru,76,1
gvyhmpkb.ru,1,0,0,11,11,10,ru,76,1
tghabwfs.ru,2,0,0,25,11,10,ru,76,1
chgbunsjqr.ru,1,0,0,20,13,8,ru,76,1
jsxihqxmtk.ru,1,0,0,20,13,8,ru,76,1
ahuhkfsr.ru,2,0,0,43,11,10,ru,76,1
pwjudepcper.ru,2,0,0,44,14,8,ru,76,1
jqbsjsh.ru,1,0,0,12,10,11,ru,76,1
vopqnetm.ru,1,0,0,43,11,10,ru,76,1
itobkpmhk.ru,2,0,0,38,12,9,ru,76,1
srcbqxipkx.ru,2,0,0,20,13,8,ru,76,1
ncvslex.ru,1,0,0,29,10,11,ru,76,1
nmhwfazod.ru,2,0,0,38,12,9,ru,76,1
nsvexofqrwj.ru,1,0,0,30,14,8,ru,76,1
zmvqtqz.ru,2,0,0,12,10,11,ru,76,1
jqjolofunwh.ru,1,0,0,44,14,8,ru,76,1
rklutwlsb.ru,2,0,0,22,12,9,ru,76,1
xcfcnkl.ru,2,0,0,12,10,11,ru,76,1
bwdslizi.ru,1,0,0,43,11,10,ru,76,1
kngnqnozu.ru,1,0,0,38,12,9,ru,76,1
ajclahqnw.ru,1,0,0,38,12,9,ru,76,1
klidcvkrkn.ru,2,0,0,20,13,8,ru,76,1
voxabgpkpu.ru,1,0,0,50,13,8,ru,76,1
inyvqjmz.ru,2,0,0,25,11,10,ru,76,1
xyfmfohe.ru,1,0,0,43,11,10,ru,76,1
urkvifcrq.ru,1,0,0,38,12,9,ru,76,1
cfibsra.ru,1,0,0,50,10,11,ru,76,1
ijehytmfat.ru,2,0,0,50,13,8,ru,76,1
zilsvshqzuz.ru,1,0,0,30,14,8,ru,76,1
xsdqdmpwvc.ru,2,0,0,9,13,8,ru,76,1
cfwfslobgh.ru,1,0,0,20,13,8,ru,76,1
pkhgjen.ru,2,0,0,29,10,11,ru,76,1
pslihqvk.ru,2,0,0,25,11,10,ru,76,1
svwhcdgb.ru,2,0,0,11,11,10,ru,76,1
bovihydqb.ru,1,0,0,38,12,9,ru,76,1
xgbqngvah.ru,1,0,0,22,12,9,ru,76,1
vsjqxmvap.ru,1,0,0,22,12,9,ru,76,1
hivqlkhcp.ru,2,0,0,22,12,9,ru,76,1
dgfwjupgxs.ru,1,0,0,20,13,8,ru,76,1
ebehclwne.ru,2,0,0,57,12,9,ru,76,1
ytglivsx.ru,1,0,0,25,11,10,ru,76,1
rahojyrq.ru,1,0,0,43,11,10,ru,76,1
khkbcxydsry.ru,2,0,0,8,14,8,ru,76,1
udsrulyrcf.ru,2,0,0,33,13,8,ru,76,1
zodoxwjslgj.ru,2,0,0,30,14,8,ru,76,1
zsxsfmpivsb.ru,1,0,0,18,14,8,ru,76,1
byfaxijij.ru,1,0,0,57,12,9,ru,76,1
dyxyfen.ru,1,0,0,29,10,11,ru,76,1
nuzmfot.ru,1,0,0,50,10,11,ru,76,1
daxmjwfqbyn.ru,1,0,0,18,14,8,ru,76,1
dctkpqhc.ru,1,0,0,11,11,10,ru,76,1
qlyvenqbehq.ru,2,0,0,30,14,8,ru,76,1
qtmjopczarm.ru,2,0,0,30,14,8,ru,76,1
qdktejaj.ru,1,0,0,43,11,10,ru,76,1
pihetgho.ru,2,0,0,67,11,10,ru,76,1
yrwbspm.ru,1,0,0,12,10,11,ru,76,1
uvshkbgripk.ru,1,0,0,30,14,8,ru,76,1
axmnixqny.ru,1,0,0,38,12,9,ru,76,1
gravobwd.ru,1,0,0,43,11,10,ru,76,1
pkngzafuliv.ru,2,0,0,44,14,8,ru,76,1
vghktwdizcx.ru,1,0,0,18,14,8,ru,76,1
vungnmha.ru,1,0,0,43,11,10,ru,76,1
wnwvodmteh.ru,2,0,0,33,13,8,ru,76,1
zozmzwpafwn.ru,1,0,0,30,14,8,ru,76,1
tkxobqtmvi.ru,2,0,0,33,13,8,ru,76,1
wpafado.ru,1,0,0,80,10,11,ru,76,1
qdktozor.ru,1,0,0,43,11,10,ru,76,1
papqjixe.ru,2,0,0,67,11,10,ru,76,1
inenyhm.ru,2,0,0,50,10,11,ru,76,1
efovmryrez.ru,1,0,0,50,13,8,ru,76,1
rknihgni.ru,1,0,0,43,11,10,ru,76,1
elorcbglk.ru,2,0,0,38,12,9,ru,76,1
ujkdsngfy.ru,2,0,0,22,12,9,ru,76,1
qbgzahgxud.ru,1,0,0,33,13,8,ru,76,1
vubirizkrmv.ru,1,0,0,44,14,8,ru,76,1
xunsxgdcd.ru,2,0,0,22,12,9,ru,76,1
xaxityvqn.ru,1,0,0,38,12,9,ru,76,1
xehyhcjqfcf.ru,2,0,0,18,14,8,ru,76,1
bgbarchar.ru,2,0,0,38,12,9,ru,76,1
tkrktyxmdq.ru,2,0,0,9,13,8,ru,76,1
qlwzcrohmhu.ru,1,0,0,30,14,8,ru,76,1
kxutwlev.ru,2,0,0,43,11,10,ru,76,1
hqnovwrsrmn.ru,1,0,0,18,14,8,ru,76,1
rotwpchcnk.ru,1,0,0,20,13,8,ru,76,1
mnmxmhwxoho.ru,1,0,0,30,14,8,ru,76,1
ilgbqhov.ru,2,0,0,43,11,10,ru,76,1
zkdqhylojg.ru,2,0,0,20,13,8,ru,76,1
mrcjidoty.ru,2,0,0,38,12,9,ru,76,1
ivmxovanc.ru,2,0,0,57,12,9,ru,76,1
ohwjidwjsz.ru,1,0,0,33,13,8,ru,76,1
nencdyjoxed.ru,1,0,0,44,14,8,ru,76,1
fafgfmfwnmf.ru,2,0,0,18,14,8,ru,76,1
hoxknsjkxan.ru,1,0,0,30,14,8,ru,76,1
lczglcrsr.ru,1,0,0,10,12,9,ru,76,1
lwdijwh.ru,2,0,0,29,10,11,ru,76,1
jqdsrmruj.ru,1,0,0,22,12,9,ru,76,1
xepkrsdyz.ru,1,0,0,22,12,9,ru,76,1
tetahuxqry.ru,2,0,0,50,13,8,ru,76,1
efoxwbknk.ru,2,0,0,38,12,9,ru,76,1
wtovafclut.ru,1,0,0,50,13,8,ru,76,1
dcjqnkpavy.ru,1,0,0,20,13,8,ru,76,1
ivihutczm.ru,2,0,0,57,12,9,ru,76,1
yjsvmnq.ru,2,0,0,12,10,11,ru,76,1
gtkrclq.ru,1,0,0,12,10,11,ru,76,1
azcbqzsja.ru,2,0,0,38,12,9,ru,76,1
cxuxububcjs.ru,1,0,0,44,14,8,ru,76,1
yjghwxgve.ru,2,0,0,22,12,9,ru,76,1
abazadm.ru,1,0,0,80,10,11,ru,76,1
utabgjon.ru,2,0,0,67,11,10,ru,76,1
vorwzwtg.ru,1,0,0,25,11,10,ru,76,1
ahytkhq.ru,2,0,0,29,10,11,ru,76,1
qlovctyz.ru,2,0,0,25,11,10,ru,76,1
bupgtqla.ru,2,0,0,43,11,10,ru,76,1
urmbebaz.ru,2,0,0,67,11,10,ru,76,1
jafepqpe.ru,2,0,0,67,11,10,ru,76,1
izmxcbcr.ru,2,0,0,25,11,10,ru,76,1
pgzyfqba.ru,2,0,0,25,11,10,ru,76,1
ebyfsxojuli.ru,2,0,0,62,14,8,ru,76,1
mxyxqbi.ru,2,0,0,29,10,11,ru,76,1
kbyzojmpcd.ru,2,0,0,20,13,8,ru,76,1
nklovctcl.ru,1,0,0,22,12,9,ru,76,1
zuvehgtgp.ru,2,0,0,38,12,9,ru,76,1
ngbwnivqbg.ru,1,0,0,20,13,8,ru,76,1
mfwpmru.ru,2,0,0,29,10,11,ru,76,1
sbghuzubkt.ru,2,0,0,33,13,8,ru,76,1
dwbwhipc.ru,1,0,0,25,11,10,ru,76,1
ylwxabonqjs.ru,1,0,0,30,14,8,ru,76,1
unkfuhevcvo.ru,2,0,0,62,14,8,ru,76,1
ovuhapqxu.ru,2,0,0,83,12,9,ru,76,1
wxwloxeng.ru,2,0,0,38,12,9,ru,76,1
ydgfcponcx.ru,2,0,0,20,13,8,ru,76,1
lqrcrmrkhir.ru,1,0,0,18,14,8,ru,76,1
nkpstqdcza.ru,1,0,0,20,13,8,ru,76,1
wdoduxgnc.ru,2,0,0,38,12,9,ru,76,1
evilsvyh.ru,1,0,0,43,11,10,ru,76,1
zybkpybktm.ru,2,0,0,9,13,8,ru,76,1
cbiryra.ru,1,0,0,50,10,11,ru,76,1
ctwruhwdk.com,2,1,0,20,13,8,com,76,1
apgtsdeh.com,2,1,0,38,12,9,com,76,1
lkfiravihg.com,2,0,0,44,14,8,com,76,1
shmvyjedoxq.com,2,0,0,27,15,7,com,76,1
olcbana.com,2,1,0,67,11,10,com,76,1
uvofilqr.com,2,1,0,57,12,9,com,76,1
novelon.com,2,1,0,67,11,10,com,76,1
dexabujo.com,2,0,0,83,12,9,com,76,1
khqrspqbk.com,2,0,0,9,13,8,com,76,1
sxuzshgjgbi.com,2,1,0,27,15,7,com,76,1
izolwhm.com,2,0,0,43,11,10,com,76,1
mlmrkxgdo.com,2,0,0,20,13,8,com,76,1
qrilobod.com,2,1,0,57,12,9,com,76,1
xmncnur.com,2,0,0,25,11,10,com,76,1
velodylmpm.com,2,1,0,30,14,8,com,76,1
abershmjo.com,2,1,0,50,13,8,com,76,1
mxodyzcbg.com,2,0,0,20,13,8,com,76,1
wnkngjehi.com,2,0,0,33,13,8,com,76,1
snqxyrupw.com,2,0,0,20,13,8,com,76,1
oxujwfcxenq.com,2,1,0,40,15,7,com,76,1
ajonulqx.com,2,0,0,57,12,9,com,76,1
rkrsvmnudu.com,2,0,0,30,14,8,com,76,1
