domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
hqueyqqvpxufbaiv.com,0,0,0,46,20,5,com,61,1
qvgmayirbendxeof.com,0,0,0,46,20,5,com,61,1
ajhrppretkgbdqow.com,0,0,0,27,20,5,com,61,1
uwvmnsbsytdkitcd.com,0,0,0,19,20,5,com,61,1
vncvwjggaqnpysmp.com,0,0,0,12,20,5,com,61,1
wsdjkwxxmpowmias.com,0,0,0,27,20,5,com,61,1
rmrmcbuoikmoqobj.com,0,0,0,46,20,5,com,61,1
cgyeddepjsnwlehy.com,0,0,0,27,20,5,com,61,1
wytlpvsqgvasubvf.com,0,0,0,19,20,5,com,61,1
tleharuhjkvcrrda.com,0,0,0,36,20,5,com,61,1
sbfmcjfupskorqrg.com,0,0,0,19,20,5,com,61,1
ewfyuyogvewwwdpk.com,0,0,0,36,20,5,com,61,1
lfypcmgqwdswvwsx.com,0,0,0,6,20,5,com,61,1
okyxxebmrccjoagg.com,0,0,0,36,20,5,com,61,1
duwdhpcwjnvxcoig.com,0,0,0,27,20,5,com,61,1
njhnpxcjcovfoabj.com,0,0,0,27,20,5,com,61,1
dwxyouklxalqpikg.com,0,0,0,36,20,5,com,61,1
kksufgqxlfpgcaoj.com,0,0,0,27,20,5,com,61,1
obdhtwsumhqlrinm.com,0,0,0,27,20,5,com,61,1
urdiouwsnmfrxstq.com,0,0,0,36,20,5,com,61,1
edneadrmsurpqugs.com,0,0,0,46,20,5,com,61,1
jbowtkpocjfuwwjp.com,0,0,0,27,20,5,com,61,1
vewjlfoembbhxquf.com,0,0,0,36,20,5,com,61,1
fmfewuwesccxfesw.com,0,0,0,36,20,5,com,61,1
pcdxhkcnihprnsrk.com,0,0,0,12,20,5,com,61,1
oxdtgwsnjkwswdus.com,0,0,0,19,20,5,com,61,1
gbhsaakutkyicfse.com,0,0,0,46,20,5,com,61,1
yrsuqtoawsxcpcxs.com,0,0,0,27,20,5,com,61,1
jfhidcujinwqynnj.com,0,0,0,27,20,5,com,61,1
lhndnudrbmoqgkqr.com,0,0,0,19,20,5,com,61,1
qojtkyxsmgosdxks.com,0,0,0,19,20,5,com,61,1
ovwrjaelebdiwpnt.com,0,0,0,46,20,5,com,61,1
cxoevaoymafrookv.com,0,0,0,73,20,5,com,61,1
mwybbyrravkdkhra.com,0,0,0,19,20,5,com,61,1
qmiwhytfqgipcylo.com,0,0,0,27,20,5,com,61,1
ljhqeaohlcamhpwg.com,0,0,0,36,20,5,com,61,1
hjkyqjtgotinrpij.com,0,0,0,27,20,5,com,61,1
yryepalnbtjlhysx.com,0,0,0,19,20,5,com,61,1
jksmcxtrlkgiglek.com,0,0,0,19,20,5,com,61,1
wgsneudcwxycbpgn.com,0,0,0,19,20,5,com,61,1
bbeargxxtadhhitc.com,0,0,0,36,20,5,com,61,1
qkbwjxxsyjkaajls.com,0,0,0,19,20,5,com,61,1
wdvmkqkrjsnitjfk.com,0,0,0,12,20,5,com,61,1
atgmdmuwrtxvrppj.com,0,0,0,19,20,5,com,61,1
nfqvaovwcgevrmbj.com,0,0,0,27,20,5,com,61,1
ossmpmdnhucdnrph.com,0,0,0,19,20,5,com,61,1
coxbsyysbxoycrek.com,0,0,0,27,20,5,com,61,1
afwbddsgrpaarqsi.com,0,0,0,36,20,5,com,61,1
nlcpaahlxdxvhuau.com,0,0,0,46,20,5,com,61,1
mgtmtujsmxknqpww.com,0,0,0,12,20,5,com,61,1
rulojtvumhrpbjyy.com,0,0,0,27,20,5,com,61,1
lfwhmuqvskfjkofi.com,0,0,0,27,20,5,com,61,1
xnpwluvwkniiurfg.com,0,0,0,36,20,5,com,61,1
muvewcukvxglqamt.com,0,0,0,36,20,5,com,61,1
xwnbstbqxurhvyti.com,0,0,0,19,20,5,com,61,1
itarinyqjnnmpdwc.com,0,0,0,27,20,5,com,61,1
ipnogojmpvthwfkh.com,0,0,0,27,20,5,com,61,1
ryktpgrnnwlxcwnb.com,0,0,0,6,20,5,com,61,1
dorxfdeoxqihoxqi.com,0,0,0,58,20,5,com,61,1
lkjjtqaaxphtbjan.com,0,0,0,27,20,5,com,61,1
djprsdeknhexlimc.com,0,0,0,27,20,5,com,61,1
nfwakuivqlfjfnxo.com,0,0,0,36,20,5,com,61,1
fmscifiyjdphblow.com,0,0,0,27,20,5,com,61,1
qlvgduyryfiwoikx.com,0,0,0,36,20,5,com,61,1
hhdqdtcwocfgpybo.com,0,0,0,19,20,5,com,61,1
cvrvscianernfxto.com,0,0,0,36,20,5,com,61,1
dqngvmspesmbhsir.com,0,0,0,19,20,5,com,61,1
qydnraesijasojst.com,0,0,0,46,20,5,com,61,1
jplonkmjqtpcekgo.com,0,0,0,27,20,5,com,61,1
nsmpnmwxjlguaxqv.com,0,0,0,19,20,5,com,61,1
avhfrrgyktoqbntw.com,0,0,0,19,20,5,com,61,1
dgdjwdymaptwwqvt.com,0,0,0,12,20,5,com,61,1
samdrpyidopiyjig.com,0,0,0,46,20,5,com,61,1
djhsylvyqjlrypvt.com,0,0,0,6,20,5,com,61,1
xsckedscunjwdbny.com,0,0,0,19,20,5,com,61,1
rnudtleipquprunx.com,0,0,0,46,20,5,com,61,1
murnimvjrvtsklvk.com,0,0,0,19,20,5,com,61,1
dvfkpmbrjlhvnssk.com,0,0,0,6,20,5,com,61,1
xetipdmhiebtcbjq.com,0,0,0,36,20,5,com,61,1
eykwvidmvwxxsadh.com,0,0,0,27,20,5,com,61,1
onqsrtipmbkpylhc.com,0,0,0,19,20,5,com,61,1
