domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
n0tungd6b8l6.com,0,0,25,22,16,9,com,50,1
o5az0lafg5ij.org,0,0,19,71,16,8,org,50,1
9i7cpmn41qfw.net,0,0,25,22,16,9,net,50,1
q7gdubo1ib0h.com,0,0,19,50,16,8,com,50,1
foxy7kd2fgte.org,0,0,12,30,16,8,org,50,1
ctezchevoh6r.org,0,0,6,40,16,7,org,50,1
1ifoxenk5yvg.org,0,0,12,44,16,8,org,50,1
qj896z8xyf09.net,0,0,38,12,16,11,net,50,1
ngpyzktavkxu.net,0,0,0,25,16,7,net,50,1
0d2zwhy7gdaz.org,0,0,19,20,16,8,org,50,1
527kp6zohubc.com,0,0,25,38,16,9,com,50,1
ebotejc9efgh.net,0,0,6,56,16,7,net,50,1
fkdy3w52ncxu.net,0,0,19,20,16,8,net,50,1
slyf89qjkx6r.net,0,0,19,9,16,8,net,50,1
dev0tmnwhqbc.net,0,0,6,17,16,7,net,50,1
evkxanwx2bwt.org,0,0,6,27,16,7,org,50,1
v8hyfspuf8xa.net,0,0,12,30,16,8,net,50,1
whmvkhqb05q7.org,0,0,19,9,16,8,org,50,1
5mv8l2nct6v8.com,0,0,31,11,16,10,com,50,1
evw5qvchivoh.org,0,0,6,40,16,7,org,50,1
7glujw1argxa.com,0,0,12,44,16,8,com,50,1
g1evktqfcdmr.net,0,0,6,17,16,7,net,50,1
12j8pa78pmbg.org,0,0,31,25,16,10,org,50,1
afw1q3odavgd.com,0,0,12,44,16,8,com,50,1
3c5ubop2bg9y.net,0,0,25,38,16,9,net,50,1
4p230pyrctqz.org,0,0,25,10,16,9,org,50,1
ta749i74xufw.net,0,0,31,67,16,10,net,50,1
y3whe30xyvs5.net,0,0,25,22,16,9,net,50,1
v8xi7w1a3spm.net,0,0,25,38,16,9,net,50,1
o5mzgtqbodyr.net,0,0,6,27,16,7,net,50,1
pin8l27sl638.net,0,0,38,29,16,11,net,50,1
yj8xab8ly3wl.net,0,0,19,20,16,8,net,50,1
3k5274pe3kxy.com,0,0,38,29,16,11,com,50,1
0daf8h2bk52j.net,0,0,31,25,16,10,net,50,1
9qrk9yn4ta7k.com,0,0,25,22,16,9,com,50,1
ijc5yvox6ro1.org,0,0,19,50,16,8,org,50,1
nohefwpyro1a.net,0,0,6,56,16,7,net,50,1
4xubktu7ohm7.net,0,0,19,50,16,8,net,50,1
9qjo5ezshmbs.net,0,0,12,30,16,8,net,50,1
6r49mbsd6fcp.com,0,0,25,10,16,9,com,50,1
jcx6j8tmfgdu.net,0,0,12,18,16,8,net,50,1
c9i78lu7k1a7.com,0,0,38,80,16,11,com,50,1
l6rkl2zc5yzw.org,0,0,19,9,16,8,org,50,1
ejspqrw92z8d.org,0,0,19,20,16,8,org,50,1
v05m7chmv016.org,0,0,38,12,16,11,org,50,1
gxijs12ngpib.net,0,0,12,30,16,8,net,50,1
hebo12v0pafs.com,0,0,19,50,16,8,com,50,1
qnoxejwxyvcx.com,0,0,0,25,16,7,com,50,1
n45u3w9uvgte.org,0,0,25,57,16,9,org,50,1
8pavchibkp2z.net,0,0,12,30,16,8,net,50,1
t230luv41erg.com,0,0,31,43,16,10,com,50,1
qvo1qz896bcl.com,0,0,25,22,16,9,com,50,1
foli70lqrw9u.com,0,0,19,50,16,8,com,50,1
8l27kh6n8tyz.net,0,0,31,11,16,10,net,50,1
t63ktabgxa3o.net,0,0,19,50,16,8,net,50,1
mjw5yns9iroh.com,0,0,12,30,16,8,com,50,1
34t638t2zsde.com,0,0,38,29,16,11,com,50,1
0he3kpu34xqf.net,0,0,25,38,16,9,net,50,1
laj0p27glaz0.org,0,0,25,38,16,9,org,50,1
yfw9q3sdq70h.org,0,0,25,10,16,9,org,50,1
rkpuf4xqz8tu.com,0,0,12,30,16,8,com,50,1
otmb85uz8lib.net,0,0,19,50,16,8,net,50,1
tmj8lubclmv0.net,0,0,12,18,16,8,net,50,1
ub4xa7ctaz05.net,0,0,25,57,16,9,net,50,1
7otyn0da74xa.com,0,0,25,57,16,9,com,50,1
wl2rst67o52z.org,0,0,31,25,16,10,org,50,1
9e74tqrkxij4.net,0,0,25,38,16,9,net,50,1
q3wpar056f81.net,0,0,38,29,16,11,net,50,1
zcha3wdu3sxm.net,0,0,12,30,16,8,net,50,1
c96r8xyf0tab.com,0,0,25,22,16,9,com,50,1
pejw1qzodqfw.org,0,0,6,27,16,7,org,50,1
mzs5ijwpq34x.com,0,0,19,20,16,8,com,50,1
38daz05enkla.net,0,0,25,57,16,9,net,50,1
49azs9an8huz.net,0,0,25,57,16,9,net,50,1
1yzsh27g52r4.org,0,0,38,12,16,11,org,50,1
yv8den8l27k5.net,0,0,31,25,16,10,net,50,1
nk5er4le70xu.com,0,0,25,57,16,9,com,50,1
k5urshinchuz.org,0,0,6,40,16,7,org,50,1
par0xmbwhif4.org,0,0,12,30,16,8,org,50,1
2zc1mb0l6nkd.net,0,0,25,10,16,9,net,50,1
7wx2bwtab4tm.net,0,0,19,20,16,8,net,50,1
8la3shubk5e7.net,0,0,25,57,16,9,net,50,1
tmno9ejct6z4.com,0,0,19,33,16,8,com,50,1
in8dif8dqjgl.org,0,0,12,30,16,8,org,50,1
vshi7ghe3cpq.net,0,0,12,30,16,8,net,50,1
ohur816jgtyr.com,0,0,19,33,16,8,com,50,1
5azsxqfs5i7c.com,0,0,19,33,16,8,com,50,1
izsdazghins1.com,0,0,6,40,16,7,com,50,1
fg1i389qbo16.com,0,0,38,50,16,11,com,50,1
8t6ns1e349yv.com,0,0,38,29,16,11,com,50,1
523g9ev05qfg.org,0,0,38,29,16,11,org,50,1
a3sx2jglu385.org,0,0,31,43,16,10,org,50,1
7sdmjsta78te.com,0,0,19,33,16,8,com,50,1
whe3sl270dyz.com,0,0,25,22,16,9,com,50,1
hy3s5urcpmr0.com,0,0,19,20,16,8,com,50,1
u3wlans1uvo9.com,0,0,19,71,16,8,com,50,1
bkherkxavc5q.org,0,0,6,27,16,7,org,50,1
spmzw5q3kpav.com,0,0,12,18,16,8,com,50,1
1mn0len0x6j0.org,0,0,31,25,16,10,org,50,1
enghyj85q3gp.com,0,0,19,20,16,8,com,50,1
vwhyv8xeb896.net,0,0,25,22,16,9,net,50,1
c16fcxyvopqv.org,0,0,12,18,16,8,org,50,1
xa7cpaz0tuzg.org,0,0,12,44,16,8,org,50,1
ij8pejs1efc5.net,0,0,19,50,16,8,net,50,1
f4he3k9qz812.net,0,0,38,29,16,11,net,50,1
sharc1abkx2b.com,0,0,12,30,16,8,com,50,1
92rcheb8927o.net,0,0,38,50,16,11,net,50,1
ajoxav8t2785.com,0,0,31,67,16,10,com,50,1
f4h6vg5ezo5a.net,0,0,25,57,16,9,net,50,1
89ub41irwpib.com,0,0,25,57,16,9,com,50,1
luzkx6jwp270.net,0,0,25,22,16,9,net,50,1
yjct6fop2nc9.net,0,0,19,20,16,8,net,50,1
z0h2f0d67kpa.org,0,0,31,25,16,10,org,50,1
whez85q70p2j.net,0,0,31,25,16,10,net,50,1
pmv8p6381uvc.org,0,0,31,25,16,10,org,50,1
in8puz8lafc9.net,0,0,19,50,16,8,net,50,1
j8xabc12z8xq.com,0,0,25,22,16,9,com,50,1
8dengl6rg9ir.com,0,0,19,33,16,8,com,50,1
tqfk9mfwh63c.com,0,0,19,9,16,8,com,50,1
6r4tyvs5yj8p.org,0,0,25,10,16,9,org,50,1
fkxivst2b45m.com,0,0,19,20,16,8,com,50,1
wxuvwhab0der.com,0,0,6,40,16,7,com,50,1
9anc5an0xan4.com,0,0,25,57,16,9,com,50,1
6j8lmj89en45.org,0,0,38,29,16,11,org,50,1
jo127gtejstu.com,0,0,19,50,16,8,com,50,1
s9y70l6no5yr.net,0,0,31,25,16,10,net,50,1
dun85mbslqfk.com,0,0,12,18,16,8,com,50,1
ez85irslqzgx.org,0,0,12,30,16,8,org,50,1
b8d2v45ezgpu.net,0,0,25,38,16,9,net,50,1
4d6f812j812z.net,0,0,50,17,16,14,net,50,1
pe7o1er45yz8.net,0,0,31,67,16,10,net,50,1
uzktu7s5mn8h.org,0,0,19,33,16,8,org,50,1
r09mngtijode.org,0,0,12,44,16,8,org,50,1
s1ef01uzo5af.com,0,0,25,83,16,9,com,50,1
li7w9ivkla34.com,0,0,25,57,16,9,com,50,1
6b8tefwtqf4l.org,0,0,19,20,16,8,org,50,1
fo1e3oxu70hi.org,0,0,25,120,16,9,org,50,1
8pib0xqfwdyj.org,0,0,12,18,16,8,org,50,1
xyz0defs1e3c.com,0,0,19,33,16,8,com,50,1
uv0h2jg9mv45.com,0,0,31,25,16,10,com,50,1
vg92zk1qzc1m.net,0,0,25,10,16,9,net,50,1
c1un4hajo96b.net,0,0,25,57,16,9,net,50,1
hyfk1ijgt6bs.com,0,0,12,18,16,8,com,50,1
aj0la7kxevsd.org,0,0,12,44,16,8,org,50,1
3g1efct23w92.net,0,0,38,29,16,11,net,50,1
8t2r0x2rspej.net,0,0,25,22,16,9,net,50,1
dqno9qz49irw.org,0,0,19,33,16,8,org,50,1
yb8lezwxe301.com,0,0,25,38,16,9,com,50,1
v49in0tu78l2.com,0,0,38,50,16,11,com,50,1
oha3g1mbkxm7.net,0,0,19,33,16,8,net,50,1
tajsd6nstyjw.com,0,0,6,17,16,7,com,50,1
q3ot2f05ezsd.com,0,0,25,38,16,9,com,50,1
nk163o56js12.org,0,0,44,33,16,12,org,50,1
8ping92rkpuv.org,0,0,19,33,16,8,org,50,1
5ebo5mrwtirs.com,0,0,12,44,16,8,com,50,1
uncxqrstqjgh.org,0,0,0,15,16,7,org,50,1
bo1irst2fw9u.com,0,0,19,50,16,8,com,50,1
otuzcl6vkpa3.net,0,0,12,44,16,8,net,50,1
h6fct6f0lyfo.net,0,0,19,20,16,8,net,50,1
yr81aj0du389.net,0,0,38,50,16,11,net,50,1
bsl2j4xufkli.com,0,0,12,30,16,8,com,50,1
w1ib4l2rkle3.com,0,0,25,38,16,9,com,50,1
16j89yr4lebs.net,0,0,31,25,16,10,net,50,1
yf0hyvw1yz85.net,0,0,25,10,16,9,net,50,1
nsh2j0he3c56.net,0,0,31,25,16,10,net,50,1
gly7shurs92n.net,0,0,19,20,16,8,net,50,1
9abgpmn0xiz0.org,0,0,19,33,16,8,org,50,1
uvkturop2fkx.net,0,0,6,40,16,7,net,50,1
n056nsx2r4l6.net,0,0,38,12,16,11,net,50,1
wtu78dqrwx6z.com,0,0,19,20,16,8,com,50,1
x6vspyzwhenk.com,0,0,6,17,16,7,com,50,1
y7kdyzktiz8l.com,0,0,12,18,16,8,com,50,1
b0xivkhurwxu.org,0,0,6,40,16,7,org,50,1
0hy309qb4hin.net,0,0,31,25,16,10,net,50,1
5urgl2fwxa34.net,0,0,25,38,16,9,net,50,1
6n0xiv85arox.com,0,0,25,57,16,9,com,50,1
vsxm3gh2jw9a.net,0,0,19,20,16,8,net,50,1
opqj0h2f4lef.com,0,0,19,33,16,8,com,50,1
9ebwhab0lm7o.net,0,0,19,50,16,8,net,50,1
av4lizwd2nwh.com,0,0,12,30,16,8,com,50,1
rg9afo5y7c1e.com,0,0,25,57,16,9,com,50,1
shmfghyzkdqv.org,0,0,0,7,16,7,org,50,1
lqvk5yngpebg.com,0,0,6,17,16,7,com,50,1
u7cpi3gtqfop.org,0,0,12,44,16,8,org,50,1
js1mn8dqbopa.org,0,0,12,30,16,8,org,50,1
0pajktiz01in.net,0,0,19,50,16,8,net,50,1
hurgluzg9ev4.com,0,0,12,44,16,8,com,50,1
u3kpufgdyb0h.net,0,0,12,30,16,8,net,50,1
z8hqvclun8xi.net,0,0,12,30,16,8,net,50,1
0d2vglqzwdmf.org,0,0,12,8,16,8,org,50,1
darc1mfohqzk.com,0,0,6,27,16,7,com,50,1
uv4pivoxmv0x.com,0,0,12,44,16,8,com,50,1
rk5ufctin8xa.net,0,0,12,44,16,8,net,50,1
chmvc92vk5yf.com,0,0,19,9,16,8,com,50,1
9uvwlebs5azk.com,0,0,12,44,16,8,com,50,1
abs9yzw9uf81.org,0,0,25,38,16,9,org,50,1
zsl2v09i7wxy.org,0,0,25,22,16,9,org,50,1
gpun0l6r4dur.org,0,0,19,33,16,8,org,50,1
567cduvs9mv0.com,0,0,31,25,16,10,com,50,1
m3o5m7cd6r0x.org,0,0,31,25,16,10,org,50,1
vw9qfoxe7892.com,0,0,31,43,16,10,com,50,1
8ta7ktuzglyr.net,0,0,12,30,16,8,net,50,1
div81ub852b4.net,0,0,38,50,16,11,net,50,1
27g5er4dibct.com,0,0,25,38,16,9,com,50,1
70tmv8l630dm.com,0,0,38,12,16,11,com,50,1
c1yrgt6v81qn.com,0,0,25,10,16,9,com,50,1
1ankxazo1ivg.net,0,0,12,62,16,8,net,50,1
630pmrghmbkp.com,0,0,19,9,16,8,com,50,1
j456rotunw5y.com,0,0,25,38,16,9,com,50,1
kti3gp6j4tab.org,0,0,19,33,16,8,org,50,1
tybshqjc1ebo.net,0,0,6,27,16,7,net,50,1
ef456ropqz0h.com,0,0,25,38,16,9,com,50,1
fkxyrw5yj85m.net,0,0,19,9,16,8,net,50,1
0paz89irwt6r.com,0,0,25,38,16,9,com,50,1
pe34tyj85y38.org,0,0,38,29,16,11,org,50,1
ajo9urs5en8p.net,0,0,19,71,16,8,net,50,1
bk927w9yzspq.org,0,0,25,10,16,9,org,50,1
c5yrgt6n8py3.com,0,0,25,10,16,9,com,50,1
dans1qfs9ub8.com,0,0,19,33,16,8,com,50,1
arc9inw1ijc9.com,0,0,19,50,16,8,com,50,1
78tmnola38xy.com,0,0,25,38,16,9,com,50,1
wtub41qbcd6f.org,0,0,19,20,16,8,org,50,1
9izod638xqr4.org,0,0,31,43,16,10,org,50,1
avopynope3sx.com,0,0,6,56,16,7,com,50,1
b8lmrgdezspm.org,0,0,6,17,16,7,org,50,1
8duropub0lub.org,0,0,12,62,16,8,org,50,1
p2z852r0927s.org,0,0,50,17,16,14,org,50,1
ub0h6zcdy3g5.org,0,0,25,22,16,9,org,50,1
fw9y701ijs1e.com,0,0,31,43,16,10,com,50,1
s9azkxez45yn.com,0,0,19,33,16,8,com,50,1
lirc9qns9mz8.org,0,0,19,20,16,8,org,50,1
mrglebg96n4l.org,0,0,19,20,16,8,org,50,1
z0x278pqv4pa.org,0,0,31,25,16,10,org,50,1
sp2jg1qvklu7.net,0,0,19,20,16,8,net,50,1
9qnk12vk5qro.net,0,0,25,22,16,9,net,50,1
en01mfw5enkx.org,0,0,19,33,16,8,org,50,1
z8hqvgpqnolu.com,0,0,6,27,16,7,com,50,1
4xybgd2rwxyv.net,0,0,12,8,16,8,net,50,1
hmv0laz8dqnw.org,0,0,12,18,16,8,org,50,1
ib0x6nkhqbkh.net,0,0,12,18,16,8,net,50,1
3o9qf45ir45q.com,0,0,38,50,16,11,com,50,1
8pmv41yjkpmn.org,0,0,19,9,16,8,org,50,1
tqv8l23k5enw.org,0,0,25,22,16,9,org,50,1
ybsx2nkxajo1.com,0,0,12,30,16,8,com,50,1
fc1m7glef0li.org,0,0,19,33,16,8,org,50,1
kdav852bkxar.org,0,0,19,33,16,8,org,50,1
dy3sx6nsxmbo.net,0,0,12,18,16,8,net,50,1
6b4t6vgd2fg1.net,0,0,31,11,16,10,net,50,1
jsxaroh2rg9m.net,0,0,12,30,16,8,net,50,1
khu34t6r452f.org,0,0,38,29,16,11,org,50,1
hu701ubgdi70.net,0,0,31,67,16,10,net,50,1
q30d2v4lujol.com,0,0,25,38,16,9,com,50,1
7ct2jshm7sdq.com,0,0,19,9,16,8,com,50,1
4dijc1azg9q3.com,0,0,25,38,16,9,com,50,1
pqjclyfc12fg.org,0,0,12,8,16,8,org,50,1
q3c5ero9ifwh.com,0,0,19,50,16,8,com,50,1
n4ly30puroh6.net,0,0,25,38,16,9,net,50,1
gh63cdiv0xu3.org,0,0,25,38,16,9,org,50,1
lefoxe3od6jk.net,0,0,12,62,16,8,net,50,1
2nop2ns92fsl.net,0,0,25,22,16,9,net,50,1
vwdm3s56fch6.org,0,0,25,10,16,9,org,50,1
slij852nctuv.net,0,0,19,33,16,8,net,50,1
h6fcxyvcd2nc.com,0,0,12,8,16,8,com,50,1
yng56b8p6v81.com,0,0,38,12,16,11,com,50,1
rs5ivspubg92.org,0,0,19,33,16,8,org,50,1
0hiz0di38hqr.org,0,0,25,38,16,9,org,50,1
l27odm3k56n0.com,0,0,38,29,16,11,com,50,1
y7o5ujc16zcl.net,0,0,25,38,16,9,net,50,1
3sx2f4l63s92.com,0,0,44,14,16,12,com,50,1
85mz0hib01ur.com,0,0,31,43,16,10,com,50,1
xi7g1yfchan4.com,0,0,19,33,16,8,com,50,1
qv49yvwh6f8d.net,0,0,25,10,16,9,net,50,1
30tuzc12ngh2.com,0,0,31,25,16,10,com,50,1
gdu745in0hyv.net,0,0,25,38,16,9,net,50,1
9evcduf8dqz4.com,0,0,19,33,16,8,com,50,1
mfgx2b016ns5.com,0,0,31,11,16,10,com,50,1
z0tmb8ti7stu.com,0,0,19,33,16,8,com,50,1
81yvs9yrkhev.org,0,0,19,20,16,8,org,50,1
pyz4p6n0der8.com,0,0,25,22,16,9,com,50,1
6fwhuv4xqr49.net,0,0,25,22,16,9,net,50,1
z0l6b0lyvcxu.net,0,0,19,20,16,8,net,50,1
4d2785yfk127.net,0,0,50,17,16,14,net,50,1
huvk9ufc96vg.net,0,0,19,33,16,8,net,50,1
6zcduv8tuv01.com,0,0,25,38,16,9,com,50,1
j4lu3g5qvgta.net,0,0,19,33,16,8,net,50,1
wdurst2j0lq7.org,0,0,19,20,16,8,org,50,1
hefo1ab0dqbo.net,0,0,12,62,16,8,net,50,1
i7ohevstqfot.com,0,0,6,56,16,7,com,50,1
zsh2fol6rkxy.com,0,0,12,18,16,8,com,50,1
kdybspanopaz.com,0,0,0,36,16,7,com,50,1
ti701270lqj4.net,0,0,44,33,16,12,net,50,1
27sde3c5mjg5.net,0,0,31,25,16,10,net,50,1
fgh23k9i70x2.net,0,0,38,29,16,11,net,50,1
4pmr8lu74haz.com,0,0,25,38,16,9,com,50,1
5uzcx6vspqfc.net,0,0,12,18,16,8,net,50,1
qzoxunkpa7o9.com,0,0,12,62,16,8,com,50,1
vc9ejk92v85e.org,0,0,31,43,16,10,org,50,1
cp2b0lqr4hyn.net,0,0,19,9,16,8,net,50,1
tyv0h2b8d6z0.net,0,0,31,11,16,10,net,50,1
mb8lyvw9e7st.com,0,0,19,20,16,8,com,50,1
nwxifcdijct2.com,0,0,6,27,16,7,com,50,1
05qfkxa7k5af.net,0,0,25,38,16,9,net,50,1
5ujw1a781ub4.net,0,0,38,80,16,11,net,50,1
e7cpyvk5q7kl.com,0,0,19,20,16,8,com,50,1
b4hyb0lyfspu.net,0,0,12,18,16,8,net,50,1
o5y7o9qf4lyn.net,0,0,25,38,16,9,net,50,1
l2zol6n01m30.net,0,0,38,29,16,11,net,50,1
mjoxizgdangd.net,0,0,0,36,16,7,net,50,1
bcdqz416vwpu.org,0,0,19,20,16,8,org,50,1
kdq7op6jg1qb.net,0,0,19,20,16,8,net,50,1
x6n4xm38xqbw.com,0,0,25,10,16,9,com,50,1
q3shyj4p6bol.net,0,0,19,20,16,8,net,50,1
rg1uv4hyvk9m.net,0,0,19,20,16,8,net,50,1
chev812fwlmv.org,0,0,19,20,16,8,org,50,1
lm3wd63k5i7c.com,0,0,31,25,16,10,com,50,1
6z01i34ti7kl.net,0,0,38,50,16,11,net,50,1
vclyfs5af4lq.org,0,0,12,18,16,8,org,50,1
otyrs5ubwh6n.net,0,0,12,30,16,8,net,50,1
5qnsh67odyj4.org,0,0,25,22,16,9,org,50,1
6zslazol2bg9.com,0,0,19,33,16,8,com,50,1
7w523056zs5q.org,0,0,50,17,16,14,org,50,1
41y7o5qfot6r.org,0,0,31,43,16,10,org,50,1
dev8dqnoluro.com,0,0,6,56,16,7,com,50,1
a3k9i7ox6rgh.net,0,0,25,57,16,9,net,50,1
js12vopifcty.org,0,0,12,30,16,8,org,50,1
8d6nwxej09in.com,0,0,25,38,16,9,com,50,1
daf89u3wly70.net,0,0,31,43,16,10,net,50,1
a74xmrshinct.com,0,0,12,30,16,8,com,50,1
bkpen0pu7g9q.org,0,0,19,33,16,8,org,50,1
k9a30hm7s1qr.net,0,0,31,25,16,10,net,50,1
9ef0h2n8du74.com,0,0,38,50,16,11,com,50,1
6fktej45yf8l.net,0,0,25,22,16,9,net,50,1
b8dmvkp230da.org,0,0,25,22,16,9,org,50,1
0tu3klqvg16z.org,0,0,25,22,16,9,org,50,1
xmrkt2volmf4.org,0,0,12,18,16,8,org,50,1
6fctanw5uz4l.org,0,0,19,33,16,8,org,50,1
vk9uj89ynktq.org,0,0,19,20,16,8,org,50,1
4xubwlu7opyj.com,0,0,12,44,16,8,com,50,1
tmbg9uvwhyzc.net,0,0,6,17,16,7,net,50,1
erc96jsxa34l.com,0,0,25,38,16,9,com,50,1
vk9ir4xyvwp2.org,0,0,19,20,16,8,org,50,1
wxa3o1ubc5yb.com,0,0,19,50,16,8,com,50,1
5yb0tab89yvk.com,0,0,25,22,16,9,com,50,1
abkxmbkhibwh.com,0,0,0,25,16,7,com,50,1
7o5y3glm3s9m.net,0,0,31,25,16,10,net,50,1
8dafstqzwx6z.com,0,0,12,18,16,8,com,50,1
t6jgxerwl2rs.net,0,0,12,18,16,8,net,50,1
i7c5qns9e7wt.com,0,0,25,38,16,9,com,50,1
bkpyr09evwl6.org,0,0,19,20,16,8,org,50,1
4hujgl6fcxqb.net,0,0,12,18,16,8,net,50,1
hmvgpqrgli3c.net,0,0,6,17,16,7,net,50,1
avsxyfwpiv0d.com,0,0,6,27,16,7,com,50,1
n49ifolyb41m.org,0,0,25,38,16,9,org,50,1
shqb05ubs5m7.com,0,0,25,22,16,9,com,50,1
5y78hab0dejw.com,0,0,25,38,16,9,com,50,1
2z0pirklyzk9.net,0,0,19,20,16,8,net,50,1
fshujc12n85e.com,0,0,25,38,16,9,com,50,1
cx2v0dabspmn.org,0,0,12,18,16,8,org,50,1
9yn4dyn45ar8.com,0,0,31,25,16,10,com,50,1
i7gpmfg1q34h.net,0,0,25,22,16,9,net,50,1
f4tyfw5afo5i.net,0,0,19,50,16,8,net,50,1
8pyncpm7wpi3.net,0,0,19,20,16,8,net,50,1
9q7o5yz4tmbs.net,0,0,25,22,16,9,net,50,1
yn092fwtqrcx.org,0,0,19,9,16,8,org,50,1
bklenktun8p6.com,0,0,12,30,16,8,com,50,1
s9irg5qn4daj.org,0,0,19,33,16,8,org,50,1
pa7spezc5yn0.net,0,0,19,33,16,8,net,50,1
afslergt638h.com,0,0,19,33,16,8,com,50,1
ngti3c9q3sha.org,0,0,19,33,16,8,org,50,1
g1y74tufk127.com,0,0,38,29,16,11,com,50,1
dajotavkderc.net,0,0,0,50,16,7,net,50,1
yrcpmrkxenot.net,0,0,0,25,16,7,net,50,1
n09y3ol2rcl2.org,0,0,31,25,16,10,org,50,1
09yfgxiv49q7.net,0,0,31,25,16,10,net,50,1
xub81iz8xij0.net,0,0,25,57,16,9,net,50,1
urkpark16bwh.net,0,0,12,30,16,8,net,50,1
no5i345qn0pa.com,0,0,31,67,16,10,com,50,1
k56fglmv4xmb.net,0,0,19,9,16,8,net,50,1
pujsxqvop2vc.net,0,0,6,27,16,7,net,50,1
en8t2v8lezwt.org,0,0,19,33,16,8,org,50,1
nsh2f45efsx2.org,0,0,25,22,16,9,org,50,1
stmv4tez4l27.com,0,0,25,22,16,9,com,50,1
pa7s9i3c5yv4.net,0,0,31,43,16,10,net,50,1
qbkx2f4lin4p.com,0,0,19,20,16,8,com,50,1
rcd2rgli305a.org,0,0,25,38,16,9,org,50,1
ol2nk927wxur.com,0,0,25,38,16,9,com,50,1
hqrk5yr8tif4.com,0,0,19,20,16,8,com,50,1
2r0x2v0dmbol.net,0,0,25,22,16,9,net,50,1
jcdu3c1ev4la.com,0,0,19,50,16,8,com,50,1
0pm3wlebs9ib.net,0,0,19,33,16,8,net,50,1
pmz8livslyno.net,0,0,6,27,16,7,net,50,1
en4p6fgh2bsl.net,0,0,19,20,16,8,net,50,1
j8hyjcx2vkl6.net,0,0,19,9,16,8,net,50,1
cxur092j4taz.net,0,0,25,38,16,9,net,50,1
xqjg96bwpynk.com,0,0,12,8,16,8,com,50,1
qb05afw96r81.com,0,0,38,29,16,11,com,50,1
r456jkdqn0xy.org,0,0,25,10,16,9,org,50,1
s52jsdejs1a7.com,0,0,25,38,16,9,com,50,1
pyj09uzotqrc.org,0,0,12,30,16,8,org,50,1
6notezwdmzkt.net,0,0,6,27,16,7,net,50,1
3spmnch2noxi.com,0,0,12,30,16,8,com,50,1
shaz4lej01yf.com,0,0,19,33,16,8,com,50,1
xij4xifctyrc.net,0,0,6,27,16,7,net,50,1
u7gdy7kp2vo5.org,0,0,25,38,16,9,org,50,1
jcpuzgtq74he.com,0,0,12,30,16,8,com,50,1
cpij0lyv8la3.net,0,0,19,33,16,8,net,50,1
h2vgx6rshmb0.com,0,0,19,9,16,8,com,50,1
m3sp2zo1un4l.org,0,0,25,38,16,9,org,50,1
vs5ujctefst2.org,0,0,12,30,16,8,org,50,1
49e70hefstqn.org,0,0,25,38,16,9,org,50,1
huvkpa30lybg.net,0,0,12,30,16,8,net,50,1
ejkhezg5ijkh.org,0,0,6,40,16,7,org,50,1
f0hyfwluv4xe.net,0,0,12,30,16,8,net,50,1
od6j89afspqr.org,0,0,19,33,16,8,org,50,1
1ubsdqfkt6b4.com,0,0,19,20,16,8,com,50,1
