domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
easqcn.net,0,0,0,50,10,11,net,47,1
tojebkhwb.com,0,0,0,33,13,8,com,47,1
gmpyomxcjut.net,0,0,0,27,15,7,net,47,1
uoxuokbcj.net,0,0,0,71,13,8,net,47,1
johllksk.net,0,0,0,22,12,9,net,47,1
texavwxnl.com,0,0,0,33,13,8,com,47,1
nzjphclgsabr.net,0,0,0,15,16,7,net,47,1
iqiieoka.com,0,0,0,175,12,9,com,47,1
uyzwplbc.net,0,0,0,22,12,9,net,47,1
ewioaswooc.com,0,0,0,117,14,8,com,47,1
ppkcin.net,0,0,0,29,10,11,net,47,1
gwsyqieqmy.com,0,0,0,30,14,8,com,47,1
hdyomfhvzzjx.net,0,0,0,15,16,7,net,47,1
wqkmebfd.net,0,0,0,22,12,9,net,47,1
yynkfbj.info,0,0,0,22,12,9,info,47,1
vskiffdoj.net,0,0,0,33,13,8,net,47,1
oowjbsfcl.info,0,0,0,44,14,8,info,47,1
oceequcm.com,0,0,0,83,12,9,com,47,1
xszquatqutoq.net,0,0,0,50,16,7,net,47,1
ioevuygqc.info,0,0,0,86,14,8,info,47,1
nopohc.net,0,0,0,50,10,11,net,47,1
ydzwslaevi.info,0,0,0,56,15,7,info,47,1
njvrcfmtywlz.info,0,0,0,14,17,6,info,47,1
dojkczycd.org,0,0,0,20,13,8,org,47,1
arulten.net,0,0,0,67,11,10,net,47,1
nanpqfm.com,0,0,0,25,11,10,com,47,1
edfjtanhv.net,0,0,0,33,13,8,net,47,1
ocymwigsqgoi.org,0,0,0,50,16,7,org,47,1
cftecqge.net,0,0,0,38,12,9,net,47,1
xhqmlcb.net,0,0,0,11,11,10,net,47,1
kgfmawf.info,0,0,0,38,12,9,info,47,1
ydeviqla.info,0,0,0,71,13,8,info,47,1
mdigvab.info,0,0,0,57,12,9,info,47,1
hzcjxrleht.net,0,0,0,18,14,8,net,47,1
miinvj.info,0,0,0,67,11,10,info,47,1
euaisocoyq.org,0,0,0,117,14,8,org,47,1
asekamruyyn.info,0,0,0,67,16,7,info,47,1
hucoxwpag.com,0,0,0,50,13,8,com,47,1
gularbbl.net,0,0,0,38,12,9,net,47,1
ikwuqqas.org,0,0,0,57,12,9,org,47,1
qlvcmidgfqz.info,0,0,0,25,16,7,info,47,1
tswopojthgk.org,0,0,0,27,15,7,org,47,1
jxgdtz.net,0,0,0,12,10,11,net,47,1
csvdhkz.info,0,0,0,22,12,9,info,47,1
kzdkbgczmbh.net,0,0,0,8,15,7,net,47,1
uisgjmwyv.net,0,0,0,33,13,8,net,47,1
nwhubtloj.info,0,0,0,44,14,8,info,47,1
maysyi.org,0,0,0,50,10,11,org,47,1
brpuvq.net,0,0,0,29,10,11,net,47,1
ycggqiqgcs.org,0,0,0,18,14,8,org,47,1
omkelkc.net,0,0,0,43,11,10,net,47,1
iiecqiewouyy.com,0,0,0,114,16,7,com,47,1
vzdhhup.info,0,0,0,38,12,9,info,47,1
ngvxkais.net,0,0,0,38,12,9,net,47,1
lwzlsvhy.info,0,0,0,20,13,8,info,47,1
mwocyymwiy.org,0,0,0,30,14,8,org,47,1
hilcqytrxvj.net,0,0,0,17,15,7,net,47,1
qyuwcguw.org,0,0,0,38,12,9,org,47,1
lrfenz.net,0,0,0,29,10,11,net,47,1
igcmecokwq.com,0,0,0,44,14,8,com,47,1
fxaxtkgmhzk.net,0,0,0,17,15,7,net,47,1
jbhyvnfhot.info,0,0,0,27,15,7,info,47,1
volhsaejm.info,0,0,0,62,14,8,info,47,1
crneiotuh.net,0,0,0,71,13,8,net,47,1
xpdkwzyu.net,0,0,0,22,12,9,net,47,1
hijikqonqcn.net,0,0,0,40,15,7,net,47,1
hgjytco.info,0,0,0,38,12,9,info,47,1
aqoqsqic.com,0,0,0,57,12,9,com,47,1
uscsfrq.net,0,0,0,25,11,10,net,47,1
skowqsoi.org,0,0,0,57,12,9,org,47,1
ksbmrwp.net,0,0,0,11,11,10,net,47,1
kcyaiwqiqkoy.org,0,0,0,50,16,7,org,47,1
hxfvfev.net,0,0,0,25,11,10,net,47,1
awmmou.org,0,0,0,80,10,11,org,47,1
ykjipiswaib.net,0,0,0,56,15,7,net,47,1
fbyszwmelmr.info,0,0,0,25,16,7,info,47,1
amnmmzf.info,0,0,0,38,12,9,info,47,1
imgumeikomuu.com,0,0,0,114,16,7,com,47,1
snwmflce.net,0,0,0,22,12,9,net,47,1
ieeawsus.com,0,0,0,120,12,9,com,47,1
xwxyxgnyp.net,0,0,0,9,13,8,net,47,1
zwlqlnna.net,0,0,0,22,12,9,net,47,1
zszcfzbilx.info,0,0,0,27,15,7,info,47,1
lydcotzf.net,0,0,0,22,12,9,net,47,1
zysecaz.info,0,0,0,57,12,9,info,47,1
pqirzsbszne.net,0,0,0,27,15,7,net,47,1
qfkqrwuf.info,0,0,0,33,13,8,info,47,1
rynsvmuebuo.com,0,0,0,56,15,7,com,47,1
nxangarxfljx.info,0,0,0,33,17,6,info,47,1
dkzcqbdt.info,0,0,0,20,13,8,info,47,1
kenmpyjonqz.info,0,0,0,36,16,7,info,47,1
kkqwge.org,0,0,0,29,10,11,org,47,1
dxhzftvs.net,0,0,0,10,12,9,net,47,1
gxrgwket.info,0,0,0,33,13,8,info,47,1
ngyihjbb.info,0,0,0,33,13,8,info,47,1
trzllqvwskk.com,0,0,0,8,15,7,com,47,1
qoleeuvwop.info,0,0,0,100,15,7,info,47,1
iwkkcouwgq.org,0,0,0,44,14,8,org,47,1
lkdwxwbovvv.net,0,0,0,17,15,7,net,47,1
lmnyvekcv.com,0,0,0,20,13,8,com,47,1
zyhvkkh.net,0,0,0,11,11,10,net,47,1
qgsisufvh.net,0,0,0,33,13,8,net,47,1
egdysnv.info,0,0,0,38,12,9,info,47,1
jkdcmitej.com,0,0,0,33,13,8,com,47,1
ccnfrsfseht.net,1,0,0,17,15,7,net,47,1
wwlodun.info,1,0,0,57,12,9,info,47,1
ivdjhcvwvnla.info,1,0,0,33,17,6,info,47,1
clvcgwxp.net,0,0,0,10,12,9,net,47,1
pourdg.net,1,0,0,50,10,11,net,47,1
ouugoiaesy.com,0,0,0,160,14,8,com,47,1
cmrkpmwoj.net,1,0,0,20,13,8,net,47,1
fmbihzlfdln.org,0,0,0,17,15,7,org,47,1
mylhwfywguor.net,1,0,0,25,16,7,net,47,1
rzzujuyuf.info,1,0,0,62,14,8,info,47,1
cjxsrix.info,0,0,0,38,12,9,info,47,1
zoxitwxutzz.org,0,0,0,40,15,7,org,47,1
alveef.info,1,0,0,100,11,10,info,47,1
oaypmanrbyjq.info,2,0,0,45,17,6,info,47,1
tavmdak.info,0,0,0,57,12,9,info,47,1
ppblruleiyn.net,2,0,0,40,15,7,net,47,1
athvntcaji.net,2,0,0,44,14,8,net,47,1
yrvkxull.info,2,0,0,33,13,8,info,47,1
pzzuvrp.info,2,0,0,38,12,9,info,47,1
qvvfyibwhvmv.net,2,0,0,15,16,7,net,47,1
agvgpuh.net,0,0,0,43,11,10,net,47,1
ekqaia.org,2,0,0,125,10,11,org,47,1
olvtssyhfmrg.net,2,0,0,15,16,7,net,47,1
bwblkc.info,2,0,0,25,11,10,info,47,1
cxkoktfjuekq.net,2,0,0,36,16,7,net,47,1
cikwgeysomus.com,2,0,0,50,16,7,com,47,1
jmlxbclw.net,2,0,0,10,12,9,net,47,1
auoiqs.com,2,0,0,125,10,11,com,47,1
fnluswtybqj.info,2,0,0,25,16,7,info,47,1
kiggouiyge.com,2,0,0,86,14,8,com,47,1
rwxpnlwcmu.net,2,0,0,18,14,8,net,47,1
sqgqsoqmwc.org,2,0,0,18,14,8,org,47,1
cwejnyf.net,2,0,0,25,11,10,net,47,1
mqegokacwegy.com,2,0,0,50,16,7,com,47,1
jmhahxnyrtbp.net,2,0,0,15,16,7,net,47,1
dgwcges.com,2,0,0,25,11,10,com,47,1
yrselencsvd.info,0,0,0,36,16,7,info,47,1
wwmicccq.com,2,0,0,22,12,9,com,47,1
qwzgjam.net,2,0,0,25,11,10,net,47,1
xplirru.info,0,0,0,57,12,9,info,47,1
zrjtkyotgush.info,0,0,0,33,17,6,info,47,1
cmkwwsoeqkkk.com,0,0,0,25,16,7,com,47,1
lhvemou.net,2,0,0,67,11,10,net,47,1
mwqqayqcqg.org,0,0,0,18,14,8,org,47,1
wxkbvhpbrwel.net,2,0,0,15,16,7,net,47,1
cdqhlj.net,2,0,0,12,10,11,net,47,1
puxqdsugf.info,0,0,0,44,14,8,info,47,1
sqkkdcloj.info,2,0,0,30,14,8,info,47,1
kmetfquul.info,2,0,0,62,14,8,info,47,1
jsxihsj.org,2,0,0,25,11,10,org,47,1
lxlnlfmx.net,0,0,0,10,12,9,net,47,1
cuesyy.com,2,0,0,50,10,11,com,47,1
atfuzqpared.info,2,0,0,67,16,7,info,47,1
dqalgcdbellw.info,2,0,0,33,17,6,info,47,1
ykgytfvb.info,2,0,0,20,13,8,info,47,1
xelqpyxyduw.com,2,0,0,27,15,7,com,47,1
xerovqhqgv.info,2,0,0,40,15,7,info,47,1
hyhebup.org,2,0,0,43,11,10,org,47,1
fxbfultqjzsz.net,0,0,0,15,16,7,net,47,1
hhpmzjvvdvrm.net,0,0,0,7,16,7,net,47,1
vdrwyquu.info,0,0,0,50,13,8,info,47,1
szpohjn.net,0,0,0,25,11,10,net,47,1
gjsmvyewsq.info,0,0,0,27,15,7,info,47,1
textqkx.com,0,0,0,25,11,10,com,47,1
putfra.info,0,0,0,67,11,10,info,47,1
aykqqsigyu.com,0,0,0,44,14,8,com,47,1
enpdboh.net,0,0,0,43,11,10,net,47,1
bxhdbmkx.net,0,0,0,10,12,9,net,47,1
ujtbfdm.net,0,0,0,25,11,10,net,47,1
winulmguh.net,0,0,0,50,13,8,net,47,1
hghsbcxat.info,0,0,0,30,14,8,info,47,1
vctzreu.info,0,0,0,57,12,9,info,47,1
ybnkzelclkv.net,0,0,0,17,15,7,net,47,1
qbrsogx.info,0,0,0,38,12,9,info,47,1
xuxobdakvyv.info,0,0,0,50,16,7,info,47,1
gogqse.com,0,0,0,50,10,11,com,47,1
gplmluryrwz.info,0,0,0,25,16,7,info,47,1
lakijoftewh.com,0,0,0,56,15,7,com,47,1
gkdnmlrfrjfp.net,0,0,0,7,16,7,net,47,1
iaccacsg.org,0,0,0,57,12,9,org,47,1
mozgapc.net,0,0,0,43,11,10,net,47,1
wodykyrsjqo.net,0,0,0,27,15,7,net,47,1
vhlfax.info,0,0,0,43,11,10,info,47,1
iuuagmce.org,0,0,0,120,12,9,org,47,1
hhpovim.net,0,0,0,43,11,10,net,47,1
ecyicg.com,0,0,0,50,10,11,com,47,1
vmveyozgzpr.net,0,0,0,27,15,7,net,47,1
dphpop.net,0,0,0,29,10,11,net,47,1
ikzizfbovpzw.info,0,0,0,45,17,6,info,47,1
mgfdduas.net,0,0,0,38,12,9,net,47,1
lxebrhic.info,0,0,0,50,13,8,info,47,1
skyuqy.org,0,0,0,29,10,11,org,47,1
rxhnpdsq.net,0,0,0,10,12,9,net,47,1
qsrebxm.net,0,0,0,25,11,10,net,47,1
bwzphlrlmwbr.info,0,0,0,14,17,6,info,47,1
stutekmpaxih.net,0,0,0,50,16,7,net,47,1
vszddxwe.net,0,0,0,22,12,9,net,47,1
nwgellctxadv.net,0,0,0,25,16,7,net,47,1
lhpegktn.info,0,0,0,33,13,8,info,47,1
xyvozuf.com,0,0,0,43,11,10,com,47,1
fkpgtfzu.info,0,0,0,33,13,8,info,47,1
hcikuqitnjgf.info,0,0,0,45,17,6,info,47,1
dvdzhvwc.info,0,0,0,20,13,8,info,47,1
bkxuaju.com,0,0,0,67,11,10,com,47,1
mafolmz.info,0,0,0,57,12,9,info,47,1
nxnuwqblln.net,0,0,0,18,14,8,net,47,1
zilyvsmofiz.info,0,0,0,50,16,7,info,47,1
zqavfu.net,0,0,0,50,10,11,net,47,1
dgzlmc.net,0,0,0,12,10,11,net,47,1
kkiysqqqqk.com,0,0,0,18,14,8,com,47,1
iojotuvsnox.net,0,0,0,75,15,7,net,47,1
uogggbld.info,0,0,0,50,13,8,info,47,1
ynhcay.net,0,0,0,29,10,11,net,47,1
eykemoeq.org,0,0,0,83,12,9,org,47,1
qkfdlozi.net,0,0,0,38,12,9,net,47,1
aqyvfpnccdkj.net,0,0,0,15,16,7,net,47,1
ebhegcdyxvr.info,0,0,0,36,16,7,info,47,1
sgequc.com,0,0,0,50,10,11,com,47,1
iujqpkb.net,0,0,0,43,11,10,net,47,1
yeyaaugaoiyc.com,0,0,0,114,16,7,com,47,1
nnnlfbociu.info,0,0,0,56,15,7,info,47,1
twlitgujv.com,0,0,0,33,13,8,com,47,1
csjaefhg.net,0,0,0,38,12,9,net,47,1
igcgmzifbb.net,0,0,0,30,14,8,net,47,1
amtatsrfgql.net,0,0,0,27,15,7,net,47,1
yvlpqichawha.net,0,0,0,36,16,7,net,47,1
yonwcu.info,0,0,0,67,11,10,info,47,1
hnabwzfupxau.net,0,0,0,50,16,7,net,47,1
gwrwdwc.net,0,0,0,11,11,10,net,47,1
gqhotktusud.info,0,0,0,50,16,7,info,47,1
ixhdrkk.info,0,0,0,38,12,9,info,47,1
kaeemkwwosqy.org,0,0,0,50,16,7,org,47,1
ubbwrrd.net,0,0,0,25,11,10,net,47,1
xvjkapxunwjk.info,0,0,0,33,17,6,info,47,1
nmhdtsggq.info,0,0,0,18,14,8,info,47,1
gamcyooqosag.com,0,0,0,67,16,7,com,47,1
vgnadqxyb.net,0,0,0,20,13,8,net,47,1
vzmclaiizea.info,0,0,0,88,16,7,info,47,1
vydgzq.info,0,0,0,25,11,10,info,47,1
pypuzwg.org,0,0,0,25,11,10,org,47,1
hfjyrauamub.net,0,0,0,56,15,7,net,47,1
aqomuuae.org,0,0,0,175,12,9,org,47,1
izbovafmb.net,0,0,0,50,13,8,net,47,1
duuyqmusebj.org,0,0,0,56,15,7,org,47,1
jgtcctxcphr.net,0,0,0,8,15,7,net,47,1
sqzsei.net,0,0,0,50,10,11,net,47,1
crbwvclktgt.info,0,0,0,15,16,7,info,47,1
oiewecegas.com,0,0,0,117,14,8,com,47,1
unocfuvcv.info,0,0,0,62,14,8,info,47,1
iuyeawmsyk.org,0,0,0,62,14,8,org,47,1
fnvabwloiomq.net,0,0,0,50,16,7,net,47,1
bafezcu.org,0,0,0,67,11,10,org,47,1
cxfhkdjgtmbd.info,0,0,0,14,17,6,info,47,1
tijkmrd.com,0,0,0,25,11,10,com,47,1
rzlvefbxgy.net,0,0,0,18,14,8,net,47,1
potclzu.org,0,0,0,43,11,10,org,47,1
sanwwut.info,0,0,0,57,12,9,info,47,1
uqyekgqisi.org,0,0,0,62,14,8,org,47,1
etysifngqd.net,0,0,0,30,14,8,net,47,1
fkvpnkxaswy.com,0,0,0,17,15,7,com,47,1
mytjdu.net,0,0,0,29,10,11,net,47,1
pwomlvquyp.info,0,0,0,40,15,7,info,47,1
czudwf.info,0,0,0,43,11,10,info,47,1
pfrixeqbcyx.com,0,0,0,27,15,7,com,47,1
nkjrhdjqpq.info,0,0,0,17,15,7,info,47,1
zkbvicskhsz.com,0,0,0,17,15,7,com,47,1
jqagcp.net,0,0,0,29,10,11,net,47,1
plnoqvqbkq.info,0,0,0,27,15,7,info,47,1
ysaofplaju.net,0,0,0,62,14,8,net,47,1
xnlcskmxsew.net,0,0,0,17,15,7,net,47,1
gnfavp.info,0,0,0,43,11,10,info,47,1
ekyswcegas.com,0,0,0,44,14,8,com,47,1
ltzeacczx.net,0,0,0,33,13,8,net,47,1
winkrqykh.info,0,0,0,30,14,8,info,47,1
iaqcfou.info,0,0,0,120,12,9,info,47,1
bupmdkcpk.org,0,0,0,20,13,8,org,47,1
uurwcuuuk.net,0,0,0,100,13,8,net,47,1
xbzzzuxvtkd.info,0,0,0,25,16,7,info,47,1
idknbfionx.info,0,0,0,56,15,7,info,47,1
iilcnel.info,0,0,0,83,12,9,info,47,1
dtzrpgrwlgvg.info,0,0,0,14,17,6,info,47,1
eoqucikqoqai.com,0,0,0,114,16,7,com,47,1
jrgcmaf.net,0,0,0,25,11,10,net,47,1
coowwagywg.org,0,0,0,44,14,8,org,47,1
qyvukytvyxl.info,0,0,0,25,16,7,info,47,1
yerszhxun.info,0,0,0,44,14,8,info,47,1
nehixgryc.info,0,0,0,44,14,8,info,47,1
brkbzkkkn.org,0,0,0,9,13,8,org,47,1
omvohuq.net,0,0,0,67,11,10,net,47,1
rixbvwtlab.info,0,0,0,40,15,7,info,47,1
fsqateuxpf.info,0,0,0,56,15,7,info,47,1
joqgxyfo.info,0,0,0,50,13,8,info,47,1
alxnbfionx.net,0,0,0,44,14,8,net,47,1
lkzojctkp.net,0,0,0,20,13,8,net,47,1
urtcmsolq.info,0,0,0,44,14,8,info,47,1
tfjdifngqd.info,0,0,0,27,15,7,info,47,1
brnalmfqvvl.info,0,0,0,25,16,7,info,47,1
lvdvjf.info,0,0,0,25,11,10,info,47,1
srxqopoeb.info,0,0,0,62,14,8,info,47,1
nbmcfivnj.info,0,0,0,30,14,8,info,47,1
wkjywepmjoqx.net,0,0,0,25,16,7,net,47,1
zkkerwhef.com,2,0,0,33,13,8,com,47,1
owvydqimfvl.net,2,0,0,27,15,7,net,47,1
gwiogocc.com,2,0,0,57,12,9,com,47,1
czjhtxrvgj.net,2,0,0,8,14,8,net,47,1
tmxqpjpcxdv.com,2,0,0,8,15,7,com,47,1
iixloikrtf.net,0,0,0,62,14,8,net,47,1
xuhooaqfh.org,2,0,0,71,13,8,org,47,1
bkyqwbeixygj.info,0,0,0,33,17,6,info,47,1
usrtffogysjw.net,0,0,0,25,16,7,net,47,1
haeztasey.info,2,0,0,86,14,8,info,47,1
gutwjwhsk.net,2,0,0,20,13,8,net,47,1
wbuwxynmg.info,0,0,0,30,14,8,info,47,1
hhpnhbz.org,0,0,0,11,11,10,org,47,1
fbdatqpmb.net,2,0,0,20,13,8,net,47,1
pgpsqufikkn.org,0,0,0,27,15,7,org,47,1
lappdxfsr.net,2,0,0,20,13,8,net,47,1
hmohkeawiv.info,2,0,0,75,15,7,info,47,1
zssvuyldipoj.info,2,0,0,45,17,6,info,47,1
jqrrvkkm.net,2,0,0,10,12,9,net,47,1
dmwffkqvva.net,2,0,0,18,14,8,net,47,1
vohmdnjwv.com,0,0,0,20,13,8,com,47,1
yqhkesngb.net,0,0,0,20,13,8,net,47,1
socoii.com,2,1,0,125,10,11,com,47,1
zxmluoxtmmyj.info,0,0,0,33,17,6,info,47,1
rkttgbskbe.net,0,0,0,18,14,8,net,47,1
bawunuumlau.info,2,0,0,114,16,7,info,47,1
yjqlpjyt.net,2,0,0,10,12,9,net,47,1
pscsqqf.net,2,0,0,11,11,10,net,47,1
cqkcagecykmo.org,0,0,0,36,16,7,org,47,1
scxujideu.net,0,0,0,71,13,8,net,47,1
vvgffklw.info,0,0,0,20,13,8,info,47,1
