domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
rpkkvoz.co,0,0,0,29,10,11,co,44,1
zksdhwt.eu,0,0,0,29,10,11,eu,44,1
syospnyhr.cc,0,0,0,10,12,9,cc,44,1
qpkatzfi.co,0,0,0,43,11,10,co,44,1
ycokvyu.eu,0,0,0,80,10,11,eu,44,1
woxffpy.cc,0,0,0,12,10,11,cc,44,1
pxpjqzg.co,0,0,0,12,10,11,co,44,1
cwzxtel.eu,0,0,0,50,10,11,eu,44,1
vgfwlab.cc,0,0,0,12,10,11,cc,44,1
ofnjqadb.co,0,0,0,43,11,10,co,44,1
boqcuqjtmf.eu,0,0,0,50,13,8,eu,44,1
uyucqdv.cc,0,0,0,29,10,11,cc,44,1
njdvngj.co,0,0,0,12,10,11,co,44,1
agkkzgbgep.eu,0,0,0,50,13,8,eu,44,1
tqmbuypu.cc,0,0,0,25,11,10,cc,44,1
mrygqrxxj.co,0,0,0,10,12,9,co,44,1
zuohpfr.eu,0,0,0,80,10,11,eu,44,1
siyrtcwm.cc,0,0,0,11,11,10,cc,44,1
lzocsgb.co,0,0,0,29,10,11,co,44,1
ymsdzvfzn.eu,0,0,0,22,12,9,eu,44,1
rfkzrah.cc,0,0,0,12,10,11,cc,44,1
khawfndop.co,0,0,0,38,12,9,co,44,1
xjemfaj.eu,0,0,0,80,10,11,eu,44,1
qzkztlgecp.cc,0,0,0,9,13,8,cc,44,1
jpbcdmvh.co,0,0,0,11,11,10,co,44,1
wbdira.eu,0,0,0,100,9,12,eu,44,1
phzuil.cc,0,0,0,33,9,12,cc,44,1
ixehsxb.co,0,0,0,50,10,11,co,44,1
vtuzxoffnt.eu,0,0,0,50,13,8,eu,44,1
sauqsnymwj.cc,0,0,0,20,13,8,cc,44,1
zpwulw.co,0,0,0,33,9,12,co,44,1
htoosznwjyyq.eu,0,0,0,40,15,7,eu,44,1
rcacnr.cc,0,0,0,14,9,12,cc,44,1
ynnvkgzu.co,0,0,0,25,11,10,co,44,1
gbllzevjn.eu,0,0,0,38,12,9,eu,44,1
qsmolvwb.cc,0,0,0,11,11,10,cc,44,1
xhrbjep.co,0,0,0,29,10,11,co,44,1
fbiiaepea.eu,0,0,0,267,12,9,eu,44,1
pminflmb.cc,0,0,0,11,11,10,cc,44,1
wvtiwtttiz.co,0,0,0,33,13,8,co,44,1
etaosy.eu,0,0,0,167,9,12,eu,44,1
oqjyki.cc,0,0,0,33,9,12,cc,44,1
vboewt.co,0,0,0,60,9,12,co,44,1
dsqckhgblib.eu,0,0,0,30,14,8,eu,44,1
spkdhiqenhe.cc,0,0,0,30,14,8,cc,44,1
utnhrtb.co,0,0,0,29,10,11,co,44,1
hesntrcav.eu,0,0,0,57,12,9,eu,44,1
rnhmxwgeo.cc,0,0,0,22,12,9,cc,44,1
tjfbpabrg.co,0,0,0,22,12,9,co,44,1
gqhcruld.eu,0,0,0,43,11,10,eu,44,1
qhciydbj.cc,0,0,0,11,11,10,cc,44,1
xwgsaomqaj.co,0,0,0,50,13,8,co,44,1
fmticazsic.eu,0,0,0,71,13,8,eu,44,1
pbmjihq.cc,0,0,0,12,10,11,cc,44,1
wgnfjn.co,0,0,0,14,9,12,co,44,1
eiobdkbbc.eu,0,0,0,83,12,9,eu,44,1
obiscuh.cc,0,0,0,50,10,11,cc,44,1
vmugmsdwii.co,0,0,0,50,13,8,co,44,1
dczacie.eu,0,0,0,125,10,11,eu,44,1
wihzxfij.cc,0,0,0,25,11,10,cc,44,1
ygywxca.co,0,0,0,29,10,11,co,44,1
kclzwggas.eu,0,0,0,38,12,9,eu,44,1
xabibhuwx.cc,0,0,0,38,12,9,cc,44,1
zizrsr.co,0,0,0,33,9,12,co,44,1
luzrmegxw.eu,0,0,0,57,12,9,eu,44,1
tvzqsar.cc,0,0,0,12,10,11,cc,44,1
aigtlbdjt.co,0,0,0,38,12,9,co,44,1
ilmrokjq.eu,0,0,0,67,11,10,eu,44,1
utgbhgvqo.cc,0,0,0,22,12,9,cc,44,1
bgchgapgp.co,0,0,0,22,12,9,co,44,1
jxotujl.eu,0,0,0,80,10,11,eu,44,1
vpupxwjo.cc,0,0,0,25,11,10,cc,44,1
chqhzkz.co,0,0,0,12,10,11,co,44,1
krpzpwpgnk.eu,0,0,0,20,13,8,eu,44,1
wzvivgp.cc,0,0,0,12,10,11,cc,44,1
dhcnfzo.co,0,0,0,29,10,11,co,44,1
ljittglzbpme.eu,0,0,0,40,15,7,eu,44,1
xjvttu.cc,0,0,0,14,9,12,cc,44,1
ebdojoy.co,0,0,0,80,10,11,co,44,1
mzndihff.eu,0,0,0,43,11,10,eu,44,1
ywpuupgu.cc,0,0,0,43,11,10,cc,44,1
fjybzjqw.co,0,0,0,11,11,10,co,44,1
npadthp.eu,0,0,0,50,10,11,eu,44,1
zsqpzbqfw.cc,0,0,0,0,12,9,cc,44,1
gftjtd.co,0,0,0,14,9,12,co,44,1
oyotof.eu,0,0,0,167,9,12,eu,44,1
aycsfwt.cc,0,0,0,12,10,11,cc,44,1
hdijnn.co,0,0,0,33,9,12,co,44,1
pqrrbjsu.eu,0,0,0,43,11,10,eu,44,1
apnvaanfxdq.cc,0,0,0,30,14,8,cc,44,1
tsaqjfaxja.co,0,0,0,50,13,8,co,44,1
lzgbendsq.eu,0,0,0,38,12,9,eu,44,1
bndcwhs.cc,0,0,0,0,10,11,cc,44,1
uksmuiknu.co,0,0,0,83,12,9,co,44,1
mvjfrza.eu,0,0,0,50,10,11,eu,44,1
chqagl.cc,0,0,0,14,9,12,cc,44,1
vkorvchmr.co,0,0,0,22,12,9,co,44,1
nhgiyikw.eu,0,0,0,67,11,10,eu,44,1
dvkuve.cc,0,0,0,33,9,12,cc,44,1
wojzarws.co,0,0,0,43,11,10,co,44,1
onvzqqtza.eu,0,0,0,57,12,9,eu,44,1
ezrmcmqe.cc,0,0,0,25,11,10,cc,44,1
xuvsxzbrtdb.co,0,0,0,18,14,8,co,44,1
ppgaxgw.eu,0,0,0,50,10,11,eu,44,1
azmdsp.cc,0,0,0,14,9,12,cc,44,1
yaxulr.co,0,0,0,60,9,12,co,44,1
lpbpqgfb.eu,0,0,0,25,11,10,eu,44,1
bddytmwvm.cc,0,0,0,0,12,9,cc,44,1
zcestv.co,0,0,0,33,9,12,co,44,1
mfegsza.eu,0,0,0,80,10,11,eu,44,1
crahgk.cc,0,0,0,14,9,12,cc,44,1
vyjuaspq.co,0,0,0,43,11,10,co,44,1
nxuvaomzy.eu,0,0,0,83,12,9,eu,44,1
dlkzbf.cc,0,0,0,0,9,12,cc,44,1
wejebowwm.co,0,0,0,57,12,9,co,44,1
ocnbqgju.eu,0,0,0,67,11,10,eu,44,1
eoxiiz.cc,0,0,0,100,9,12,cc,44,1
xkmriyupkgk.co,0,0,0,30,14,8,co,44,1
pamwbfovf.eu,0,0,0,57,12,9,eu,44,1
qqxvprca.cc,0,0,0,11,11,10,cc,44,1
nbhanza.co,0,0,0,50,10,11,co,44,1
bqtqral.eu,0,0,0,50,10,11,eu,44,1
pezqoxsbg.cc,0,0,0,22,12,9,cc,44,1
mbcvgwx.co,0,0,0,12,10,11,co,44,1
amrymt.eu,0,0,0,60,9,12,eu,44,1
tsgocbgtb.cc,0,0,0,10,12,9,cc,44,1
lhuktng.co,0,0,0,29,10,11,co,44,1
emexyv.eu,0,0,0,100,9,12,eu,44,1
sczgquggc.cc,0,0,0,10,12,9,cc,44,1
knkqvr.co,0,0,0,14,9,12,co,44,1
diyheqa.eu,0,0,0,125,10,11,eu,44,1
raqieqoydm.cc,0,0,0,50,13,8,cc,44,1
jpdpacdv.co,0,0,0,25,11,10,co,44,1
cuohmdc.eu,0,0,0,80,10,11,eu,44,1
qcglszdfn.cc,0,0,0,0,12,9,cc,44,1
ifeumd.co,0,0,0,100,9,12,co,44,1
beceqpy.eu,0,0,0,80,10,11,eu,44,1
psaccgrt.cc,0,0,0,11,11,10,cc,44,1
hxvbntila.co,0,0,0,38,12,9,co,44,1
ayqrfor.eu,0,0,0,80,10,11,eu,44,1
okzputuon.cc,0,0,0,57,12,9,cc,44,1
gxbjgvsg.co,0,0,0,11,11,10,co,44,1
zexfha.eu,0,0,0,100,9,12,eu,44,1
nkqjuh.cc,0,0,0,14,9,12,cc,44,1
frruewl.co,0,0,0,50,10,11,co,44,1
yyeojshqee.eu,0,0,0,100,13,8,eu,44,1
mstoagvhlo.cc,0,0,0,33,13,8,cc,44,1
eldpmxc.co,0,0,0,29,10,11,co,44,1
xebxbilg.eu,0,0,0,67,11,10,eu,44,1
cpxzvje.cc,0,0,0,12,10,11,cc,44,1
ahlgxkdaun.co,0,0,0,50,13,8,co,44,1
nlazqfbxuo.eu,0,0,0,71,13,8,eu,44,1
bxnlxh.cc,0,0,0,0,9,12,cc,44,1
zttptsz.co,0,0,0,12,10,11,co,44,1
mdmwdwp.eu,0,0,0,29,10,11,eu,44,1
fhdrlegpws.cc,0,0,0,9,13,8,cc,44,1
ybxkften.co,0,0,0,25,11,10,co,44,1
qtoaceh.eu,0,0,0,125,10,11,eu,44,1
epcwcc.cc,0,0,0,14,9,12,cc,44,1
xewneapl.co,0,0,0,67,11,10,co,44,1
pljpimro.eu,0,0,0,67,11,10,eu,44,1
dxoqsrq.cc,0,0,0,12,10,11,cc,44,1
wmlxewlx.co,0,0,0,25,11,10,co,44,1
odayflkfzw.eu,0,0,0,50,13,8,eu,44,1
cfewgdge.cc,0,0,0,25,11,10,cc,44,1
vgctyll.co,0,0,0,12,10,11,co,44,1
nvajzsu.eu,0,0,0,80,10,11,eu,44,1
bjkrrjq.cc,0,0,0,0,10,11,cc,44,1
uydgkl.co,0,0,0,33,9,12,co,44,1
mnmkzrlcroj.eu,0,0,0,30,14,8,eu,44,1
arwnwpcjd.cc,0,0,0,10,12,9,cc,44,1
tqnocoja.co,0,0,0,67,11,10,co,44,1
ljdivzu.eu,0,0,0,80,10,11,eu,44,1
zdrhtgmtr.cc,0,0,0,0,12,9,cc,44,1
siblxc.co,0,0,0,33,9,12,co,44,1
kvtarazwf.eu,0,0,0,57,12,9,eu,44,1
yltvlxlm.cc,0,0,0,0,11,10,cc,44,1
ralvinaz.co,0,0,0,67,11,10,co,44,1
jdzdlmjf.eu,0,0,0,25,11,10,eu,44,1
rimfmlx.cc,0,0,0,12,10,11,cc,44,1
kxbtpaeme.co,0,0,0,57,12,9,co,44,1
dhftnxji.eu,0,0,0,43,11,10,eu,44,1
spuhfzbr.cc,0,0,0,11,11,10,cc,44,1
lffdpkoyx.co,0,0,0,22,12,9,co,44,1
evdxijsw.eu,0,0,0,67,11,10,eu,44,1
tfsskfzh.cc,0,0,0,0,11,10,cc,44,1
mptiuxstbz.co,0,0,0,33,13,8,co,44,1
fztjixmd.eu,0,0,0,43,11,10,eu,44,1
uzzomil.cc,0,0,0,50,10,11,cc,44,1
nnlknszp.co,0,0,0,11,11,10,co,44,1
gdtkmv.eu,0,0,0,33,9,12,eu,44,1
vdvfbtgro.cc,0,0,0,10,12,9,cc,44,1
oobqym.co,0,0,0,60,9,12,co,44,1
hjdeqcag.eu,0,0,0,67,11,10,eu,44,1
szmvfur.cc,0,0,0,12,10,11,cc,44,1
pgyheyux.co,0,0,0,43,11,10,co,44,1
drjuswsig.eu,0,0,0,57,12,9,eu,44,1
tvxzrtpr.cc,0,0,0,0,11,10,cc,44,1
qwdiijpaz.co,0,0,0,57,12,9,co,44,1
eldyfugx.eu,0,0,0,67,11,10,eu,44,1
upfmlhe.cc,0,0,0,29,10,11,cc,44,1
mevvsp.co,0,0,0,33,9,12,co,44,1
fjmmfdtbwk.eu,0,0,0,20,13,8,eu,44,1
vninlgyhzr.cc,0,0,0,9,13,8,cc,44,1
nyjbknzlo.co,0,0,0,22,12,9,co,44,1
wmjfbsbp.cc,0,0,0,0,11,10,cc,44,1
oeualnzvxg.co,0,0,0,71,13,8,co,44,1
hupftfo.eu,0,0,0,80,10,11,eu,44,1
hvhpwumq.cc,0,0,0,11,11,10,cc,44,1
jefxbcv.co,0,0,0,29,10,11,co,44,1
wxavlotua.eu,0,0,0,120,12,9,eu,44,1
inbvgbvyxlv.cc,0,0,0,8,14,8,cc,44,1
kbqvkxkv.co,0,0,0,11,11,10,co,44,1
xvyfiye.eu,0,0,0,80,10,11,eu,44,1
edezayi.cc,0,0,0,80,10,11,cc,44,1
ltouzib.co,0,0,0,80,10,11,co,44,1
tpduwql.eu,0,0,0,50,10,11,eu,44,1
fvsnkdqu.cc,0,0,0,11,11,10,cc,44,1
mliztxij.co,0,0,0,43,11,10,co,44,1
uxeqxkng.eu,0,0,0,67,11,10,eu,44,1
gspsemorx.cc,0,0,0,22,12,9,cc,44,1
ntjzpx.co,0,0,0,14,9,12,co,44,1
vfcakpr.eu,0,0,0,50,10,11,eu,44,1
hkvett.cc,0,0,0,14,9,12,cc,44,1
obozlrqidw.co,0,0,0,50,13,8,co,44,1
wiwrdf.eu,0,0,0,60,9,12,eu,44,1
icbqsntw.cc,0,0,0,11,11,10,cc,44,1
pjaeecehhr.co,0,0,0,71,13,8,co,44,1
xkumho.eu,0,0,0,100,9,12,eu,44,1
jujhyoveqcw.cc,0,0,0,30,14,8,cc,44,1
qrrjim.co,0,0,0,33,9,12,co,44,1
yciqkssldk.eu,0,0,0,33,13,8,eu,44,1
kmmgbtlv.cc,0,0,0,0,11,10,cc,44,1
rziqxmopsl.co,0,0,0,33,13,8,co,44,1
zuygdxwu.eu,0,0,0,67,11,10,eu,44,1
legekblufpi.cc,0,0,0,44,14,8,cc,44,1
shtpye.co,0,0,0,33,9,12,co,44,1
aszazkax.eu,0,0,0,100,11,10,eu,44,1
ilztmosc.cc,0,0,0,25,11,10,cc,44,1
bbvoqwvcypd.co,0,0,0,18,14,8,co,44,1
tlosus.eu,0,0,0,100,9,12,eu,44,1
jtpvkbz.cc,0,0,0,0,10,11,cc,44,1
ctdgordwjky.co,0,0,0,18,14,8,co,44,1
uicdkt.eu,0,0,0,100,9,12,eu,44,1
kwoxxwfd.cc,0,0,0,11,11,10,cc,44,1
dlndnjrfx.co,0,0,0,10,12,9,co,44,1
vaxhya.eu,0,0,0,100,9,12,eu,44,1
edgvmslixk.co,0,0,0,33,13,8,co,44,1
wsqvwczyg.eu,0,0,0,22,12,9,eu,44,1
mmqbvmpv.cc,0,0,0,0,11,10,cc,44,1
fblrdffx.co,0,0,0,11,11,10,co,44,1
xkqwqvcom.eu,0,0,0,38,12,9,eu,44,1
iwdixnclzh.cc,0,0,0,20,13,8,cc,44,1
gfslwmn.co,0,0,0,12,10,11,co,44,1
taaaswak.eu,0,0,0,150,11,10,eu,44,1
jefifcooi.cc,0,0,0,83,12,9,cc,44,1
hnpxehw.co,0,0,0,29,10,11,co,44,1
usolflovl.eu,0,0,0,83,12,9,eu,44,1
kmozvwpa.cc,0,0,0,25,11,10,cc,44,1
dzlbrdq.co,0,0,0,12,10,11,co,44,1
vkikmqygk.eu,0,0,0,38,12,9,eu,44,1
luvief.cc,0,0,0,60,9,12,cc,44,1
erjafb.co,0,0,0,60,9,12,co,44,1
wcsmzyjmt.eu,0,0,0,22,12,9,eu,44,1
mcancarp.cc,0,0,0,25,11,10,cc,44,1
fnrpxwpvpk.co,0,0,0,9,13,8,co,44,1
xuqdrsglq.eu,0,0,0,38,12,9,eu,44,1
rtxxzag.cc,0,0,0,12,10,11,cc,44,1
tcdrhfxoo.co,0,0,0,38,12,9,co,44,1
ffdmyei.eu,0,0,0,80,10,11,eu,44,1
sbghwvfd.cc,0,0,0,0,11,10,cc,44,1
udstsqwwskxq.co,0,0,0,17,15,7,co,44,1
gpnvrngva.eu,0,0,0,38,12,9,eu,44,1
obwnszojb.cc,0,0,0,22,12,9,cc,44,1
vrbthulc.co,0,0,0,25,11,10,co,44,1
cpozmvvw.eu,0,0,0,43,11,10,eu,44,1
pbmafe.cc,0,0,0,33,9,12,cc,44,1
wlpisiwb.co,0,0,0,43,11,10,co,44,1
dnhehhuhg.eu,0,0,0,57,12,9,eu,44,1
qyxfxzh.cc,0,0,0,0,10,11,cc,44,1
xjyggvxge.co,0,0,0,22,12,9,co,44,1
ehiaoopk.eu,0,0,0,233,11,10,eu,44,1
rerdsajv.cc,0,0,0,25,11,10,cc,44,1
ytmcyvvh.co,0,0,0,11,11,10,co,44,1
fvvaeq.eu,0,0,0,100,9,12,eu,44,1
sqyhpwaf.cc,0,0,0,11,11,10,cc,44,1
zbzrumx.co,0,0,0,29,10,11,co,44,1
gdujfy.eu,0,0,0,60,9,12,eu,44,1
tmoeyy.cc,0,0,0,33,9,12,cc,44,1
atoshirheksy.co,0,0,0,56,15,7,co,44,1
hzxrkzaqz.eu,0,0,0,38,12,9,eu,44,1
usidkpfi.cc,0,0,0,43,11,10,cc,44,1
bblbrkeo.co,0,0,0,43,11,10,co,44,1
ifstla.eu,0,0,0,100,9,12,eu,44,1
vchyfx.cc,0,0,0,0,9,12,cc,44,1
cviyxrq.co,0,0,0,29,10,11,co,44,1
jpknyab.eu,0,0,0,50,10,11,eu,44,1
stmfjzg.cc,0,0,0,0,10,11,cc,44,1
zeijfbfz.co,0,0,0,43,11,10,co,44,1
huwywernrld.eu,0,0,0,44,14,8,eu,44,1
tjghlagas.cc,0,0,0,22,12,9,cc,44,1
aqcwfdph.co,0,0,0,25,11,10,co,44,1
ifouumwgr.eu,0,0,0,120,12,9,eu,44,1
ulbgelk.cc,0,0,0,29,10,11,cc,44,1
behojge.co,0,0,0,80,10,11,co,44,1
jzynmk.eu,0,0,0,33,9,12,eu,44,1
vfuqri.cc,0,0,0,33,9,12,cc,44,1
xwuyxrcrhz.co,0,0,0,20,13,8,co,44,1
kdhirsaw.eu,0,0,0,67,11,10,eu,44,1
wxfmgmi.cc,0,0,0,12,10,11,cc,44,1
ygxwnnah.co,0,0,0,25,11,10,co,44,1
lrsjwk.eu,0,0,0,33,9,12,eu,44,1
sdaavodsh.cc,0,0,0,38,12,9,cc,44,1
zoyrjofa.co,0,0,0,67,11,10,co,44,1
hfbimclxh.eu,0,0,0,38,12,9,eu,44,1
tzjiyhswq.cc,0,0,0,10,12,9,cc,44,1
abaokxqw.co,0,0,0,67,11,10,co,44,1
ipfngnsj.eu,0,0,0,43,11,10,eu,44,1
uvfgheuyh.cc,0,0,0,38,12,9,cc,44,1
btmhppz.co,0,0,0,12,10,11,co,44,1
jjlmrto.eu,0,0,0,50,10,11,eu,44,1
vpuogwg.cc,0,0,0,29,10,11,cc,44,1
cnthhyu.co,0,0,0,29,10,11,co,44,1
kttuid.eu,0,0,0,100,9,12,eu,44,1
wijbfrtjp.cc,0,0,0,10,12,9,cc,44,1
dpszfcw.co,0,0,0,12,10,11,co,44,1
lbkdkzrg.eu,0,0,0,25,11,10,eu,44,1
fpnlhnt.cc,0,0,0,0,10,11,cc,44,1
mfqcpx.co,0,0,0,14,9,12,co,44,1
urrkehen.eu,0,0,0,100,11,10,eu,44,1
ejksbcaxajxz.cc,0,0,0,27,15,7,cc,44,1
lxpbkeupm.co,0,0,0,38,12,9,co,44,1
tisyhatbt.eu,0,0,0,57,12,9,eu,44,1
iiyqbyuo.cc,0,0,0,67,11,10,cc,44,1
kdciwywh.co,0,0,0,25,11,10,co,44,1
xinqhd.eu,0,0,0,60,9,12,eu,44,1
hmyyre.cc,0,0,0,14,9,12,cc,44,1
jroafqb.co,0,0,0,50,10,11,co,44,1
wuhzyhtcu.eu,0,0,0,57,12,9,eu,44,1
gqxrdakqjh.cc,0,0,0,9,13,8,cc,44,1
nbbuhgoqxc.co,0,0,0,33,13,8,co,44,1
varvke.eu,0,0,0,100,9,12,eu,44,1
