domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
yfxpzkwvt.com,0,0,0,9,13,8,com,77,1
rbdjvdmrzyvu.net,0,0,0,15,16,7,net,77,1
tgjdhfbnem.dyndns.org,0,0,0,12,21,11,org,77,1
mboxtyr.com,0,0,0,25,11,10,com,77,1
fgubfrr.net,0,0,0,25,11,10,net,77,1
xbawruhqvrt.dyndns.org,0,0,0,18,22,10,org,77,1
aggqdmwm.com,0,0,0,22,12,9,com,77,1
scmkzpmihixg.net,0,0,0,25,16,7,net,77,1
lhrelicemvh.dyndns.org,0,0,0,25,22,10,org,77,1
ecxyxbszc.com,0,0,0,20,13,8,com,77,1
ghdsjes.net,0,0,0,25,11,10,net,77,1
zcjmvwhrnavx.dyndns.org,0,0,0,11,23,10,org,77,1
rhogrpxnte.com,0,0,0,30,14,8,com,77,1
kdeadsn.net,0,0,0,43,11,10,net,77,1
dikupldeevz.dyndns.org,0,0,0,33,22,10,org,77,1
fdqobncakij.com,0,0,0,40,15,7,com,77,1
yivingsw.net,0,0,0,38,12,9,net,77,1
qdbmzzirvaok.dyndns.org,0,0,0,24,23,10,org,77,1
jjhgvcynbn.com,0,0,0,8,14,8,com,77,1
menahuojg.net,0,0,0,71,13,8,net,77,1
ejsutxn.dyndns.org,0,0,0,23,18,12,org,77,1
xeyofqdrrs.com,0,0,0,30,14,8,com,77,1
pjejrjtm.net,0,0,0,22,12,9,net,77,1
sekddlji.dyndns.org,0,0,0,21,19,12,org,77,1
lkqxzezesxq.com,0,0,0,27,15,7,com,77,1
dfvrlhoay.net,0,0,0,33,13,8,net,77,1
wkblxaoveouk.dyndns.org,0,0,0,40,23,10,org,77,1
yfhfjserjbed.com,0,0,0,25,16,7,com,77,1
rkxzvvunpf.net,0,0,0,18,14,8,net,77,1
kgcdhoj.dyndns.org,0,0,0,14,18,12,org,77,1
clixdrzeags.com,0,0,0,40,15,7,com,77,1
fgorpjzagk.net,0,0,0,30,14,8,net,77,1
xlulbcpw.dyndns.org,0,0,0,13,19,12,org,77,1
qgzfnffsrlwp.com,0,0,0,7,16,7,com,77,1
jlfzzyunx.net,0,0,0,20,13,8,net,77,1
lhltlakjc.dyndns.org,0,0,0,12,20,11,org,77,1
emrnhtkviqkd.com,0,0,0,25,16,7,com,77,1
whxhtmarot.net,0,0,0,30,14,8,net,77,1
pmcbfppm.dyndns.org,0,0,0,6,19,12,org,77,1
ihiwrhf.com,0,0,0,43,11,10,com,77,1
kmoqdkveoyj.net,0,0,0,40,15,7,net,77,1
diukzdla.dyndns.org,0,0,0,31,19,12,org,77,1
wnjolwlwazdq.com,0,0,0,25,16,7,com,77,1
oipixyarfdxi.net,0,0,0,67,16,7,net,77,1
rnvcjrqnl.dyndns.org,0,0,0,6,20,11,org,77,1
pbeqeggzhk.com,0,0,0,30,14,8,com,77,1
iwkkqjfu.net,0,0,0,38,12,9,net,77,1
abqeccvqtbs.dyndns.org,0,0,0,18,22,10,org,77,1
dwvyovlmy.com,0,0,0,20,13,8,com,77,1
vbbskxbio.net,0,0,0,33,13,8,net,77,1
oxhmwqrdtgwq.dyndns.org,0,0,0,11,23,10,org,77,1
hcngijqzzt.com,0,0,0,18,14,8,com,77,1
jxsaumg.net,0,0,0,43,11,10,net,77,1
ccyugew.dyndns.org,0,0,0,23,18,12,org,77,1
uxeychmmqyv.com,0,0,0,27,15,7,com,77,1
ncktoaci.net,0,0,0,57,12,9,net,77,1
qyznztbubpzs.dyndns.org,0,0,0,11,23,10,org,77,1
idfhlvrqhdjv.com,0,0,0,15,16,7,com,77,1
bylbxohln.net,0,0,0,20,13,8,net,77,1
tdrvjrx.dyndns.org,0,0,0,7,18,12,org,77,1
wywpfkmdyh.com,0,0,0,8,14,8,com,77,1
pdcjrdczdl.net,0,0,0,8,14,8,net,77,1
hziddfcv.dyndns.org,0,0,0,13,19,12,org,77,1
aeoxpysqpmb.com,0,0,0,40,15,7,com,77,1
tzurbbime.net,0,0,0,50,13,8,net,77,1
vezlnuxi.dyndns.org,0,0,0,31,19,12,org,77,1
ozfpjmneqhpv.com,0,0,0,25,16,7,com,77,1
gfljvpnzvu.net,0,0,0,18,14,8,net,77,1
zardhid.dyndns.org,0,0,0,23,18,12,org,77,1
cfwxtls.com,0,0,0,11,11,10,com,77,1
uacrfdinmz.net,0,0,0,44,14,8,net,77,1
nfslrwyi.dyndns.org,0,0,0,13,19,12,org,77,1
faygnzyuxqhx.com,0,0,0,25,16,7,com,77,1
igdazsoqder.net,0,0,0,56,15,7,net,77,1
bbjuludmj.dyndns.org,0,0,0,20,20,11,org,77,1
tgpoxnthovww.com,0,0,0,25,16,7,com,77,1
mbvijgjdujgo.net,0,0,0,36,16,7,net,77,1
ogbcvjzzaw.dyndns.org,0,0,0,19,21,11,org,77,1
hbgwrbz.com,0,0,0,11,11,10,com,77,1
ahmadeoqvnu.net,0,0,0,75,15,7,net,77,1
scsupxemab.dyndns.org,0,0,0,27,21,11,org,77,1
vxyobqui.com,0,0,0,57,12,9,com,77,1
ncdinskemsyb.net,0,0,0,25,16,7,net,77,1
gxjcjljar.dyndns.org,0,0,0,12,20,11,org,77,1
zdpwvezvx.com,0,0,0,20,13,8,com,77,1
byfqhhp.net,0,0,0,11,11,10,net,77,1
udkktzfnib.dyndns.org,0,0,0,19,21,11,org,77,1
myqefcvj.com,0,0,0,22,12,9,com,77,1
fdwyrvu.net,0,0,0,25,11,10,net,77,1
yyctnokqzfk.dyndns.org,0,0,0,11,22,10,org,77,1
aehnzqamf.com,0,0,0,50,13,8,com,77,1
tznhljqikgeb.net,0,0,0,25,16,7,net,77,1
letlxmfdqkou.dyndns.org,0,0,0,24,23,10,org,77,1
ezzfjfvzw.com,0,0,0,20,13,8,com,77,1
hefzvxv.net,0,0,0,25,11,10,net,77,1
zzktralrrpd.dyndns.org,0,0,0,11,22,10,org,77,1
sfqndtbmxc.com,0,0,0,8,14,8,com,77,1
kawhpwqi.net,0,0,0,38,12,9,net,77,1
nfcbbogeiur.dyndns.org,0,0,0,33,22,10,org,77,1
garvnhgan.com,0,0,0,33,13,8,com,77,1
yfxpzkwvt.net,0,0,0,9,13,8,net,77,1
rbdjvdmrzyvu.dyndns.org,0,0,0,11,23,10,org,77,1
tgjdhfbnem.com,0,0,0,18,14,8,com,77,1
mboxtyr.net,0,0,0,25,11,10,net,77,1
fgubfrr.dyndns.org,0,0,0,14,18,12,org,77,1
xbawruhqvrt.com,0,0,0,27,15,7,com,77,1
aggqdmwm.net,0,0,0,22,12,9,net,77,1
scmkzpmihixg.dyndns.org,0,0,0,17,23,10,org,77,1
lhrelicemvh.com,0,0,0,40,15,7,com,77,1
ecxyxbszc.net,0,0,0,20,13,8,net,77,1
ghdsjes.dyndns.org,0,0,0,14,18,12,org,77,1
zcjmvwhrnavx.com,0,0,0,15,16,7,com,77,1
rhogrpxnte.net,0,0,0,30,14,8,net,77,1
kdeadsn.dyndns.org,0,0,0,23,18,12,org,77,1
dikupldeevz.com,0,0,0,56,15,7,com,77,1
fdqobncakij.net,0,0,0,40,15,7,net,77,1
yivingsw.dyndns.org,0,0,0,21,19,12,org,77,1
qdbmzzirvaok.com,0,0,0,36,16,7,com,77,1
jjhgvcynbn.net,0,0,0,8,14,8,net,77,1
menahuojg.dyndns.org,0,0,0,38,20,11,org,77,1
ejsutxn.com,0,0,0,43,11,10,com,77,1
xeyofqdrrs.net,0,0,0,30,14,8,net,77,1
pjejrjtm.dyndns.org,0,0,0,13,19,12,org,77,1
sekddlji.com,0,0,0,38,12,9,com,77,1
lkqxzezesxq.net,0,0,0,27,15,7,net,77,1
dfvrlhoay.dyndns.org,0,0,0,20,20,11,org,77,1
wkblxaoveouk.com,0,0,0,67,16,7,com,77,1
yfhfjserjbed.net,0,0,0,25,16,7,net,77,1
rkxzvvunpf.dyndns.org,0,0,0,12,21,11,org,77,1
kgcdhoj.com,0,0,0,25,11,10,com,77,1
clixdrzeags.net,0,0,0,40,15,7,net,77,1
fgorpjzagk.dyndns.org,0,0,0,19,21,11,org,77,1
xlulbcpw.com,0,0,0,22,12,9,com,77,1
qgzfnffsrlwp.net,0,0,0,7,16,7,net,77,1
jlfzzyunx.dyndns.org,0,0,0,12,20,11,org,77,1
lhltlakjc.com,0,0,0,20,13,8,com,77,1
emrnhtkviqkd.net,0,0,0,25,16,7,net,77,1
whxhtmarot.dyndns.org,0,0,0,19,21,11,org,77,1
pmcbfppm.com,0,0,0,10,12,9,com,77,1
ihiwrhf.net,0,0,0,43,11,10,net,77,1
kmoqdkveoyj.dyndns.org,0,0,0,25,22,10,org,77,1
diukzdla.com,0,0,0,57,12,9,com,77,1
wnjolwlwazdq.net,0,0,0,25,16,7,net,77,1
oipixyarfdxi.dyndns.org,0,0,0,40,23,10,org,77,1
rnvcjrqnl.com,0,0,0,9,13,8,com,77,1
pbeqeggzhk.net,0,0,0,30,14,8,net,77,1
iwkkqjfu.dyndns.org,0,0,0,21,19,12,org,77,1
abqeccvqtbs.com,0,0,0,27,15,7,com,77,1
dwvyovlmy.net,0,0,0,20,13,8,net,77,1
vbbskxbio.dyndns.org,0,0,0,20,20,11,org,77,1
oxhmwqrdtgwq.com,0,0,0,15,16,7,com,77,1
hcngijqzzt.net,0,0,0,18,14,8,net,77,1
jxsaumg.dyndns.org,0,0,0,23,18,12,org,77,1
ccyugew.com,0,0,0,43,11,10,com,77,1
uxeychmmqyv.net,0,0,0,27,15,7,net,77,1
ncktoaci.dyndns.org,0,0,0,31,19,12,org,77,1
qyznztbubpzs.com,0,0,0,15,16,7,com,77,1
idfhlvrqhdjv.net,0,0,0,15,16,7,net,77,1
bylbxohln.dyndns.org,0,0,0,12,20,11,org,77,1
tdrvjrx.com,0,0,0,11,11,10,com,77,1
wywpfkmdyh.net,0,0,0,8,14,8,net,77,1
pdcjrdczdl.dyndns.org,0,0,0,6,21,11,org,77,1
hziddfcv.com,0,0,0,22,12,9,com,77,1
aeoxpysqpmb.net,0,0,0,40,15,7,net,77,1
tzurbbime.dyndns.org,0,0,0,29,20,11,org,77,1
vezlnuxi.com,0,0,0,57,12,9,com,77,1
ozfpjmneqhpv.net,0,0,0,25,16,7,net,77,1
gfljvpnzvu.dyndns.org,0,0,0,12,21,11,org,77,1
zardhid.com,0,0,0,43,11,10,com,77,1
cfwxtls.net,0,0,0,11,11,10,net,77,1
uacrfdinmz.dyndns.org,0,0,0,27,21,11,org,77,1
nfslrwyi.com,0,0,0,22,12,9,com,77,1
faygnzyuxqhx.net,0,0,0,25,16,7,net,77,1
igdazsoqder.dyndns.org,0,0,0,33,22,10,org,77,1
bbjuludmj.com,0,0,0,33,13,8,com,77,1
tgpoxnthovww.net,0,0,0,25,16,7,net,77,1
mbvijgjdujgo.dyndns.org,0,0,0,24,23,10,org,77,1
ogbcvjzzaw.com,0,0,0,30,14,8,com,77,1
hbgwrbz.net,0,0,0,11,11,10,net,77,1
ahmadeoqvnu.dyndns.org,0,0,0,43,22,10,org,77,1
scsupxemab.com,0,0,0,44,14,8,com,77,1
vxyobqui.net,0,0,0,57,12,9,net,77,1
ncdinskemsyb.dyndns.org,0,0,0,17,23,10,org,77,1
gxjcjljar.com,0,0,0,20,13,8,com,77,1
zdpwvezvx.net,0,0,0,20,13,8,net,77,1
byfqhhp.dyndns.org,0,0,0,7,18,12,org,77,1
udkktzfnib.com,0,0,0,30,14,8,com,77,1
myqefcvj.net,0,0,0,22,12,9,net,77,1
fdwyrvu.dyndns.org,0,0,0,14,18,12,org,77,1
yyctnokqzfk.com,0,0,0,17,15,7,com,77,1
aehnzqamf.net,0,0,0,50,13,8,net,77,1
tznhljqikgeb.dyndns.org,0,0,0,17,23,10,org,77,1
letlxmfdqkou.com,0,0,0,36,16,7,com,77,1
ezzfjfvzw.net,0,0,0,20,13,8,net,77,1
hefzvxv.dyndns.org,0,0,0,14,18,12,org,77,1
zzktralrrpd.com,0,0,0,17,15,7,com,77,1
sfqndtbmxc.net,0,0,0,8,14,8,net,77,1
kawhpwqi.dyndns.org,0,0,0,21,19,12,org,77,1
nfcbbogeiur.com,0,0,0,56,15,7,com,77,1
garvnhgan.net,0,0,0,33,13,8,net,77,1
yfxpzkwvt.dyndns.org,0,0,0,6,20,11,org,77,1
rbdjvdmrzyvu.com,0,0,0,15,16,7,com,77,1
tgjdhfbnem.net,0,0,0,18,14,8,net,77,1
mboxtyr.dyndns.org,0,0,0,14,18,12,org,77,1
fgubfrr.com,0,0,0,25,11,10,com,77,1
xbawruhqvrt.net,0,0,0,27,15,7,net,77,1
aggqdmwm.dyndns.org,0,0,0,13,19,12,org,77,1
scmkzpmihixg.com,0,0,0,25,16,7,com,77,1
lhrelicemvh.net,0,0,0,40,15,7,net,77,1
ecxyxbszc.dyndns.org,0,0,0,12,20,11,org,77,1
ghdsjes.com,0,0,0,25,11,10,com,77,1
zcjmvwhrnavx.net,0,0,0,15,16,7,net,77,1
rhogrpxnte.dyndns.org,0,0,0,19,21,11,org,77,1
kdeadsn.com,0,0,0,43,11,10,com,77,1
dikupldeevz.net,0,0,0,56,15,7,net,77,1
fdqobncakij.dyndns.org,0,0,0,25,22,10,org,77,1
yivingsw.com,0,0,0,38,12,9,com,77,1
qdbmzzirvaok.net,0,0,0,36,16,7,net,77,1
jjhgvcynbn.dyndns.org,0,0,0,6,21,11,org,77,1
menahuojg.com,0,0,0,71,13,8,com,77,1
ejsutxn.net,0,0,0,43,11,10,net,77,1
xeyofqdrrs.dyndns.org,0,0,0,19,21,11,org,77,1
pjejrjtm.com,0,0,0,22,12,9,com,77,1
sekddlji.net,0,0,0,38,12,9,net,77,1
lkqxzezesxq.dyndns.org,0,0,0,18,22,10,org,77,1
dfvrlhoay.com,0,0,0,33,13,8,com,77,1
wkblxaoveouk.net,0,0,0,67,16,7,net,77,1
yfhfjserjbed.dyndns.org,0,0,0,17,23,10,org,77,1
rkxzvvunpf.com,0,0,0,18,14,8,com,77,1
kgcdhoj.net,0,0,0,25,11,10,net,77,1
clixdrzeags.dyndns.org,0,0,0,25,22,10,org,77,1
fgorpjzagk.com,0,0,0,30,14,8,com,77,1
xlulbcpw.net,0,0,0,22,12,9,net,77,1
qgzfnffsrlwp.dyndns.org,0,0,0,5,23,10,org,77,1
jlfzzyunx.com,0,0,0,20,13,8,com,77,1
lhltlakjc.net,0,0,0,20,13,8,net,77,1
emrnhtkviqkd.dyndns.org,0,0,0,17,23,10,org,77,1
whxhtmarot.com,0,0,0,30,14,8,com,77,1
pmcbfppm.net,0,0,0,10,12,9,net,77,1
ihiwrhf.dyndns.org,0,0,0,23,18,12,org,77,1
kmoqdkveoyj.com,0,0,0,40,15,7,com,77,1
diukzdla.net,0,0,0,57,12,9,net,77,1
wnjolwlwazdq.dyndns.org,0,0,0,17,23,10,org,77,1
oipixyarfdxi.com,0,0,0,67,16,7,com,77,1
rnvcjrqnl.net,0,0,0,9,13,8,net,77,1
ceqsifemybws.dyndns.org,0,0,0,24,23,10,org,77,1
vavmuyuiefg.com,0,0,0,75,15,7,com,77,1
xfbggbkdk.net,0,0,0,9,13,8,net,77,1
qahkcuazpwar.dyndns.org,0,0,0,31,23,10,org,77,1
jfneompvvk.com,0,0,0,30,14,8,com,77,1
baszapprbx.net,0,0,0,30,14,8,net,77,1
egytmif.dyndns.org,0,0,0,23,18,12,org,77,1
wbenylviwpy.com,0,0,0,27,15,7,com,77,1
pguhudle.net,0,0,0,57,12,9,net,77,1
ibzbgwaa.dyndns.org,0,0,0,31,19,12,org,77,1
kgfvszavntmw.com,0,0,0,15,16,7,com,77,1
dblpesqrs.net,0,0,0,20,13,8,net,77,1
vhrjqug.dyndns.org,0,0,0,14,18,12,org,77,1
ocxdcnvjeyak.com,0,0,0,36,16,7,com,77,1
hhcxyglvjm.net,0,0,0,8,14,8,net,77,1
jcirkjlq.dyndns.org,0,0,0,13,19,12,org,77,1
chovwbbmude.com,0,0,0,40,15,7,com,77,1
ucupieriaqz.net,0,0,0,100,15,7,net,77,1
nizjuxge.dyndns.org,0,0,0,31,19,12,org,77,1
qdfdgqwzlitw.com,0,0,0,15,16,7,com,77,1
iilxbsmvrldp.net,0,0,0,25,16,7,net,77,1
bdrrnlmrx.dyndns.org,0,0,0,6,20,11,org,77,1
tigmzob.com,0,0,0,43,11,10,com,77,1
wemglhrisqr.net,0,0,0,27,15,7,net,77,1
pjsaxzheyd.dyndns.org,0,0,0,19,21,11,org,77,1
heyujcxa.com,0,0,0,57,12,9,com,77,1
ajdofvxwjvv.net,0,0,0,27,15,7,net,77,1
cejirymro.dyndns.org,0,0,0,29,20,11,org,77,1
vjpcdqcnu.com,0,0,0,20,13,8,com,77,1
ofvgpjsjazjp.net,0,0,0,25,16,7,net,77,1
gkbabmivfn.dyndns.org,0,0,0,19,21,11,org,77,1
jfgunfi.com,0,0,0,43,11,10,com,77,1
bkmojhx.net,0,0,0,25,11,10,net,77,1
ufsivaniwsh.dyndns.org,0,0,0,33,22,10,org,77,1
nkychtde.com,0,0,0,22,12,9,com,77,1
pgdwtwtaijbb.net,0,0,0,25,16,7,net,77,1
iltqfosvnwv.dyndns.org,0,0,0,18,22,10,org,77,1
agzkbhird.com,0,0,0,33,13,8,com,77,1
tlffnky.net,0,0,0,11,11,10,net,77,1
mgkzzdojob.dyndns.org,0,0,0,19,21,11,org,77,1
omqtlfeeuf.com,0,0,0,62,14,8,com,77,1
hhwxxyt.net,0,0,0,11,11,10,net,77,1
zmcrjrtwfgo.dyndns.org,0,0,0,11,22,10,org,77,1
shilfujsl.com,0,0,0,33,13,8,com,77,1
vmnfrmzn.net,0,0,0,10,12,9,net,77,1
nhtzdpojwlcf.dyndns.org,0,0,0,11,23,10,org,77,1
gnztpievb.com,0,0,0,33,13,8,com,77,1
yifnbbe.net,0,0,0,43,11,10,net,77,1
bnkhndu.dyndns.org,0,0,0,14,18,12,org,77,1
uiqbjwkist.com,0,0,0,44,14,8,com,77,1
mngvvzze.net,0,0,0,22,12,9,net,77,1
fimphspaeku.dyndns.org,0,0,0,33,22,10,org,77,1
horjtkpwtye.com,0,0,0,27,15,7,com,77,1
ajxdfnfrz.net,0,0,0,20,13,8,net,77,1
todhrgvnfpif.dyndns.org,0,0,0,17,23,10,org,77,1
ljjcnjkjkdsy.com,0,0,0,7,16,7,com,77,1
ooowzcafqq.net,0,0,0,62,14,8,net,77,1
gkuqluq.dyndns.org,0,0,0,23,18,12,org,77,1
zpakxxqwbhw.com,0,0,0,17,15,7,com,77,1
skgejqfshv.net,0,0,0,18,14,8,net,77,1
upmyvtvo.dyndns.org,0,0,0,21,19,12,org,77,1
nkrsrlljsmlk.com,0,0,0,7,16,7,com,77,1
fpxmdebvy.net,0,0,0,20,13,8,net,77,1
yldgphbrd.dyndns.org,0,0,0,6,20,11,org,77,1
rqjabaqnjrzy.com,0,0,0,25,16,7,com,77,1
tlyuncgipu.net,0,0,0,44,14,8,net,77,1
mqeyjvwe.dyndns.org,0,0,0,21,19,12,org,77,1
elksvom.com,0,0,0,43,11,10,com,77,1
xqqmhrlwpzx.net,0,0,0,8,15,7,net,77,1
amvgtjbr.dyndns.org,0,0,0,13,19,12,org,77,1
srbafcrnbarl.com,0,0,0,25,16,7,com,77,1
lmhurfhjgebd.net,0,0,0,25,16,7,net,77,1
ernpnyxfm.dyndns.org,0,0,0,12,20,11,org,77,1
gmtjzam.com,0,0,0,25,11,10,com,77,1
zsydltmwxj.net,0,0,0,8,14,8,net,77,1
rnexxmcsdw.dyndns.org,0,0,0,12,21,11,org,77,1
kskrjpso.com,0,0,0,22,12,9,com,77,1
nnqlvhikond.net,0,0,0,27,15,7,net,77,1
fsvfrkxvu.dyndns.org,0,0,0,12,20,11,org,77,1
ynljddxr.com,0,0,0,10,12,9,com,77,1
qtrdpwnnfsie.net,0,0,0,25,16,7,net,77,1
toxxbydjlg.dyndns.org,0,0,0,12,21,11,org,77,1
mtcrnrs.com,0,0,0,11,11,10,com,77,1
eoilzui.net,0,0,0,150,11,10,net,77,1
xtofvniwmk.dyndns.org,0,0,0,19,21,11,org,77,1
zouzhfys.com,0,0,0,38,12,9,com,77,1
suzttionxckq.net,0,0,0,36,16,7,net,77,1
lpfnfbdjcpu.dyndns.org,0,0,0,11,22,10,org,77,1
dulhretfi.com,0,0,0,50,13,8,com,77,1
wprcdwj.net,0,0,0,11,11,10,net,77,1
yuxwzpjxtu.dyndns.org,0,0,0,19,21,11,org,77,1
rqcalsyszy.com,0,0,0,18,14,8,com,77,1
kviuxlo.net,0,0,0,67,11,10,net,77,1
cqyojnekkzm.dyndns.org,0,0,0,18,22,10,org,77,1
fveivguwqcw.com,0,0,0,40,15,7,com,77,1
xqjcrzur.net,0,0,0,22,12,9,net,77,1
qvpwdcjnbtaj.dyndns.org,0,0,0,11,23,10,org,77,1
jrvqpuzjr.com,0,0,0,20,13,8,com,77,1
lwbkbxpfw.net,0,0,0,9,13,8,net,77,1
ergenqf.dyndns.org,0,0,0,23,18,12,org,77,1
ceqsifemybws.com,0,0,0,36,16,7,com,77,1
vavmuyuiefg.net,0,0,0,75,15,7,net,77,1
xfbggbkdk.dyndns.org,0,0,0,6,20,11,org,77,1
qahkcuazpwar.com,0,0,0,50,16,7,com,77,1
jfneompvvk.net,0,0,0,30,14,8,net,77,1
baszapprbx.dyndns.org,0,0,0,19,21,11,org,77,1
egytmif.com,0,0,0,43,11,10,com,77,1
wbenylviwpy.net,0,0,0,27,15,7,net,77,1
pguhudle.dyndns.org,0,0,0,31,19,12,org,77,1
ibzbgwaa.com,0,0,0,57,12,9,com,77,1
kgfvszavntmw.net,0,0,0,15,16,7,net,77,1
dblpesqrs.dyndns.org,0,0,0,12,20,11,org,77,1
vhrjqug.com,0,0,0,25,11,10,com,77,1
ocxdcnvjeyak.net,0,0,0,36,16,7,net,77,1
hhcxyglvjm.dyndns.org,0,0,0,6,21,11,org,77,1
jcirkjlq.com,0,0,0,22,12,9,com,77,1
chovwbbmude.net,0,0,0,40,15,7,net,77,1
ucupieriaqz.dyndns.org,0,0,0,54,22,10,org,77,1
nizjuxge.com,0,0,0,57,12,9,com,77,1
qdfdgqwzlitw.net,0,0,0,15,16,7,net,77,1
iilxbsmvrldp.dyndns.org,0,0,0,17,23,10,org,77,1
bdrrnlmrx.com,0,0,0,9,13,8,com,77,1
tigmzob.net,0,0,0,43,11,10,net,77,1
wemglhrisqr.dyndns.org,0,0,0,18,22,10,org,77,1
pjsaxzheyd.com,0,0,0,30,14,8,com,77,1
heyujcxa.net,0,0,0,57,12,9,net,77,1
ajdofvxwjvv.dyndns.org,0,0,0,18,22,10,org,77,1
cejirymro.com,0,0,0,50,13,8,com,77,1
vjpcdqcnu.net,0,0,0,20,13,8,net,77,1
ofvgpjsjazjp.dyndns.org,0,0,0,17,23,10,org,77,1
gkbabmivfn.com,0,0,0,30,14,8,com,77,1
jfgunfi.net,0,0,0,43,11,10,net,77,1
bkmojhx.dyndns.org,0,0,0,14,18,12,org,77,1
ufsivaniwsh.com,0,0,0,56,15,7,com,77,1
nkychtde.net,0,0,0,22,12,9,net,77,1
pgdwtwtaijbb.dyndns.org,0,0,0,17,23,10,org,77,1
iltqfosvnwv.com,0,0,0,27,15,7,com,77,1
agzkbhird.net,0,0,0,33,13,8,net,77,1
tlffnky.dyndns.org,0,0,0,7,18,12,org,77,1
mgkzzdojob.com,0,0,0,30,14,8,com,77,1
omqtlfeeuf.net,0,0,0,62,14,8,net,77,1
hhwxxyt.dyndns.org,0,0,0,7,18,12,org,77,1
zmcrjrtwfgo.com,0,0,0,17,15,7,com,77,1
shilfujsl.net,0,0,0,33,13,8,net,77,1
vmnfrmzn.dyndns.org,0,0,0,6,19,12,org,77,1
nhtzdpojwlcf.com,0,0,0,15,16,7,com,77,1
gnztpievb.net,0,0,0,33,13,8,net,77,1
yifnbbe.dyndns.org,0,0,0,23,18,12,org,77,1
bnkhndu.com,0,0,0,25,11,10,com,77,1
uiqbjwkist.net,0,0,0,44,14,8,net,77,1
mngvvzze.dyndns.org,0,0,0,13,19,12,org,77,1
fimphspaeku.com,0,0,0,56,15,7,com,77,1
horjtkpwtye.net,0,0,0,27,15,7,net,77,1
ajxdfnfrz.dyndns.org,0,0,0,12,20,11,org,77,1
todhrgvnfpif.com,0,0,0,25,16,7,com,77,1
